,gene,subject,PID,alnLength,mismatchCount,gapOpenCount,queryStart,queryEnd,subjectStart,subjectEnd,eVal,bitScore,gene_length,COV,BBH
5692,SL1344_0901,STM14_1088,100.0,430,0,0,1,430,1,430,0.0,891.0,430,1.0,<=>
5694,SL1344_0902,STM14_1089,100.0,814,0,0,1,814,1,814,0.0,1701.0,814,1.0,<=>
5713,SL1344_0903,STM14_1090,100.0,205,0,0,1,205,1,205,4.309999999999999e-157,429.0,205,1.0,<=>
5732,SL1344_0904,STM14_1091,100.0,287,0,0,1,287,1,287,0.0,562.0,287,1.0,<=>
5737,SL1344_0905,STM14_1094,100.0,382,0,0,1,382,1,382,0.0,757.0,382,1.0,<=>
5739,SL1344_0906,STM14_1095,100.0,473,0,0,1,473,1,473,0.0,957.0,473,1.0,<=>
5743,SL1344_0907,STM14_1096,100.0,265,0,0,10,274,1,265,0.0,555.0,274,0.9671532846715328,<=>
5749,SL1344_0908,STM14_1097,100.0,108,0,0,1,108,1,108,1.2399999999999997e-78,223.0,108,1.0,<=>
5750,SL1344_0909,STM14_1098,100.0,319,0,0,1,319,1,319,0.0,662.0,319,1.0,<=>
5752,SL1344_0910,STM14_1099,100.0,760,0,0,1,760,1,760,0.0,1589.0,760,1.0,<=>
5757,SL1344_0911,STM14_1100,99.649,285,1,0,1,285,41,325,0.0,579.0,285,1.0,<=>
5759,SL1344_0912,STM14_1101,100.0,586,0,0,1,586,1,586,0.0,1211.0,586,1.0,<=>
5760,SL1344_0913,STM14_1103,100.0,230,0,0,1,230,1,230,2.389999999999999e-172,470.0,230,1.0,<=>
5761,SL1344_0914,STM14_1105,100.0,362,0,0,1,362,1,362,0.0,755.0,362,1.0,<=>
5762,SL1344_0915,STM14_1106,100.0,427,0,0,1,427,1,427,0.0,880.0,427,1.0,<=>
5764,SL1344_0916,STM14_1107,100.0,253,0,0,1,253,1,253,0.0,515.0,253,1.0,<=>
5767,SL1344_0917,STM14_1109,100.0,227,0,0,1,227,1,227,1.8599999999999995e-165,452.0,227,1.0,<=>
5768,SL1344_0918,STM14_1110,100.0,557,0,0,1,557,1,557,0.0,1112.0,557,1.0,<=>
5776,SL1344_0919,STM14_1111,100.0,94,0,0,1,94,1,94,8.349999999999997e-68,195.0,94,1.0,<=>
5780,SL1344_0920,STM14_1112,100.0,754,0,0,1,754,3,756,0.0,1516.0,754,1.0,<=>
5781,SL1344_0921,STM14_1113,100.0,582,0,0,1,582,1,582,0.0,1191.0,582,1.0,<=>
5863,SL1344_0922,STM14_1114,100.0,325,0,0,1,325,1,325,0.0,653.0,325,1.0,<=>
5864,SL1344_0923,STM14_1115,100.0,410,0,0,1,410,1,410,0.0,844.0,410,1.0,<=>
5865,SL1344_0924,STM14_1116,100.0,60,0,0,1,60,1,60,3.5600000000000003e-41,125.0,60,1.0,<=>
5866,SL1344_0925,STM14_1117,100.0,248,0,0,1,248,1,248,0.0,508.0,248,1.0,<=>
5867,SL1344_0926,STM14_1119,100.0,297,0,0,1,297,1,297,0.0,609.0,297,1.0,<=>
5868,SL1344_0927,STM14_1120,100.0,258,0,0,1,258,1,258,0.0,516.0,258,1.0,<=>
5869,SL1344_0928,STM14_1121,100.0,267,0,0,1,267,1,267,0.0,558.0,267,1.0,<=>
5875,SL1344_0929,STM14_1122,100.0,440,0,0,1,440,1,440,0.0,899.0,440,1.0,<=>
5876,SL1344_0930,STM14_1123,100.0,234,0,0,1,234,1,234,4.759999999999999e-175,477.0,234,1.0,<=>
5877,SL1344_0931,STM14_1124,100.0,1488,0,0,1,1488,1,1488,0.0,3017.0,1488,1.0,<=>
5878,SL1344_0932,STM14_1125,100.0,613,0,0,1,613,1,613,0.0,1255.0,613,1.0,<=>
5879,SL1344_0933,STM14_1126,100.0,182,0,0,1,182,1,182,2.3599999999999994e-135,373.0,182,1.0,<=>
5880,SL1344_0934,STM14_1127,100.0,215,0,0,1,215,1,215,1.1299999999999997e-161,442.0,215,1.0,<=>
5883,SL1344_0935,STM14_1128,100.0,396,0,0,1,396,1,396,0.0,821.0,396,1.0,<=>
5885,SL1344_0936,STM14_1130,100.0,363,0,0,1,363,1,363,0.0,734.0,363,1.0,<=>
5892,SL1344_0937,STM14_1132,100.0,466,0,0,1,466,1,466,0.0,963.0,466,1.0,<=>
5896,SL1344_0938,STM14_1134,100.0,153,0,0,1,153,1,153,5.019999999999999e-111,309.0,153,1.0,<=>
5900,SL1344_0939,STM14_1136,100.0,404,0,0,1,404,1,404,0.0,845.0,404,1.0,<=>
5905,SL1344_0940,STM14_1138,100.0,478,0,0,1,478,1,478,0.0,967.0,478,1.0,<=>
5907,SL1344_0941,STM14_1139,100.0,400,0,0,1,400,1,400,0.0,832.0,400,1.0,<=>
5908,SL1344_0942,STM14_1140,99.76700000000001,430,1,0,1,430,1,430,0.0,904.0,430,1.0,<=>
5910,SL1344_0943,STM14_1141,100.0,82,0,0,1,82,1,82,1.32e-58,171.0,82,1.0,<=>
5913,SL1344_0945,STM14_1143,100.0,369,0,0,1,369,1,369,0.0,767.0,369,1.0,<=>
5915,SL1344_0946,STM14_1144,100.0,961,0,0,1,961,1,961,0.0,1984.0,961,1.0,<=>
5921,SL1344_0947,STM14_1145,100.0,99,0,0,1,99,1,99,1.0299999999999998e-72,207.0,99,1.0,<=>
5923,SL1344_0948,STM14_1146,100.0,52,0,0,1,52,1,52,2.47e-34,107.0,52,1.0,<=>
5926,SL1344_0949,STM14_1147,100.0,86,0,0,1,86,1,86,6.12e-60,174.0,86,1.0,<=>
5929,SL1344_0950,STM14_1148,100.0,113,0,0,1,113,24,136,1.7099999999999995e-80,229.0,113,1.0,<=>
5930,SL1344_0951,STM14_1150,100.0,124,0,0,1,124,1,124,5.779999999999999e-91,256.0,124,1.0,<=>
5933,SL1344_0952,STM14_1151,100.0,327,0,0,1,327,1,327,0.0,675.0,327,1.0,<=>
5936,SL1344_0953,STM14_1152,99.598,249,1,0,1,249,1,249,0.0,512.0,249,1.0,<=>
5939,SL1344_0954,STM14_1153,100.0,115,0,0,1,115,1,115,4.2999999999999996e-83,235.0,115,1.0,<=>
5940,SL1344_0955,STM14_1154,100.0,103,0,0,1,103,1,103,3.7699999999999993e-73,209.0,103,1.0,<=>
5941,SL1344_0956,STM14_1155,100.0,96,0,0,1,96,1,96,1.6299999999999996e-68,197.0,96,1.0,<=>
5942,SL1344_0957,STM14_1156,100.0,77,0,0,1,77,1,77,4.269999999999999e-54,159.0,77,1.0,<=>
5946,SL1344_0958,STM14_1158,100.0,200,0,0,1,200,1,200,8.519999999999998e-151,413.0,200,1.0,<=>
5949,SL1344_0959,STM14_1160,100.0,203,0,0,1,203,1,203,4.869999999999999e-151,414.0,203,1.0,<=>
5951,SL1344_0960,STM14_1161,100.0,48,0,0,1,48,1,48,1.92e-29,95.1,48,1.0,<=>
5953,SL1344_0961,STM14_1162,100.0,265,0,0,1,265,1,265,0.0,549.0,265,1.0,<=>
5954,SL1344_0962,STM14_1163,100.0,105,0,0,1,105,1,105,5.949999999999999e-79,224.0,105,1.0,<=>
5955,SL1344_0963,STM14_1164,100.0,41,0,0,1,41,1,41,1.5e-25,84.7,41,1.0,<=>
5956,SL1344_0964,STM14_1165,100.0,149,0,0,1,149,1,149,1.1599999999999999e-110,308.0,149,1.0,<=>
5957,SL1344_0965,STM14_1166,100.0,228,0,0,1,228,1,228,1.2199999999999997e-173,473.0,228,1.0,<=>
5960,SL1344_0965A,STM14_3196,100.0,109,0,0,3,111,1,109,6.639999999999999e-77,219.0,111,0.9819819819819819,<=>
5964,SL1344_0966,STM14_1168,100.0,150,0,0,1,150,1,150,1.6799999999999993e-110,307.0,150,1.0,<=>
5967,SL1344_0967,STM14_1169,100.0,159,0,0,8,166,1,159,3.8599999999999995e-118,328.0,166,0.9578313253012049,<=>
5971,SL1344_0968,STM14_1170,100.0,177,0,0,1,177,1,177,5.499999999999999e-131,361.0,177,1.0,<=>
5973,SL1344_0969,STM14_1171,100.0,684,0,0,1,684,29,712,0.0,1425.0,684,1.0,<=>
5976,SL1344_0971,STM14_1172,99.806,515,1,0,1,515,1,515,0.0,1048.0,515,1.0,<=>
5979,SL1344_0972,STM14_1173,100.0,693,0,0,1,693,1,693,0.0,1437.0,693,1.0,<=>
5981,SL1344_0973,STM14_1174,100.0,107,0,0,1,107,1,107,5.52e-73,209.0,107,1.0,<=>
5982,SL1344_0974,STM14_1175,100.0,99,0,0,1,99,1,99,2.3899999999999998e-68,197.0,99,1.0,<=>
5983,SL1344_0975,STM14_1176,100.0,188,0,0,1,188,1,188,5.519999999999998e-138,380.0,188,1.0,<=>
5986,SL1344_0976,STM14_1177,100.0,133,0,0,1,133,1,133,3.2299999999999984e-97,272.0,133,1.0,<=>
5989,SL1344_0977,STM14_1178,99.561,228,1,0,1,228,22,249,6.379999999999998e-166,454.0,228,1.0,<=>
5992,SL1344_0978,STM14_1179,100.0,132,0,0,1,132,1,132,5.8799999999999985e-95,266.0,132,1.0,<=>
5998,SL1344_0980,STM14_1181,99.899,995,1,0,23,1017,1,995,0.0,2008.0,1017,0.9783677482792527,<=>
6001,SL1344_0981,STM14_1182,100.0,110,0,0,1,110,1,110,1.0299999999999999e-81,231.0,110,1.0,<=>
6004,SL1344_0982,STM14_1183,100.0,165,0,0,1,165,1,165,1.2599999999999998e-116,324.0,165,1.0,<=>
6010,SL1344_0983,STM14_1184,100.0,177,0,0,1,177,1,177,2.3499999999999997e-128,355.0,177,1.0,<=>
6012,SL1344_0984,STM14_1185,100.0,231,0,0,1,231,1,231,2.2499999999999993e-177,483.0,231,1.0,<=>
6015,SL1344_0985,STM14_1186,100.0,245,0,0,1,245,1,245,0.0,515.0,245,1.0,<=>
6017,SL1344_0986,STM14_1187,100.0,234,0,0,1,234,1,234,6.709999999999998e-174,474.0,234,1.0,<=>
6020,SL1344_0987,STM14_1188,100.0,1116,0,0,1,1116,1,1116,0.0,2308.0,1116,1.0,<=>
6034,SL1344_0989,STM14_1191,100.0,193,0,0,1,193,1,193,2.869999999999999e-146,401.0,193,1.0,<=>
6039,SL1344_0991,STM14_1193,99.689,322,1,0,1,322,1,322,0.0,678.0,322,1.0,<=>
6045,SL1344_0993,STM14_1195,100.0,208,0,0,1,208,1,208,1.0199999999999997e-158,434.0,208,1.0,<=>
6047,SL1344_0994,STM14_1196,100.0,99,0,0,1,99,1,99,8.829999999999999e-72,205.0,99,1.0,<=>
6048,SL1344_0995,STM14_1197,100.0,228,0,0,1,228,1,228,5.729999999999999e-174,474.0,228,1.0,<=>
6049,SL1344_0996,STM14_1198,100.0,63,0,0,1,63,1,63,1.46e-43,131.0,63,1.0,<=>
6052,SL1344_0997,STM14_1199,100.0,870,0,0,1,870,45,914,0.0,1810.0,870,1.0,<=>
6053,SL1344_0998,STM14_1200,100.0,336,0,0,10,345,1,336,0.0,684.0,345,0.9739130434782609,<=>
6055,SL1344_0999,STM14_1202,100.0,180,0,0,1,180,1,180,4.489999999999999e-138,379.0,180,1.0,<=>
6056,SL1344_1000,STM14_1203,100.0,369,0,0,1,369,1,369,0.0,764.0,369,1.0,<=>
6060,SL1344_1001,STM14_1204,100.0,702,0,0,1,702,1,702,0.0,1454.0,702,1.0,<=>
6062,SL1344_1002,STM14_1205,100.0,635,0,0,1,635,1,635,0.0,1299.0,635,1.0,<=>
6192,SL1344_1003,STM14_1206,99.76,417,1,0,1,417,1,417,0.0,850.0,417,1.0,<=>
6194,SL1344_1004,STM14_1207,100.0,546,0,0,1,546,1,546,0.0,1116.0,546,1.0,<=>
6198,SL1344_1005,STM14_1208,100.0,187,0,0,1,187,1,187,2.3399999999999995e-139,383.0,187,1.0,<=>
6199,SL1344_1006,STM14_1210,100.0,55,0,0,1,55,1,55,5.629999999999999e-37,114.0,55,1.0,<=>
6200,SL1344_1007,STM14_1211,100.0,172,0,0,1,172,1,172,3.659999999999999e-127,351.0,172,1.0,<=>
6202,SL1344_1008,STM14_1212,100.0,528,0,0,1,528,59,586,0.0,1083.0,528,1.0,<=>
6204,SL1344_1009,STM14_1213,100.0,150,0,0,1,150,1,150,4.189999999999999e-110,306.0,150,1.0,<=>
6205,SL1344_1010,STM14_1214,100.0,350,0,0,1,350,1,350,0.0,720.0,350,1.0,<=>
6209,SL1344_1011,STM14_1215,100.0,169,0,0,1,169,1,169,6.739999999999998e-125,345.0,169,1.0,<=>
6210,SL1344_1012,STM14_1217,100.0,201,0,0,1,201,1,201,1.3499999999999996e-152,418.0,201,1.0,<=>
6211,SL1344_1013,STM14_1218,100.0,717,0,0,1,717,1,717,0.0,1458.0,717,1.0,<=>
6213,SL1344_1014,STM14_1219,100.0,148,0,0,1,148,1,148,2.48e-105,294.0,148,1.0,<=>
6214,SL1344_1015,STM14_1220,100.0,684,0,0,1,684,1,684,0.0,1403.0,684,1.0,<=>
6220,SL1344_1016,STM14_1221,100.0,152,0,0,1,152,1,152,9.959999999999997e-114,315.0,152,1.0,<=>
6221,SL1344_1017,STM14_1222,100.0,220,0,0,1,220,1,220,2.5799999999999988e-164,449.0,220,1.0,<=>
6222,SL1344_1018,STM14_1223,100.0,138,0,0,1,138,1,138,4.919999999999999e-100,280.0,138,1.0,<=>
6224,SL1344_1019,STM14_1224,100.0,105,0,0,1,105,1,105,1.6699999999999996e-75,215.0,105,1.0,<=>
6225,SL1344_1020,STM14_1225,100.0,403,0,0,1,403,53,455,0.0,829.0,403,1.0,<=>
6227,SL1344_1021,STM14_1226,100.0,182,0,0,1,182,1,182,5.609999999999999e-136,374.0,182,1.0,<=>
6229,SL1344_1022,STM14_1227,100.0,259,0,0,1,259,1,259,0.0,528.0,259,1.0,<=>
6244,SL1344_1023,STM14_1228,100.0,93,0,0,1,93,1,93,3.72e-68,196.0,93,1.0,<=>
6245,SL1344_1024,STM14_1229,100.0,109,0,0,1,109,1,109,6.559999999999999e-79,224.0,109,1.0,<=>
6246,SL1344_1025,STM14_1230,99.479,192,1,0,1,192,28,219,1.3399999999999997e-132,368.0,192,1.0,<=>
6249,SL1344_1026,STM14_1232,100.0,226,0,0,1,226,1,226,8.609999999999996e-173,471.0,226,1.0,<=>
6252,SL1344_1027,STM14_1233,100.0,291,0,0,1,291,1,291,0.0,601.0,291,1.0,<=>
6255,SL1344_1028,STM14_1235,99.057,106,1,0,3,108,1,106,1.38e-73,211.0,108,0.9814814814814815,<=>
6256,SL1344_1029,STM14_1236,100.0,113,0,0,1,113,1,113,1.0699999999999999e-81,231.0,113,1.0,<=>
6257,SL1344_1030,STM14_1237,100.0,561,0,0,1,561,1,561,0.0,1160.0,561,1.0,<=>
6258,SL1344_1031,STM14_1238,100.0,56,0,0,1,56,1,56,3.6599999999999997e-38,117.0,56,1.0,<=>
6259,SL1344_1032,STM14_1239,100.0,36,0,0,1,36,1,36,6.409999999999999e-22,75.1,36,1.0,<=>
6260,SL1344_1033,STM14_1240,100.0,489,0,0,1,489,32,520,0.0,1028.0,489,1.0,<=>
6261,SL1344_1034,STM14_1241,100.0,454,0,0,1,454,1,454,0.0,924.0,454,1.0,<=>
6283,SL1344_1035,STM14_1242,100.0,226,0,0,23,248,1,226,1.1099999999999997e-169,464.0,248,0.9112903225806451,<=>
6316,SL1344_1036,STM14_1243,100.0,136,0,0,1,136,1,136,9.189999999999998e-102,284.0,136,1.0,<=>
6317,SL1344_1037,STM14_1246,100.0,170,0,0,1,170,1,170,6.259999999999998e-128,353.0,170,1.0,<=>
6318,SL1344_1038,STM14_1247,99.80799999999999,520,1,0,1,520,1,520,0.0,1091.0,520,1.0,<=>
6319,SL1344_1039,STM14_1248,100.0,146,0,0,1,146,1,146,1.0699999999999997e-107,300.0,146,1.0,<=>
6322,SL1344_1040,STM14_1250,100.0,429,0,0,1,429,1,429,0.0,882.0,429,1.0,<=>
6329,SL1344_1041,STM14_1251,100.0,488,0,0,1,488,1,488,0.0,1009.0,488,1.0,<=>
6340,SL1344_1042,STM14_1252,100.0,283,0,0,1,283,1,283,0.0,595.0,283,1.0,<=>
6341,SL1344_1043,STM14_1253,100.0,126,0,0,1,126,1,126,3.8799999999999993e-94,264.0,126,1.0,<=>
6342,SL1344_1044,STM14_1255,100.0,267,0,0,1,267,1,267,0.0,551.0,267,1.0,<=>
6343,SL1344_1045,STM14_1256,100.0,263,0,0,1,263,1,263,0.0,528.0,263,1.0,<=>
6346,SL1344_1046,STM14_1257,99.78200000000001,458,1,0,1,458,1,458,0.0,921.0,458,1.0,<=>
6360,SL1344_1047,STM14_1258,100.0,298,0,0,1,298,1,298,0.0,620.0,298,1.0,<=>
6374,SL1344_1048,STM14_1259,100.0,305,0,0,1,305,8,312,0.0,625.0,305,1.0,<=>
6375,SL1344_1049,STM14_1261,100.0,120,0,0,1,120,1,120,1.5099999999999996e-87,247.0,120,1.0,<=>
6376,SL1344_1050,STM14_1263,100.0,101,0,0,1,101,1,101,3.379999999999999e-71,204.0,101,1.0,<=>
6377,SL1344_1051,STM14_1264,100.0,306,0,0,1,306,1,306,0.0,630.0,306,1.0,<=>
6380,SL1344_1052,STM14_1266,100.0,120,0,0,1,120,1,120,1.9199999999999998e-83,236.0,120,1.0,<=>
6381,SL1344_1053,STM14_1267,100.0,628,0,0,1,628,1,628,0.0,1269.0,628,1.0,<=>
6383,SL1344_1054,STM14_1268,100.0,207,0,0,1,207,1,207,3.7099999999999994e-156,427.0,207,1.0,<=>
6385,SL1344_1055,STM14_1269,100.0,168,0,0,1,168,1,168,7.769999999999999e-120,332.0,168,1.0,<=>
6391,SL1344_1056,STM14_1270,100.0,413,0,0,1,413,1,413,0.0,863.0,413,1.0,<=>
6392,SL1344_1057,STM14_1271,100.0,75,0,0,1,75,1,75,1.5699999999999997e-51,152.0,75,1.0,<=>
6393,SL1344_1058,STM14_1272,100.0,198,0,0,1,198,1,198,1.2099999999999996e-146,402.0,198,1.0,<=>
6394,SL1344_1059,STM14_1275,100.0,55,0,0,1,55,1,55,1.81e-33,105.0,55,1.0,<=>
6397,SL1344_1060,STM14_1276,100.0,212,0,0,1,212,1,212,1.6099999999999996e-158,434.0,212,1.0,<=>
6401,SL1344_1061,STM14_1277,100.0,131,0,0,1,131,1,131,1.8100000000000002e-93,263.0,131,1.0,<=>
6411,SL1344_1063,STM14_1281,100.0,502,0,0,1,502,1,502,0.0,1004.0,502,1.0,<=>
6416,SL1344_1065,STM14_1285,100.0,293,0,0,1,293,1,293,0.0,603.0,293,1.0,<=>
6423,SL1344_1066,STM14_1287,100.0,498,0,0,1,498,1,498,0.0,998.0,498,1.0,<=>
6427,SL1344_1067,STM14_1290,100.0,226,0,0,1,226,1,226,3.029999999999999e-168,459.0,226,1.0,<=>
6429,SL1344_1068,STM14_1293,100.0,386,0,0,1,386,1,386,0.0,790.0,386,1.0,<=>
6430,SL1344_1069,STM14_1294,100.0,230,0,0,1,230,1,230,1.0499999999999995e-173,474.0,230,1.0,<=>
6432,SL1344_1070,STM14_1295,100.0,426,0,0,1,426,1,426,0.0,846.0,426,1.0,<=>
6456,SL1344_1071,STM14_1296,100.0,368,0,0,1,368,1,368,0.0,765.0,368,1.0,<=>
6463,SL1344_1072,STM14_1299,100.0,312,0,0,1,312,1,312,0.0,639.0,312,1.0,<=>
6468,SL1344_1073,STM14_1300,100.0,245,0,0,1,245,1,245,0.0,507.0,245,1.0,<=>
6469,SL1344_1074,STM14_1301,100.0,184,0,0,1,184,1,184,3.0999999999999993e-136,375.0,184,1.0,<=>
6473,SL1344_1075,STM14_1302,100.0,157,0,0,1,157,20,176,2.4299999999999994e-110,308.0,157,1.0,<=>
6474,SL1344_1076,STM14_1303,100.0,248,0,0,1,248,30,277,0.0,510.0,248,1.0,<=>
6475,SL1344_1077,STM14_1304,100.0,138,0,0,1,138,1,138,1.7899999999999998e-100,281.0,138,1.0,<=>
6476,SL1344_1078,STM14_1305,99.23700000000001,131,1,0,1,131,1,131,1.5099999999999997e-95,268.0,131,1.0,<=>
6477,SL1344_1079,STM14_1306,100.0,216,0,0,1,216,1,216,6.9199999999999975e-164,447.0,216,1.0,<=>
6488,SL1344_1080,STM14_1309,100.0,151,0,0,1,151,1,151,8.279999999999998e-109,303.0,151,1.0,<=>
6489,SL1344_1081,STM14_1310,100.0,151,0,0,1,151,1,151,2.4099999999999996e-106,297.0,151,1.0,<=>
6490,SL1344_1082,STM14_1311,100.0,108,0,0,1,108,1,108,4.49e-75,214.0,108,1.0,<=>
6491,SL1344_1083,STM14_1312,100.0,106,0,0,1,106,1,106,3.4499999999999994e-77,219.0,106,1.0,<=>
6494,SL1344_1084,STM14_1313,100.0,179,0,0,1,179,1,179,3.059999999999999e-133,367.0,179,1.0,<=>
6496,SL1344_1085,STM14_1314,100.0,495,0,0,1,495,1,495,0.0,1016.0,495,1.0,<=>
6500,SL1344_1086,STM14_1315,100.0,384,0,0,1,384,1,384,0.0,774.0,384,1.0,<=>
6501,SL1344_1087,STM14_1317,100.0,511,0,0,1,511,1,511,0.0,1055.0,511,1.0,<=>
6503,SL1344_1088,STM14_1318,100.0,847,0,0,1,847,1,847,0.0,1745.0,847,1.0,<=>
6505,SL1344_1089,STM14_1319,100.0,75,0,0,1,75,1,75,1.26e-52,155.0,75,1.0,<=>
6507,SL1344_1090,STM14_1320,100.0,124,0,0,1,124,1,124,3.589999999999999e-88,249.0,124,1.0,<=>
6508,SL1344_1091,STM14_1321,100.0,404,0,0,1,404,1,404,0.0,797.0,404,1.0,<=>
6529,SL1344_1092,STM14_1323,100.0,306,0,0,1,306,1,306,0.0,633.0,306,1.0,<=>
6532,SL1344_1093,STM14_1324,100.0,350,0,0,1,350,1,350,0.0,736.0,350,1.0,<=>
6535,SL1344_1094,STM14_1325,100.0,191,0,0,1,191,1,191,6.669999999999998e-142,390.0,191,1.0,<=>
6537,SL1344_1095,STM14_1326,100.0,190,0,0,1,190,1,190,2.319999999999999e-138,381.0,190,1.0,<=>
6540,SL1344_1096,STM14_1328,100.0,37,0,0,1,37,1,37,8.170000000000001e-21,72.4,37,1.0,<=>
6541,SL1344_1097,STM14_1329,100.0,372,0,0,1,372,1,372,0.0,772.0,372,1.0,<=>
6542,SL1344_1098,STM14_1330,100.0,84,0,0,2,85,1,84,6.49e-61,177.0,85,0.9882352941176471,<=>
6543,SL1344_1099,STM14_1331,100.0,81,0,0,1,81,1,81,7.559999999999999e-57,166.0,81,1.0,<=>
6549,SL1344_1100,STM14_1332,100.0,348,0,0,1,348,1,348,0.0,726.0,348,1.0,<=>
6550,SL1344_1101,STM14_1333,100.0,186,0,0,1,186,1,186,6.729999999999998e-138,379.0,186,1.0,<=>
6551,SL1344_1102,STM14_1334,100.0,215,0,0,1,215,1,215,2.699999999999999e-163,446.0,215,1.0,<=>
6552,SL1344_1103,STM14_1335,100.0,402,0,0,1,402,1,402,0.0,800.0,402,1.0,<=>
6556,SL1344_1104,STM14_1336,100.0,194,0,0,1,194,1,194,3.519999999999999e-149,409.0,194,1.0,<=>
6558,SL1344_1105,STM14_1337,100.0,215,0,0,1,215,1,215,4.639999999999998e-160,438.0,215,1.0,<=>
6559,SL1344_1106,STM14_1338,100.0,307,0,0,1,307,1,307,0.0,632.0,307,1.0,<=>
6566,SL1344_1107,STM14_1340,100.0,524,0,0,1,524,1,524,0.0,1042.0,524,1.0,<=>
6567,SL1344_1108,STM14_1341,100.0,140,0,0,1,140,1,140,1.24e-100,281.0,140,1.0,<=>
6568,SL1344_1109,STM14_1342,100.0,97,0,0,1,97,1,97,4.8899999999999996e-67,193.0,97,1.0,<=>
6569,SL1344_1110,STM14_1343,100.0,219,0,0,1,219,1,219,2.769999999999999e-161,441.0,219,1.0,<=>
6570,SL1344_1111,STM14_1345,100.0,138,0,0,1,138,1,138,1.0499999999999998e-100,281.0,138,1.0,<=>
6571,SL1344_1112,STM14_1346,100.0,134,0,0,1,134,1,134,1.4499999999999995e-95,268.0,134,1.0,<=>
6573,SL1344_1113,STM14_1347,100.0,232,0,0,1,232,1,232,5.9999999999999974e-167,457.0,232,1.0,<=>
6574,SL1344_1114,STM14_1348,100.0,403,0,0,1,403,1,403,0.0,805.0,403,1.0,<=>
6578,SL1344_1115,STM14_1349,100.0,251,0,0,1,251,1,251,0.0,503.0,251,1.0,<=>
6581,SL1344_1116,STM14_1350,100.0,260,0,0,1,260,1,260,0.0,522.0,260,1.0,<=>
6585,SL1344_1117,STM14_1351,100.0,232,0,0,1,232,1,232,3.5099999999999984e-174,475.0,232,1.0,<=>
6586,SL1344_1118,STM14_1352,100.0,365,0,0,1,365,1,365,0.0,722.0,365,1.0,<=>
6587,SL1344_1119,STM14_1353,100.0,316,0,0,1,316,1,316,0.0,647.0,316,1.0,<=>
6589,SL1344_1120,STM14_1354,100.0,553,0,0,1,553,1,553,0.0,1105.0,553,1.0,<=>
6590,SL1344_1121,STM14_1355,100.0,317,0,0,1,317,1,317,0.0,648.0,317,1.0,<=>
6591,SL1344_1122,STM14_1357,100.0,1067,0,0,1,1067,1,1067,0.0,2159.0,1067,1.0,<=>
6593,SL1344_1123,STM14_1359,100.0,319,0,0,1,319,29,347,0.0,649.0,319,1.0,<=>
6597,SL1344_1124,STM14_1360,100.0,247,0,0,1,247,1,247,0.0,513.0,247,1.0,<=>
6599,SL1344_1125,STM14_1361,100.0,74,0,0,1,74,1,74,1.7799999999999997e-52,155.0,74,1.0,<=>
6600,SL1344_1126,STM14_1362,100.0,194,0,0,1,194,1,194,3.7399999999999995e-145,399.0,194,1.0,<=>
6602,SL1344_1127,STM14_1363,100.0,173,0,0,1,173,1,173,1.2199999999999996e-127,352.0,173,1.0,<=>
6603,SL1344_1128,STM14_1364,100.0,57,0,0,1,57,1,57,5.270000000000001e-38,117.0,57,1.0,<=>
6604,SL1344_1129,STM14_1365,100.0,359,0,0,1,359,1,359,0.0,727.0,359,1.0,<=>
6605,SL1344_1130,STM14_1366,100.0,317,0,0,1,317,1,317,0.0,650.0,317,1.0,<=>
6606,SL1344_1131,STM14_1367,100.0,309,0,0,1,309,1,309,0.0,628.0,309,1.0,<=>
6607,SL1344_1132,STM14_1368,100.0,244,0,0,1,244,1,244,2.9099999999999993e-178,486.0,244,1.0,<=>
6620,SL1344_1133,STM14_1369,100.0,78,0,0,1,78,1,78,3.63e-52,154.0,78,1.0,<=>
6622,SL1344_1134,STM14_1370,100.0,413,0,0,1,413,1,413,0.0,842.0,413,1.0,<=>
6624,SL1344_1135,STM14_1371,100.0,269,0,0,1,269,1,269,0.0,561.0,269,1.0,<=>
6626,SL1344_1136,STM14_1372,100.0,318,0,0,1,318,23,340,0.0,662.0,318,1.0,<=>
6627,SL1344_1137,STM14_1373,100.0,213,0,0,1,213,1,213,4.379999999999998e-155,425.0,213,1.0,<=>
6628,SL1344_1138,STM14_1374,100.0,334,0,0,1,334,1,334,0.0,673.0,334,1.0,<=>
6630,SL1344_1139,STM14_1375,100.0,265,0,0,1,265,1,265,0.0,543.0,265,1.0,<=>
6633,SL1344_1140,STM14_1377,100.0,477,0,0,1,477,1,477,0.0,958.0,477,1.0,<=>
6636,SL1344_1141,STM14_1378,99.72399999999999,724,2,0,1,724,1,724,0.0,1496.0,724,1.0,<=>
6642,SL1344_1142,STM14_1379,100.0,119,0,0,1,119,1,119,1.3499999999999998e-85,242.0,119,1.0,<=>
6643,SL1344_1143,STM14_1380,100.0,124,0,0,1,124,1,124,2.9999999999999998e-90,254.0,124,1.0,<=>
6644,SL1344_1144,STM14_1381,100.0,212,0,0,1,212,1,212,2.1699999999999993e-156,428.0,212,1.0,<=>
6645,SL1344_1145,STM14_1382,100.0,274,0,0,1,274,1,274,0.0,558.0,274,1.0,<=>
6646,SL1344_1146,STM14_1383,100.0,341,0,0,1,341,1,341,0.0,706.0,341,1.0,<=>
