,gene,subject,PID,alnLength,mismatchCount,gapOpenCount,queryStart,queryEnd,subjectStart,subjectEnd,eVal,bitScore,gene_length,COV,BBH
6036,STM474_1032,STM1041,99.9,995,1,0,34,1028,1,995,0.0,2007.0,1028,0.9678988326848249,<=>
6039,STM474_1033,STM1042,100.0,110,0,0,1,110,1,110,3.999999999999999e-80,231.0,110,1.0,<=>
6042,STM474_1034,STM1043,100.0,165,0,0,1,165,1,165,6.999999999999999e-115,324.0,165,1.0,<=>
6049,STM474_1035,STM1044,100.0,177,0,0,1,177,1,177,1e-126,355.0,177,1.0,<=>
6052,STM474_1036,STM1045,100.0,231,0,0,1,231,1,231,1.9999999999999992e-175,483.0,231,1.0,<=>
6055,STM474_1037,STM1046,100.0,245,0,0,1,245,1,245,0.0,515.0,245,1.0,<=>
6058,STM474_1038,STM1047,100.0,234,0,0,1,234,1,234,4.999999999999999e-172,474.0,234,1.0,<=>
6074,STM474_1042,STM1050,100.0,193,0,0,1,193,1,193,1.9999999999999993e-144,401.0,193,1.0,<=>
6079,STM474_1043,STM1051,100.0,322,0,0,1,322,1,322,0.0,681.0,322,1.0,<=>
6084,STM474_1044,STM1053,100.0,208,0,0,1,208,1,208,6.999999999999998e-157,434.0,208,1.0,<=>
6085,STM474_1046,STM1054,100.0,99,0,0,1,99,1,99,2.9999999999999995e-70,205.0,99,1.0,<=>
6086,STM474_1047,STM1055,100.0,228,0,0,1,228,1,228,4.999999999999999e-172,474.0,228,1.0,<=>
6087,STM474_1048,STM1056,100.0,63,0,0,1,63,1,63,2.9999999999999996e-42,131.0,63,1.0,<=>
6090,STM474_1049,STM1057,100.0,870,0,0,45,914,1,870,0.0,1810.0,914,0.9518599562363238,<=>
6091,STM474_1050,STM1058,100.0,336,0,0,1,336,1,336,0.0,684.0,336,1.0,<=>
6093,STM474_1051,STM1059,100.0,180,0,0,1,180,1,180,2.999999999999999e-136,379.0,180,1.0,<=>
6094,STM474_1052,STM1060,100.0,369,0,0,1,369,1,369,0.0,764.0,369,1.0,<=>
6098,STM474_1053,STM1061,100.0,702,0,0,1,702,1,702,0.0,1454.0,702,1.0,<=>
6100,STM474_1054,STM1062,100.0,635,0,0,1,635,1,635,0.0,1299.0,635,1.0,<=>
6230,STM474_1055,STM1063,99.76,417,1,0,1,417,1,417,0.0,850.0,417,1.0,<=>
6232,STM474_1056,STM1064,100.0,546,0,0,1,546,1,546,0.0,1116.0,546,1.0,<=>
6236,STM474_1057,STM1065,100.0,187,0,0,1,187,1,187,9.999999999999997e-138,383.0,187,1.0,<=>
6237,STM474_1058,STM1066,100.0,55,0,0,1,55,1,55,1e-35,114.0,55,1.0,<=>
6238,STM474_1059,STM1067,100.0,172,0,0,1,172,1,172,1.9999999999999998e-125,351.0,172,1.0,<=>
6240,STM474_1060,STM1068,99.83,586,1,0,1,586,1,586,0.0,1200.0,586,1.0,<=>
6242,STM474_1061,STM1069,100.0,150,0,0,1,150,1,150,1.9999999999999997e-108,306.0,150,1.0,<=>
6243,STM474_1062,STM1070,100.0,350,0,0,20,369,1,350,0.0,719.0,369,0.948509485094851,<=>
6247,STM474_1063,STM1071,100.0,169,0,0,1,169,1,169,3.9999999999999996e-123,345.0,169,1.0,<=>
6248,STM474_1064,STM1072,100.0,201,0,0,1,201,1,201,8.999999999999998e-151,418.0,201,1.0,<=>
6249,STM474_1065,STM1073,100.0,717,0,0,1,717,1,717,0.0,1458.0,717,1.0,<=>
6251,STM474_1066,STM1074,100.0,148,0,0,1,148,1,148,9.999999999999997e-104,294.0,148,1.0,<=>
6252,STM474_1067,STM1075,100.0,684,0,0,1,684,1,684,0.0,1403.0,684,1.0,<=>
6258,STM474_1068,STM1076,100.0,152,0,0,1,152,1,152,4.999999999999999e-112,315.0,152,1.0,<=>
6259,STM474_1069,STM1077,100.0,220,0,0,1,220,1,220,1.9999999999999994e-162,449.0,220,1.0,<=>
6260,STM474_1070,STM1078,100.0,138,0,0,1,138,1,138,1.9999999999999996e-98,280.0,138,1.0,<=>
6262,STM474_1071,STM1079,100.0,105,0,0,1,105,1,105,5.9999999999999986e-74,215.0,105,1.0,<=>
6263,STM474_1072,STM1080,100.0,403,0,0,1,403,1,403,0.0,832.0,403,1.0,<=>
6265,STM474_1073,STM1081,100.0,182,0,0,1,182,1,182,2.9999999999999995e-134,374.0,182,1.0,<=>
6267,STM474_1074,STM1082,100.0,259,0,0,22,280,1,259,0.0,529.0,280,0.925,<=>
6282,STM474_1075,STM1083,100.0,93,0,0,1,93,1,93,9.999999999999998e-67,196.0,93,1.0,<=>
6283,STM474_1076,STM1084,100.0,109,0,0,1,109,1,109,2e-77,224.0,109,1.0,<=>
6284,STM474_1077,STM1085,100.0,219,0,0,1,219,1,219,9.999999999999999e-153,424.0,219,1.0,<=>
6287,STM474_1079,STM1087,100.0,226,0,0,1,226,1,226,6.999999999999996e-171,471.0,226,1.0,<=>
6290,STM474_1080,STM1088,100.0,291,0,0,1,291,1,291,0.0,601.0,291,1.0,<=>
6293,STM474_1081,STM1089,100.0,106,0,0,1,106,1,106,9.999999999999998e-73,212.0,106,1.0,<=>
6294,STM474_1082,STM1090,100.0,113,0,0,1,113,1,113,3.999999999999999e-80,231.0,113,1.0,<=>
6295,STM474_1083,STM1091,100.0,561,0,0,19,579,1,561,0.0,1160.0,579,0.9689119170984456,<=>
6296,STM474_1084,STM1092,100.0,56,0,0,1,56,1,56,6.9999999999999994e-37,117.0,56,1.0,<=>
6297,STM474_1085,STM1093,100.0,36,0,0,1,36,1,36,8.000000000000001e-21,75.1,36,1.0,<=>
6298,STM474_1086,STM1094,100.0,489,0,0,32,520,1,489,0.0,1028.0,520,0.9403846153846154,<=>
6299,STM474_1087,STM1095,100.0,454,0,0,1,454,1,454,0.0,924.0,454,1.0,<=>
6321,STM474_1088,STM1096,100.0,226,0,0,1,226,23,248,7.999999999999998e-168,464.0,226,1.0,<=>
6354,STM474_1089,STM1097,100.0,136,0,0,1,136,1,136,3.999999999999999e-100,284.0,136,1.0,<=>
6355,STM474_1090,STM1098,100.0,170,0,0,1,170,1,170,4e-126,353.0,170,1.0,<=>
6356,STM474_1091,STM1099,99.81,520,1,0,1,520,1,520,0.0,1091.0,520,1.0,<=>
6357,STM474_1092,STM1100,100.0,146,0,0,1,146,1,146,4.999999999999999e-106,300.0,146,1.0,<=>
6359,STM474_1093,STM1101,100.0,429,0,0,1,429,1,429,0.0,882.0,429,1.0,<=>
6366,STM474_1094,STM1102,100.0,488,0,0,1,488,1,488,0.0,1009.0,488,1.0,<=>
6378,STM474_1095,STM1103,100.0,283,0,0,1,283,1,283,0.0,595.0,283,1.0,<=>
6379,STM474_1096,STM1104,100.0,126,0,0,3,128,1,126,1.9999999999999996e-92,264.0,128,0.984375,<=>
6380,STM474_1097,STM1105,100.0,267,0,0,1,267,1,267,0.0,551.0,267,1.0,<=>
6381,STM474_1098,STM1106,100.0,263,0,0,1,263,1,263,0.0,528.0,263,1.0,<=>
6384,STM474_1099,STM1107,99.78,458,1,0,1,458,1,458,0.0,921.0,458,1.0,<=>
6398,STM474_1100,STM1108,100.0,298,0,0,1,298,1,298,0.0,620.0,298,1.0,<=>
6412,STM474_1101,STM1109,100.0,312,0,0,1,312,1,312,0.0,639.0,312,1.0,<=>
6414,STM474_1102,STM1110,99.17,120,1,0,1,120,1,120,4e-85,244.0,120,1.0,<=>
6415,STM474_1104,STM1111,100.0,101,0,0,1,101,1,101,1e-69,204.0,101,1.0,<=>
6416,STM474_1105,STM1112,100.0,306,0,0,1,306,1,306,0.0,630.0,306,1.0,<=>
6419,STM474_1106,STM1113,100.0,120,0,0,1,120,1,120,7e-82,236.0,120,1.0,<=>
6420,STM474_1107,STM1114,100.0,628,0,0,1,628,1,628,0.0,1269.0,628,1.0,<=>
6422,STM474_1108,STM1115,100.0,207,0,0,1,207,1,207,2.9999999999999996e-154,427.0,207,1.0,<=>
6424,STM474_1109,STM1116,100.0,168,0,0,1,168,1,168,3.999999999999999e-118,332.0,168,1.0,<=>
6430,STM474_1110,STM1117,100.0,413,0,0,1,413,1,413,0.0,863.0,413,1.0,<=>
6431,STM474_1111,STM1118,100.0,75,0,0,1,75,1,75,4e-50,152.0,75,1.0,<=>
6432,STM474_1112,STM1119,100.0,198,0,0,1,198,1,198,7.999999999999998e-145,402.0,198,1.0,<=>
6433,STM474_1114,STM1121,100.0,55,0,0,1,55,1,55,3e-32,105.0,55,1.0,<=>
6436,STM474_1116,STM1122,100.0,212,0,0,1,212,1,212,9.999999999999997e-157,434.0,212,1.0,<=>
6440,STM474_1117,STM1123,100.0,131,0,0,1,131,1,131,7.999999999999999e-92,263.0,131,1.0,<=>
6441,STM474_1118,STM1124,100.0,1320,0,0,1,1320,1,1320,0.0,2703.0,1320,1.0,<=>
6451,STM474_1119,STM1125,100.0,502,0,0,2,503,1,502,0.0,1005.0,503,0.9980119284294234,<=>
6457,STM474_1121,STM1127,100.0,293,0,0,12,304,1,293,0.0,604.0,304,0.9638157894736842,<=>
6464,STM474_1122,STM1128,100.0,498,0,0,1,498,1,498,0.0,998.0,498,1.0,<=>
6468,STM474_1123,STM1129,100.0,226,0,0,1,226,1,226,1.9999999999999995e-166,459.0,226,1.0,<=>
6470,STM474_1124,STM1130,100.0,386,0,0,1,386,1,386,0.0,790.0,386,1.0,<=>
6471,STM474_1125,STM1131,100.0,230,0,0,1,230,1,230,7.999999999999998e-172,474.0,230,1.0,<=>
6473,STM474_1126,STM1132,100.0,426,0,0,1,426,1,426,0.0,846.0,426,1.0,<=>
6499,STM474_1127,STM1133,100.0,368,0,0,1,368,1,368,0.0,765.0,368,1.0,<=>
6506,STM474_1130,STM1135,100.0,312,0,0,1,312,1,312,0.0,639.0,312,1.0,<=>
6511,STM474_1131,STM1136,100.0,245,0,0,1,245,1,245,0.0,507.0,245,1.0,<=>
6512,STM474_1132,STM1137,100.0,184,0,0,1,184,1,184,1.9999999999999993e-134,375.0,184,1.0,<=>
6516,STM474_1133,STM1138,99.43,176,1,0,1,176,1,176,1.9999999999999998e-122,344.0,176,1.0,<=>
6517,STM474_1134,STM1139,100.0,277,0,0,1,277,1,277,0.0,567.0,277,1.0,<=>
6518,STM474_1135,STM1140,100.0,138,0,0,1,138,1,138,7.999999999999999e-99,281.0,138,1.0,<=>
6519,STM474_1136,STM1141,100.0,131,0,0,1,131,1,131,5.999999999999999e-95,271.0,131,1.0,<=>
6520,STM474_1137,STM1142,100.0,216,0,0,1,216,1,216,4.999999999999999e-162,447.0,216,1.0,<=>
6531,STM474_1138,STM1143,100.0,151,0,0,1,151,1,151,3.9999999999999994e-107,303.0,151,1.0,<=>
6532,STM474_1139,STM1144,100.0,151,0,0,1,151,1,151,9.999999999999998e-105,297.0,151,1.0,<=>
6533,STM474_1140,STM1145,100.0,108,0,0,1,108,1,108,1.9999999999999997e-73,214.0,108,1.0,<=>
6534,STM474_1141,STM1146,100.0,106,0,0,1,106,1,106,1e-75,219.0,106,1.0,<=>
6536,STM474_1142,STM1147,100.0,179,0,0,1,179,1,179,1.9999999999999995e-131,367.0,179,1.0,<=>
6538,STM474_1143,STM1148,100.0,494,0,0,2,495,1,494,0.0,1013.0,495,0.997979797979798,<=>
6542,STM474_1144,STM1149,100.0,384,0,0,1,384,1,384,0.0,774.0,384,1.0,<=>
6543,STM474_1145,STM1150,99.8,511,1,0,7,517,1,511,0.0,1053.0,517,0.988394584139265,<=>
6545,STM474_1146,STM1151,100.0,847,0,0,1,847,1,847,0.0,1745.0,847,1.0,<=>
6547,STM474_1147,STM1152,98.67,75,1,0,5,79,1,75,1e-50,154.0,79,0.9493670886075949,<=>
6549,STM474_1148,STM1153,100.0,124,0,0,1,124,1,124,9.999999999999997e-87,249.0,124,1.0,<=>
6550,STM474_1149,STM1154,100.0,404,0,0,1,404,1,404,0.0,797.0,404,1.0,<=>
6570,STM474_1150,STM1155,100.0,306,0,0,21,326,1,306,0.0,634.0,326,0.9386503067484663,<=>
6573,STM474_1151,STM1156,100.0,350,0,0,1,350,1,350,0.0,736.0,350,1.0,<=>
6576,STM474_1152,STM1157,100.0,191,0,0,1,191,1,191,3.999999999999999e-140,390.0,191,1.0,<=>
6578,STM474_1153,STM1158,100.0,190,0,0,3,192,1,190,9.999999999999998e-137,381.0,192,0.9895833333333334,<=>
6581,STM474_1155,STM1159,100.0,37,0,0,1,37,1,37,9e-20,72.4,37,1.0,<=>
6582,STM474_1156,STM1160,100.0,372,0,0,1,372,1,372,0.0,772.0,372,1.0,<=>
6583,STM474_1157,STM1161,100.0,84,0,0,2,85,1,84,2e-59,177.0,85,0.9882352941176471,<=>
6584,STM474_1158,STM1162,100.0,81,0,0,1,81,1,81,2e-55,166.0,81,1.0,<=>
6590,STM474_1159,STM1163,100.0,348,0,0,37,384,1,348,0.0,726.0,384,0.90625,<=>
6591,STM474_1160,STM1164,100.0,186,0,0,1,186,1,186,3.999999999999999e-136,379.0,186,1.0,<=>
6592,STM474_1161,STM1165,100.0,215,0,0,1,215,1,215,1.9999999999999997e-161,446.0,215,1.0,<=>
6593,STM474_1162,STM1166,99.75,402,1,0,1,402,1,402,0.0,797.0,402,1.0,<=>
6597,STM474_1163,STM1167,100.0,194,0,0,1,194,1,194,1.9999999999999994e-147,409.0,194,1.0,<=>
6599,STM474_1164,STM1168,100.0,215,0,0,1,215,1,215,2.999999999999999e-158,438.0,215,1.0,<=>
6600,STM474_1165,STM1169,99.67,307,1,0,1,307,1,307,0.0,630.0,307,1.0,<=>
6607,STM474_1166,STM1170,100.0,524,0,0,1,524,1,524,0.0,1042.0,524,1.0,<=>
6608,STM474_1167,STM1171,100.0,140,0,0,1,140,1,140,5.9999999999999985e-99,281.0,140,1.0,<=>
6609,STM474_1168,STM1172,100.0,97,0,0,1,97,1,97,2e-65,193.0,97,1.0,<=>
6610,STM474_1169,STM1173,100.0,219,0,0,1,219,1,219,1.9999999999999992e-159,441.0,219,1.0,<=>
6611,STM474_1170,STM1174,100.0,138,0,0,1,138,1,138,4.999999999999999e-99,281.0,138,1.0,<=>
6612,STM474_1171,STM1175,100.0,134,0,0,1,134,1,134,5.999999999999999e-94,268.0,134,1.0,<=>
6614,STM474_1172,STM1176,100.0,232,0,0,1,232,1,232,4.999999999999999e-165,457.0,232,1.0,<=>
6615,STM474_1173,STM1177,100.0,403,0,0,1,403,1,403,0.0,805.0,403,1.0,<=>
6619,STM474_1174,STM1178,100.0,251,0,0,1,251,1,251,0.0,503.0,251,1.0,<=>
6622,STM474_1175,STM1179,100.0,260,0,0,1,260,1,260,0.0,522.0,260,1.0,<=>
6626,STM474_1176,STM1180,100.0,232,0,0,4,235,1,232,9.999999999999998e-173,476.0,235,0.9872340425531915,<=>
6627,STM474_1177,STM1181,99.73,365,1,0,3,367,1,365,0.0,721.0,367,0.9945504087193461,<=>
6628,STM474_1178,STM1182,100.0,316,0,0,1,316,1,316,0.0,647.0,316,1.0,<=>
6630,STM474_1179,STM1183,100.0,553,0,0,1,553,1,553,0.0,1105.0,553,1.0,<=>
6631,STM474_1180,STM1184,100.0,317,0,0,1,317,1,317,0.0,648.0,317,1.0,<=>
6632,STM474_1181,STM1185,100.0,1067,0,0,1,1067,1,1067,0.0,2159.0,1067,1.0,<=>
6634,STM474_1183,STM1187,100.0,319,0,0,1,319,1,319,0.0,650.0,319,1.0,<=>
6638,STM474_1184,STM1188,100.0,247,0,0,7,253,1,247,0.0,513.0,253,0.9762845849802372,<=>
6640,STM474_1185,STM1189,100.0,194,0,0,1,194,1,194,1.9999999999999992e-143,399.0,194,1.0,<=>
6642,STM474_1186,STM1190,100.0,173,0,0,1,173,1,173,6.999999999999999e-126,352.0,173,1.0,<=>
6643,STM474_1188,STM1191,100.0,57,0,0,1,57,1,57,1e-36,117.0,57,1.0,<=>
6644,STM474_1189,STM1192,100.0,359,0,0,1,359,1,359,0.0,727.0,359,1.0,<=>
6645,STM474_1190,STM1193,100.0,317,0,0,1,317,1,317,0.0,650.0,317,1.0,<=>
6646,STM474_1191,STM1194,100.0,309,0,0,1,309,1,309,0.0,628.0,309,1.0,<=>
6647,STM474_1192,STM1195,100.0,244,0,0,1,244,1,244,1.9999999999999993e-176,486.0,244,1.0,<=>
6660,STM474_1193,STM1196,100.0,78,0,0,1,78,1,78,9e-51,154.0,78,1.0,<=>
6662,STM474_1194,STM1197,100.0,413,0,0,1,413,1,413,0.0,842.0,413,1.0,<=>
6664,STM474_1195,STM1198,100.0,269,0,0,1,269,1,269,0.0,561.0,269,1.0,<=>
6666,STM474_1196,STM1199,100.0,340,0,0,1,340,1,340,0.0,703.0,340,1.0,<=>
6667,STM474_1197,STM1200,100.0,213,0,0,1,213,1,213,2.999999999999999e-153,425.0,213,1.0,<=>
6668,STM474_1198,STM1201,100.0,334,0,0,1,334,1,334,0.0,673.0,334,1.0,<=>
6670,STM474_1199,STM1202,100.0,265,0,0,1,265,1,265,0.0,543.0,265,1.0,<=>
6673,STM474_1200,STM1203,100.0,477,0,0,1,477,1,477,0.0,958.0,477,1.0,<=>
6677,STM474_1201,STM1204,100.0,724,0,0,21,744,1,724,0.0,1499.0,744,0.9731182795698925,<=>
6683,STM474_1202,STM1205,99.16,119,1,0,7,125,1,119,1.9999999999999997e-83,240.0,125,0.952,<=>
6684,STM474_1203,STM1206,100.0,124,0,0,1,124,1,124,1e-88,254.0,124,1.0,<=>
6685,STM474_1204,STM1207,100.0,212,0,0,1,212,1,212,1.9999999999999996e-154,428.0,212,1.0,<=>
6686,STM474_1205,STM1208,100.0,274,0,0,1,274,1,274,0.0,558.0,274,1.0,<=>
6687,STM474_1206,STM1209,100.0,341,0,0,1,341,1,341,0.0,706.0,341,1.0,<=>
6689,STM474_1207,STM1210,100.0,180,0,0,1,180,1,180,4.999999999999999e-136,379.0,180,1.0,<=>
6690,STM474_1208,STM1211,99.54,434,2,0,10,443,1,434,0.0,894.0,443,0.9796839729119639,<=>
6693,STM474_1209,STM1212,100.0,179,0,0,1,179,1,179,1.9999999999999995e-129,362.0,179,1.0,<=>
6695,STM474_1210,STM1213,100.0,211,0,0,1,211,1,211,1.9999999999999997e-158,438.0,211,1.0,<=>
6698,STM474_1211,STM1214,100.0,85,0,0,1,85,1,85,5e-57,171.0,85,1.0,<=>
6704,STM474_1212,STM1215,100.0,321,0,0,1,321,1,321,0.0,652.0,321,1.0,<=>
6708,STM474_1213,STM1216,100.0,1148,0,0,1,1148,1,1148,0.0,2353.0,1148,1.0,<=>
6713,STM474_1214,STM1217,100.0,399,0,0,1,399,38,436,0.0,794.0,399,1.0,<=>
6715,STM474_1215,STM1218,100.0,233,0,0,1,233,1,233,6.999999999999997e-172,474.0,233,1.0,<=>
6801,STM474_1216,STM1219,100.0,414,0,0,1,414,1,414,0.0,830.0,414,1.0,<=>
6804,STM474_1217,STM1220,100.0,303,0,0,1,303,1,303,0.0,621.0,303,1.0,<=>
6810,STM474_1218,STM1221,100.0,273,0,0,1,273,1,273,0.0,566.0,273,1.0,<=>
6811,STM474_1219,STM1222,100.0,348,0,0,1,348,1,348,0.0,712.0,348,1.0,<=>
6813,STM474_1220,STM1223,100.0,259,0,0,1,259,1,259,0.0,513.0,259,1.0,<=>
6825,STM474_1221,STM1224,100.0,336,0,0,1,336,1,336,0.0,703.0,336,1.0,<=>
6830,STM474_1222,STM1225,100.0,287,0,0,1,287,1,287,0.0,566.0,287,1.0,<=>
6840,STM474_1223,STM1226,100.0,378,0,0,1,378,1,378,0.0,777.0,378,1.0,<=>
6925,STM474_1224,STM1227,100.0,409,0,0,1,409,1,409,0.0,845.0,409,1.0,<=>
6933,STM474_1226,STM1228,100.0,401,0,0,1,401,44,444,0.0,829.0,401,1.0,<=>
6934,STM474_1227,STM1229,100.0,373,0,0,1,373,1,373,0.0,763.0,373,1.0,<=>
6935,STM474_1228,STM1230,100.0,487,0,0,1,487,1,487,0.0,1002.0,487,1.0,<=>
6957,STM474_1229,STM1231,100.0,224,0,0,1,224,1,224,7.999999999999998e-165,455.0,224,1.0,<=>
6993,STM474_1230,STM1232,100.0,456,0,0,1,456,1,456,0.0,946.0,456,1.0,<=>
6995,STM474_1231,STM1233,100.0,215,0,0,1,215,1,215,3.9999999999999986e-156,433.0,215,1.0,<=>
6996,STM474_1232,STM1234,100.0,383,0,0,1,383,1,383,0.0,793.0,383,1.0,<=>
6998,STM474_1233,STM1235,100.0,153,0,0,1,153,1,153,1.9999999999999997e-114,322.0,153,1.0,<=>
7002,STM474_1234,STM1236,100.0,109,0,0,1,109,1,109,2e-77,224.0,109,1.0,<=>
7003,STM474_1235,STM1237,100.0,221,0,0,25,245,1,221,3.999999999999999e-165,457.0,245,0.9020408163265307,<=>
7007,STM474_1236,STM1238,100.0,416,0,0,1,416,1,416,0.0,852.0,416,1.0,<=>
7009,STM474_1237,STM1239,100.0,374,0,0,1,374,1,374,0.0,778.0,374,1.0,<=>
7010,STM474_1238,STM1240,99.62,262,1,0,29,290,1,262,0.0,533.0,290,0.903448275862069,<=>
7011,STM474_1239,STM1241,100.0,79,0,0,3,81,1,79,9.999999999999999e-55,164.0,81,0.9753086419753086,<=>
7016,STM474_1240,STM1242,100.0,173,0,0,1,173,1,173,5e-127,355.0,173,1.0,<=>
7017,STM474_1241,STM1243,100.0,70,0,0,1,70,1,70,4e-48,147.0,70,1.0,<=>
7022,STM474_1242,STM1244,100.0,87,0,0,1,87,1,87,9e-62,183.0,87,1.0,<=>
7023,STM474_1244,STM1246,100.0,185,0,0,1,185,1,185,1.9999999999999993e-134,375.0,185,1.0,<=>
7031,STM474_1247,STM1249,100.0,114,0,0,1,114,1,114,9.999999999999998e-81,233.0,114,1.0,<=>
7032,STM474_1250,STM1250,100.0,90,0,0,1,90,1,90,6.999999999999998e-65,191.0,90,1.0,<=>
7033,STM474_1251,STM1251,100.0,155,0,0,2,156,1,155,1.9999999999999997e-113,320.0,156,0.9935897435897436,<=>
7036,STM474_1252,STM1252,100.0,347,0,0,1,347,1,347,0.0,709.0,347,1.0,<=>
7037,STM474_1253,STM1253,100.0,176,0,0,1,176,1,176,5e-127,355.0,176,1.0,<=>
7040,STM474_1254,STM1254,100.0,104,0,0,1,104,1,104,9.999999999999998e-71,207.0,104,1.0,<=>
7041,STM474_1255,STM1255,100.0,544,0,0,1,544,1,544,0.0,1122.0,544,1.0,<=>
7050,STM474_1256,STM1256,100.0,324,0,0,1,324,1,324,0.0,645.0,324,1.0,<=>
7056,STM474_1257,STM1257,100.0,270,0,0,1,270,1,270,0.0,535.0,270,1.0,<=>
7062,STM474_1258,STM1258,100.0,265,0,0,1,265,1,265,0.0,541.0,265,1.0,<=>
7132,STM474_1259,STM1259,100.0,196,0,0,1,196,1,196,2.999999999999999e-143,399.0,196,1.0,<=>
7204,STM474_1260,STM1260,100.0,377,0,0,1,377,1,377,0.0,769.0,377,1.0,<=>
7211,STM474_1261,STM1261,99.07,108,1,0,1,108,1,108,9.999999999999999e-69,202.0,108,1.0,<=>
7212,STM474_1264,STM1263,99.53,215,1,0,2,216,1,215,2.9999999999999985e-164,453.0,216,0.9953703703703703,<=>
7213,STM474_1265,STM1264,100.0,262,0,0,28,289,1,262,0.0,532.0,289,0.9065743944636678,<=>
7214,STM474_1266,STM1265,100.0,197,0,0,1,197,1,197,1.9999999999999993e-144,401.0,197,1.0,<=>
7217,STM474_1267,STM1266,100.0,282,0,0,1,282,1,282,0.0,587.0,282,1.0,<=>
7221,STM474_1268,STM1267,98.78,82,1,0,1,82,1,82,8e-56,167.0,82,1.0,<=>
7222,STM474_1269,STM1268,100.0,49,0,0,1,49,1,49,5e-31,102.0,49,1.0,<=>
7223,STM474_1270,STM1269,100.0,181,0,0,1,181,1,181,1.9999999999999993e-134,375.0,181,1.0,<=>
7224,STM474_1271,STM1270,100.0,212,0,0,1,212,1,212,5.999999999999998e-148,412.0,212,1.0,<=>
7229,STM474_1272,STM1271,97.98,99,2,0,1,99,1,99,2.9999999999999993e-71,209.0,104,0.9519230769230769,<=>
7231,STM474_1273,STM1272,100.0,60,0,0,1,60,1,60,1e-38,122.0,60,1.0,<=>
7232,STM474_1274,STM1273,100.0,213,0,0,1,213,1,213,9.999999999999998e-156,431.0,213,1.0,<=>
7233,STM474_1276,STM1274,100.0,82,0,0,1,82,1,82,1e-48,149.0,82,1.0,<=>
7235,STM474_1278,STM1275,100.0,83,0,0,1,83,1,83,4e-58,173.0,83,1.0,<=>
7236,STM474_1279,STM1276,100.0,103,0,0,1,103,1,103,9.999999999999998e-73,212.0,103,1.0,<=>
7237,STM474_1280,STM1277,100.0,115,0,0,1,115,1,115,7.999999999999999e-83,238.0,115,1.0,<=>
7238,STM474_1281,STM1278,100.0,394,0,0,1,394,1,394,0.0,756.0,394,1.0,<=>
7239,STM474_1282,STM1279,100.0,264,0,0,1,264,1,264,0.0,545.0,264,1.0,<=>
7243,STM474_1283,STM1280,100.0,148,0,0,1,148,1,148,2.9999999999999997e-96,275.0,148,1.0,<=>
7245,STM474_1285,STM1282,100.0,172,0,0,4,175,1,172,1.9999999999999998e-125,352.0,175,0.9828571428571429,<=>
7246,STM474_1286,STM1283,100.0,497,0,0,1,497,1,497,0.0,1030.0,497,1.0,<=>
7254,STM474_1287,STM1284,100.0,428,0,0,1,428,1,428,0.0,896.0,428,1.0,<=>
7255,STM474_1288,STM1285,100.0,644,0,0,1,644,1,644,0.0,1339.0,644,1.0,<=>
7256,STM474_1290,STM1286,99.6,248,1,0,27,274,1,248,0.0,506.0,274,0.9051094890510949,<=>
7257,STM474_1291,STM1287,100.0,398,0,0,1,398,1,398,0.0,837.0,398,1.0,<=>
7262,STM474_1292,STM1288,100.0,285,0,0,1,285,1,285,0.0,587.0,285,1.0,<=>
7270,STM474_1293,STM1289,100.0,294,0,0,1,294,1,294,0.0,612.0,294,1.0,<=>
7271,STM474_1294,STM1290,100.0,331,0,0,4,334,1,331,0.0,677.0,334,0.9910179640718563,<=>
7273,STM474_1295,STM1291,100.0,147,0,0,1,147,1,147,4.9999999999999995e-111,313.0,147,1.0,<=>
7274,STM474_1296,STM1292,100.0,92,0,0,1,92,1,92,6.999999999999998e-65,191.0,92,1.0,<=>
7275,STM474_1297,STM1293,100.0,218,0,0,1,218,1,218,3.999999999999999e-164,453.0,218,1.0,<=>
7276,STM474_1298,STM1294,100.0,338,0,0,25,362,1,338,0.0,698.0,362,0.9337016574585635,<=>
7279,STM474_1299,STM1295,100.0,618,0,0,1,618,1,618,0.0,1272.0,618,1.0,<=>
7282,STM474_1300,STM1296,100.0,183,0,0,1,183,1,183,3.999999999999999e-135,377.0,183,1.0,<=>
7283,STM474_1301,STM1297,100.0,347,0,0,1,347,1,347,0.0,707.0,347,1.0,<=>
7284,STM474_1302,STM1298,100.0,649,0,0,1,649,1,649,0.0,1343.0,649,1.0,<=>
7286,STM474_1303,STM1299,100.0,447,0,0,1,447,1,447,0.0,928.0,447,1.0,<=>
7288,STM474_1304,STM1300,100.0,91,0,0,1,91,1,91,5e-63,186.0,91,1.0,<=>
7289,STM474_1305,STM1301,100.0,138,0,0,1,138,1,138,3.999999999999999e-98,279.0,138,1.0,<=>
7295,STM474_1306,STM1302,100.0,268,0,0,1,268,1,268,0.0,562.0,268,1.0,<=>
7296,STM474_1307,STM1303,100.0,408,0,0,1,408,1,408,0.0,840.0,408,1.0,<=>
7302,STM474_1308,STM1304,100.0,344,0,0,1,344,1,344,0.0,715.0,344,1.0,<=>
7303,STM474_1309,STM1305,100.0,492,0,0,1,492,1,492,0.0,998.0,492,1.0,<=>
7315,STM474_1310,STM1306,99.78,447,1,0,1,447,1,447,0.0,912.0,447,1.0,<=>
7316,STM474_1311,STM1307,100.0,322,0,0,1,322,1,322,0.0,657.0,322,1.0,<=>
