,gene,subject,PID,alnLength,mismatchCount,gapOpenCount,queryStart,queryEnd,subjectStart,subjectEnd,eVal,bitScore,gene_length,COV,BBH
6485,STMMW_11691,STM14_1330,100.0,84,0,0,1,84,1,84,7.26e-61,177.0,84,1.0,<=>
6486,STMMW_11701,STM14_1331,100.0,81,0,0,1,81,1,81,7.559999999999999e-57,166.0,81,1.0,<=>
6492,STMMW_11711,STM14_1332,100.0,348,0,0,1,348,1,348,0.0,726.0,348,1.0,<=>
6493,STMMW_11721,STM14_1333,100.0,186,0,0,1,186,1,186,6.729999999999998e-138,379.0,186,1.0,<=>
6494,STMMW_11731,STM14_1334,100.0,215,0,0,1,215,1,215,2.699999999999999e-163,446.0,215,1.0,<=>
6495,STMMW_11741,STM14_1335,100.0,402,0,0,1,402,1,402,0.0,800.0,402,1.0,<=>
6499,STMMW_11751,STM14_1336,100.0,194,0,0,1,194,1,194,3.519999999999999e-149,409.0,194,1.0,<=>
6501,STMMW_11761,STM14_1337,100.0,215,0,0,1,215,1,215,4.639999999999998e-160,438.0,215,1.0,<=>
6502,STMMW_11771,STM14_1338,100.0,307,0,0,1,307,1,307,0.0,632.0,307,1.0,<=>
6509,STMMW_11781,STM14_1340,100.0,524,0,0,1,524,1,524,0.0,1042.0,524,1.0,<=>
6510,STMMW_11791,STM14_1341,100.0,140,0,0,1,140,1,140,1.24e-100,281.0,140,1.0,<=>
6511,STMMW_11801,STM14_1342,100.0,97,0,0,1,97,1,97,4.8899999999999996e-67,193.0,97,1.0,<=>
6512,STMMW_11811,STM14_1343,100.0,219,0,0,1,219,1,219,2.769999999999999e-161,441.0,219,1.0,<=>
6513,STMMW_11821,STM14_1345,100.0,138,0,0,1,138,1,138,1.0499999999999998e-100,281.0,138,1.0,<=>
6514,STMMW_11831,STM14_1346,100.0,134,0,0,1,134,1,134,1.4499999999999995e-95,268.0,134,1.0,<=>
6516,STMMW_11841,STM14_1347,100.0,232,0,0,1,232,1,232,5.9999999999999974e-167,457.0,232,1.0,<=>
6517,STMMW_11851,STM14_1348,100.0,403,0,0,1,403,1,403,0.0,805.0,403,1.0,<=>
6521,STMMW_11861,STM14_1349,100.0,251,0,0,1,251,1,251,0.0,503.0,251,1.0,<=>
6524,STMMW_11871,STM14_1350,100.0,260,0,0,1,260,1,260,0.0,522.0,260,1.0,<=>
6528,STMMW_11881,STM14_1351,100.0,232,0,0,1,232,1,232,3.5099999999999984e-174,475.0,232,1.0,<=>
6529,STMMW_11891,STM14_1352,100.0,365,0,0,1,365,1,365,0.0,722.0,365,1.0,<=>
6530,STMMW_11901,STM14_1353,100.0,316,0,0,1,316,1,316,0.0,647.0,316,1.0,<=>
6532,STMMW_11911,STM14_1354,100.0,553,0,0,1,553,1,553,0.0,1105.0,553,1.0,<=>
6533,STMMW_11921,STM14_1355,100.0,317,0,0,1,317,1,317,0.0,648.0,317,1.0,<=>
6534,STMMW_11931,STM14_1357,100.0,1067,0,0,1,1067,1,1067,0.0,2159.0,1067,1.0,<=>
6536,STMMW_11951,STM14_1359,100.0,319,0,0,1,319,29,347,0.0,649.0,319,1.0,<=>
6540,STMMW_11961,STM14_1360,100.0,247,0,0,1,247,1,247,0.0,513.0,247,1.0,<=>
6542,STMMW_11971,STM14_1361,100.0,74,0,0,1,74,1,74,1.7799999999999997e-52,155.0,74,1.0,<=>
6543,STMMW_11981,STM14_1362,100.0,194,0,0,1,194,1,194,3.7399999999999995e-145,399.0,194,1.0,<=>
6545,STMMW_11991,STM14_1363,100.0,173,0,0,1,173,1,173,1.2199999999999996e-127,352.0,173,1.0,<=>
6546,STMMW_12001,STM14_1364,100.0,57,0,0,1,57,1,57,5.270000000000001e-38,117.0,57,1.0,<=>
6547,STMMW_12011,STM14_1365,100.0,359,0,0,1,359,1,359,0.0,727.0,359,1.0,<=>
6548,STMMW_12021,STM14_1366,100.0,317,0,0,1,317,1,317,0.0,650.0,317,1.0,<=>
6549,STMMW_12031,STM14_1367,100.0,309,0,0,1,309,1,309,0.0,628.0,309,1.0,<=>
6550,STMMW_12041,STM14_1368,100.0,244,0,0,1,244,1,244,2.9099999999999993e-178,486.0,244,1.0,<=>
6563,STMMW_12051,STM14_1369,100.0,78,0,0,1,78,1,78,3.63e-52,154.0,78,1.0,<=>
6565,STMMW_12061,STM14_1370,100.0,401,0,0,1,401,13,413,0.0,819.0,401,1.0,<=>
6567,STMMW_12071,STM14_1371,100.0,269,0,0,1,269,1,269,0.0,561.0,269,1.0,<=>
6569,STMMW_12081,STM14_1372,100.0,318,0,0,1,318,23,340,0.0,662.0,318,1.0,<=>
6570,STMMW_12091,STM14_1373,100.0,213,0,0,1,213,1,213,4.379999999999998e-155,425.0,213,1.0,<=>
6571,STMMW_12101,STM14_1374,100.0,334,0,0,1,334,1,334,0.0,673.0,334,1.0,<=>
6573,STMMW_12111,STM14_1375,100.0,265,0,0,1,265,1,265,0.0,543.0,265,1.0,<=>
6576,STMMW_12121,STM14_1377,100.0,477,0,0,1,477,1,477,0.0,958.0,477,1.0,<=>
6579,STMMW_12131,STM14_1378,99.72399999999999,724,2,0,1,724,1,724,0.0,1496.0,724,1.0,<=>
6585,STMMW_12141,STM14_1379,100.0,119,0,0,1,119,1,119,1.3499999999999998e-85,242.0,119,1.0,<=>
6586,STMMW_12151,STM14_1380,100.0,124,0,0,1,124,1,124,2.9999999999999998e-90,254.0,124,1.0,<=>
6587,STMMW_12161,STM14_1381,100.0,212,0,0,1,212,1,212,2.1699999999999993e-156,428.0,212,1.0,<=>
6588,STMMW_12171,STM14_1382,100.0,274,0,0,1,274,1,274,0.0,558.0,274,1.0,<=>
6589,STMMW_12181,STM14_1383,100.0,341,0,0,1,341,1,341,0.0,706.0,341,1.0,<=>
6591,STMMW_12191,STM14_1384,100.0,180,0,0,1,180,1,180,8.479999999999997e-138,379.0,180,1.0,<=>
6592,STMMW_12201,STM14_1385,99.77,434,1,0,1,434,1,434,0.0,896.0,434,1.0,<=>
6595,STMMW_12211,STM14_1386,100.0,179,0,0,1,179,1,179,2.839999999999999e-131,362.0,179,1.0,<=>
6597,STMMW_12221,STM14_1387,100.0,211,0,0,1,211,1,211,2.3999999999999993e-160,438.0,211,1.0,<=>
6601,STMMW_12231,STM14_1388,100.0,85,0,0,1,85,1,85,1.9099999999999998e-58,171.0,85,1.0,<=>
6607,STMMW_12241,STM14_1389,100.0,321,0,0,1,321,1,321,0.0,652.0,321,1.0,<=>
6611,STMMW_12251,STM14_1391,100.0,1148,0,0,1,1148,1,1148,0.0,2353.0,1148,1.0,<=>
6616,STMMW_12261,STM14_1392,100.0,436,0,0,1,436,1,436,0.0,875.0,436,1.0,<=>
6618,STMMW_12271,STM14_1393,100.0,233,0,0,1,233,1,233,9.109999999999996e-174,474.0,233,1.0,<=>
6704,STMMW_12281,STM14_1394,100.0,414,0,0,1,414,1,414,0.0,830.0,414,1.0,<=>
6707,STMMW_12291,STM14_1395,100.0,303,0,0,1,303,1,303,0.0,621.0,303,1.0,<=>
6713,STMMW_12301,STM14_1396,100.0,273,0,0,1,273,1,273,0.0,566.0,273,1.0,<=>
6714,STMMW_12311,STM14_1397,100.0,348,0,0,1,348,1,348,0.0,712.0,348,1.0,<=>
6716,STMMW_12321,STM14_1398,100.0,259,0,0,1,259,1,259,0.0,513.0,259,1.0,<=>
6728,STMMW_12331,STM14_1400,100.0,336,0,0,1,336,1,336,0.0,703.0,336,1.0,<=>
6733,STMMW_12341,STM14_1402,100.0,287,0,0,1,287,1,287,0.0,566.0,287,1.0,<=>
6743,STMMW_12351,STM14_1403,100.0,378,0,0,1,378,1,378,0.0,777.0,378,1.0,<=>
6828,STMMW_12361,STM14_1404,100.0,409,0,0,1,409,1,409,0.0,845.0,409,1.0,<=>
6840,STMMW_12391,STM14_1407,100.0,373,0,0,1,373,1,373,0.0,763.0,373,1.0,<=>
6841,STMMW_12401,STM14_1408,100.0,487,0,0,1,487,1,487,0.0,1002.0,487,1.0,<=>
6863,STMMW_12411,STM14_1409,100.0,224,0,0,1,224,1,224,1.0699999999999996e-166,455.0,224,1.0,<=>
6899,STMMW_12421,STM14_1410,100.0,456,0,0,1,456,1,456,0.0,946.0,456,1.0,<=>
6901,STMMW_12431,STM14_1411,100.0,215,0,0,1,215,1,215,5.029999999999998e-158,433.0,215,1.0,<=>
6902,STMMW_12441,STM14_1412,100.0,368,0,0,16,383,1,368,0.0,763.0,383,0.9608355091383812,<=>
6904,STMMW_12451,STM14_1413,100.0,153,0,0,1,153,1,153,3.569999999999999e-116,322.0,153,1.0,<=>
6908,STMMW_12461,STM14_1414,100.0,109,0,0,1,109,1,109,4.419999999999999e-79,224.0,109,1.0,<=>
6909,STMMW_12471,STM14_1415,100.0,221,0,0,1,221,1,221,1.3499999999999997e-166,455.0,221,1.0,<=>
6913,STMMW_12481,STM14_1416,99.51899999999999,416,2,0,1,416,1,416,0.0,848.0,416,1.0,<=>
6916,STMMW_12491,STM14_1486,100.0,374,0,0,1,374,1,374,0.0,778.0,374,1.0,<=>
6917,STMMW_12501,STM14_1490,100.0,262,0,0,1,262,1,262,0.0,535.0,262,1.0,<=>
6918,STMMW_12511,STM14_1492,100.0,79,0,0,1,79,1,79,5.4599999999999995e-56,164.0,79,1.0,<=>
6923,STMMW_12521,STM14_1493,100.0,173,0,0,1,173,1,173,8.669999999999997e-129,355.0,173,1.0,<=>
6924,STMMW_12531,STM14_1495,100.0,70,0,0,1,70,1,70,1.57e-49,147.0,70,1.0,<=>
6929,STMMW_12541,STM14_1497,100.0,87,0,0,1,87,1,87,3.0799999999999994e-63,183.0,87,1.0,<=>
6930,STMMW_12551,STM14_1501,99.359,156,1,0,1,156,30,185,1.5899999999999998e-114,319.0,156,1.0,<=>
6937,STMMW_12561,STM14_1505,100.0,114,0,0,1,114,1,114,3.659999999999999e-82,233.0,114,1.0,<=>
6938,STMMW_12571,STM14_1508,100.0,90,0,0,1,90,1,90,2.1399999999999995e-66,191.0,90,1.0,<=>
6939,STMMW_12581,STM14_1509,100.0,155,0,0,1,155,1,155,3.8099999999999992e-115,319.0,155,1.0,<=>
6942,STMMW_12591,STM14_1511,100.0,347,0,0,1,347,1,347,0.0,709.0,347,1.0,<=>
6943,STMMW_12601,STM14_1512,100.0,176,0,0,1,176,1,176,8.559999999999997e-129,355.0,176,1.0,<=>
6946,STMMW_12611,STM14_1513,100.0,104,0,0,1,104,1,104,3.81e-72,207.0,104,1.0,<=>
6947,STMMW_12621,STM14_1515,99.816,544,1,0,1,544,1,544,0.0,1120.0,544,1.0,<=>
6956,STMMW_12631,STM14_1516,100.0,324,0,0,1,324,1,324,0.0,645.0,324,1.0,<=>
6962,STMMW_12641,STM14_1517,100.0,270,0,0,1,270,1,270,0.0,535.0,270,1.0,<=>
6968,STMMW_12651,STM14_1518,100.0,265,0,0,1,265,1,265,0.0,541.0,265,1.0,<=>
7038,STMMW_12661,STM14_1519,100.0,196,0,0,1,196,1,196,3.789999999999999e-145,399.0,196,1.0,<=>
7110,STMMW_12671,STM14_1520,100.0,377,0,0,1,377,1,377,0.0,769.0,377,1.0,<=>
7117,STMMW_12681,STM14_1521,100.0,108,0,0,1,108,1,108,1.0599999999999998e-70,203.0,108,1.0,<=>
7118,STMMW_12691,STM14_1523,100.0,215,0,0,1,215,1,215,1.1099999999999996e-166,454.0,215,1.0,<=>
7119,STMMW_12701,STM14_1525,100.0,262,0,0,1,262,1,262,0.0,531.0,262,1.0,<=>
7120,STMMW_12711,STM14_1526,100.0,197,0,0,1,197,1,197,2.9699999999999993e-146,401.0,197,1.0,<=>
7124,STMMW_12721,STM14_1527,100.0,282,0,0,1,282,1,282,0.0,587.0,282,1.0,<=>
7128,STMMW_12731,STM14_1529,100.0,82,0,0,1,82,1,82,1.4300000000000002e-57,168.0,82,1.0,<=>
7129,STMMW_12741,STM14_1530,100.0,49,0,0,1,49,1,49,2.7799999999999996e-32,102.0,49,1.0,<=>
7130,STMMW_12751,STM14_1531,100.0,181,0,0,1,181,1,181,3.0999999999999993e-136,375.0,181,1.0,<=>
7131,STMMW_12761,STM14_1532,100.0,212,0,0,1,212,1,212,8.909999999999997e-150,412.0,212,1.0,<=>
7136,STMMW_12771,STM14_1534,100.0,120,0,0,1,120,1,120,3.0599999999999996e-90,254.0,120,1.0,<=>
7138,STMMW_12781,STM14_1535,100.0,60,0,0,1,60,1,60,6.62e-40,122.0,60,1.0,<=>
7139,STMMW_12791,STM14_1537,100.0,213,0,0,1,213,1,213,1.5199999999999996e-157,431.0,213,1.0,<=>
7140,STMMW_12801,STM14_1538,100.0,61,0,0,1,61,1,61,1.38e-40,124.0,61,1.0,<=>
7141,STMMW_12811,STM14_1539,100.0,82,0,0,1,82,1,82,5.67e-50,149.0,82,1.0,<=>
7143,STMMW_12821,STM14_1542,100.0,83,0,0,1,83,1,83,1.28e-59,173.0,83,1.0,<=>
7144,STMMW_12831,STM14_1543,100.0,103,0,0,1,103,1,103,3.1199999999999997e-74,212.0,103,1.0,<=>
7145,STMMW_12841,STM14_1544,100.0,115,0,0,1,115,1,115,1.9399999999999997e-84,238.0,115,1.0,<=>
7146,STMMW_12851,STM14_1547,100.0,394,0,0,1,394,1,394,0.0,756.0,394,1.0,<=>
7147,STMMW_12861,STM14_1548,100.0,264,0,0,1,264,1,264,0.0,545.0,264,1.0,<=>
7151,STMMW_12862,STM14_1549,100.0,148,0,0,1,148,1,148,5.979999999999998e-98,275.0,148,1.0,<=>
7152,STMMW_12881,STM14_1552,100.0,172,0,0,1,172,1,172,4.219999999999999e-127,351.0,172,1.0,<=>
7153,STMMW_12891,STM14_1553,100.0,497,0,0,1,497,1,497,0.0,1030.0,497,1.0,<=>
7161,STMMW_12901,STM14_1556,100.0,428,0,0,1,428,1,428,0.0,896.0,428,1.0,<=>
7162,STMMW_12911,STM14_1558,100.0,644,0,0,1,644,1,644,0.0,1339.0,644,1.0,<=>
7163,STMMW_12921,STM14_1560,100.0,248,0,0,1,248,1,248,0.0,506.0,248,1.0,<=>
7164,STMMW_12931,STM14_1561,100.0,398,0,0,1,398,1,398,0.0,837.0,398,1.0,<=>
7169,STMMW_12941,STM14_1562,100.0,285,0,0,1,285,1,285,0.0,587.0,285,1.0,<=>
7177,STMMW_12951,STM14_1563,100.0,294,0,0,1,294,1,294,0.0,612.0,294,1.0,<=>
7180,STMMW_12971,STM14_1565,100.0,331,0,0,1,331,1,331,0.0,677.0,331,1.0,<=>
7182,STMMW_12981,STM14_1567,100.0,147,0,0,1,147,1,147,8.989999999999999e-113,313.0,147,1.0,<=>
7183,STMMW_12991,STM14_1568,100.0,92,0,0,1,92,1,92,2.2699999999999997e-66,191.0,92,1.0,<=>
7184,STMMW_13001,STM14_1570,100.0,218,0,0,1,218,1,218,5.359999999999999e-166,453.0,218,1.0,<=>
7185,STMMW_13011,STM14_1571,100.0,338,0,0,1,338,1,338,0.0,697.0,338,1.0,<=>
7188,STMMW_13021,STM14_1573,100.0,618,0,0,1,618,1,618,0.0,1272.0,618,1.0,<=>
7192,STMMW_13031,STM14_1574,100.0,183,0,0,1,183,1,183,5.909999999999998e-137,377.0,183,1.0,<=>
7193,STMMW_13041,STM14_1575,100.0,347,0,0,1,347,1,347,0.0,707.0,347,1.0,<=>
7194,STMMW_13051,STM14_1576,100.0,649,0,0,1,649,1,649,0.0,1343.0,649,1.0,<=>
7196,STMMW_13061,STM14_1577,100.0,447,0,0,1,447,1,447,0.0,928.0,447,1.0,<=>
7198,STMMW_13071,STM14_1578,100.0,91,0,0,1,91,1,91,1.5099999999999997e-64,186.0,91,1.0,<=>
7199,STMMW_13081,STM14_1579,100.0,138,0,0,1,138,1,138,9.619999999999998e-100,279.0,138,1.0,<=>
7205,STMMW_13091,STM14_1580,100.0,268,0,0,1,268,1,268,0.0,562.0,268,1.0,<=>
7206,STMMW_13101,STM14_1582,100.0,408,0,0,1,408,1,408,0.0,840.0,408,1.0,<=>
7212,STMMW_13111,STM14_1583,100.0,344,0,0,1,344,1,344,0.0,715.0,344,1.0,<=>
7213,STMMW_13121,STM14_1584,100.0,492,0,0,1,492,1,492,0.0,998.0,492,1.0,<=>
7224,STMMW_13131,STM14_1585,100.0,447,0,0,1,447,1,447,0.0,915.0,447,1.0,<=>
7225,STMMW_13141,STM14_1586,100.0,322,0,0,1,322,1,322,0.0,657.0,322,1.0,<=>
7226,STMMW_13151,STM14_1588,100.0,161,0,0,1,161,1,161,8.569999999999997e-118,327.0,161,1.0,<=>
7229,STMMW_13161,STM14_1589,100.0,302,0,0,1,302,1,302,0.0,622.0,302,1.0,<=>
7231,STMMW_13171,STM14_1590,100.0,275,0,0,1,275,1,275,0.0,566.0,275,1.0,<=>
7232,STMMW_13181,STM14_1592,100.0,113,0,0,1,113,1,113,2.02e-83,236.0,113,1.0,<=>
7233,STMMW_13191,STM14_1594,100.0,106,0,0,1,106,1,106,1.0699999999999999e-73,211.0,106,1.0,<=>
7234,STMMW_13201,STM14_1595,99.779,452,1,0,1,452,1,452,0.0,887.0,452,1.0,<=>
7235,STMMW_13211,STM14_1596,100.0,115,0,0,1,115,1,115,8.459999999999998e-80,227.0,115,1.0,<=>
7236,STMMW_13221,STM14_1597,99.60600000000001,254,1,0,1,254,27,280,0.0,525.0,254,1.0,<=>
7252,STMMW_13231,STM14_1598,99.77799999999999,451,1,0,1,451,1,451,0.0,930.0,451,1.0,<=>
7254,STMMW_13241,STM14_1599,100.0,252,0,0,1,252,1,252,0.0,522.0,252,1.0,<=>
7255,STMMW_13251,STM14_1600,99.867,750,1,0,1,750,1,750,0.0,1550.0,750,1.0,<=>
7256,STMMW_13261,STM14_1603,100.0,80,0,0,1,80,1,80,9.16e-57,166.0,80,1.0,<=>
7257,STMMW_13271,STM14_1604,100.0,463,0,0,1,463,1,463,0.0,911.0,463,1.0,<=>
7262,STMMW_13281,STM14_1605,100.0,195,0,0,5,199,1,195,2.6299999999999993e-145,399.0,199,0.9798994974874372,<=>
7263,STMMW_13291,STM14_1606,100.0,222,0,0,1,222,1,222,1.1999999999999994e-163,447.0,222,1.0,<=>
7268,STMMW_13301,STM14_1607,100.0,178,0,0,1,178,1,178,8.619999999999999e-131,361.0,178,1.0,<=>
7269,STMMW_13311,STM14_1608,100.0,286,0,0,1,286,1,286,0.0,590.0,286,1.0,<=>
7270,STMMW_13321,STM14_1609,100.0,96,0,0,1,96,1,96,4.489999999999999e-67,193.0,96,1.0,<=>
7271,STMMW_13331,STM14_1610,100.0,310,0,0,1,310,1,310,0.0,626.0,310,1.0,<=>
7280,STMMW_13341,STM14_1611,100.0,252,0,0,1,252,1,252,0.0,520.0,252,1.0,<=>
7281,STMMW_13351,STM14_1612,100.0,319,0,0,1,319,1,319,0.0,657.0,319,1.0,<=>
7282,STMMW_13361,STM14_1613,100.0,104,0,0,1,104,1,104,8.709999999999998e-74,211.0,104,1.0,<=>
7283,STMMW_13371,STM14_1614,99.64,278,1,0,1,278,7,284,0.0,574.0,278,1.0,<=>
7284,STMMW_13381,STM14_1615,100.0,68,0,0,1,68,1,68,4.37e-46,138.0,68,1.0,<=>
7285,STMMW_13391,STM14_1616,100.0,407,0,0,1,407,1,407,0.0,815.0,407,1.0,<=>
7286,STMMW_13401,STM14_1619,100.0,642,0,0,1,642,1,642,0.0,1346.0,642,1.0,<=>
7289,STMMW_13411,STM14_1620,99.306,144,1,0,1,144,37,180,1.3e-102,288.0,144,1.0,<=>
7290,STMMW_13421,STM14_1621,100.0,65,0,0,1,65,1,65,3.61e-42,128.0,65,1.0,<=>
7291,STMMW_13431,STM14_1622,100.0,118,0,0,1,118,1,118,2.81e-79,226.0,118,1.0,<=>
7292,STMMW_13441,STM14_1624,100.0,327,0,0,1,327,1,327,0.0,677.0,327,1.0,<=>
7293,STMMW_13451,STM14_1625,100.0,795,0,0,1,795,1,795,0.0,1621.0,795,1.0,<=>
7294,STMMW_13461,STM14_1626,100.0,99,0,0,1,99,1,99,3.1699999999999994e-69,199.0,99,1.0,<=>
7298,STMMW_13471,STM14_1627,100.0,326,0,0,4,329,1,326,0.0,619.0,329,0.9908814589665653,<=>
7304,STMMW_13481,STM14_1628,100.0,183,0,0,1,183,1,183,9.319999999999998e-140,384.0,183,1.0,<=>
7305,STMMW_13491,STM14_1629,100.0,249,0,0,1,249,1,249,0.0,506.0,249,1.0,<=>
7385,STMMW_13501,STM14_1630,100.0,154,0,0,1,154,1,154,3.42e-115,319.0,154,1.0,<=>
7388,STMMW_13511,STM14_1632,100.0,237,0,0,1,237,1,237,1.3299999999999997e-176,481.0,237,1.0,<=>
7391,STMMW_13521,STM14_1633,100.0,480,0,0,1,480,1,480,0.0,988.0,480,1.0,<=>
7392,STMMW_13531,STM14_1634,100.0,63,0,0,1,63,1,63,7.950000000000001e-43,129.0,63,1.0,<=>
7393,STMMW_13541,STM14_1635,100.0,348,0,0,1,348,1,348,0.0,728.0,348,1.0,<=>
7396,STMMW_13551,STM14_1637,100.0,277,0,0,1,277,1,277,0.0,571.0,277,1.0,<=>
7397,STMMW_13561,STM14_1639,100.0,792,0,0,1,792,1,792,0.0,1637.0,792,1.0,<=>
7401,STMMW_13571,STM14_1640,100.0,546,0,0,1,546,1,546,0.0,1134.0,546,1.0,<=>
7410,STMMW_13581,STM14_1641,98.969,97,1,0,1,97,1,97,5.6899999999999984e-71,203.0,97,1.0,<=>
7412,STMMW_13591,STM14_1642,99.766,428,1,0,1,428,1,428,0.0,866.0,428,1.0,<=>
7416,STMMW_13601,STM14_1643,99.678,311,1,0,1,311,1,311,0.0,634.0,311,1.0,<=>
7419,STMMW_13611,STM14_1644,100.0,254,0,0,1,254,1,254,0.0,511.0,254,1.0,<=>
7422,STMMW_13621,STM14_1646,100.0,296,0,0,1,296,1,296,0.0,621.0,296,1.0,<=>
7441,STMMW_13631,STM14_1647,100.0,383,0,0,1,383,1,383,0.0,801.0,383,1.0,<=>
7445,STMMW_13641,STM14_1648,99.807,517,1,0,1,517,15,531,0.0,1055.0,517,1.0,<=>
7446,STMMW_13651,STM14_1649,100.0,252,0,0,1,252,1,252,0.0,511.0,252,1.0,<=>
7447,STMMW_13661,STM14_1650,100.0,288,0,0,1,288,1,288,0.0,597.0,288,1.0,<=>
7450,STMMW_13671,STM14_1651,100.0,411,0,0,1,411,1,411,0.0,817.0,411,1.0,<=>
7455,STMMW_13681,STM14_1654,99.75200000000001,403,1,0,1,403,1,403,0.0,806.0,403,1.0,<=>
7460,STMMW_13691,STM14_1655,100.0,119,0,0,1,119,1,119,6.719999999999997e-88,248.0,119,1.0,<=>
7461,STMMW_13701,STM14_1657,100.0,372,0,0,1,372,1,372,0.0,724.0,372,1.0,<=>
7462,STMMW_13711,STM14_1659,100.0,1018,0,0,1,1018,1,1018,0.0,2115.0,1018,1.0,<=>
7464,STMMW_13721,STM14_1660,100.0,136,0,0,1,136,1,136,7.099999999999997e-100,279.0,136,1.0,<=>
7466,STMMW_13731,STM14_1661,100.0,75,0,0,1,75,1,75,1.3099999999999998e-51,152.0,75,1.0,<=>
7467,STMMW_13741,STM14_1662,100.0,448,0,0,1,448,1,448,0.0,886.0,448,1.0,<=>
7472,STMMW_13751,STM14_1663,100.0,122,0,0,1,122,1,122,2.8799999999999996e-90,254.0,122,1.0,<=>
7475,STMMW_13761,STM14_1664,99.79799999999999,495,1,0,1,495,1,495,0.0,1036.0,495,1.0,<=>
7477,STMMW_13771,STM14_1665,100.0,248,0,0,1,248,1,248,0.0,504.0,248,1.0,<=>
7552,STMMW_13781,STM14_1666,100.0,423,0,0,1,423,1,423,0.0,878.0,423,1.0,<=>
7554,STMMW_13791,STM14_1667,100.0,406,0,0,1,406,1,406,0.0,840.0,406,1.0,<=>
7557,STMMW_13801,STM14_1668,100.0,138,0,0,1,138,1,138,9.729999999999998e-104,289.0,138,1.0,<=>
7559,STMMW_13811,STM14_1669,100.0,333,0,0,1,333,1,333,0.0,672.0,333,1.0,<=>
7563,STMMW_13831,STM14_1672,100.0,452,0,0,1,452,19,470,0.0,917.0,452,1.0,<=>
7565,STMMW_13841,STM14_1673,100.0,447,0,0,1,447,1,447,0.0,890.0,447,1.0,<=>
7574,STMMW_13851,STM14_1674,100.0,297,0,0,1,297,1,297,0.0,617.0,297,1.0,<=>
7575,STMMW_13861,STM14_1675,100.0,245,0,0,1,245,1,245,0.0,514.0,245,1.0,<=>
7577,STMMW_13871,STM14_1676,100.0,408,0,0,1,408,1,408,0.0,842.0,408,1.0,<=>
7596,STMMW_13881,STM14_1677,99.902,1020,1,0,1,1020,1,1020,0.0,2108.0,1020,1.0,<=>
7614,STMMW_13891,STM14_1678,100.0,340,0,0,1,340,1,340,0.0,675.0,340,1.0,<=>
7615,STMMW_13901,STM14_1679,100.0,250,0,0,1,250,1,250,0.0,522.0,250,1.0,<=>
7633,STMMW_13911,STM14_1680,99.831,592,1,0,1,592,1,592,0.0,1201.0,592,1.0,<=>
7644,STMMW_13921,STM14_1681,100.0,206,0,0,1,206,7,212,1.8999999999999994e-154,423.0,206,1.0,<=>
7670,STMMW_13931,STM14_1682,100.0,70,0,0,1,70,1,70,8.730000000000001e-48,142.0,70,1.0,<=>
7671,STMMW_13941,STM14_1683,100.0,319,0,0,1,319,1,319,0.0,659.0,319,1.0,<=>
7672,STMMW_13951,STM14_1684,100.0,242,0,0,1,242,1,242,0.0,496.0,242,1.0,<=>
7677,STMMW_13961,STM14_1686,100.0,212,0,0,1,212,1,212,4.2599999999999987e-159,435.0,212,1.0,<=>
7709,STMMW_13971,STM14_1687,99.891,920,1,0,1,920,1,920,0.0,1889.0,920,1.0,<=>
7742,STMMW_13981,STM14_1688,100.0,133,0,0,1,133,1,133,5.819999999999999e-98,274.0,133,1.0,<=>
7743,STMMW_13991,STM14_1689,100.0,497,0,0,1,497,1,497,0.0,1013.0,497,1.0,<=>
7746,STMMW_14001,STM14_1690,100.0,403,0,0,1,403,1,403,0.0,823.0,403,1.0,<=>
7747,STMMW_14011,STM14_1691,100.0,80,0,0,1,80,1,80,1.41e-53,158.0,80,1.0,<=>
7748,STMMW_14021,STM14_1693,100.0,108,0,0,1,108,1,108,1.4399999999999999e-77,221.0,108,1.0,<=>
7749,STMMW_14031,STM14_1694,100.0,196,0,0,1,196,1,196,4.979999999999998e-145,398.0,196,1.0,<=>
7750,STMMW_14041,STM14_1695,99.363,157,1,0,1,157,1,157,2.4099999999999994e-117,325.0,157,1.0,<=>
7751,STMMW_14051,STM14_1696,99.79299999999999,484,1,0,1,484,1,484,0.0,988.0,484,1.0,<=>
7752,STMMW_14061,STM14_1697,100.0,195,0,0,1,195,1,195,5.849999999999998e-141,388.0,195,1.0,<=>
7753,STMMW_14071,STM14_1698,100.0,138,0,0,1,138,1,138,3.8199999999999987e-100,280.0,138,1.0,<=>
7754,STMMW_14081,STM14_1699,100.0,144,0,0,1,144,1,144,4.999999999999999e-108,300.0,144,1.0,<=>
7756,STMMW_14091,STM14_1700,100.0,260,0,0,1,260,1,260,0.0,517.0,260,1.0,<=>
7758,STMMW_14101,STM14_1701,100.0,229,0,0,1,229,1,229,9.629999999999997e-173,471.0,229,1.0,<=>
7760,STMMW_14111,STM14_1702,100.0,71,0,0,1,71,1,71,8.21e-48,142.0,71,1.0,<=>
7761,STMMW_14121,STM14_1703,100.0,75,0,0,1,75,1,75,1.21e-49,147.0,75,1.0,<=>
7762,STMMW_14131,STM14_1704,100.0,82,0,0,1,82,1,82,1.77e-56,165.0,82,1.0,<=>
7763,STMMW_14141,STM14_1705,100.0,249,0,0,1,249,1,249,0.0,516.0,249,1.0,<=>
7765,STMMW_14151,STM14_1706,100.0,182,0,0,1,182,1,182,5.629999999999998e-134,369.0,182,1.0,<=>
