,gene,subject,PID,alnLength,mismatchCount,gapOpenCount,queryStart,queryEnd,subjectStart,subjectEnd,eVal,bitScore,gene_length,COV,BBH
7896,STM474_1428,STM14_1718,100.0,352,0,0,1,352,1,352,0.0,723.0,352,1.0,<=>
7899,STM474_1431,STM14_1722,100.0,457,0,0,1,457,1,457,0.0,913.0,457,1.0,<=>
7901,STM474_1432,STM14_1723,100.0,213,0,0,1,213,1,213,8.869999999999996e-160,437.0,213,1.0,<=>
7902,STM474_1433,STM14_1724,100.0,382,0,0,1,382,1,382,0.0,802.0,382,1.0,<=>
7905,STM474_1434,STM14_1725,100.0,401,0,0,1,401,1,401,0.0,791.0,401,1.0,<=>
7923,STM474_1435,STM14_1726,100.0,310,0,0,1,310,1,310,0.0,635.0,310,1.0,<=>
7954,STM474_1436,STM14_1727,100.0,341,0,0,1,341,1,341,0.0,714.0,341,1.0,<=>
7971,STM474_1437,STM14_1729,100.0,193,0,0,1,193,1,193,1.5899999999999998e-144,397.0,193,1.0,<=>
7973,STM474_1438,STM14_1730,100.0,284,0,0,1,284,1,284,0.0,585.0,284,1.0,<=>
7976,STM474_1440,STM14_1731,100.0,115,0,0,1,115,1,115,1.8399999999999998e-84,239.0,115,1.0,<=>
7979,STM474_1441,STM14_1732,100.0,215,0,0,1,215,1,215,7.229999999999997e-164,447.0,215,1.0,<=>
7980,STM474_1442,STM14_1733,100.0,135,0,0,1,135,1,135,3.899999999999999e-99,277.0,135,1.0,<=>
7981,STM474_1443,STM14_1734,100.0,365,0,0,1,365,1,365,0.0,744.0,365,1.0,<=>
7983,STM474_1444,STM14_1735,99.49700000000001,199,1,0,1,199,1,199,5.0899999999999985e-151,414.0,199,1.0,<=>
7986,STM474_1445,STM14_1736,100.0,79,0,0,1,79,1,79,6.97e-55,161.0,79,1.0,<=>
7987,STM474_1446,STM14_1737,100.0,298,0,0,1,298,1,298,0.0,616.0,298,1.0,<=>
7995,STM474_1447,STM14_1738,100.0,173,0,0,1,173,1,173,1.4899999999999996e-125,347.0,173,1.0,<=>
7997,STM474_1448,STM14_1739,100.0,679,0,0,1,679,1,679,0.0,1389.0,679,1.0,<=>
8000,STM474_1449,STM14_1740,100.0,298,0,0,1,298,1,298,0.0,614.0,298,1.0,<=>
8009,STM474_1450,STM14_1741,100.0,78,0,0,1,78,1,78,4.36e-53,156.0,78,1.0,<=>
8010,STM474_1451,STM14_1742,99.306,144,1,0,3,146,1,144,4.679999999999999e-101,283.0,146,0.9863013698630136,<=>
8014,STM474_1452,STM14_1743,100.0,155,0,0,1,155,1,155,2.88e-107,300.0,155,1.0,<=>
8016,STM474_1453,STM14_1744,100.0,373,0,0,1,373,1,373,0.0,758.0,373,1.0,<=>
8017,STM474_1454,STM14_1745,100.0,109,0,0,1,109,1,109,9.579999999999999e-81,229.0,109,1.0,<=>
8018,STM474_1455,STM14_1746,100.0,218,0,0,1,218,1,218,6.059999999999998e-165,451.0,218,1.0,<=>
8019,STM474_1456,STM14_1747,100.0,424,0,0,5,428,1,424,0.0,881.0,428,0.9906542056074766,<=>
8020,STM474_1457,STM14_1748,100.0,286,0,0,1,286,1,286,0.0,590.0,286,1.0,<=>
8023,STM474_1458,STM14_1749,100.0,201,0,0,1,201,1,201,4.409999999999999e-151,414.0,201,1.0,<=>
8028,STM474_1459,STM14_1750,100.0,501,0,0,1,501,1,501,0.0,1008.0,501,1.0,<=>
8033,STM474_1460,STM14_1752,99.52600000000001,211,1,0,1,211,1,211,3.069999999999999e-158,433.0,211,1.0,<=>
8035,STM474_1461,STM14_1753,100.0,230,0,0,1,230,1,230,2.8799999999999988e-167,457.0,230,1.0,<=>
8037,STM474_1462,STM14_1754,100.0,206,0,0,1,206,1,206,6.279999999999998e-156,427.0,206,1.0,<=>
8038,STM474_1463,STM14_1755,100.0,352,0,0,1,352,1,352,0.0,697.0,352,1.0,<=>
8039,STM474_1464,STM14_1756,100.0,735,0,0,1,735,1,735,0.0,1473.0,735,1.0,<=>
8043,STM474_1465,STM14_1757,100.0,192,0,0,1,192,1,192,1.5499999999999996e-142,392.0,192,1.0,<=>
8046,STM474_1466,STM14_1758,100.0,193,0,0,1,193,1,193,3.019999999999999e-137,378.0,193,1.0,<=>
8048,STM474_1467,STM14_1759,100.0,146,0,0,15,160,1,146,5.709999999999999e-102,286.0,160,0.9125,<=>
8049,STM474_1468,STM14_1760,100.0,76,0,0,1,76,1,76,1.8100000000000002e-53,157.0,76,1.0,<=>
8051,STM474_1469,STM14_1762,100.0,346,0,0,26,371,1,346,0.0,713.0,371,0.9326145552560647,<=>
8059,STM474_1470,STM14_1763,100.0,333,0,0,1,333,1,333,0.0,677.0,333,1.0,<=>
8060,STM474_1473,STM14_1768,99.801,502,1,0,1,502,1,502,0.0,1015.0,502,1.0,<=>
8061,STM474_1474,STM14_1769,100.0,391,0,0,11,401,1,391,0.0,800.0,401,0.9750623441396509,<=>
8062,STM474_1475,STM14_1770,100.0,548,0,0,1,548,1,548,0.0,1136.0,548,1.0,<=>
8068,STM474_1476,STM14_1772,100.0,467,0,0,1,467,1,467,0.0,961.0,467,1.0,<=>
8072,STM474_1477,STM14_1773,100.0,309,0,0,1,309,1,309,0.0,635.0,309,1.0,<=>
8073,STM474_1478,STM14_1774,100.0,433,0,0,1,433,1,433,0.0,887.0,433,1.0,<=>
8097,STM474_1479,STM14_1775,100.0,568,0,0,1,568,1,568,0.0,1151.0,568,1.0,<=>
8099,STM474_1480,STM14_1777,100.0,377,0,0,1,377,1,377,0.0,763.0,377,1.0,<=>
8106,STM474_1482,STM14_1779,100.0,243,0,0,1,243,1,243,0.0,494.0,243,1.0,<=>
8129,STM474_1483,STM14_1780,100.0,111,0,0,1,111,1,111,2.73e-76,218.0,111,1.0,<=>
8130,STM474_1484,STM14_1781,100.0,460,0,0,1,460,1,460,0.0,904.0,460,1.0,<=>
8136,STM474_1485,STM14_1785,100.0,314,0,0,1,314,1,314,0.0,638.0,314,1.0,<=>
8139,STM474_1486,STM14_1787,100.0,509,0,0,1,509,1,509,0.0,1031.0,509,1.0,<=>
8140,STM474_1487,STM14_1788,100.0,462,0,0,1,462,1,462,0.0,928.0,462,1.0,<=>
8141,STM474_1488,STM14_1789,100.0,344,0,0,1,344,1,344,0.0,664.0,344,1.0,<=>
8144,STM474_1489,STM14_1790,100.0,45,0,0,1,45,12,56,2.4299999999999996e-29,94.7,45,1.0,<=>
8145,STM474_1490,STM14_1791,100.0,120,0,0,1,120,1,120,1.08e-80,229.0,120,1.0,<=>
8149,STM474_1491,STM14_1792,100.0,109,0,0,1,109,1,109,1.0999999999999997e-73,211.0,109,1.0,<=>
8153,STM474_1492,STM14_1793,100.0,273,0,0,1,273,1,273,0.0,555.0,273,1.0,<=>
8154,STM474_1494,STM14_1795,100.0,82,0,0,13,94,1,82,1.1e-49,149.0,94,0.8723404255319149,<=>
8155,STM474_1495,STM14_1797,100.0,417,0,0,1,417,1,417,0.0,824.0,417,1.0,<=>
8166,STM474_1497,STM14_1798,100.0,299,0,0,1,299,1,299,0.0,607.0,299,1.0,<=>
8201,STM474_1498,STM14_1799,99.75399999999999,406,1,0,1,406,1,406,0.0,827.0,406,1.0,<=>
8206,STM474_1499,STM14_1800,100.0,231,0,0,5,235,1,231,5.279999999999999e-171,467.0,235,0.9829787234042553,<=>
8208,STM474_1500,STM14_1801,100.0,417,0,0,13,429,1,417,0.0,816.0,429,0.972027972027972,<=>
8210,STM474_1501,STM14_1802,100.0,382,0,0,1,382,1,382,0.0,787.0,382,1.0,<=>
8293,STM474_1502,STM14_1803,100.0,215,0,0,1,215,1,215,1.3999999999999995e-148,409.0,215,1.0,<=>
8298,STM474_1503,STM14_1804,100.0,300,0,0,1,300,1,300,0.0,619.0,300,1.0,<=>
8300,STM474_1504,STM14_1805,100.0,236,0,0,1,236,1,236,1.9999999999999994e-168,461.0,236,1.0,<=>
8308,STM474_1505,STM14_1806,100.0,204,0,0,1,204,1,204,1.7399999999999996e-150,413.0,204,1.0,<=>
8311,STM474_1506,STM14_1807,100.0,285,0,0,1,285,1,285,0.0,559.0,285,1.0,<=>
8316,STM474_1507,STM14_1808,100.0,205,0,0,1,205,1,205,5.089999999999999e-157,429.0,205,1.0,<=>
8335,STM474_1508,STM14_1809,100.0,811,0,0,1,811,1,811,0.0,1694.0,811,1.0,<=>
8355,STM474_1509,STM14_1811,99.87700000000001,813,1,0,1,813,1,813,0.0,1691.0,813,1.0,<=>
8374,STM474_1510,STM14_1812,100.0,102,0,0,1,102,1,102,8.519999999999998e-73,208.0,102,1.0,<=>
8375,STM474_1511,STM14_1813,99.57600000000001,236,1,0,4,239,1,236,5.409999999999999e-180,490.0,239,0.9874476987447699,<=>
8376,STM474_1512,STM14_1814,100.0,186,0,0,1,186,1,186,1.0299999999999998e-140,387.0,186,1.0,<=>
8379,STM474_1513,STM14_1815,100.0,113,0,0,2,114,1,113,5.089999999999999e-82,232.0,114,0.9912280701754386,<=>
8380,STM474_1514,STM14_1817,100.0,108,0,0,1,108,1,108,2.6999999999999996e-72,207.0,108,1.0,<=>
8381,STM474_1515,STM14_1818,100.0,404,0,0,1,404,1,404,0.0,847.0,404,1.0,<=>
8387,STM474_1516,STM14_1819,100.0,339,0,0,1,339,1,339,0.0,701.0,339,1.0,<=>
8398,STM474_1519,STM14_1822,100.0,488,0,0,1,488,1,488,0.0,1007.0,488,1.0,<=>
8402,STM474_1520,STM14_1823,100.0,67,0,0,7,73,1,67,4.5699999999999997e-45,135.0,73,0.9178082191780822,<=>
8403,STM474_1521,STM14_1824,100.0,228,0,0,1,228,1,228,3.0099999999999988e-173,472.0,228,1.0,<=>
8414,STM474_1522,STM14_1825,100.0,253,0,0,1,253,1,253,0.0,521.0,253,1.0,<=>
8425,STM474_1523,STM14_1826,100.0,680,0,0,1,680,1,680,0.0,1409.0,680,1.0,<=>
8427,STM474_1524,STM14_1829,100.0,60,0,0,1,60,1,60,1.1899999999999998e-36,114.0,60,1.0,<=>
8430,STM474_1525,STM14_1830,100.0,175,0,0,1,175,1,175,4.319999999999999e-131,361.0,175,1.0,<=>
8432,STM474_1526,STM14_1832,100.0,130,0,0,1,130,1,130,1.2299999999999998e-94,266.0,130,1.0,<=>
8435,STM474_1527,STM14_1834,100.0,395,0,0,1,395,1,395,0.0,778.0,395,1.0,<=>
8438,STM474_1528,STM14_1835,100.0,300,0,0,1,300,1,300,0.0,584.0,300,1.0,<=>
8442,STM474_1529,STM14_1836,100.0,71,0,0,15,85,1,71,7.27e-49,146.0,85,0.8352941176470589,<=>
8443,STM474_1530,STM14_1837,100.0,127,0,0,1,127,1,127,7.979999999999999e-95,266.0,127,1.0,<=>
8460,STM474_1531,STM14_1838,100.0,144,0,0,1,144,1,144,2.5199999999999994e-105,294.0,144,1.0,<=>
8463,STM474_1532,STM14_1839,100.0,221,0,0,1,221,1,221,6.799999999999998e-162,443.0,221,1.0,<=>
8465,STM474_1533,STM14_1840,100.0,396,0,0,1,396,1,396,0.0,776.0,396,1.0,<=>
8476,STM474_1534,STM14_1841,100.0,290,0,0,1,290,1,290,0.0,598.0,290,1.0,<=>
8510,STM474_1535,STM14_1842,100.0,462,0,0,1,462,1,462,0.0,944.0,462,1.0,<=>
8522,STM474_1536,STM14_1843,100.0,308,0,0,1,308,1,308,0.0,639.0,308,1.0,<=>
8523,STM474_1537,STM14_1844,100.0,119,0,0,1,119,1,119,3.1399999999999994e-89,251.0,119,1.0,<=>
8524,STM474_1538,STM14_1845,100.0,315,0,0,1,315,1,315,0.0,645.0,315,1.0,<=>
8525,STM474_1539,STM14_1846,100.0,180,0,0,1,180,1,180,4.919999999999998e-136,374.0,180,1.0,<=>
8526,STM474_1540,STM14_1848,100.0,372,0,0,1,372,1,372,0.0,752.0,372,1.0,<=>
8533,STM474_1541,STM14_1849,100.0,113,0,0,1,113,1,113,5.559999999999999e-83,235.0,113,1.0,<=>
8536,STM474_1542,STM14_1850,100.0,295,0,0,1,295,1,295,0.0,593.0,295,1.0,<=>
8537,STM474_1543,STM14_1851,100.0,353,0,0,1,353,1,353,0.0,726.0,353,1.0,<=>
8540,STM474_1544,STM14_1852,100.0,136,0,0,1,136,1,136,5.28e-100,280.0,136,1.0,<=>
8542,STM474_1545,STM14_1853,100.0,99,0,0,1,99,1,99,7.959999999999998e-70,200.0,99,1.0,<=>
8545,STM474_1546,STM14_1854,100.0,202,0,0,1,202,1,202,6.709999999999999e-150,411.0,202,1.0,<=>
8549,STM474_1547,STM14_1855,100.0,247,0,0,1,247,1,247,0.0,500.0,247,1.0,<=>
8551,STM474_1548,STM14_1856,99.833,600,1,0,1,600,1,600,0.0,1249.0,600,1.0,<=>
8556,STM474_1549,STM14_1857,100.0,367,0,0,1,367,1,367,0.0,769.0,367,1.0,<=>
8559,STM474_1550,STM14_1858,100.0,50,0,0,1,50,1,50,1.1799999999999998e-32,103.0,50,1.0,<=>
8560,STM474_1551,STM14_1859,99.725,363,1,0,1,363,1,363,0.0,757.0,363,1.0,<=>
8561,STM474_1552,STM14_1860,100.0,263,0,0,1,263,1,263,0.0,545.0,263,1.0,<=>
8577,STM474_1553,STM14_1861,100.0,341,0,0,1,341,1,341,0.0,701.0,341,1.0,<=>
8587,STM474_1554,STM14_1862,100.0,428,0,0,1,428,1,428,0.0,854.0,428,1.0,<=>
8612,STM474_1555,STM14_1863,100.0,518,0,0,1,518,1,518,0.0,1075.0,518,1.0,<=>
8613,STM474_1556,STM14_1864,100.0,413,0,0,1,413,1,413,0.0,811.0,413,1.0,<=>
8619,STM474_1557,STM14_1865,100.0,502,0,0,10,511,1,502,0.0,1033.0,511,0.9823874755381604,<=>
8623,STM474_1558,STM14_1866,100.0,162,0,0,1,162,1,162,3.159999999999999e-118,328.0,162,1.0,<=>
8624,STM474_1559,STM14_1868,100.0,359,0,0,1,359,1,359,0.0,751.0,359,1.0,<=>
8626,STM474_1560,STM14_1869,100.0,129,0,0,25,153,1,129,4.32e-96,270.0,153,0.8431372549019608,<=>
8628,STM474_1561,STM14_1870,100.0,94,0,0,1,94,1,94,1.6899999999999997e-67,194.0,94,1.0,<=>
8630,STM474_1562,STM14_1871,100.0,82,0,0,1,82,1,82,2.68e-57,167.0,82,1.0,<=>
8632,STM474_1563,STM14_1873,100.0,110,0,0,1,110,1,110,3.45e-80,228.0,110,1.0,<=>
8636,STM474_1564,STM14_1874,99.669,302,1,0,8,309,1,302,0.0,632.0,309,0.9773462783171522,<=>
8637,STM474_1566,STM14_1877,100.0,488,0,0,1,488,1,488,0.0,994.0,488,1.0,<=>
8638,STM474_1567,STM14_1878,100.0,335,0,0,1,335,1,335,0.0,691.0,335,1.0,<=>
8652,STM474_1568,STM14_1879,99.79299999999999,483,1,0,1,483,1,483,0.0,955.0,483,1.0,<=>
8653,STM474_1569,STM14_1880,100.0,400,0,0,1,400,1,400,0.0,828.0,400,1.0,<=>
8660,STM474_1570,STM14_1881,99.855,691,1,0,1,691,1,691,0.0,1429.0,691,1.0,<=>
8665,STM474_1571,STM14_1882,100.0,842,0,0,1,842,1,842,0.0,1732.0,842,1.0,<=>
8669,STM474_1572,STM14_1883,100.0,594,0,0,1,594,1,594,0.0,1222.0,594,1.0,<=>
8675,STM474_1573,STM14_1884,100.0,261,0,0,1,261,1,261,0.0,544.0,261,1.0,<=>
8676,STM474_1574,STM14_1885,100.0,109,0,0,1,109,1,109,6.369999999999999e-78,222.0,109,1.0,<=>
8677,STM474_1575,STM14_1886,100.0,143,0,0,1,143,1,143,5.199999999999998e-106,295.0,143,1.0,<=>
8678,STM474_1576,STM14_1887,100.0,71,0,0,1,71,1,71,1.38e-49,147.0,71,1.0,<=>
8679,STM474_1577,STM14_1888,100.0,47,0,0,1,47,1,47,3.8199999999999995e-30,96.7,47,1.0,<=>
8680,STM474_1579,STM14_1889,100.0,565,0,0,13,577,1,565,0.0,1174.0,577,0.9792027729636048,<=>
8682,STM474_1580,STM14_1891,100.0,336,0,0,1,336,1,336,0.0,684.0,336,1.0,<=>
8693,STM474_1581,STM14_1892,100.0,218,0,0,1,218,1,218,8.169999999999998e-164,447.0,218,1.0,<=>
8695,STM474_1582,STM14_1893,100.0,294,0,0,1,294,1,294,0.0,615.0,294,1.0,<=>
8712,STM474_1583,STM14_1894,100.0,1015,0,0,1,1015,1,1015,0.0,2125.0,1015,1.0,<=>
8724,STM474_1584,STM14_1896,100.0,293,0,0,15,307,1,293,0.0,576.0,307,0.9543973941368078,<=>
8725,STM474_1585,STM14_1898,100.0,362,0,0,1,362,1,362,0.0,722.0,362,1.0,<=>
8732,STM474_1586,STM14_1899,100.0,146,0,0,1,146,1,146,1.18e-109,305.0,146,1.0,<=>
8733,STM474_1587,STM14_1900,100.0,495,0,0,1,495,1,495,0.0,959.0,495,1.0,<=>
8744,STM474_1588,STM14_1901,100.0,192,0,0,17,208,1,192,2.9399999999999993e-142,392.0,208,0.9230769230769231,<=>
8745,STM474_1589,STM14_1903,100.0,462,0,0,1,462,1,462,0.0,907.0,462,1.0,<=>
8747,STM474_1590,STM14_1905,100.0,1246,0,0,1,1246,1,1246,0.0,2601.0,1246,1.0,<=>
8771,STM474_1591,STM14_1906,100.0,514,0,0,1,514,1,514,0.0,1080.0,514,1.0,<=>
8787,STM474_1592,STM14_1907,100.0,231,0,0,1,231,1,231,3.629999999999999e-173,472.0,231,1.0,<=>
8789,STM474_1593,STM14_1908,100.0,226,0,0,1,226,1,226,5.659999999999999e-168,459.0,226,1.0,<=>
8791,STM474_1594,STM14_1909,100.0,297,0,0,1,297,1,297,0.0,610.0,297,1.0,<=>
8792,STM474_1595,STM14_1910,100.0,281,0,0,1,281,1,281,0.0,581.0,281,1.0,<=>
8793,STM474_1596,STM14_1912,100.0,210,0,0,1,210,1,210,3.7199999999999995e-160,437.0,210,1.0,<=>
8794,STM474_1597,STM14_1916,100.0,497,0,0,1,497,1,497,0.0,1001.0,497,1.0,<=>
8809,STM474_1598,STM14_1917,100.0,73,0,0,1,73,1,73,4.1000000000000003e-51,151.0,73,1.0,<=>
8814,STM474_1599,STM14_1918,100.0,353,0,0,1,353,1,353,0.0,719.0,353,1.0,<=>
8815,STM474_1600,STM14_1920,100.0,706,0,0,16,721,1,706,0.0,1453.0,721,0.9791955617198336,<=>
8825,STM474_1601,STM14_1921,100.0,221,0,0,1,221,1,221,1.4999999999999995e-166,455.0,221,1.0,<=>
8830,STM474_1602,STM14_1924,100.0,356,0,0,1,356,1,356,0.0,737.0,356,1.0,<=>
8832,STM474_1603,STM14_1925,100.0,171,0,0,1,171,1,171,3.1899999999999987e-130,359.0,171,1.0,<=>
8834,STM474_1604,STM14_1926,100.0,149,0,0,1,149,1,149,1.3099999999999998e-100,282.0,149,1.0,<=>
8835,STM474_1605,STM14_1927,100.0,77,0,0,1,77,1,77,3.5099999999999996e-51,152.0,77,1.0,<=>
8836,STM474_1606,STM14_1928,100.0,439,0,0,1,439,1,439,0.0,894.0,439,1.0,<=>
8837,STM474_1607,STM14_1929,99.899,993,1,0,5,997,1,993,0.0,2042.0,997,0.995987963891675,<=>
8838,STM474_1608,STM14_1930,100.0,714,0,0,1,714,1,714,0.0,1457.0,714,1.0,<=>
8839,STM474_1609,STM14_1931,100.0,87,0,0,1,87,1,87,5.13e-59,172.0,87,1.0,<=>
8840,STM474_1610,STM14_1934,100.0,474,0,0,8,481,1,474,0.0,980.0,481,0.9854469854469855,<=>
8851,STM474_1611,STM14_1935,100.0,474,0,0,1,474,1,474,0.0,978.0,474,1.0,<=>
8863,STM474_1612,STM14_1936,100.0,256,0,0,1,256,1,256,0.0,535.0,256,1.0,<=>
8864,STM474_1613,STM14_1938,100.0,132,0,0,1,132,1,132,1.7199999999999997e-94,265.0,132,1.0,<=>
8865,STM474_1614,STM14_1940,99.684,316,1,0,5,320,1,316,0.0,657.0,320,0.9875,<=>
8867,STM474_1615,STM14_1941,100.0,76,0,0,2,77,1,76,1.1999999999999998e-53,158.0,77,0.987012987012987,<=>
8868,STM474_1616,STM14_1942,100.0,654,0,0,1,654,1,654,0.0,1365.0,654,1.0,<=>
8871,STM474_1617,STM14_1943,100.0,178,0,0,1,178,1,178,6.569999999999999e-135,371.0,178,1.0,<=>
8874,STM474_1618,STM14_1944,100.0,392,0,0,1,392,1,392,0.0,753.0,392,1.0,<=>
8875,STM474_1619,STM14_1945,100.0,222,0,0,1,222,1,222,6.959999999999998e-168,458.0,222,1.0,<=>
8876,STM474_1620,STM14_1946,100.0,198,0,0,1,198,1,198,3.8699999999999995e-150,411.0,198,1.0,<=>
8878,STM474_1621,STM14_1947,100.0,337,0,0,1,337,1,337,0.0,672.0,337,1.0,<=>
8879,STM474_1622,STM14_1948,100.0,326,0,0,1,326,1,326,0.0,668.0,326,1.0,<=>
8880,STM474_1623,STM14_1949,100.0,179,0,0,1,179,1,179,1.3199999999999997e-137,378.0,179,1.0,<=>
8884,STM474_1624,STM14_1951,100.0,372,0,0,1,372,1,372,0.0,764.0,372,1.0,<=>
8885,STM474_1625,STM14_1952,100.0,93,0,0,1,93,1,93,2.239999999999999e-65,189.0,93,1.0,<=>
8887,STM474_1626,STM14_1953,100.0,437,0,0,1,437,1,437,0.0,859.0,437,1.0,<=>
8889,STM474_1627,STM14_1954,100.0,268,0,0,1,268,1,268,0.0,556.0,268,1.0,<=>
8890,STM474_1628,STM14_1955,100.0,145,0,0,1,145,1,145,1.2699999999999997e-106,297.0,145,1.0,<=>
8894,STM474_1629,STM14_1956,100.0,210,0,0,5,214,1,210,2.3099999999999993e-156,428.0,214,0.9813084112149533,<=>
8896,STM474_1630,STM14_1957,100.0,263,0,0,3,265,1,263,0.0,546.0,265,0.9924528301886792,<=>
8908,STM474_1631,STM14_1958,99.31,145,1,0,1,145,1,145,4.2199999999999995e-109,303.0,145,1.0,<=>
8909,STM474_1632,STM14_1959,100.0,400,0,0,2,401,1,400,0.0,815.0,401,0.9975062344139651,<=>
8911,STM474_1633,STM14_1960,100.0,191,0,0,1,191,1,191,1.1699999999999997e-145,399.0,191,1.0,<=>
8913,STM474_1634,STM14_1962,100.0,551,0,0,1,551,1,551,0.0,1151.0,551,1.0,<=>
8915,STM474_1635,STM14_1963,100.0,502,0,0,1,502,1,502,0.0,1037.0,502,1.0,<=>
8916,STM474_1636,STM14_1964,99.77600000000001,447,1,0,1,447,1,447,0.0,920.0,447,1.0,<=>
8917,STM474_1637,STM14_1965,100.0,307,0,0,24,330,1,307,0.0,621.0,330,0.9303030303030303,<=>
8954,STM474_1638,STM14_1966,100.0,541,0,0,1,541,1,541,0.0,1087.0,541,1.0,<=>
8963,STM474_1639,STM14_1968,100.0,372,0,0,1,372,1,372,0.0,759.0,372,1.0,<=>
8974,STM474_1640,STM14_1969,100.0,91,0,0,1,91,1,91,3.529999999999999e-63,183.0,91,1.0,<=>
8976,STM474_1642,STM14_1971,100.0,238,0,0,1,238,1,238,8.079999999999997e-175,477.0,238,1.0,<=>
8977,STM474_1643,STM14_1974,100.0,408,0,0,1,408,1,408,0.0,852.0,408,1.0,<=>
8982,STM474_1644,STM14_1975,100.0,114,0,0,1,114,1,114,2.08e-81,231.0,114,1.0,<=>
8983,STM474_1645,STM14_1977,100.0,253,0,0,1,253,1,253,0.0,519.0,253,1.0,<=>
8991,STM474_1646,STM14_1978,100.0,215,0,0,1,215,1,215,2.3799999999999995e-151,416.0,215,1.0,<=>
9002,STM474_1647,STM14_1979,100.0,243,0,0,1,243,1,243,0.0,504.0,243,1.0,<=>
9088,STM474_1648,STM14_1980,100.0,226,0,0,1,226,1,226,1.9799999999999994e-166,455.0,226,1.0,<=>
9098,STM474_1649,STM14_1981,100.0,516,0,0,1,516,1,516,0.0,1058.0,516,1.0,<=>
9100,STM474_1651,STM14_1983,100.0,176,0,0,13,188,1,176,1.7199999999999995e-129,358.0,188,0.9361702127659575,<=>
9103,STM474_1652,STM14_1984,100.0,266,0,0,1,266,1,266,0.0,547.0,266,1.0,<=>
9105,STM474_1653,STM14_1985,100.0,1281,0,0,20,1300,1,1281,0.0,2637.0,1300,0.9853846153846154,<=>
9107,STM474_1654,STM14_1986,100.0,201,0,0,1,201,1,201,4.689999999999999e-148,406.0,201,1.0,<=>
9109,STM474_1655,STM14_1987,100.0,149,0,0,1,149,1,149,1.7199999999999996e-111,310.0,149,1.0,<=>
9110,STM474_1656,STM14_1988,100.0,107,0,0,1,107,1,107,8.269999999999998e-77,219.0,107,1.0,<=>
9111,STM474_1657,STM14_1989,100.0,63,0,0,1,63,1,63,3.9100000000000004e-42,128.0,63,1.0,<=>
9112,STM474_1658,STM14_1990,100.0,878,0,0,1,878,1,878,0.0,1771.0,878,1.0,<=>
9113,STM474_1659,STM14_1991,100.0,329,0,0,1,329,1,329,0.0,682.0,329,1.0,<=>
9118,STM474_1660,STM14_1992,100.0,136,0,0,11,146,1,136,2.939999999999999e-99,278.0,146,0.9315068493150684,<=>
9120,STM474_1662,STM14_1994,100.0,99,0,0,1,99,1,99,5.77e-71,203.0,99,1.0,<=>
9121,STM474_1663,STM14_1995,100.0,1174,0,0,1,1174,1,1174,0.0,2437.0,1174,1.0,<=>
9123,STM474_1664,STM14_1997,100.0,144,0,0,1,144,1,144,2.0099999999999997e-103,289.0,144,1.0,<=>
9126,STM474_1665,STM14_1998,100.0,112,0,0,1,112,1,112,5.339999999999999e-75,214.0,112,1.0,<=>
9130,STM474_1667,STM14_2000,99.678,311,1,0,1,311,1,311,0.0,646.0,311,1.0,<=>
9131,STM474_1668,STM14_2001,100.0,457,0,0,1,457,1,457,0.0,931.0,457,1.0,<=>
9137,STM474_1669,STM14_2002,100.0,327,0,0,1,327,1,327,0.0,665.0,327,1.0,<=>
9139,STM474_1670,STM14_2003,100.0,384,0,0,1,384,1,384,0.0,779.0,384,1.0,<=>
9148,STM474_1671,STM14_2005,100.0,187,0,0,1,187,1,187,3.299999999999999e-142,390.0,187,1.0,<=>
9150,STM474_1672,STM14_2006,100.0,171,0,0,1,171,1,171,3.959999999999999e-127,351.0,171,1.0,<=>
9153,STM474_1673,STM14_2007,100.0,250,0,0,1,250,1,250,0.0,515.0,250,1.0,<=>
9155,STM474_1674,STM14_2008,100.0,315,0,0,1,315,1,315,0.0,648.0,315,1.0,<=>
9159,STM474_1676,STM14_2010,100.0,343,0,0,1,343,1,343,0.0,699.0,343,1.0,<=>
9166,STM474_1677,STM14_2011,100.0,200,0,0,1,200,1,200,1.1199999999999996e-151,416.0,200,1.0,<=>
9169,STM474_1678,STM14_2012,100.0,228,0,0,1,228,1,228,4.479999999999998e-171,467.0,228,1.0,<=>
9170,STM474_1680,STM14_2014,100.0,185,0,0,1,185,1,185,2.819999999999999e-140,385.0,185,1.0,<=>
9172,STM474_1681,STM14_2015,100.0,276,0,0,1,276,1,276,0.0,573.0,276,1.0,<=>
9173,STM474_1682,STM14_2016,99.848,660,1,0,1,660,1,660,0.0,1358.0,660,1.0,<=>
9177,STM474_1683,STM14_2017,100.0,281,0,0,1,281,1,281,0.0,572.0,281,1.0,<=>
9194,STM474_1686,STM14_2020,100.0,84,0,0,1,84,1,84,1.4299999999999999e-58,171.0,84,1.0,<=>
9199,STM474_1687,STM14_2021,100.0,196,0,0,1,196,1,196,2.5399999999999994e-146,402.0,196,1.0,<=>
9201,STM474_1688,STM14_2022,100.0,237,0,0,1,237,1,237,2.4499999999999992e-173,473.0,237,1.0,<=>
9214,STM474_1689,STM14_2023,100.0,289,0,0,1,289,1,289,0.0,606.0,289,1.0,<=>
9221,STM474_1690,STM14_2025,100.0,301,0,0,1,301,1,301,0.0,622.0,301,1.0,<=>
9250,STM474_1691,STM14_2026,100.0,309,0,0,9,317,1,309,0.0,637.0,317,0.9747634069400631,<=>
