,gene,subject,PID,alnLength,mismatchCount,gapOpenCount,queryStart,queryEnd,subjectStart,subjectEnd,eVal,bitScore,gene_length,COV,BBH
3504,SL1344_0663,STMMW_07391,100.0,250,0,0,1,250,1,250,0.0,517.0,250,1.0,<=>
3505,SL1344_0664,STMMW_07401,100.0,406,0,0,1,406,1,406,0.0,825.0,406,1.0,<=>
3511,SL1344_0665,STMMW_07411,100.0,384,0,0,1,384,1,384,0.0,786.0,384,1.0,<=>
3512,SL1344_0666,STMMW_07421,100.0,266,0,0,1,266,1,266,0.0,556.0,266,1.0,<=>
3513,SL1344_0667,STMMW_07431,100.0,650,0,0,1,650,1,650,0.0,1306.0,650,1.0,<=>
3518,SL1344_0668,STMMW_07441,99.82,555,1,0,1,555,1,555,0.0,1160.0,555,1.0,<=>
3521,SL1344_0669,STMMW_07451,100.0,468,0,0,1,468,1,468,0.0,959.0,468,1.0,<=>
3522,SL1344_0670,STMMW_07461,100.0,110,0,0,1,110,1,110,1.2999999999999997e-80,228.0,110,1.0,<=>
3523,SL1344_0671,STMMW_07471,100.0,434,0,0,1,434,1,434,0.0,865.0,434,1.0,<=>
3536,SL1344_0672,STMMW_07481,100.0,379,0,0,1,379,1,379,0.0,771.0,379,1.0,<=>
3537,SL1344_0673,STMMW_07491,100.0,467,0,0,1,467,1,467,0.0,970.0,467,1.0,<=>
3538,SL1344_0674,STMMW_07501,99.675,308,1,0,1,308,1,308,0.0,614.0,308,1.0,<=>
3569,SL1344_0675,STMMW_07511,100.0,150,0,0,1,150,1,150,3.82e-111,309.0,150,1.0,<=>
3571,SL1344_0676,STMMW_07521,100.0,176,0,0,1,176,1,176,5.489999999999999e-131,361.0,176,1.0,<=>
3573,SL1344_0677,STMMW_07531,100.0,93,0,0,1,93,1,93,2.9299999999999993e-63,183.0,93,1.0,<=>
3574,SL1344_0678,STMMW_07541,100.0,256,0,0,1,256,1,256,0.0,524.0,256,1.0,<=>
3577,SL1344_0679,STMMW_07551,100.0,180,0,0,1,180,1,180,9.249999999999998e-138,379.0,180,1.0,<=>
3578,SL1344_0680,STMMW_07561,99.81200000000001,531,1,0,16,546,1,531,0.0,1090.0,546,0.9725274725274725,<=>
3580,SL1344_0681,STMMW_07571,100.0,161,0,0,1,161,1,161,4.9999999999999996e-123,340.0,161,1.0,<=>
3581,SL1344_0682,STMMW_07581,100.0,439,0,0,1,439,1,439,0.0,873.0,439,1.0,<=>
3595,SL1344_0683,STMMW_07591,100.0,732,0,0,1,732,1,732,0.0,1524.0,732,1.0,<=>
3600,SL1344_0684,STMMW_07601,100.0,225,0,0,1,225,1,225,4.029999999999999e-166,454.0,225,1.0,<=>
3634,SL1344_0685,STMMW_07611,100.0,894,0,0,1,894,1,894,0.0,1813.0,894,1.0,<=>
3657,SL1344_0686,STMMW_07621,100.0,194,0,0,1,194,1,194,4.649999999999999e-140,385.0,194,1.0,<=>
3658,SL1344_0687,STMMW_07631,99.853,682,1,0,1,682,1,682,0.0,1361.0,682,1.0,<=>
3664,SL1344_0688,STMMW_07641,100.0,559,0,0,1,559,1,559,0.0,1107.0,559,1.0,<=>
3665,SL1344_0689,STMMW_07651,100.0,68,0,0,1,68,1,68,9.029999999999998e-48,142.0,68,1.0,<=>
3666,SL1344_0690,STMMW_07661,100.0,473,0,0,1,473,1,473,0.0,981.0,473,1.0,<=>
3667,SL1344_0691,STMMW_07671,99.79700000000001,493,1,0,1,493,1,493,0.0,991.0,493,1.0,<=>
3671,SL1344_0692,STMMW_07681,100.0,247,0,0,1,247,1,247,0.0,506.0,247,1.0,<=>
3672,SL1344_0693,STMMW_07691,100.0,218,0,0,1,218,1,218,9.469999999999998e-160,437.0,218,1.0,<=>
3673,SL1344_0694,STMMW_07701,100.0,310,0,0,1,310,1,310,0.0,637.0,310,1.0,<=>
3674,SL1344_0695,STMMW_07711,100.0,244,0,0,1,244,1,244,0.0,501.0,244,1.0,<=>
3675,SL1344_0696,STMMW_07721,100.0,43,0,0,1,43,1,43,4.56e-28,91.3,43,1.0,<=>
3676,SL1344_0697,STMMW_07731,100.0,188,0,0,1,188,1,188,1.3199999999999998e-140,386.0,188,1.0,<=>
3679,SL1344_0698,STMMW_07741,100.0,111,0,0,1,111,1,111,3.0899999999999996e-82,233.0,111,1.0,<=>
3680,SL1344_0699,STMMW_07751,100.0,246,0,0,1,246,1,246,0.0,494.0,246,1.0,<=>
3681,SL1344_0702,STMMW_07771,100.0,298,0,0,1,298,1,298,0.0,613.0,298,1.0,<=>
3683,SL1344_0703,STMMW_07781,100.0,377,0,0,1,377,1,377,0.0,768.0,377,1.0,<=>
3685,SL1344_0704,STMMW_07791,100.0,256,0,0,1,256,1,256,0.0,516.0,256,1.0,<=>
3686,SL1344_0705,STMMW_07801,100.0,236,0,0,1,236,1,236,2.419999999999999e-174,476.0,236,1.0,<=>
3743,SL1344_0706,STMMW_07811,100.0,592,0,0,1,592,1,592,0.0,1219.0,592,1.0,<=>
3745,SL1344_0707,STMMW_07821,100.0,277,0,0,1,277,1,277,0.0,563.0,277,1.0,<=>
3746,SL1344_0708,STMMW_07831,99.84,626,1,0,1,626,1,626,0.0,1286.0,631,0.9920760697305864,<=>
3748,SL1344_0710,STMMW_07851,100.0,263,0,0,1,263,1,263,0.0,545.0,263,1.0,<=>
3750,SL1344_0711,STMMW_07861,100.0,320,0,0,1,320,1,320,0.0,614.0,320,1.0,<=>
3751,SL1344_0712,STMMW_07871,100.0,427,0,0,1,427,1,427,0.0,896.0,427,1.0,<=>
3753,SL1344_0713,STMMW_07881,100.0,123,0,0,1,123,1,123,6.429999999999998e-88,248.0,123,1.0,<=>
3754,SL1344_0714,STMMW_07891,100.0,129,0,0,1,129,1,129,1.4999999999999998e-91,258.0,129,1.0,<=>
3755,SL1344_0715,STMMW_07901,100.0,115,0,0,1,115,1,115,4.749999999999999e-78,222.0,115,1.0,<=>
3756,SL1344_0716,STMMW_07911,99.83,588,1,0,1,588,1,588,0.0,1222.0,588,1.0,<=>
3759,SL1344_0717,STMMW_07921,100.0,239,0,0,1,239,1,239,0.0,497.0,239,1.0,<=>
3761,SL1344_0718,STMMW_07931,100.0,933,0,0,1,933,1,933,0.0,1954.0,933,1.0,<=>
3762,SL1344_0719,STMMW_07941,100.0,402,0,0,1,402,1,402,0.0,810.0,402,1.0,<=>
3764,SL1344_0720,STMMW_07951,99.742,388,1,0,1,388,1,388,0.0,781.0,388,1.0,<=>
3765,SL1344_0721,STMMW_07961,100.0,289,0,0,1,289,1,289,0.0,573.0,289,1.0,<=>
3767,SL1344_0722,STMMW_07971,100.0,522,0,0,1,522,1,522,0.0,1068.0,522,1.0,<=>
3770,SL1344_0723,STMMW_07981,100.0,379,0,0,1,379,1,379,0.0,767.0,379,1.0,<=>
3773,SL1344_0724,STMMW_07991,100.0,37,0,0,1,37,1,37,3.97e-22,75.9,37,1.0,<=>
3774,SL1344_0725,STMMW_08001,100.0,93,0,0,1,93,1,93,2.73e-65,188.0,93,1.0,<=>
3775,SL1344_0726,STMMW_08011,100.0,134,0,0,1,134,1,134,5.579999999999999e-100,279.0,134,1.0,<=>
3777,SL1344_0727,STMMW_08021,100.0,230,0,0,1,230,1,230,6.429999999999998e-171,466.0,230,1.0,<=>
3779,SL1344_0728,STMMW_08031,100.0,142,0,0,1,142,1,142,3.539999999999999e-101,283.0,142,1.0,<=>
3781,SL1344_0729,STMMW_08041,100.0,407,0,0,1,407,1,407,0.0,746.0,407,1.0,<=>
3782,SL1344_0730,STMMW_08051,100.0,430,0,0,1,430,1,430,0.0,877.0,430,1.0,<=>
3783,SL1344_0731,STMMW_08061,100.0,174,0,0,1,174,1,174,1.4999999999999996e-129,357.0,174,1.0,<=>
3786,SL1344_0732,STMMW_08071,100.0,262,0,0,1,262,1,262,0.0,531.0,262,1.0,<=>
3787,SL1344_0733,STMMW_08081,100.0,347,0,0,1,347,1,347,0.0,720.0,347,1.0,<=>
3788,SL1344_0734,STMMW_08091,100.0,239,0,0,1,239,1,239,2.549999999999999e-176,481.0,239,1.0,<=>
3789,SL1344_0735,STMMW_08101,100.0,312,0,0,1,312,1,312,0.0,624.0,312,1.0,<=>
3791,SL1344_0736,STMMW_08111,100.0,128,0,0,1,128,1,128,1.45e-90,255.0,128,1.0,<=>
3792,SL1344_0737,STMMW_08121,100.0,350,0,0,1,350,1,350,0.0,726.0,350,1.0,<=>
3795,SL1344_0738,STMMW_08131,100.0,181,0,0,1,181,1,181,1.6199999999999994e-135,373.0,181,1.0,<=>
3799,SL1344_0739,STMMW_08141,100.0,281,0,0,1,281,1,281,0.0,579.0,281,1.0,<=>
3802,SL1344_0740,STMMW_08151,99.647,283,1,0,14,296,1,283,0.0,579.0,296,0.956081081081081,<=>
3838,SL1344_0741,STMMW_08161,100.0,308,0,0,1,308,20,327,0.0,640.0,308,1.0,<=>
3859,SL1344_0742,STMMW_08171,100.0,422,0,0,1,422,1,422,0.0,833.0,422,1.0,<=>
3864,SL1344_0743,STMMW_08181,100.0,81,0,0,1,81,1,81,1.8399999999999997e-53,157.0,81,1.0,<=>
3870,SL1344_0745,STMMW_00551,100.0,433,0,0,1,433,1,433,0.0,839.0,433,1.0,<=>
3873,SL1344_0746,STMMW_08211,99.569,232,1,0,1,232,1,232,6.269999999999999e-173,472.0,232,1.0,<=>
3877,SL1344_0747,STMMW_08221,100.0,359,0,0,1,359,1,359,0.0,694.0,359,1.0,<=>
3883,SL1344_0748,STMMW_08231,100.0,258,0,0,1,258,1,258,0.0,509.0,258,1.0,<=>
3963,SL1344_0749,STMMW_08241,100.0,250,0,0,1,250,1,250,0.0,513.0,250,1.0,<=>
3966,SL1344_0750,STMMW_08251,100.0,346,0,0,1,346,1,346,0.0,719.0,346,1.0,<=>
3967,SL1344_0751,STMMW_08261,100.0,382,0,0,1,382,1,382,0.0,790.0,382,1.0,<=>
3968,SL1344_0752,STMMW_08271,100.0,348,0,0,1,348,1,348,0.0,730.0,348,1.0,<=>
3969,SL1344_0753,STMMW_08281,100.0,338,0,0,1,338,1,338,0.0,701.0,338,1.0,<=>
3981,SL1344_0754,STMMW_08291,100.0,302,0,0,1,302,1,302,0.0,614.0,302,1.0,<=>
3982,SL1344_0755,STMMW_08301,100.0,491,0,0,1,491,1,491,0.0,1004.0,491,1.0,<=>
4104,SL1344_0756,STMMW_08311,99.618,262,1,0,1,262,1,262,0.0,524.0,262,1.0,<=>
4106,SL1344_0758,STMMW_08331,100.0,257,0,0,1,257,1,257,0.0,522.0,257,1.0,<=>
4107,SL1344_0759,STMMW_08341,100.0,229,0,0,1,229,1,229,1.3299999999999997e-161,443.0,229,1.0,<=>
4120,SL1344_0760,STMMW_08351,100.0,352,0,0,1,352,1,352,0.0,717.0,352,1.0,<=>
4202,SL1344_0761,STMMW_08361,100.0,272,0,0,1,272,1,272,0.0,566.0,272,1.0,<=>
4209,SL1344_0762,STMMW_08371,99.698,331,1,0,1,331,1,331,0.0,687.0,331,1.0,<=>
4210,SL1344_0763,STMMW_08381,100.0,427,0,0,1,427,1,427,0.0,877.0,427,1.0,<=>
4211,SL1344_0764,STMMW_08391,100.0,407,0,0,1,407,1,407,0.0,837.0,407,1.0,<=>
4212,SL1344_0765,STMMW_08401,100.0,313,0,0,1,313,1,313,0.0,637.0,313,1.0,<=>
4214,SL1344_0766,STMMW_08411,100.0,225,0,0,1,225,1,225,6.209999999999998e-171,466.0,225,1.0,<=>
4225,SL1344_0767,STMMW_08421,99.822,561,1,0,1,561,1,561,0.0,1163.0,561,1.0,<=>
4226,SL1344_0768,STMMW_08431,100.0,506,0,0,1,506,1,506,0.0,1025.0,506,1.0,<=>
4227,SL1344_0769,STMMW_08441,100.0,158,0,0,1,158,1,158,2.4599999999999995e-117,325.0,158,1.0,<=>
4229,SL1344_0770,STMMW_08451,100.0,429,0,0,1,429,1,429,0.0,894.0,429,1.0,<=>
4235,SL1344_0771,STMMW_08461,99.711,346,1,0,1,346,1,346,0.0,722.0,346,1.0,<=>
4237,SL1344_0772,STMMW_08471,99.74,385,1,0,1,385,1,385,0.0,779.0,385,1.0,<=>
4240,SL1344_0773,STMMW_08481,100.0,251,0,0,1,251,1,251,0.0,512.0,251,1.0,<=>
4246,SL1344_0774,STMMW_08491,100.0,228,0,0,1,228,1,228,1.2999999999999998e-168,461.0,228,1.0,<=>
4249,SL1344_0775,STMMW_08501,100.0,673,0,0,1,673,1,673,0.0,1366.0,673,1.0,<=>
4255,SL1344_0776,STMMW_08521,100.0,765,0,0,1,765,1,765,0.0,1578.0,765,1.0,<=>
4259,SL1344_0777,STMMW_08531,100.0,302,0,0,1,302,1,302,0.0,605.0,302,1.0,<=>
4260,SL1344_0778,STMMW_08541,100.0,329,0,0,1,329,1,329,0.0,684.0,329,1.0,<=>
4261,SL1344_0779,STMMW_08551,100.0,170,0,0,1,170,1,170,2.9699999999999993e-127,351.0,170,1.0,<=>
4263,SL1344_0780,STMMW_08561,100.0,161,0,0,1,161,1,161,6.779999999999998e-119,329.0,161,1.0,<=>
4264,SL1344_0781,STMMW_08571,100.0,83,0,0,1,83,1,83,1.55e-57,168.0,83,1.0,<=>
4265,SL1344_0782,STMMW_08581,100.0,150,0,0,1,150,1,150,1.5899999999999998e-110,307.0,150,1.0,<=>
4266,SL1344_0783,STMMW_08591,100.0,234,0,0,1,234,1,234,5.909999999999997e-169,462.0,234,1.0,<=>
4269,SL1344_0784,STMMW_08601,100.0,235,0,0,1,235,1,235,7.999999999999998e-164,449.0,235,1.0,<=>
4271,SL1344_0785,STMMW_08611,100.0,202,0,0,1,202,1,202,4.039999999999999e-150,412.0,202,1.0,<=>
4272,SL1344_0786,STMMW_08621,100.0,186,0,0,1,186,1,186,6.229999999999999e-137,377.0,186,1.0,<=>
4273,SL1344_0787,STMMW_08631,100.0,320,0,0,1,320,1,320,0.0,635.0,320,1.0,<=>
4274,SL1344_0788,STMMW_08641,99.758,413,1,0,1,413,1,413,0.0,853.0,413,1.0,<=>
4277,SL1344_0789,STMMW_08651,100.0,252,0,0,1,252,1,252,0.0,525.0,252,1.0,<=>
4278,SL1344_0790,STMMW_08661,100.0,136,0,0,1,136,1,136,1.34e-94,266.0,136,1.0,<=>
4279,SL1344_0791,STMMW_08671,100.0,368,0,0,1,368,1,368,0.0,746.0,368,1.0,<=>
4283,SL1344_0792,STMMW_08681,100.0,376,0,0,1,376,1,376,0.0,758.0,376,1.0,<=>
4287,SL1344_0793,STMMW_08691,100.0,578,0,0,1,578,1,578,0.0,1186.0,578,1.0,<=>
4429,SL1344_0794,STMMW_08701,100.0,331,0,0,1,331,1,331,0.0,672.0,331,1.0,<=>
4437,SL1344_0795,STMMW_08711,99.554,224,1,0,1,224,1,224,1.8599999999999995e-169,462.0,224,1.0,<=>
4439,SL1344_0796,STMMW_08721,100.0,454,0,0,1,454,1,454,0.0,918.0,454,1.0,<=>
4448,SL1344_0797,STMMW_08731,100.0,681,0,0,1,681,1,681,0.0,1400.0,681,1.0,<=>
4450,SL1344_0798,STMMW_08741,100.0,324,0,0,1,324,1,324,0.0,666.0,324,1.0,<=>
4451,SL1344_0799,STMMW_08751,100.0,86,0,0,1,86,1,86,7.120000000000001e-57,167.0,86,1.0,<=>
4455,SL1344_0800,STMMW_08761,100.0,88,0,0,1,88,1,88,1.71e-63,183.0,88,1.0,<=>
4457,SL1344_0801,STMMW_08771,99.355,310,0,1,1,310,1,308,0.0,639.0,310,1.0,<=>
4458,SL1344_0802,STMMW_08781,100.0,740,0,0,1,740,1,740,0.0,1502.0,740,1.0,<=>
4464,SL1344_0803,STMMW_08791,100.0,240,0,0,1,240,1,240,9.159999999999997e-179,487.0,240,1.0,<=>
4548,SL1344_0804,STMMW_08801,100.0,219,0,0,1,219,1,219,3.7099999999999994e-156,428.0,219,1.0,<=>
4558,SL1344_0805,STMMW_08811,99.59700000000001,248,1,0,1,248,1,248,0.0,498.0,248,1.0,<=>
4566,SL1344_0806,STMMW_08821,100.0,167,0,0,1,167,1,167,1.2799999999999998e-123,342.0,167,1.0,<=>
4567,SL1344_0807,STMMW_08831,100.0,295,0,0,1,295,1,295,0.0,572.0,295,1.0,<=>
4569,SL1344_0808,STMMW_08841,100.0,171,0,0,1,171,1,171,6.279999999999999e-126,348.0,171,1.0,<=>
4576,SL1344_0810,STMMW_08861,100.0,157,0,0,1,157,1,157,1.8199999999999996e-114,318.0,157,1.0,<=>
4577,SL1344_0811,STMMW_08871,99.459,370,2,0,1,370,1,370,0.0,725.0,370,1.0,<=>
4580,SL1344_0812,STMMW_08881,100.0,306,0,0,1,306,1,306,0.0,629.0,306,1.0,<=>
4584,SL1344_0813,STMMW_08891,99.811,530,1,0,1,530,1,530,0.0,1086.0,530,1.0,<=>
4702,SL1344_0814,STMMW_08901,100.0,247,0,0,1,247,1,247,0.0,516.0,247,1.0,<=>
4703,SL1344_0815,STMMW_08911,100.0,176,0,0,1,176,1,176,4.599999999999998e-132,364.0,176,1.0,<=>
4709,SL1344_0817,STMMW_08921,100.0,421,0,0,1,421,1,421,0.0,875.0,421,1.0,<=>
4710,SL1344_0818,STMMW_08931,99.62799999999999,269,1,0,1,269,1,269,0.0,555.0,269,1.0,<=>
4717,SL1344_0819,STMMW_08941,100.0,810,0,0,1,810,1,810,0.0,1689.0,810,1.0,<=>
4722,SL1344_0820,STMMW_08951,100.0,299,0,0,1,299,1,299,0.0,619.0,299,1.0,<=>
4726,SL1344_0821,STMMW_08961,100.0,249,0,0,1,249,1,249,0.0,512.0,249,1.0,<=>
4729,SL1344_0822,STMMW_08971,100.0,413,0,0,1,413,1,413,0.0,840.0,413,1.0,<=>
4730,SL1344_0823,STMMW_08981,100.0,313,0,0,1,313,1,313,0.0,635.0,313,1.0,<=>
4731,SL1344_0824,STMMW_08991,100.0,623,0,0,1,623,1,623,0.0,1259.0,623,1.0,<=>
4869,SL1344_0825,STMMW_09001,100.0,512,0,0,1,512,1,512,0.0,1051.0,512,1.0,<=>
4879,SL1344_0826,STMMW_09011,100.0,306,0,0,1,306,1,306,0.0,609.0,306,1.0,<=>
4886,SL1344_0827,STMMW_09021,100.0,303,0,0,1,303,1,303,0.0,600.0,303,1.0,<=>
4893,SL1344_0828,STMMW_09031,100.0,441,0,0,1,441,1,441,0.0,907.0,441,1.0,<=>
4895,SL1344_0829,STMMW_09041,100.0,127,0,0,1,127,1,127,1.4299999999999997e-92,260.0,127,1.0,<=>
4896,SL1344_0830,STMMW_09051,100.0,171,0,0,1,171,1,171,9.869999999999997e-130,357.0,171,1.0,<=>
4901,SL1344_0831,STMMW_09061,99.648,284,1,0,1,284,1,284,0.0,566.0,284,1.0,<=>
4904,SL1344_0832,STMMW_09071,100.0,315,0,0,1,315,1,315,0.0,634.0,315,1.0,<=>
4907,SL1344_0833,STMMW_09081,100.0,387,0,0,1,387,1,387,0.0,813.0,387,1.0,<=>
4911,SL1344_0834,STMMW_09091,100.0,561,0,0,1,561,1,561,0.0,1155.0,561,1.0,<=>
4914,SL1344_0835,STMMW_09101,100.0,296,0,0,1,296,1,296,0.0,608.0,296,1.0,<=>
4940,SL1344_0836,STMMW_09111,100.0,141,0,0,1,141,1,141,1.3299999999999996e-98,276.0,141,1.0,<=>
4941,SL1344_0837,STMMW_09121,100.0,226,0,0,1,226,1,226,6.319999999999998e-173,471.0,226,1.0,<=>
4942,SL1344_0838,STMMW_09131,100.0,208,0,0,1,208,1,208,1.2899999999999998e-155,426.0,208,1.0,<=>
4948,SL1344_0839,STMMW_09141,100.0,400,0,0,1,400,1,400,0.0,824.0,400,1.0,<=>
4952,SL1344_0840,STMMW_09151,100.0,252,0,0,1,252,1,252,0.0,527.0,252,1.0,<=>
4964,SL1344_0841,STMMW_09161,100.0,202,0,0,1,202,1,202,8.259999999999999e-149,408.0,202,1.0,<=>
4967,SL1344_0842,STMMW_09171,99.512,410,2,0,1,410,1,410,0.0,808.0,410,1.0,<=>
4979,SL1344_0843,STMMW_09181,100.0,271,0,0,1,271,1,271,0.0,559.0,271,1.0,<=>
4988,SL1344_0844,STMMW_09191,99.75200000000001,403,1,0,1,403,1,403,0.0,792.0,403,1.0,<=>
4991,SL1344_0845,STMMW_09201,100.0,206,0,0,1,206,1,206,7.189999999999998e-159,434.0,206,1.0,<=>
4992,SL1344_0846,STMMW_09211,100.0,561,0,0,1,561,1,561,0.0,1118.0,561,1.0,<=>
4994,SL1344_0847,STMMW_09221,100.0,125,0,0,1,125,1,125,2.3299999999999997e-88,249.0,125,1.0,<=>
4995,SL1344_0848,STMMW_09231,100.0,87,0,0,1,87,1,87,1.5599999999999996e-63,184.0,87,1.0,<=>
4998,SL1344_0849,STMMW_09241,100.0,96,0,0,1,96,1,96,4.909999999999999e-66,191.0,96,1.0,<=>
4999,SL1344_0852,STMMW_09261,100.0,300,0,0,1,300,1,300,0.0,606.0,300,1.0,<=>
5002,SL1344_0853,STMMW_09271,100.0,158,0,0,1,158,1,158,4.549999999999999e-117,324.0,158,1.0,<=>
5003,SL1344_0854,STMMW_09281,100.0,370,0,0,1,370,1,370,0.0,759.0,370,1.0,<=>
5005,SL1344_0855,STMMW_09291,100.0,377,0,0,1,377,1,377,0.0,780.0,377,1.0,<=>
5089,SL1344_0856,STMMW_09301,100.0,317,0,0,1,317,1,317,0.0,631.0,317,1.0,<=>
5097,SL1344_0857,STMMW_09311,100.0,281,0,0,1,281,1,281,0.0,553.0,281,1.0,<=>
5108,SL1344_0858,STMMW_09321,100.0,157,0,0,1,157,1,157,1.9299999999999995e-113,315.0,157,1.0,<=>
5109,SL1344_0859,STMMW_09331,100.0,376,0,0,1,376,1,376,0.0,781.0,376,1.0,<=>
5113,SL1344_0860,STMMW_09341,100.0,447,0,0,1,447,1,447,0.0,890.0,447,1.0,<=>
5116,SL1344_0861,STMMW_09351,100.0,106,0,0,1,106,1,106,1.9899999999999998e-76,218.0,106,1.0,<=>
5119,SL1344_0862,STMMW_09361,100.0,495,0,0,1,495,1,495,0.0,1032.0,495,1.0,<=>
5122,SL1344_0863,STMMW_09371,100.0,243,0,0,1,243,1,243,0.0,502.0,243,1.0,<=>
5130,SL1344_0864,STMMW_09381,100.0,222,0,0,1,222,1,222,1.8599999999999995e-161,442.0,222,1.0,<=>
5140,SL1344_0865,STMMW_09391,100.0,238,0,0,1,238,1,238,2.469999999999999e-175,478.0,238,1.0,<=>
5150,SL1344_0866,STMMW_09401,99.588,243,1,0,1,243,1,243,0.0,500.0,243,1.0,<=>
5158,SL1344_0867,STMMW_09411,100.0,242,0,0,1,242,1,242,0.0,502.0,242,1.0,<=>
5242,SL1344_0868,STMMW_09421,100.0,171,0,0,1,171,1,171,3.029999999999999e-128,354.0,171,1.0,<=>
5243,SL1344_0869,STMMW_09431,100.0,107,0,0,1,107,1,107,1.0199999999999999e-74,213.0,107,1.0,<=>
5244,SL1344_0870,STMMW_09441,100.0,276,0,0,1,276,1,276,0.0,566.0,276,1.0,<=>
5246,SL1344_0871,STMMW_09451,100.0,337,0,0,1,337,1,337,0.0,706.0,337,1.0,<=>
5249,SL1344_0872,STMMW_09461,100.0,477,0,0,1,477,1,477,0.0,972.0,477,1.0,<=>
5252,SL1344_0873,STMMW_09471,98.49799999999999,333,0,1,1,333,1,328,0.0,664.0,333,1.0,<=>
5253,SL1344_0874,STMMW_09481,99.65,572,2,0,1,572,1,572,0.0,1177.0,572,1.0,<=>
5260,SL1344_0875,STMMW_09491,100.0,323,0,0,1,323,1,323,0.0,674.0,323,1.0,<=>
5265,SL1344_0876,STMMW_09501,100.0,550,0,0,1,550,1,550,0.0,1142.0,550,1.0,<=>
5266,SL1344_0877,STMMW_09511,100.0,263,0,0,1,263,1,263,0.0,515.0,263,1.0,<=>
5267,SL1344_0878,STMMW_09521,100.0,552,0,0,1,552,1,552,0.0,1123.0,552,1.0,<=>
5268,SL1344_0879,STMMW_09531,100.0,322,0,0,1,322,1,322,0.0,669.0,322,1.0,<=>
5270,SL1344_0880,STMMW_09541,99.73100000000001,372,1,0,1,372,1,372,0.0,740.0,372,1.0,<=>
5363,SL1344_0882,STMMW_09561,100.0,73,0,0,1,73,1,73,2.7099999999999995e-52,154.0,73,1.0,<=>
5368,SL1344_0883,STMMW_09571,100.0,106,0,0,1,106,1,106,2.7299999999999997e-78,222.0,106,1.0,<=>
5369,SL1344_0884,STMMW_09581,100.0,758,0,0,1,758,1,758,0.0,1551.0,758,1.0,<=>
5384,SL1344_0886,STMMW_09601,100.0,227,0,0,1,227,1,227,3.4499999999999985e-174,474.0,227,1.0,<=>
5388,SL1344_0887,STMMW_09611,100.0,133,0,0,1,133,1,133,7.769999999999998e-96,269.0,133,1.0,<=>
5389,SL1344_0888,STMMW_09621,100.0,225,0,0,1,225,1,225,1.0899999999999996e-169,463.0,225,1.0,<=>
5391,SL1344_0889,STMMW_09631,100.0,286,0,0,1,286,1,286,0.0,588.0,286,1.0,<=>
5393,SL1344_0890,STMMW_09641,100.0,303,0,0,1,303,1,303,0.0,611.0,303,1.0,<=>
5429,SL1344_0891,STMMW_09651,100.0,72,0,0,1,72,1,72,3.6599999999999995e-50,149.0,72,1.0,<=>
5430,SL1344_0892,STMMW_09661,100.0,109,0,0,1,109,19,127,3.879999999999999e-76,218.0,109,1.0,<=>
5431,SL1344_0893,STMMW_09671,100.0,234,0,0,1,234,1,234,2.9899999999999987e-177,483.0,234,1.0,<=>
5432,SL1344_0894,STMMW_09681,100.0,573,0,0,1,573,1,573,0.0,1148.0,573,1.0,<=>
5511,SL1344_0895,STMMW_09691,100.0,588,0,0,1,588,1,588,0.0,1182.0,588,1.0,<=>
5588,SL1344_0896,STMMW_09701,100.0,322,0,0,1,322,1,322,0.0,665.0,322,1.0,<=>
5591,SL1344_0897,STMMW_09711,100.0,164,0,0,1,164,1,164,1.57e-120,333.0,164,1.0,<=>
5595,SL1344_0898,STMMW_09721,99.927,1361,1,0,1,1361,20,1380,0.0,2744.0,1361,1.0,<=>
5596,SL1344_0899,STMMW_09731,100.0,204,0,0,1,204,1,204,3.8399999999999983e-154,422.0,204,1.0,<=>
5597,SL1344_0900,STMMW_09741,100.0,447,0,0,1,447,1,447,0.0,920.0,447,1.0,<=>
5600,SL1344_0901,STMMW_09751,100.0,430,0,0,1,430,1,430,0.0,891.0,430,1.0,<=>
5602,SL1344_0902,STMMW_09761,100.0,814,0,0,1,814,1,814,0.0,1701.0,814,1.0,<=>
5621,SL1344_0903,STMMW_09771,100.0,205,0,0,1,205,1,205,4.1199999999999995e-157,429.0,205,1.0,<=>
5640,SL1344_0904,STMMW_09781,100.0,287,0,0,1,287,1,287,0.0,562.0,287,1.0,<=>
5645,SL1344_0905,STMMW_09791,100.0,382,0,0,1,382,1,382,0.0,757.0,382,1.0,<=>
5647,SL1344_0906,STMMW_09801,100.0,473,0,0,1,473,1,473,0.0,957.0,473,1.0,<=>
5651,SL1344_0907,STMMW_09811,100.0,274,0,0,1,274,1,274,0.0,574.0,274,1.0,<=>
5657,SL1344_0908,STMMW_09821,100.0,108,0,0,1,108,1,108,1.1899999999999998e-78,223.0,108,1.0,<=>
5658,SL1344_0909,STMMW_09831,99.68700000000001,319,1,0,1,319,1,319,0.0,659.0,319,1.0,<=>
5660,SL1344_0910,STMMW_09841,100.0,760,0,0,1,760,1,760,0.0,1589.0,760,1.0,<=>
5665,SL1344_0911,STMMW_09851,100.0,285,0,0,1,285,1,285,0.0,578.0,285,1.0,<=>
5667,SL1344_0912,STMMW_09861,100.0,586,0,0,1,586,1,586,0.0,1211.0,586,1.0,<=>
5668,SL1344_0913,STMMW_09871,100.0,230,0,0,1,230,1,230,2.2899999999999996e-172,470.0,230,1.0,<=>
5669,SL1344_0914,STMMW_09881,100.0,362,0,0,1,362,1,362,0.0,755.0,362,1.0,<=>
