,gene,subject,PID,alnLength,mismatchCount,gapOpenCount,queryStart,queryEnd,subjectStart,subjectEnd,eVal,bitScore,gene_length,COV,BBH
4690,STM0830,STM0830,100.0,248,0,0,1,248,1,248,0.0,500.0,248,1.0,<=>
4699,STM0831,STM0831,100.0,167,0,0,1,167,1,167,7.999999999999999e-122,342.0,167,1.0,<=>
4700,STM0832,STM0832,100.0,295,0,0,1,295,1,295,0.0,572.0,295,1.0,<=>
4702,STM0833,STM0833,100.0,171,0,0,1,171,1,171,3.999999999999999e-124,348.0,171,1.0,<=>
4709,STM0834,STM0834,100.0,526,0,0,1,526,1,526,0.0,1096.0,526,1.0,<=>
4712,STM0835,STM0835,100.0,157,0,0,1,157,1,157,9.999999999999998e-113,318.0,157,1.0,<=>
4713,STM0836,STM0836,100.0,370,0,0,1,370,1,370,0.0,728.0,370,1.0,<=>
4716,STM0837,STM0837,100.0,306,0,0,1,306,1,306,0.0,629.0,306,1.0,<=>
4720,STM0838,STM0838,100.0,530,0,0,1,530,1,530,0.0,1088.0,530,1.0,<=>
4842,STM0839,STM0839,100.0,247,0,0,1,247,1,247,0.0,516.0,247,1.0,<=>
4843,STM0840,STM0840,100.0,239,0,0,1,239,1,239,1.999999999999999e-179,493.0,239,1.0,<=>
4850,STM0841,STM0841,100.0,421,0,0,1,421,1,421,0.0,875.0,421,1.0,<=>
4851,STM0842,STM0842,100.0,269,0,0,1,269,1,269,0.0,556.0,269,1.0,<=>
4858,STM0843,STM0843,100.0,810,0,0,1,810,1,810,0.0,1689.0,810,1.0,<=>
4863,STM0844,STM0844,100.0,299,0,0,1,299,1,299,0.0,619.0,299,1.0,<=>
4867,STM0845,STM0845,100.0,249,0,0,1,249,1,249,0.0,512.0,249,1.0,<=>
4870,STM0846,STM0846,100.0,413,0,0,1,413,1,413,0.0,840.0,413,1.0,<=>
4871,STM0847,STM0847,100.0,313,0,0,1,313,1,313,0.0,635.0,313,1.0,<=>
4872,STM0848,STM0848,100.0,623,0,0,1,623,1,623,0.0,1259.0,623,1.0,<=>
5014,STM0849,STM0849,100.0,512,0,0,1,512,1,512,0.0,1051.0,512,1.0,<=>
5022,STM0850,STM0850,100.0,306,0,0,1,306,1,306,0.0,609.0,306,1.0,<=>
5029,STM0851,STM0851,100.0,303,0,0,1,303,1,303,0.0,600.0,303,1.0,<=>
5036,STM0852,STM0852,100.0,441,0,0,1,441,1,441,0.0,907.0,441,1.0,<=>
5038,STM0853,STM0853,100.0,127,0,0,1,127,1,127,5.999999999999999e-91,260.0,127,1.0,<=>
5039,STM0854,STM0854,100.0,171,0,0,1,171,1,171,5.999999999999999e-128,357.0,171,1.0,<=>
5044,STM0855,STM0855,100.0,284,0,0,1,284,1,284,0.0,568.0,284,1.0,<=>
5047,STM0856,STM0856,100.0,315,0,0,1,315,1,315,0.0,634.0,315,1.0,<=>
5050,STM0857,STM0857,100.0,387,0,0,1,387,1,387,0.0,813.0,387,1.0,<=>
5055,STM0858,STM0858,100.0,561,0,0,1,561,1,561,0.0,1155.0,561,1.0,<=>
5058,STM0859,STM0859,100.0,296,0,0,1,296,1,296,0.0,608.0,296,1.0,<=>
5084,STM0860,STM0860,100.0,141,0,0,1,141,1,141,5.999999999999998e-97,276.0,141,1.0,<=>
5085,STM0861,STM0861,100.0,226,0,0,1,226,1,226,4.999999999999999e-171,471.0,226,1.0,<=>
5086,STM0862,STM0862,100.0,208,0,0,1,208,1,208,9.999999999999998e-154,426.0,208,1.0,<=>
5092,STM0863,STM0863,100.0,400,0,0,1,400,1,400,0.0,824.0,400,1.0,<=>
5096,STM0864,STM0864,100.0,252,0,0,1,252,1,252,0.0,527.0,252,1.0,<=>
5108,STM0865,STM0865,100.0,202,0,0,1,202,1,202,5.999999999999998e-147,408.0,202,1.0,<=>
5111,STM0866,STM0866,100.0,410,0,0,1,410,1,410,0.0,812.0,410,1.0,<=>
5123,STM0867,STM0867,100.0,271,0,0,1,271,1,271,0.0,559.0,271,1.0,<=>
5132,STM0868,STM0868,100.0,403,0,0,1,403,1,403,0.0,795.0,403,1.0,<=>
5135,STM0869,STM0869,100.0,206,0,0,1,206,1,206,4.999999999999998e-157,434.0,206,1.0,<=>
5136,STM0870,STM0870,100.0,561,0,0,1,561,1,561,0.0,1118.0,561,1.0,<=>
5138,STM0871,STM0871,100.0,125,0,0,1,125,1,125,9.999999999999997e-87,249.0,125,1.0,<=>
5139,STM0872,STM0872,100.0,87,0,0,1,87,1,87,5e-62,184.0,87,1.0,<=>
5142,STM0873,STM0873,100.0,96,0,0,1,96,1,96,1.9999999999999996e-64,191.0,96,1.0,<=>
5143,STM0874,STM0874,100.0,240,0,0,1,240,1,240,0.0,497.0,240,1.0,<=>
5144,STM0875,STM0875,100.0,300,0,0,1,300,1,300,0.0,606.0,300,1.0,<=>
5146,STM0876,STM0876,100.0,158,0,0,1,158,1,158,2.9999999999999997e-115,324.0,158,1.0,<=>
5147,STM0877,STM0877,100.0,370,0,0,1,370,1,370,0.0,759.0,370,1.0,<=>
5149,STM0878,STM0878,100.0,377,0,0,1,377,1,377,0.0,780.0,377,1.0,<=>
5234,STM0879,STM0879,100.0,317,0,0,1,317,1,317,0.0,631.0,317,1.0,<=>
5242,STM0880,STM0880,100.0,281,0,0,1,281,1,281,0.0,553.0,281,1.0,<=>
5253,STM0881,STM0881,100.0,157,0,0,1,157,1,157,9.999999999999997e-112,315.0,157,1.0,<=>
5254,STM0882,STM0882,100.0,376,0,0,1,376,1,376,0.0,781.0,376,1.0,<=>
5258,STM0884,STM0884,100.0,447,0,0,1,447,1,447,0.0,889.0,447,1.0,<=>
5261,STM0885,STM0885,100.0,106,0,0,1,106,1,106,8e-75,218.0,106,1.0,<=>
5264,STM0886,STM0886,100.0,495,0,0,1,495,1,495,0.0,1032.0,495,1.0,<=>
5267,STM0887,STM0887,100.0,243,0,0,1,243,1,243,0.0,502.0,243,1.0,<=>
5276,STM0888,STM0888,100.0,222,0,0,1,222,1,222,9.999999999999996e-160,442.0,222,1.0,<=>
5286,STM0889,STM0889,100.0,238,0,0,1,238,1,238,1.9999999999999994e-173,478.0,238,1.0,<=>
5296,STM0890,STM0890,100.0,243,0,0,1,243,1,243,0.0,503.0,243,1.0,<=>
5305,STM0891,STM0891,100.0,242,0,0,1,242,1,242,0.0,502.0,242,1.0,<=>
5391,STM0892,STM0892,100.0,171,0,0,1,171,1,171,2e-126,354.0,171,1.0,<=>
5392,STM0893,STM0893,100.0,441,0,0,1,441,1,441,0.0,925.0,441,1.0,<=>
5395,STM0894,STM0894,100.0,80,0,0,1,80,1,80,1e-56,169.0,80,1.0,<=>
5397,STM0895,STM0895,100.0,102,0,0,1,102,1,102,2.9999999999999995e-73,213.0,102,1.0,<=>
5398,STM0896,STM0896,100.0,130,0,0,1,130,1,130,4e-94,268.0,130,1.0,<=>
5400,STM0897,STM0897,100.0,138,0,0,1,138,1,138,1.9999999999999998e-101,287.0,138,1.0,<=>
5401,STM0898,STM0898,100.0,231,0,0,1,231,1,231,8.999999999999999e-173,476.0,231,1.0,<=>
5403,STM0898A,STM0898A,100.0,84,0,0,1,84,1,84,5e-58,173.0,84,1.0,<=>
5405,STM0899,STM0899,100.0,122,0,0,1,122,1,122,9.999999999999997e-87,249.0,122,1.0,<=>
5406,STM0900,STM0900,100.0,527,0,0,1,527,1,527,0.0,1101.0,527,1.0,<=>
5409,STM0901,STM0901,100.0,322,0,0,1,322,1,322,0.0,674.0,322,1.0,<=>
5410,STM0902,STM0902,100.0,286,0,0,1,286,1,286,0.0,595.0,286,1.0,<=>
5411,STM0903,STM0903,100.0,271,0,0,1,271,1,271,0.0,560.0,271,1.0,<=>
5413,STM0904,STM0904,100.0,130,0,0,1,130,1,130,5e-95,271.0,130,1.0,<=>
5414,STM0905,STM0905,100.0,132,0,0,1,132,1,132,7.999999999999999e-97,275.0,132,1.0,<=>
5415,STM0906,STM0906,100.0,114,0,0,1,114,1,114,9.999999999999998e-81,233.0,114,1.0,<=>
5419,STM0907,STM0907,100.0,204,0,0,1,204,1,204,4.999999999999999e-153,424.0,204,1.0,<=>
5421,STM0908,STM0908,100.0,161,0,0,1,161,1,161,2.9999999999999997e-115,325.0,161,1.0,<=>
5425,STM0909,STM0909,100.0,163,0,0,1,163,1,163,3.9999999999999994e-117,329.0,163,1.0,<=>
5427,STM0910,STM0910,100.0,702,0,0,1,702,1,702,0.0,1460.0,702,1.0,<=>
5430,STM0911,STM0911,100.0,511,0,0,1,511,1,511,0.0,1040.0,511,1.0,<=>
5433,STM0912,STM0912,100.0,728,0,0,1,728,1,728,0.0,1513.0,728,1.0,<=>
5436,STM0913,STM0913,100.0,223,0,0,1,223,1,223,2.999999999999999e-166,459.0,223,1.0,<=>
5437,STM0914,STM0914,100.0,194,0,0,1,194,1,194,7.999999999999998e-141,392.0,194,1.0,<=>
5440,STM0915,STM0915,100.0,133,0,0,1,133,1,133,9.999999999999997e-97,275.0,133,1.0,<=>
5443,STM0916,STM0916,100.0,247,0,0,1,247,1,247,3.9999999999999986e-176,486.0,247,1.0,<=>
5446,STM0917,STM0917,100.0,105,0,0,1,105,1,105,1.9999999999999997e-72,211.0,105,1.0,<=>
5449,STM0918,STM0918,100.0,1053,0,0,1,1053,1,1053,0.0,2112.0,1053,1.0,<=>
5452,STM0919,STM0919,100.0,109,0,0,1,109,1,109,7.999999999999998e-79,228.0,109,1.0,<=>
5455,STM0920,STM0920,100.0,172,0,0,1,172,1,172,4.999999999999999e-122,343.0,172,1.0,<=>
5462,STM0921,STM0921,100.0,231,0,0,1,231,1,231,3.999999999999999e-173,477.0,231,1.0,<=>
5465,STM0922,STM0922,100.0,244,0,0,1,244,1,244,0.0,512.0,244,1.0,<=>
5468,STM0923,STM0923,100.0,225,0,0,1,225,1,225,8.999999999999998e-165,455.0,225,1.0,<=>
5471,STM0924,STM0924,100.0,174,0,0,1,174,1,174,1.9999999999999998e-125,352.0,174,1.0,<=>
5474,STM0925,STM0925,100.0,1148,0,0,1,1148,1,1148,0.0,2372.0,1148,1.0,<=>
5477,STM0926,STM0926,100.0,790,0,0,1,790,1,790,0.0,1563.0,790,1.0,<=>
5484,STM0927,STM0927,100.0,191,0,0,1,191,1,191,1.9999999999999994e-142,396.0,191,1.0,<=>
5489,STM0928,STM0928,100.0,412,0,0,1,412,1,412,0.0,857.0,412,1.0,<=>
5490,STM0929,STM0929,100.0,123,0,0,1,123,1,123,1e-88,254.0,123,1.0,<=>
5491,STM0930,STM0930,100.0,107,0,0,1,107,1,107,3.9999999999999994e-73,213.0,107,1.0,<=>
5492,STM0931,STM0931,100.0,276,0,0,1,276,1,276,0.0,567.0,276,1.0,<=>
5494,STM0932,STM0932,100.0,337,0,0,1,337,1,337,0.0,706.0,337,1.0,<=>
5497,STM0933,STM0933,100.0,477,0,0,1,477,1,477,0.0,972.0,477,1.0,<=>
5500,STM0934,STM0934,100.0,333,0,0,1,333,1,333,0.0,680.0,333,1.0,<=>
5501,STM0935,STM0935,100.0,572,0,0,1,572,1,572,0.0,1181.0,572,1.0,<=>
5509,STM0936,STM0936,100.0,323,0,0,1,323,1,323,0.0,674.0,323,1.0,<=>
5514,STM0937,STM0937,100.0,550,0,0,1,550,1,550,0.0,1142.0,550,1.0,<=>
5515,STM0938,STM0938,100.0,299,0,0,1,299,1,299,0.0,582.0,299,1.0,<=>
5516,STM0939,STM0939,100.0,552,0,0,1,552,1,552,0.0,1123.0,552,1.0,<=>
5517,STM0940,STM0940,100.0,322,0,0,1,322,1,322,0.0,669.0,322,1.0,<=>
5519,STM0941,STM0941,100.0,372,0,0,1,372,1,372,0.0,743.0,372,1.0,<=>
5528,STM0942,STM0942,100.0,648,0,0,1,648,1,648,0.0,1325.0,648,1.0,<=>
5614,STM0943,STM0943,100.0,73,0,0,1,73,1,73,7e-51,154.0,73,1.0,<=>
5619,STM0944,STM0944,100.0,106,0,0,1,106,1,106,9.999999999999998e-77,222.0,106,1.0,<=>
5620,STM0945,STM0945,100.0,758,0,0,1,758,1,758,0.0,1551.0,758,1.0,<=>
5636,STM0947,STM0947,100.0,227,0,0,1,227,1,227,2.9999999999999987e-172,474.0,227,1.0,<=>
5640,STM0948,STM0948,100.0,133,0,0,1,133,1,133,4e-94,269.0,133,1.0,<=>
5641,STM0950,STM0950,100.0,225,0,0,1,225,1,225,8.999999999999998e-168,463.0,225,1.0,<=>
5643,STM0951,STM0951,100.0,286,0,0,1,286,1,286,0.0,588.0,286,1.0,<=>
5645,STM0952,STM0952,100.0,303,0,0,1,303,1,303,0.0,611.0,303,1.0,<=>
5683,STM0953,STM0953,100.0,72,0,0,1,72,1,72,9e-49,149.0,72,1.0,<=>
5684,STM0954,STM0954,100.0,127,0,0,1,127,1,127,1.9999999999999997e-89,256.0,127,1.0,<=>
5685,STM0955,STM0955,100.0,234,0,0,1,234,1,234,2.999999999999999e-175,483.0,234,1.0,<=>
5686,STM0956,STM0956,100.0,573,0,0,1,573,1,573,0.0,1148.0,573,1.0,<=>
5767,STM0957,STM0957,100.0,588,0,0,1,588,1,588,0.0,1182.0,588,1.0,<=>
5846,STM0958,STM0958,100.0,322,0,0,1,322,1,322,0.0,665.0,322,1.0,<=>
5849,STM0959,STM0959,100.0,164,0,0,1,164,1,164,8.999999999999999e-119,333.0,164,1.0,<=>
5853,STM0960,STM0960,100.0,1351,0,0,1,1351,1,1351,0.0,2726.0,1351,1.0,<=>
5854,STM0961,STM0961,100.0,204,0,0,1,204,1,204,2.9999999999999987e-152,422.0,204,1.0,<=>
5855,STM0962,STM0962,100.0,447,0,0,1,447,1,447,0.0,920.0,447,1.0,<=>
5858,STM0963,STM0963,100.0,430,0,0,1,430,1,430,0.0,891.0,430,1.0,<=>
5860,STM0964,STM0964,100.0,814,0,0,1,814,1,814,0.0,1701.0,814,1.0,<=>
5879,STM0965,STM0965,100.0,205,0,0,1,205,1,205,2.9999999999999994e-155,429.0,205,1.0,<=>
5898,STM0966,STM0966,100.0,287,0,0,1,287,1,287,0.0,562.0,287,1.0,<=>
5903,STM0968,STM0968,100.0,382,0,0,1,382,1,382,0.0,757.0,382,1.0,<=>
5905,STM0969,STM0969,100.0,473,0,0,1,473,1,473,0.0,957.0,473,1.0,<=>
5909,STM0970,STM0970,100.0,274,0,0,1,274,1,274,0.0,574.0,274,1.0,<=>
5915,STM0971,STM0971,100.0,108,0,0,1,108,1,108,4.999999999999999e-77,223.0,108,1.0,<=>
5916,STM0972,STM0972,100.0,319,0,0,1,319,1,319,0.0,662.0,319,1.0,<=>
5918,STM0973,STM0973,100.0,760,0,0,1,760,1,760,0.0,1589.0,760,1.0,<=>
5923,STM0974,STM0974,100.0,285,0,0,1,285,1,285,0.0,578.0,285,1.0,<=>
5925,STM0975,STM0975,100.0,586,0,0,1,586,1,586,0.0,1211.0,586,1.0,<=>
5926,STM0976,STM0976,100.0,230,0,0,1,230,1,230,1.9999999999999996e-170,470.0,230,1.0,<=>
5927,STM0977,STM0977,100.0,362,0,0,1,362,1,362,0.0,755.0,362,1.0,<=>
5928,STM0978,STM0978,100.0,427,0,0,1,427,1,427,0.0,880.0,427,1.0,<=>
5930,STM0979,STM0979,100.0,253,0,0,1,253,1,253,0.0,515.0,253,1.0,<=>
5933,STM0980,STM0980,100.0,227,0,0,1,227,1,227,9.999999999999998e-164,452.0,227,1.0,<=>
5934,STM0981,STM0981,100.0,557,0,0,1,557,1,557,0.0,1112.0,557,1.0,<=>
5942,STM0982,STM0982,100.0,94,0,0,1,94,1,94,2.999999999999999e-66,195.0,94,1.0,<=>
5946,STM0983,STM0983,100.0,754,0,0,1,754,1,754,0.0,1515.0,754,1.0,<=>
5947,STM0984,STM0984,100.0,582,0,0,1,582,1,582,0.0,1191.0,582,1.0,<=>
6029,STM0985,STM0985,100.0,325,0,0,1,325,1,325,0.0,653.0,325,1.0,<=>
6030,STM0986,STM0986,100.0,410,0,0,1,410,1,410,0.0,844.0,410,1.0,<=>
6031,STM0987,STM0987,100.0,60,0,0,1,60,1,60,7e-40,125.0,60,1.0,<=>
6032,STM0988,STM0988,100.0,248,0,0,1,248,1,248,0.0,508.0,248,1.0,<=>
6033,STM0989,STM0989,100.0,297,0,0,1,297,1,297,0.0,609.0,297,1.0,<=>
6034,STM0990,STM0990,100.0,258,0,0,1,258,1,258,0.0,516.0,258,1.0,<=>
6035,STM0991,STM0991,100.0,267,0,0,1,267,1,267,0.0,558.0,267,1.0,<=>
6041,STM0992,STM0992,100.0,440,0,0,1,440,1,440,0.0,899.0,440,1.0,<=>
6042,STM0993,STM0993,100.0,234,0,0,1,234,1,234,3.999999999999999e-173,477.0,234,1.0,<=>
6043,STM0994,STM0994,100.0,1488,0,0,1,1488,1,1488,0.0,3017.0,1488,1.0,<=>
6044,STM0995,STM0995,100.0,613,0,0,1,613,1,613,0.0,1255.0,613,1.0,<=>
6045,STM0996,STM0996,100.0,182,0,0,1,182,1,182,9.999999999999999e-134,373.0,182,1.0,<=>
6046,STM0997,STM0997,100.0,215,0,0,1,215,1,215,7.999999999999997e-160,442.0,215,1.0,<=>
6049,STM0998,STM0998,100.0,396,0,0,1,396,1,396,0.0,821.0,396,1.0,<=>
6051,STM0999,STM0999,100.0,363,0,0,1,363,1,363,0.0,734.0,363,1.0,<=>
6058,STM1000,STM1000,100.0,466,0,0,1,466,1,466,0.0,963.0,466,1.0,<=>
6062,STM1001,STM1001,100.0,153,0,0,1,153,1,153,2.999999999999999e-109,309.0,153,1.0,<=>
6066,STM1002,STM1002,100.0,404,0,0,1,404,1,404,0.0,845.0,404,1.0,<=>
6071,STM1003,STM1003,100.0,478,0,0,1,478,1,478,0.0,967.0,478,1.0,<=>
6073,STM1004,STM1004,100.0,400,0,0,1,400,1,400,0.0,832.0,400,1.0,<=>
6074,STM1005,STM1005,100.0,430,0,0,1,430,1,430,0.0,905.0,430,1.0,<=>
6077,STM1006,STM1006,100.0,82,0,0,1,82,1,82,4e-57,171.0,82,1.0,<=>
6081,STM1008,STM1008,100.0,385,0,0,1,385,1,385,0.0,803.0,385,1.0,<=>
6086,STM1010,STM1010,100.0,99,0,0,1,99,1,99,3.999999999999999e-71,207.0,99,1.0,<=>
6088,STM1011,STM1011,100.0,86,0,0,1,86,1,86,2e-58,174.0,86,1.0,<=>
6104,STM1018,STM1018,100.0,96,0,0,1,96,1,96,5.999999999999999e-67,197.0,96,1.0,<=>
6110,STM1020,STM1020,100.0,200,0,0,1,200,1,200,5.999999999999999e-149,413.0,200,1.0,<=>
6112,STM1021,STM1021,100.0,203,0,0,1,203,1,203,2.9999999999999993e-149,414.0,203,1.0,<=>
6114,STM1022,STM1022,100.0,265,0,0,1,265,1,265,0.0,549.0,265,1.0,<=>
6116,STM1023,STM1023,100.0,105,0,0,1,105,1,105,2e-77,224.0,105,1.0,<=>
6117,STM1024,STM1024,100.0,41,0,0,1,41,1,41,2.0000000000000002e-24,84.7,41,1.0,<=>
6118,STM1025,STM1025,100.0,149,0,0,1,149,1,149,5.999999999999998e-109,308.0,149,1.0,<=>
6119,STM1026,STM1026,100.0,170,0,0,1,170,1,170,6.999999999999999e-126,352.0,170,1.0,<=>
6122,STM1027,STM1027,100.0,82,0,0,1,82,1,82,2.9999999999999995e-54,163.0,82,1.0,<=>
6125,STM1028,STM1028,100.0,150,0,0,1,150,1,150,9e-109,307.0,150,1.0,<=>
6128,STM1029,STM1029,100.0,159,0,0,1,159,1,159,9.999999999999999e-117,328.0,159,1.0,<=>
6131,STM1030,STM1030,100.0,177,0,0,1,177,1,177,2.999999999999999e-129,361.0,177,1.0,<=>
6133,STM1031,STM1031,100.0,712,0,0,1,712,1,712,0.0,1480.0,712,1.0,<=>
6136,STM1032,STM1032,100.0,437,0,0,1,437,1,437,0.0,888.0,437,1.0,<=>
6139,STM1033,STM1033,100.0,693,0,0,1,693,1,693,0.0,1437.0,693,1.0,<=>
6142,STM1034,STM1034,100.0,107,0,0,1,107,1,107,1.9999999999999994e-71,209.0,107,1.0,<=>
6143,STM1035,STM1035,100.0,99,0,0,1,99,1,99,7.999999999999998e-67,197.0,99,1.0,<=>
6144,STM1036,STM1036,100.0,188,0,0,1,188,1,188,2.999999999999999e-136,380.0,188,1.0,<=>
6147,STM1037,STM1037,100.0,133,0,0,1,133,1,133,9.999999999999997e-96,272.0,133,1.0,<=>
6150,STM1038,STM1038,100.0,249,0,0,1,249,1,249,0.0,499.0,249,1.0,<=>
6153,STM1039,STM1039,100.0,132,0,0,1,132,1,132,2.9999999999999993e-93,266.0,132,1.0,<=>
6155,STM1040,STM1040,100.0,109,0,0,1,109,1,109,7.999999999999998e-76,220.0,109,1.0,<=>
6158,STM1041,STM1041,100.0,995,0,0,1,995,1,995,0.0,2009.0,995,1.0,<=>
6161,STM1042,STM1042,100.0,110,0,0,1,110,1,110,3.999999999999999e-80,231.0,110,1.0,<=>
6164,STM1043,STM1043,100.0,165,0,0,1,165,1,165,6.999999999999999e-115,324.0,165,1.0,<=>
6171,STM1044,STM1044,100.0,177,0,0,1,177,1,177,1e-126,355.0,177,1.0,<=>
6174,STM1045,STM1045,100.0,231,0,0,1,231,1,231,1.9999999999999992e-175,483.0,231,1.0,<=>
6177,STM1046,STM1046,100.0,245,0,0,1,245,1,245,0.0,515.0,245,1.0,<=>
6180,STM1047,STM1047,100.0,234,0,0,1,234,1,234,4.999999999999999e-172,474.0,234,1.0,<=>
6183,STM1048,STM1048,100.0,815,0,0,1,815,1,815,0.0,1687.0,815,1.0,<=>
6186,STM1049,STM1049,100.0,812,0,0,1,812,1,812,0.0,1609.0,812,1.0,<=>
6193,STM1050,STM1050,100.0,193,0,0,1,193,1,193,1.9999999999999993e-144,401.0,193,1.0,<=>
6198,STM1051,STM1051,100.0,322,0,0,1,322,1,322,0.0,681.0,322,1.0,<=>
6203,STM1053,STM1053,100.0,208,0,0,1,208,1,208,6.999999999999998e-157,434.0,208,1.0,<=>
6204,STM1054,STM1054,100.0,99,0,0,1,99,1,99,2.9999999999999995e-70,205.0,99,1.0,<=>
6205,STM1055,STM1055,100.0,228,0,0,1,228,1,228,4.999999999999999e-172,474.0,228,1.0,<=>
6206,STM1056,STM1056,100.0,63,0,0,1,63,1,63,2.9999999999999996e-42,131.0,63,1.0,<=>
6209,STM1057,STM1057,100.0,870,0,0,1,870,1,870,0.0,1811.0,870,1.0,<=>
6210,STM1058,STM1058,100.0,336,0,0,1,336,1,336,0.0,684.0,336,1.0,<=>
6212,STM1059,STM1059,100.0,180,0,0,1,180,1,180,2.999999999999999e-136,379.0,180,1.0,<=>
6213,STM1060,STM1060,100.0,369,0,0,1,369,1,369,0.0,764.0,369,1.0,<=>
6217,STM1061,STM1061,100.0,702,0,0,1,702,1,702,0.0,1454.0,702,1.0,<=>
6219,STM1062,STM1062,100.0,635,0,0,1,635,1,635,0.0,1299.0,635,1.0,<=>
6349,STM1063,STM1063,100.0,417,0,0,1,417,1,417,0.0,851.0,417,1.0,<=>
6351,STM1064,STM1064,100.0,546,0,0,1,546,1,546,0.0,1116.0,546,1.0,<=>
6355,STM1065,STM1065,100.0,187,0,0,1,187,1,187,9.999999999999997e-138,383.0,187,1.0,<=>
6356,STM1066,STM1066,100.0,55,0,0,1,55,1,55,1e-35,114.0,55,1.0,<=>
6357,STM1067,STM1067,100.0,172,0,0,1,172,1,172,1.9999999999999998e-125,351.0,172,1.0,<=>
6359,STM1068,STM1068,100.0,586,0,0,1,586,1,586,0.0,1201.0,586,1.0,<=>
6361,STM1069,STM1069,100.0,150,0,0,1,150,1,150,1.9999999999999997e-108,306.0,150,1.0,<=>
6362,STM1070,STM1070,100.0,350,0,0,1,350,1,350,0.0,720.0,350,1.0,<=>
6366,STM1071,STM1071,100.0,169,0,0,1,169,1,169,3.9999999999999996e-123,345.0,169,1.0,<=>
6367,STM1072,STM1072,100.0,201,0,0,1,201,1,201,8.999999999999998e-151,418.0,201,1.0,<=>
6368,STM1073,STM1073,100.0,717,0,0,1,717,1,717,0.0,1458.0,717,1.0,<=>
6370,STM1074,STM1074,100.0,148,0,0,1,148,1,148,9.999999999999997e-104,294.0,148,1.0,<=>
6371,STM1075,STM1075,100.0,684,0,0,1,684,1,684,0.0,1403.0,684,1.0,<=>
6377,STM1076,STM1076,100.0,152,0,0,1,152,1,152,4.999999999999999e-112,315.0,152,1.0,<=>
6378,STM1077,STM1077,100.0,220,0,0,1,220,1,220,1.9999999999999994e-162,449.0,220,1.0,<=>
6379,STM1078,STM1078,100.0,138,0,0,1,138,1,138,1.9999999999999996e-98,280.0,138,1.0,<=>
6381,STM1079,STM1079,100.0,105,0,0,1,105,1,105,5.9999999999999986e-74,215.0,105,1.0,<=>
6382,STM1080,STM1080,100.0,403,0,0,1,403,1,403,0.0,832.0,403,1.0,<=>
6384,STM1081,STM1081,100.0,182,0,0,1,182,1,182,2.9999999999999995e-134,374.0,182,1.0,<=>
6386,STM1082,STM1082,100.0,259,0,0,1,259,1,259,0.0,528.0,259,1.0,<=>
6401,STM1083,STM1083,100.0,93,0,0,1,93,1,93,9.999999999999998e-67,196.0,93,1.0,<=>
6402,STM1084,STM1084,100.0,109,0,0,1,109,1,109,2e-77,224.0,109,1.0,<=>
6403,STM1085,STM1085,100.0,219,0,0,1,219,1,219,9.999999999999999e-153,424.0,219,1.0,<=>
6406,STM1087,STM1087,100.0,226,0,0,1,226,1,226,6.999999999999996e-171,471.0,226,1.0,<=>
6409,STM1088,STM1088,100.0,291,0,0,1,291,1,291,0.0,601.0,291,1.0,<=>
6412,STM1089,STM1089,100.0,106,0,0,1,106,1,106,9.999999999999998e-73,212.0,106,1.0,<=>
6413,STM1090,STM1090,100.0,113,0,0,1,113,1,113,3.999999999999999e-80,231.0,113,1.0,<=>
6414,STM1091,STM1091,100.0,561,0,0,1,561,1,561,0.0,1160.0,561,1.0,<=>
6415,STM1092,STM1092,100.0,56,0,0,1,56,1,56,6.9999999999999994e-37,117.0,56,1.0,<=>
6416,STM1093,STM1093,100.0,36,0,0,1,36,1,36,8.000000000000001e-21,75.1,36,1.0,<=>
6417,STM1094,STM1094,100.0,489,0,0,1,489,1,489,0.0,1027.0,489,1.0,<=>
6418,STM1095,STM1095,100.0,454,0,0,1,454,1,454,0.0,924.0,454,1.0,<=>
6440,STM1096,STM1096,100.0,248,0,0,1,248,1,248,0.0,511.0,248,1.0,<=>
6473,STM1097,STM1097,100.0,136,0,0,1,136,1,136,3.999999999999999e-100,284.0,136,1.0,<=>
6474,STM1098,STM1098,100.0,170,0,0,1,170,1,170,4e-126,353.0,170,1.0,<=>
6475,STM1099,STM1099,100.0,520,0,0,1,520,1,520,0.0,1093.0,520,1.0,<=>
6476,STM1100,STM1100,100.0,146,0,0,1,146,1,146,4.999999999999999e-106,300.0,146,1.0,<=>
6478,STM1101,STM1101,100.0,429,0,0,1,429,1,429,0.0,882.0,429,1.0,<=>
6485,STM1102,STM1102,100.0,488,0,0,1,488,1,488,0.0,1009.0,488,1.0,<=>
6497,STM1103,STM1103,100.0,283,0,0,1,283,1,283,0.0,595.0,283,1.0,<=>
6498,STM1104,STM1104,100.0,126,0,0,1,126,1,126,1.9999999999999996e-92,264.0,126,1.0,<=>
6499,STM1105,STM1105,100.0,267,0,0,1,267,1,267,0.0,551.0,267,1.0,<=>
6500,STM1106,STM1106,100.0,263,0,0,1,263,1,263,0.0,528.0,263,1.0,<=>
6503,STM1107,STM1107,100.0,458,0,0,1,458,1,458,0.0,924.0,458,1.0,<=>
6517,STM1108,STM1108,100.0,298,0,0,1,298,1,298,0.0,620.0,298,1.0,<=>
6531,STM1109,STM1109,100.0,312,0,0,1,312,1,312,0.0,639.0,312,1.0,<=>
6533,STM1110,STM1110,100.0,120,0,0,1,120,1,120,5e-86,247.0,120,1.0,<=>
