,gene,subject,PID,alnLength,mismatchCount,gapOpenCount,queryStart,queryEnd,subjectStart,subjectEnd,eVal,bitScore,gene_length,COV,BBH
7453,STM14_1603,STM474_1324,100.0,80,0,0,1,80,1,80,9.05e-57,166.0,80,1.0,<=>
7454,STM14_1604,STM474_1325,100.0,463,0,0,1,463,1,463,0.0,911.0,463,1.0,<=>
7459,STM14_1605,STM474_1326,100.0,195,0,0,1,195,5,199,2.5499999999999996e-145,399.0,195,1.0,<=>
7460,STM14_1606,STM474_1327,100.0,222,0,0,1,222,1,222,1.1899999999999996e-163,447.0,222,1.0,<=>
7465,STM14_1607,STM474_1328,100.0,178,0,0,1,178,1,178,8.509999999999998e-131,361.0,178,1.0,<=>
7466,STM14_1608,STM474_1329,100.0,286,0,0,1,286,1,286,0.0,590.0,286,1.0,<=>
7467,STM14_1609,STM474_1330,100.0,96,0,0,1,96,1,96,4.439999999999999e-67,193.0,96,1.0,<=>
7468,STM14_1610,STM474_1331,100.0,310,0,0,1,310,1,310,0.0,626.0,310,1.0,<=>
7477,STM14_1611,STM474_1332,100.0,252,0,0,1,252,1,252,0.0,520.0,252,1.0,<=>
7478,STM14_1612,STM474_1333,100.0,319,0,0,1,319,1,319,0.0,657.0,319,1.0,<=>
7479,STM14_1613,STM474_1334,100.0,104,0,0,1,104,1,104,8.609999999999997e-74,211.0,104,1.0,<=>
7480,STM14_1614,STM474_1335,100.0,284,0,0,1,284,1,284,0.0,588.0,284,1.0,<=>
7481,STM14_1616,STM474_1336,99.75399999999999,407,1,0,1,407,1,407,0.0,813.0,407,1.0,<=>
7483,STM14_1619,STM474_1337,100.0,642,0,0,1,642,1,642,0.0,1346.0,642,1.0,<=>
7486,STM14_1620,STM474_1338,100.0,180,0,0,1,180,1,180,2.0699999999999995e-130,360.0,180,1.0,<=>
7487,STM14_1621,STM474_1339,100.0,65,0,0,1,65,6,70,2.16e-42,129.0,65,1.0,<=>
7488,STM14_1622,STM474_1340,100.0,118,0,0,1,118,1,118,2.77e-79,226.0,118,1.0,<=>
7489,STM14_1624,STM474_1341,100.0,327,0,0,1,327,5,331,0.0,678.0,327,1.0,<=>
7490,STM14_1625,STM474_1342,99.874,795,1,0,1,795,1,795,0.0,1620.0,795,1.0,<=>
7491,STM14_1626,STM474_1343,100.0,99,0,0,1,99,1,99,3.1399999999999993e-69,199.0,99,1.0,<=>
7495,STM14_1627,STM474_1344,100.0,326,0,0,1,326,4,329,0.0,619.0,326,1.0,<=>
7501,STM14_1628,STM474_1345,100.0,183,0,0,1,183,1,183,9.199999999999997e-140,384.0,183,1.0,<=>
7502,STM14_1629,STM474_1346,99.598,249,1,0,1,249,1,249,0.0,504.0,249,1.0,<=>
7583,STM14_1630,STM474_1347,100.0,154,0,0,1,154,1,154,3.379999999999999e-115,319.0,154,1.0,<=>
7586,STM14_1632,STM474_1348,99.57799999999999,237,1,0,1,237,1,237,4.0799999999999994e-176,480.0,237,1.0,<=>
7589,STM14_1633,STM474_1349,99.792,480,1,0,1,480,1,480,0.0,986.0,480,1.0,<=>
7590,STM14_1634,STM474_1350,100.0,63,0,0,1,63,1,63,7.849999999999998e-43,129.0,63,1.0,<=>
7591,STM14_1635,STM474_1351,100.0,348,0,0,1,348,1,348,0.0,728.0,348,1.0,<=>
7594,STM14_1637,STM474_1352,100.0,277,0,0,1,277,1,277,0.0,571.0,277,1.0,<=>
7595,STM14_1639,STM474_1354,100.0,792,0,0,1,792,1,792,0.0,1637.0,792,1.0,<=>
7599,STM14_1640,STM474_1355,100.0,546,0,0,1,546,1,546,0.0,1134.0,546,1.0,<=>
7608,STM14_1641,STM474_1356,100.0,97,0,0,1,97,1,97,1.61e-71,204.0,97,1.0,<=>
7610,STM14_1642,STM474_1357,99.766,428,1,0,1,428,1,428,0.0,866.0,428,1.0,<=>
7614,STM14_1643,STM474_1358,100.0,311,0,0,1,311,1,311,0.0,636.0,311,1.0,<=>
7617,STM14_1644,STM474_1359,99.60600000000001,254,1,0,1,254,1,254,0.0,509.0,254,1.0,<=>
7620,STM14_1646,STM474_1360,100.0,296,0,0,1,296,1,296,0.0,621.0,296,1.0,<=>
7640,STM14_1647,STM474_1361,100.0,383,0,0,1,383,1,383,0.0,801.0,383,1.0,<=>
7644,STM14_1648,STM474_1362,100.0,531,0,0,1,531,1,531,0.0,1087.0,531,1.0,<=>
7645,STM14_1649,STM474_1363,100.0,252,0,0,1,252,1,252,0.0,511.0,252,1.0,<=>
7646,STM14_1650,STM474_1364,100.0,288,0,0,1,288,1,288,0.0,597.0,288,1.0,<=>
7653,STM14_1654,STM474_1366,99.75200000000001,403,1,0,1,403,1,403,0.0,806.0,403,1.0,<=>
7657,STM14_1655,STM474_1367,100.0,119,0,0,1,119,1,119,6.639999999999999e-88,248.0,119,1.0,<=>
7658,STM14_1657,STM474_1368,100.0,372,0,0,1,372,1,372,0.0,724.0,372,1.0,<=>
7659,STM14_1659,STM474_1369,100.0,1018,0,0,1,1018,1,1018,0.0,2115.0,1018,1.0,<=>
7661,STM14_1660,STM474_1370,100.0,136,0,0,1,136,1,136,7.009999999999998e-100,279.0,136,1.0,<=>
7663,STM14_1661,STM474_1371,100.0,75,0,0,1,75,1,75,1.2900000000000001e-51,152.0,75,1.0,<=>
7664,STM14_1662,STM474_1372,100.0,448,0,0,1,448,1,448,0.0,886.0,448,1.0,<=>
7669,STM14_1663,STM474_1373,100.0,122,0,0,1,122,1,122,2.8499999999999996e-90,254.0,122,1.0,<=>
7672,STM14_1664,STM474_1374,100.0,495,0,0,1,495,1,495,0.0,1039.0,495,1.0,<=>
7674,STM14_1665,STM474_1375,100.0,248,0,0,1,248,1,248,0.0,504.0,248,1.0,<=>
7749,STM14_1666,STM474_1376,100.0,423,0,0,1,423,1,423,0.0,878.0,423,1.0,<=>
7751,STM14_1667,STM474_1377,100.0,406,0,0,1,406,1,406,0.0,840.0,406,1.0,<=>
7754,STM14_1668,STM474_1378,100.0,138,0,0,1,138,1,138,9.609999999999997e-104,289.0,138,1.0,<=>
7756,STM14_1669,STM474_1379,100.0,333,0,0,1,333,1,333,0.0,672.0,333,1.0,<=>
7760,STM14_1670,STM474_1380,100.0,79,0,0,1,79,1,79,1.4799999999999997e-52,155.0,79,1.0,<=>
7762,STM14_1671,STM474_1381,100.0,78,0,0,1,78,1,78,2.15e-51,152.0,78,1.0,<=>
7764,STM14_1672,STM474_1382,100.0,470,0,0,1,470,1,470,0.0,954.0,470,1.0,<=>
7766,STM14_1673,STM474_1384,100.0,447,0,0,1,447,1,447,0.0,890.0,447,1.0,<=>
7775,STM14_1674,STM474_1385,100.0,297,0,0,1,297,1,297,0.0,617.0,297,1.0,<=>
7776,STM14_1675,STM474_1386,100.0,245,0,0,1,245,1,245,0.0,514.0,245,1.0,<=>
7778,STM14_1676,STM474_1387,100.0,408,0,0,1,408,1,408,0.0,842.0,408,1.0,<=>
7797,STM14_1677,STM474_1388,100.0,1020,0,0,1,1020,1,1020,0.0,2110.0,1020,1.0,<=>
7815,STM14_1678,STM474_1389,100.0,340,0,0,1,340,1,340,0.0,675.0,340,1.0,<=>
7816,STM14_1679,STM474_1390,100.0,250,0,0,1,250,1,250,0.0,522.0,250,1.0,<=>
7834,STM14_1680,STM474_1391,100.0,592,0,0,1,592,1,592,0.0,1204.0,592,1.0,<=>
7846,STM14_1681,STM474_1392,100.0,212,0,0,1,212,1,212,2.2299999999999996e-159,436.0,212,1.0,<=>
7871,STM14_1682,STM474_1393,100.0,70,0,0,1,70,1,70,8.619999999999999e-48,142.0,70,1.0,<=>
7872,STM14_1683,STM474_1394,100.0,319,0,0,1,319,1,319,0.0,659.0,319,1.0,<=>
7873,STM14_1684,STM474_1396,100.0,242,0,0,1,242,1,242,0.0,496.0,242,1.0,<=>
7878,STM14_1686,STM474_1397,100.0,212,0,0,1,212,1,212,4.209999999999999e-159,435.0,212,1.0,<=>
7910,STM14_1687,STM474_1398,100.0,920,0,0,1,920,17,936,0.0,1892.0,920,1.0,<=>
7942,STM14_1688,STM474_1399,100.0,133,0,0,1,133,1,133,5.7499999999999986e-98,274.0,133,1.0,<=>
7943,STM14_1689,STM474_1400,100.0,497,0,0,1,497,1,497,0.0,1013.0,497,1.0,<=>
7946,STM14_1690,STM474_1401,100.0,403,0,0,1,403,1,403,0.0,823.0,403,1.0,<=>
7947,STM14_1691,STM474_1402,100.0,80,0,0,1,80,1,80,1.3900000000000002e-53,158.0,80,1.0,<=>
7948,STM14_1693,STM474_1403,100.0,108,0,0,1,108,1,108,1.4199999999999998e-77,221.0,108,1.0,<=>
7949,STM14_1694,STM474_1404,100.0,196,0,0,1,196,1,196,4.919999999999999e-145,398.0,196,1.0,<=>
7950,STM14_1695,STM474_1405,100.0,157,0,0,1,157,15,171,3.549999999999999e-118,328.0,157,1.0,<=>
7951,STM14_1696,STM474_1406,100.0,484,0,0,1,484,1,484,0.0,992.0,484,1.0,<=>
7952,STM14_1697,STM474_1407,100.0,195,0,0,1,195,1,195,5.779999999999998e-141,388.0,195,1.0,<=>
7953,STM14_1698,STM474_1408,100.0,138,0,0,1,138,1,138,3.779999999999999e-100,280.0,138,1.0,<=>
7954,STM14_1699,STM474_1409,100.0,144,0,0,1,144,1,144,4.94e-108,300.0,144,1.0,<=>
7956,STM14_1700,STM474_1410,100.0,260,0,0,1,260,1,260,0.0,517.0,260,1.0,<=>
7958,STM14_1701,STM474_1411,100.0,229,0,0,1,229,1,229,9.509999999999995e-173,471.0,229,1.0,<=>
7960,STM14_1702,STM474_1412,100.0,71,0,0,1,71,1,71,8.109999999999999e-48,142.0,71,1.0,<=>
7962,STM14_1704,STM474_1414,100.0,82,0,0,1,82,1,82,1.7500000000000001e-56,165.0,82,1.0,<=>
7963,STM14_1705,STM474_1415,100.0,249,0,0,1,249,1,249,0.0,516.0,249,1.0,<=>
7965,STM14_1706,STM474_1416,100.0,182,0,0,1,182,1,182,5.569999999999998e-134,369.0,182,1.0,<=>
7966,STM14_1707,STM474_1417,100.0,224,0,0,1,224,1,224,2.979999999999999e-170,464.0,224,1.0,<=>
7967,STM14_1708,STM474_1418,100.0,338,0,0,1,338,1,338,0.0,678.0,338,1.0,<=>
7968,STM14_1709,STM474_1419,100.0,122,0,0,1,122,1,122,3.6999999999999993e-90,253.0,122,1.0,<=>
7969,STM14_1710,STM474_1420,100.0,681,0,0,1,681,27,707,0.0,1369.0,681,1.0,<=>
7972,STM14_1711,STM474_1421,100.0,433,0,0,1,433,1,433,0.0,880.0,433,1.0,<=>
7979,STM14_1712,STM474_1422,100.0,125,0,0,1,125,1,125,6.919999999999999e-88,248.0,125,1.0,<=>
7980,STM14_1713,STM474_1423,100.0,124,0,0,1,124,1,124,1.9399999999999995e-92,259.0,124,1.0,<=>
7981,STM14_1714,STM474_1424,100.0,322,0,0,1,322,1,322,0.0,659.0,322,1.0,<=>
7983,STM14_1715,STM474_1425,100.0,215,0,0,1,215,1,215,1.2999999999999995e-153,422.0,215,1.0,<=>
7986,STM14_1716,STM474_1426,100.0,88,0,0,1,88,1,88,5.69e-59,172.0,88,1.0,<=>
7989,STM14_1717,STM474_1427,100.0,259,0,0,1,259,1,259,0.0,518.0,259,1.0,<=>
7992,STM14_1718,STM474_1428,100.0,352,0,0,1,352,1,352,0.0,723.0,352,1.0,<=>
7995,STM14_1722,STM474_1431,100.0,457,0,0,1,457,1,457,0.0,913.0,457,1.0,<=>
7997,STM14_1723,STM474_1432,100.0,213,0,0,1,213,1,213,8.759999999999997e-160,437.0,213,1.0,<=>
7998,STM14_1724,STM474_1433,100.0,382,0,0,1,382,1,382,0.0,802.0,382,1.0,<=>
8001,STM14_1725,STM474_1434,100.0,401,0,0,1,401,1,401,0.0,791.0,401,1.0,<=>
8018,STM14_1726,STM474_1435,100.0,310,0,0,1,310,1,310,0.0,635.0,310,1.0,<=>
8049,STM14_1727,STM474_1436,100.0,341,0,0,1,341,1,341,0.0,714.0,341,1.0,<=>
8066,STM14_1729,STM474_1437,100.0,193,0,0,1,193,1,193,1.5699999999999996e-144,397.0,193,1.0,<=>
8068,STM14_1730,STM474_1438,100.0,284,0,0,1,284,1,284,0.0,585.0,284,1.0,<=>
8071,STM14_1731,STM474_1440,100.0,115,0,0,1,115,1,115,1.8199999999999997e-84,239.0,115,1.0,<=>
8074,STM14_1732,STM474_1441,100.0,215,0,0,1,215,1,215,7.139999999999997e-164,447.0,215,1.0,<=>
8075,STM14_1733,STM474_1442,100.0,135,0,0,1,135,1,135,3.849999999999999e-99,277.0,135,1.0,<=>
8076,STM14_1734,STM474_1443,100.0,365,0,0,1,365,1,365,0.0,744.0,365,1.0,<=>
8078,STM14_1735,STM474_1444,99.49700000000001,199,1,0,1,199,1,199,5.0299999999999984e-151,414.0,199,1.0,<=>
8082,STM14_1736,STM474_1445,100.0,79,0,0,1,79,1,79,6.890000000000001e-55,161.0,79,1.0,<=>
8083,STM14_1737,STM474_1446,100.0,298,0,0,1,298,1,298,0.0,616.0,298,1.0,<=>
8091,STM14_1738,STM474_1447,100.0,173,0,0,1,173,1,173,1.48e-125,347.0,173,1.0,<=>
8093,STM14_1739,STM474_1448,100.0,679,0,0,1,679,1,679,0.0,1389.0,679,1.0,<=>
8096,STM14_1740,STM474_1449,100.0,298,0,0,1,298,1,298,0.0,614.0,298,1.0,<=>
8105,STM14_1741,STM474_1450,100.0,78,0,0,1,78,1,78,4.31e-53,156.0,78,1.0,<=>
8106,STM14_1742,STM474_1451,99.306,144,1,0,1,144,3,146,4.5599999999999994e-101,283.0,144,1.0,<=>
8110,STM14_1743,STM474_1452,100.0,155,0,0,1,155,1,155,2.849999999999999e-107,300.0,155,1.0,<=>
8112,STM14_1744,STM474_1453,100.0,373,0,0,1,373,1,373,0.0,758.0,373,1.0,<=>
8113,STM14_1745,STM474_1454,100.0,109,0,0,1,109,1,109,9.459999999999997e-81,229.0,109,1.0,<=>
8114,STM14_1746,STM474_1455,100.0,218,0,0,1,218,1,218,5.989999999999998e-165,451.0,218,1.0,<=>
8115,STM14_1747,STM474_1456,100.0,424,0,0,1,424,5,428,0.0,881.0,424,1.0,<=>
8116,STM14_1748,STM474_1457,100.0,286,0,0,1,286,1,286,0.0,590.0,286,1.0,<=>
8119,STM14_1749,STM474_1458,100.0,201,0,0,1,201,1,201,4.359999999999999e-151,414.0,201,1.0,<=>
8124,STM14_1750,STM474_1459,100.0,501,0,0,1,501,1,501,0.0,1008.0,501,1.0,<=>
8129,STM14_1752,STM474_1460,99.52600000000001,211,1,0,1,211,1,211,3.029999999999999e-158,433.0,211,1.0,<=>
8131,STM14_1753,STM474_1461,100.0,230,0,0,1,230,1,230,2.839999999999999e-167,457.0,230,1.0,<=>
8133,STM14_1754,STM474_1462,100.0,206,0,0,1,206,1,206,6.199999999999999e-156,427.0,206,1.0,<=>
8134,STM14_1755,STM474_1463,100.0,352,0,0,1,352,1,352,0.0,697.0,352,1.0,<=>
8135,STM14_1756,STM474_1464,100.0,735,0,0,1,735,1,735,0.0,1473.0,735,1.0,<=>
8139,STM14_1757,STM474_1465,100.0,192,0,0,1,192,1,192,1.5299999999999994e-142,392.0,192,1.0,<=>
8142,STM14_1758,STM474_1466,100.0,193,0,0,1,193,1,193,2.979999999999999e-137,378.0,193,1.0,<=>
8144,STM14_1759,STM474_1467,100.0,146,0,0,1,146,15,160,5.139999999999999e-102,286.0,146,1.0,<=>
8145,STM14_1760,STM474_1468,100.0,76,0,0,1,76,1,76,1.7899999999999995e-53,157.0,76,1.0,<=>
8147,STM14_1762,STM474_1469,100.0,346,0,0,1,346,26,371,0.0,713.0,346,1.0,<=>
8155,STM14_1763,STM474_1470,100.0,333,0,0,1,333,1,333,0.0,677.0,333,1.0,<=>
8156,STM14_1768,STM474_1473,99.801,502,1,0,1,502,1,502,0.0,1015.0,502,1.0,<=>
8157,STM14_1769,STM474_1474,100.0,391,0,0,1,391,11,401,0.0,800.0,391,1.0,<=>
8158,STM14_1770,STM474_1475,100.0,548,0,0,1,548,1,548,0.0,1136.0,548,1.0,<=>
8164,STM14_1772,STM474_1476,100.0,467,0,0,1,467,1,467,0.0,961.0,467,1.0,<=>
8168,STM14_1773,STM474_1477,100.0,309,0,0,1,309,1,309,0.0,635.0,309,1.0,<=>
8169,STM14_1774,STM474_1478,100.0,433,0,0,1,433,1,433,0.0,887.0,433,1.0,<=>
8193,STM14_1775,STM474_1479,100.0,568,0,0,1,568,1,568,0.0,1151.0,568,1.0,<=>
8195,STM14_1777,STM474_1480,100.0,377,0,0,1,377,1,377,0.0,763.0,377,1.0,<=>
8202,STM14_1779,STM474_1482,100.0,243,0,0,1,243,1,243,0.0,494.0,243,1.0,<=>
8225,STM14_1780,STM474_1483,100.0,111,0,0,1,111,1,111,2.6999999999999997e-76,218.0,111,1.0,<=>
8226,STM14_1781,STM474_1484,100.0,460,0,0,1,460,1,460,0.0,904.0,460,1.0,<=>
8232,STM14_1785,STM474_1485,100.0,314,0,0,1,314,1,314,0.0,638.0,314,1.0,<=>
8235,STM14_1787,STM474_1486,100.0,509,0,0,1,509,1,509,0.0,1031.0,509,1.0,<=>
8236,STM14_1788,STM474_1487,100.0,462,0,0,1,462,1,462,0.0,928.0,462,1.0,<=>
8237,STM14_1789,STM474_1488,100.0,344,0,0,1,344,1,344,0.0,664.0,344,1.0,<=>
8240,STM14_1790,STM474_1489,100.0,45,0,0,12,56,1,45,2.9799999999999997e-29,94.7,56,0.8035714285714286,<=>
8241,STM14_1791,STM474_1490,100.0,120,0,0,1,120,1,120,1.07e-80,229.0,120,1.0,<=>
8245,STM14_1792,STM474_1491,100.0,109,0,0,1,109,1,109,1.0899999999999998e-73,211.0,109,1.0,<=>
8249,STM14_1793,STM474_1492,100.0,273,0,0,1,273,1,273,0.0,555.0,273,1.0,<=>
8250,STM14_1795,STM474_1494,100.0,82,0,0,1,82,13,94,9.45e-50,149.0,82,1.0,<=>
8251,STM14_1797,STM474_1495,100.0,417,0,0,1,417,1,417,0.0,824.0,417,1.0,<=>
8262,STM14_1798,STM474_1497,100.0,299,0,0,1,299,1,299,0.0,607.0,299,1.0,<=>
8297,STM14_1799,STM474_1498,99.75399999999999,406,1,0,1,406,1,406,0.0,827.0,406,1.0,<=>
8302,STM14_1800,STM474_1499,100.0,231,0,0,1,231,5,235,5.119999999999998e-171,467.0,231,1.0,<=>
8304,STM14_1801,STM474_1500,100.0,417,0,0,1,417,13,429,0.0,816.0,417,1.0,<=>
8306,STM14_1802,STM474_1501,100.0,382,0,0,1,382,1,382,0.0,787.0,382,1.0,<=>
8389,STM14_1803,STM474_1502,100.0,215,0,0,1,215,1,215,1.3799999999999996e-148,409.0,215,1.0,<=>
8395,STM14_1804,STM474_1503,100.0,300,0,0,1,300,1,300,0.0,619.0,300,1.0,<=>
8397,STM14_1805,STM474_1504,100.0,236,0,0,1,236,1,236,1.979999999999999e-168,461.0,236,1.0,<=>
8405,STM14_1806,STM474_1505,100.0,204,0,0,1,204,1,204,1.7199999999999995e-150,413.0,204,1.0,<=>
8408,STM14_1807,STM474_1506,100.0,285,0,0,1,285,1,285,0.0,559.0,285,1.0,<=>
8413,STM14_1808,STM474_1507,100.0,205,0,0,1,205,1,205,5.0299999999999995e-157,429.0,205,1.0,<=>
8432,STM14_1809,STM474_1508,100.0,811,0,0,1,811,1,811,0.0,1694.0,811,1.0,<=>
8452,STM14_1811,STM474_1509,99.87700000000001,813,1,0,1,813,1,813,0.0,1691.0,813,1.0,<=>
8471,STM14_1812,STM474_1510,100.0,102,0,0,1,102,1,102,8.409999999999997e-73,208.0,102,1.0,<=>
8472,STM14_1813,STM474_1511,99.57600000000001,236,1,0,1,236,4,239,5.269999999999997e-180,490.0,236,1.0,<=>
8473,STM14_1814,STM474_1512,100.0,186,0,0,1,186,1,186,1.0099999999999997e-140,387.0,186,1.0,<=>
8476,STM14_1815,STM474_1513,100.0,113,0,0,1,113,2,114,4.989999999999999e-82,232.0,113,1.0,<=>
8477,STM14_1817,STM474_1514,100.0,108,0,0,1,108,1,108,2.67e-72,207.0,108,1.0,<=>
8478,STM14_1818,STM474_1515,100.0,404,0,0,1,404,1,404,0.0,847.0,404,1.0,<=>
8485,STM14_1819,STM474_1516,100.0,339,0,0,1,339,1,339,0.0,701.0,339,1.0,<=>
8496,STM14_1822,STM474_1519,100.0,488,0,0,1,488,1,488,0.0,1007.0,488,1.0,<=>
8500,STM14_1823,STM474_1520,100.0,67,0,0,1,67,7,73,4.1399999999999995e-45,135.0,67,1.0,<=>
8501,STM14_1824,STM474_1521,100.0,228,0,0,1,228,1,228,2.969999999999999e-173,472.0,228,1.0,<=>
8512,STM14_1825,STM474_1522,100.0,253,0,0,1,253,1,253,0.0,521.0,253,1.0,<=>
8523,STM14_1826,STM474_1523,100.0,680,0,0,1,680,1,680,0.0,1409.0,680,1.0,<=>
8525,STM14_1829,STM474_1524,100.0,60,0,0,1,60,1,60,1.1699999999999999e-36,114.0,60,1.0,<=>
8528,STM14_1830,STM474_1525,100.0,175,0,0,1,175,1,175,4.269999999999999e-131,361.0,175,1.0,<=>
8530,STM14_1832,STM474_1526,100.0,130,0,0,1,130,1,130,1.22e-94,266.0,130,1.0,<=>
8532,STM14_1834,STM474_1527,100.0,395,0,0,1,395,1,395,0.0,778.0,395,1.0,<=>
8535,STM14_1835,STM474_1528,100.0,300,0,0,1,300,1,300,0.0,584.0,300,1.0,<=>
8539,STM14_1836,STM474_1529,100.0,71,0,0,1,71,15,85,6e-49,146.0,71,1.0,<=>
8540,STM14_1837,STM474_1530,100.0,127,0,0,1,127,1,127,7.879999999999998e-95,266.0,127,1.0,<=>
8558,STM14_1838,STM474_1531,100.0,144,0,0,1,144,1,144,2.489999999999999e-105,294.0,144,1.0,<=>
8561,STM14_1839,STM474_1532,100.0,221,0,0,1,221,1,221,6.719999999999997e-162,443.0,221,1.0,<=>
8563,STM14_1840,STM474_1533,100.0,396,0,0,1,396,1,396,0.0,776.0,396,1.0,<=>
8573,STM14_1841,STM474_1534,100.0,290,0,0,1,290,1,290,0.0,598.0,290,1.0,<=>
8607,STM14_1842,STM474_1535,100.0,462,0,0,1,462,1,462,0.0,944.0,462,1.0,<=>
8620,STM14_1843,STM474_1536,100.0,308,0,0,1,308,1,308,0.0,639.0,308,1.0,<=>
8621,STM14_1844,STM474_1537,100.0,119,0,0,1,119,1,119,3.0999999999999993e-89,251.0,119,1.0,<=>
8622,STM14_1845,STM474_1538,100.0,315,0,0,1,315,1,315,0.0,645.0,315,1.0,<=>
8623,STM14_1846,STM474_1539,100.0,180,0,0,1,180,1,180,4.8599999999999994e-136,374.0,180,1.0,<=>
8624,STM14_1848,STM474_1540,100.0,372,0,0,1,372,1,372,0.0,752.0,372,1.0,<=>
8631,STM14_1849,STM474_1541,100.0,113,0,0,1,113,1,113,5.4899999999999995e-83,235.0,113,1.0,<=>
8634,STM14_1850,STM474_1542,100.0,295,0,0,1,295,1,295,0.0,593.0,295,1.0,<=>
8635,STM14_1851,STM474_1543,100.0,353,0,0,1,353,1,353,0.0,726.0,353,1.0,<=>
8638,STM14_1852,STM474_1544,100.0,136,0,0,1,136,1,136,5.209999999999999e-100,280.0,136,1.0,<=>
8640,STM14_1853,STM474_1545,100.0,99,0,0,1,99,1,99,7.859999999999998e-70,200.0,99,1.0,<=>
8643,STM14_1854,STM474_1546,100.0,202,0,0,1,202,1,202,6.629999999999999e-150,411.0,202,1.0,<=>
8647,STM14_1855,STM474_1547,100.0,247,0,0,1,247,1,247,0.0,500.0,247,1.0,<=>
8649,STM14_1856,STM474_1548,99.833,600,1,0,1,600,1,600,0.0,1249.0,600,1.0,<=>
8654,STM14_1857,STM474_1549,100.0,367,0,0,1,367,1,367,0.0,769.0,367,1.0,<=>
8657,STM14_1858,STM474_1550,100.0,50,0,0,1,50,1,50,1.1599999999999999e-32,103.0,50,1.0,<=>
8658,STM14_1859,STM474_1551,99.725,363,1,0,1,363,1,363,0.0,757.0,363,1.0,<=>
8659,STM14_1860,STM474_1552,100.0,263,0,0,1,263,1,263,0.0,545.0,263,1.0,<=>
8675,STM14_1861,STM474_1553,100.0,341,0,0,1,341,1,341,0.0,701.0,341,1.0,<=>
8685,STM14_1862,STM474_1554,100.0,428,0,0,1,428,1,428,0.0,854.0,428,1.0,<=>
8710,STM14_1863,STM474_1555,100.0,518,0,0,1,518,1,518,0.0,1075.0,518,1.0,<=>
8711,STM14_1864,STM474_1556,100.0,413,0,0,1,413,1,413,0.0,811.0,413,1.0,<=>
8717,STM14_1865,STM474_1557,100.0,502,0,0,1,502,10,511,0.0,1033.0,502,1.0,<=>
8721,STM14_1866,STM474_1558,100.0,162,0,0,1,162,1,162,3.119999999999999e-118,328.0,162,1.0,<=>
8722,STM14_1868,STM474_1559,100.0,359,0,0,1,359,1,359,0.0,751.0,359,1.0,<=>
8724,STM14_1869,STM474_1560,100.0,129,0,0,1,129,25,153,3.589999999999999e-96,270.0,129,1.0,<=>
8726,STM14_1870,STM474_1561,100.0,94,0,0,1,94,1,94,1.6699999999999994e-67,194.0,94,1.0,<=>
8728,STM14_1871,STM474_1562,100.0,82,0,0,1,82,1,82,2.6500000000000003e-57,167.0,82,1.0,<=>
8730,STM14_1873,STM474_1563,100.0,110,0,0,1,110,1,110,3.4099999999999995e-80,228.0,110,1.0,<=>
8734,STM14_1874,STM474_1564,99.669,302,1,0,1,302,8,309,0.0,632.0,302,1.0,<=>
8735,STM14_1877,STM474_1566,100.0,488,0,0,1,488,1,488,0.0,994.0,488,1.0,<=>
8736,STM14_1878,STM474_1567,100.0,335,0,0,1,335,1,335,0.0,691.0,335,1.0,<=>
8750,STM14_1879,STM474_1568,99.79299999999999,483,1,0,1,483,1,483,0.0,955.0,483,1.0,<=>
8751,STM14_1880,STM474_1569,100.0,400,0,0,1,400,1,400,0.0,828.0,400,1.0,<=>
8758,STM14_1881,STM474_1570,99.855,691,1,0,1,691,1,691,0.0,1429.0,691,1.0,<=>
8763,STM14_1882,STM474_1571,100.0,842,0,0,1,842,1,842,0.0,1732.0,842,1.0,<=>
8767,STM14_1883,STM474_1572,100.0,594,0,0,1,594,1,594,0.0,1222.0,594,1.0,<=>
8773,STM14_1884,STM474_1573,100.0,261,0,0,1,261,1,261,0.0,544.0,261,1.0,<=>
8774,STM14_1885,STM474_1574,100.0,109,0,0,1,109,1,109,6.289999999999999e-78,222.0,109,1.0,<=>
8775,STM14_1886,STM474_1575,100.0,143,0,0,1,143,1,143,5.139999999999999e-106,295.0,143,1.0,<=>
8776,STM14_1887,STM474_1576,100.0,71,0,0,1,71,1,71,1.36e-49,147.0,71,1.0,<=>
8777,STM14_1888,STM474_1577,100.0,47,0,0,1,47,1,47,3.7699999999999995e-30,96.7,47,1.0,<=>
8778,STM14_1889,STM474_1579,100.0,565,0,0,1,565,13,577,0.0,1174.0,565,1.0,<=>
8780,STM14_1891,STM474_1580,100.0,336,0,0,1,336,1,336,0.0,684.0,336,1.0,<=>
8791,STM14_1892,STM474_1581,100.0,218,0,0,1,218,1,218,8.069999999999998e-164,447.0,218,1.0,<=>
8793,STM14_1893,STM474_1582,100.0,294,0,0,1,294,1,294,0.0,615.0,294,1.0,<=>
8810,STM14_1894,STM474_1583,100.0,1015,0,0,1,1015,1,1015,0.0,2125.0,1015,1.0,<=>
8822,STM14_1896,STM474_1584,100.0,293,0,0,1,293,15,307,0.0,576.0,293,1.0,<=>
8823,STM14_1898,STM474_1585,100.0,362,0,0,1,362,1,362,0.0,722.0,362,1.0,<=>
8830,STM14_1899,STM474_1586,100.0,146,0,0,1,146,1,146,1.1699999999999996e-109,305.0,146,1.0,<=>
8831,STM14_1900,STM474_1587,100.0,495,0,0,1,495,1,495,0.0,959.0,495,1.0,<=>
