,gene,subject,PID,alnLength,mismatchCount,gapOpenCount,queryStart,queryEnd,subjectStart,subjectEnd,eVal,bitScore,gene_length,COV,BBH
7334,SL1344_1261,STM1326,100.0,310,0,0,1,310,1,310,0.0,626.0,310,1.0,<=>
7343,SL1344_1262,STM1327,100.0,252,0,0,1,252,1,252,0.0,520.0,252,1.0,<=>
7344,SL1344_1263,STM1328,100.0,319,0,0,1,319,1,319,0.0,657.0,319,1.0,<=>
7345,SL1344_1264,STM1329,100.0,104,0,0,1,104,1,104,2.999999999999999e-72,211.0,104,1.0,<=>
7346,SL1344_1265,STM1330,100.0,251,0,0,1,251,34,284,0.0,523.0,251,1.0,<=>
7347,SL1344_1330A,STM1331,100.0,68,0,0,1,68,1,68,1e-44,138.0,68,1.0,<=>
7348,SL1344_1266,STM1332,99.75,407,1,0,1,407,1,407,0.0,813.0,407,1.0,<=>
7349,SL1344_1267,STM1333,100.0,642,0,0,1,642,1,642,0.0,1346.0,642,1.0,<=>
7352,SL1344_1268,STM1334,99.31,144,1,0,37,180,1,144,6.999999999999999e-101,288.0,180,0.8,<=>
7353,SL1344_1269,STM1335,100.0,65,0,0,1,65,1,65,7e-41,128.0,65,1.0,<=>
7354,SL1344_1270,STM1336,100.0,118,0,0,1,118,1,118,1e-77,226.0,118,1.0,<=>
7355,SL1344_1271,STM1337,100.0,327,0,0,1,327,1,327,0.0,677.0,327,1.0,<=>
7356,SL1344_1272,STM1338,99.87,795,1,0,1,795,1,795,0.0,1620.0,795,1.0,<=>
7357,SL1344_1273,STM1339,100.0,99,0,0,5,103,1,99,1.9999999999999996e-67,198.0,103,0.9611650485436893,<=>
7361,SL1344_1274,STM1340,100.0,326,0,0,1,326,1,326,0.0,619.0,326,1.0,<=>
7367,SL1344_1275,STM1341,100.0,183,0,0,1,183,1,183,5.999999999999999e-138,384.0,183,1.0,<=>
7368,SL1344_1276,STM1342,99.6,249,1,0,1,249,1,249,0.0,504.0,249,1.0,<=>
7448,SL1344_1277,STM1343,100.0,154,0,0,1,154,1,154,1.9999999999999997e-113,319.0,154,1.0,<=>
7451,SL1344_1278,STM1344,99.58,237,1,0,1,237,1,237,2.999999999999999e-174,480.0,237,1.0,<=>
7454,SL1344_1279,STM1345,99.79,480,1,0,1,480,1,480,0.0,986.0,480,1.0,<=>
7455,SL1344_1280,STM1346,100.0,63,0,0,1,63,1,63,2e-41,129.0,63,1.0,<=>
7456,SL1344_1281,STM1347,100.0,348,0,0,1,348,1,348,0.0,728.0,348,1.0,<=>
7459,SL1344_1282,STM1348,100.0,277,0,0,1,277,1,277,0.0,571.0,277,1.0,<=>
7460,SL1344_1283,STM1349,100.0,792,0,0,15,806,1,792,0.0,1639.0,806,0.9826302729528535,<=>
7464,SL1344_1284,STM1350,100.0,546,0,0,1,546,1,546,0.0,1134.0,546,1.0,<=>
7473,SL1344_1285,STM1351,100.0,97,0,0,1,97,1,97,5.999999999999999e-70,204.0,97,1.0,<=>
7475,SL1344_1286,STM1352,100.0,428,0,0,1,428,1,428,0.0,867.0,428,1.0,<=>
7479,SL1344_1287,STM1353,100.0,311,0,0,1,311,1,311,0.0,636.0,311,1.0,<=>
7482,SL1344_1288,STM1354,98.82,254,3,0,1,254,1,254,0.0,505.0,254,1.0,<=>
7485,SL1344_1289,STM1355,100.0,296,0,0,1,296,1,296,0.0,621.0,296,1.0,<=>
7505,SL1344_1290,STM1356,100.0,383,0,0,1,383,1,383,0.0,801.0,383,1.0,<=>
7509,SL1344_1291,STM1357,99.61,517,2,0,15,531,1,517,0.0,1052.0,531,0.9736346516007532,<=>
7510,SL1344_1292,STM1358,100.0,252,0,0,1,252,1,252,0.0,511.0,252,1.0,<=>
7511,SL1344_1293,STM1359,100.0,288,0,0,1,288,1,288,0.0,597.0,288,1.0,<=>
7514,SL1344_1296,STM1361,99.75,403,1,0,1,403,1,403,0.0,806.0,403,1.0,<=>
7519,SL1344_1297,STM1362,100.0,119,0,0,1,119,1,119,2.9999999999999994e-86,248.0,119,1.0,<=>
7520,SL1344_1298,STM1364,100.0,372,0,0,1,372,1,372,0.0,724.0,372,1.0,<=>
7521,SL1344_1299,STM1365,100.0,1018,0,0,1,1018,1,1018,0.0,2115.0,1018,1.0,<=>
7523,SL1344_1300,STM1366,100.0,136,0,0,1,136,1,136,2.9999999999999993e-98,279.0,136,1.0,<=>
7525,SL1344_1301,STM1367,100.0,62,0,0,1,62,14,75,2e-39,124.0,62,1.0,<=>
7526,SL1344_1302,STM1368,100.0,448,0,0,1,448,1,448,0.0,886.0,448,1.0,<=>
7531,SL1344_1303,STM1369,100.0,122,0,0,1,122,1,122,1e-88,254.0,122,1.0,<=>
7534,SL1344_1304,STM1370,100.0,495,0,0,1,495,1,495,0.0,1039.0,495,1.0,<=>
7536,SL1344_1305,STM1371,100.0,248,0,0,1,248,1,248,0.0,504.0,248,1.0,<=>
7611,SL1344_1306,STM1372,100.0,423,0,0,1,423,1,423,0.0,878.0,423,1.0,<=>
7613,SL1344_1307,STM1373,100.0,406,0,0,1,406,1,406,0.0,840.0,406,1.0,<=>
7616,SL1344_1308,STM1374,100.0,138,0,0,1,138,1,138,4.9999999999999995e-102,289.0,138,1.0,<=>
7618,SL1344_1309,STM1375,100.0,333,0,0,1,333,1,333,0.0,672.0,333,1.0,<=>
7622,SL1344_1310,STM1376,100.0,79,0,0,1,79,1,79,3.9999999999999994e-51,155.0,79,1.0,<=>
7624,SL1344_1311,STM1377,100.0,78,0,0,1,78,1,78,5e-50,152.0,78,1.0,<=>
7626,SL1344_1312,STM1378,100.0,452,0,0,1,452,19,470,0.0,917.0,452,1.0,<=>
7628,SL1344_1313,STM1379,100.0,447,0,0,1,447,1,447,0.0,890.0,447,1.0,<=>
7637,SL1344_1314,STM1380,100.0,297,0,0,1,297,1,297,0.0,617.0,297,1.0,<=>
7638,SL1344_1315,STM1381,100.0,245,0,0,1,245,1,245,0.0,514.0,245,1.0,<=>
7640,SL1344_1316,STM1382,100.0,408,0,0,1,408,1,408,0.0,842.0,408,1.0,<=>
7659,SL1344_1317,STM1383,100.0,1020,0,0,1,1020,1,1020,0.0,2110.0,1020,1.0,<=>
7677,SL1344_1318,STM1384,99.71,340,1,0,1,340,1,340,0.0,672.0,340,1.0,<=>
7678,SL1344_1319,STM1385,100.0,250,0,0,1,250,1,250,0.0,522.0,250,1.0,<=>
7696,SL1344_1320,STM1386,100.0,592,0,0,1,592,1,592,0.0,1204.0,592,1.0,<=>
7709,SL1344_1321,STM1387,100.0,206,0,0,7,212,1,206,9.999999999999999e-153,423.0,212,0.9716981132075472,<=>
7734,SL1344_1322,STM1388,100.0,70,0,0,1,70,1,70,2e-46,142.0,70,1.0,<=>
7735,SL1344_1323,STM1389,100.0,319,0,0,1,319,1,319,0.0,659.0,319,1.0,<=>
7736,SL1344_1324,STM1390,99.17,242,2,0,1,242,1,242,7.999999999999996e-179,492.0,242,1.0,<=>
7741,SL1344_1325,STM1391,100.0,212,0,0,1,212,1,212,2.999999999999999e-157,435.0,212,1.0,<=>
7773,SL1344_1326,STM1392,100.0,920,0,0,1,920,1,920,0.0,1892.0,920,1.0,<=>
7805,SL1344_1327,STM1393,100.0,133,0,0,1,133,1,133,2.9999999999999997e-96,274.0,133,1.0,<=>
7806,SL1344_1328,STM1394,100.0,497,0,0,1,497,1,497,0.0,1013.0,497,1.0,<=>
7809,SL1344_1329,STM1395,100.0,403,0,0,1,403,1,403,0.0,823.0,403,1.0,<=>
7810,SL1344_1330,STM1396,100.0,80,0,0,1,80,1,80,4e-52,158.0,80,1.0,<=>
7811,SL1344_1331,STM1397,100.0,89,0,0,1,89,20,108,8e-61,181.0,89,1.0,<=>
7812,SL1344_1332,STM1398,100.0,196,0,0,1,196,1,196,2.999999999999999e-143,398.0,196,1.0,<=>
7813,SL1344_1333,STM1399,100.0,157,0,0,1,157,1,157,1.9999999999999997e-116,327.0,157,1.0,<=>
7814,SL1344_1334,STM1400,100.0,484,0,0,1,484,1,484,0.0,992.0,484,1.0,<=>
7815,SL1344_1335,STM1401,100.0,195,0,0,1,195,1,195,3.9999999999999994e-139,388.0,195,1.0,<=>
7816,SL1344_1336,STM1402,100.0,138,0,0,1,138,1,138,1.9999999999999996e-98,280.0,138,1.0,<=>
7817,SL1344_1337,STM1403,100.0,144,0,0,1,144,1,144,1.9999999999999996e-106,300.0,144,1.0,<=>
7819,SL1344_1338,STM1404,100.0,260,0,0,1,260,1,260,0.0,517.0,260,1.0,<=>
7821,SL1344_1339,STM1405,100.0,229,0,0,1,229,1,229,7.999999999999998e-171,471.0,229,1.0,<=>
7823,SL1344_1340,STM1406,100.0,71,0,0,1,71,1,71,2e-46,142.0,71,1.0,<=>
7824,SL1344_1341,STM1407,100.0,75,0,0,1,75,1,75,3e-48,147.0,75,1.0,<=>
7825,SL1344_1342,STM1408,100.0,82,0,0,1,82,1,82,4.9999999999999994e-55,165.0,82,1.0,<=>
7826,SL1344_1343,STM1409,100.0,249,0,0,1,249,1,249,0.0,516.0,249,1.0,<=>
7828,SL1344_1344,STM1410,100.0,182,0,0,1,182,1,182,2.999999999999999e-132,369.0,182,1.0,<=>
7829,SL1344_1345,STM1411,100.0,224,0,0,1,224,1,224,1.9999999999999994e-168,464.0,224,1.0,<=>
7830,SL1344_1346,STM1412,100.0,338,0,0,1,338,1,338,0.0,678.0,338,1.0,<=>
7831,SL1344_1347,STM1413,100.0,122,0,0,1,122,1,122,2e-88,253.0,122,1.0,<=>
7832,SL1344_1348,STM1414,100.0,681,0,0,1,681,1,681,0.0,1366.0,681,1.0,<=>
7835,SL1344_1349,STM1415,100.0,433,0,0,1,433,1,433,0.0,880.0,433,1.0,<=>
7842,SL1344_1350,STM1416,100.0,125,0,0,1,125,1,125,2.9999999999999994e-86,248.0,125,1.0,<=>
7843,SL1344_1351,STM1417,100.0,124,0,0,1,124,1,124,7.999999999999999e-91,259.0,124,1.0,<=>
7844,SL1344_1352,STM1418,100.0,322,0,0,1,322,1,322,0.0,659.0,322,1.0,<=>
7846,SL1344_1353,STM1419,100.0,215,0,0,1,215,1,215,8.999999999999997e-152,422.0,215,1.0,<=>
7849,SL1344_1354,STM1420,100.0,88,0,0,1,88,1,88,2e-57,172.0,88,1.0,<=>
7852,SL1344_1355,STM1421,100.0,259,0,0,1,259,1,259,0.0,518.0,259,1.0,<=>
7855,SL1344_1356,STM1422,100.0,352,0,0,1,352,1,352,0.0,723.0,352,1.0,<=>
7858,SL1344_1357,STM1425,100.0,457,0,0,1,457,1,457,0.0,913.0,457,1.0,<=>
7860,SL1344_1358,STM1426,100.0,213,0,0,1,213,1,213,5.999999999999998e-158,437.0,213,1.0,<=>
7861,SL1344_1359,STM1427,100.0,382,0,0,1,382,1,382,0.0,802.0,382,1.0,<=>
7864,SL1344_1360,STM1428,100.0,401,0,0,1,401,1,401,0.0,791.0,401,1.0,<=>
7882,SL1344_1361,STM1429,100.0,310,0,0,1,310,1,310,0.0,635.0,310,1.0,<=>
7913,SL1344_1362,STM1430,100.0,341,0,0,1,341,1,341,0.0,714.0,341,1.0,<=>
7930,SL1344_1363,STM1431,99.48,193,1,0,1,193,1,193,5.999999999999998e-142,395.0,193,1.0,<=>
7932,SL1344_1364,STM1432,100.0,284,0,0,1,284,1,284,0.0,585.0,284,1.0,<=>
7935,SL1344_1365,STM1433,100.0,115,0,0,1,115,1,115,6.999999999999998e-83,239.0,115,1.0,<=>
7938,SL1344_1366,STM1434,100.0,215,0,0,1,215,1,215,4.999999999999999e-162,447.0,215,1.0,<=>
7939,SL1344_1367,STM1435,100.0,135,0,0,1,135,1,135,1.9999999999999998e-97,277.0,135,1.0,<=>
7940,SL1344_1368,STM1436,100.0,365,0,0,1,365,1,365,0.0,744.0,365,1.0,<=>
7942,SL1344_1369,STM1437,100.0,199,0,0,1,199,1,199,2.999999999999999e-150,417.0,199,1.0,<=>
7945,SL1344_1370,STM1438,100.0,79,0,0,1,79,1,79,2e-53,161.0,79,1.0,<=>
7946,SL1344_1371,STM1439,100.0,298,0,0,1,298,1,298,0.0,616.0,298,1.0,<=>
7954,SL1344_1372,STM1440,100.0,173,0,0,1,173,1,173,8.999999999999998e-124,347.0,173,1.0,<=>
7957,SL1344_1373,STM1441,100.0,679,0,0,1,679,1,679,0.0,1389.0,679,1.0,<=>
7960,SL1344_1374,STM1442,100.0,298,0,0,1,298,1,298,0.0,614.0,298,1.0,<=>
7969,SL1344_1375,STM1443,100.0,78,0,0,1,78,1,78,9.999999999999999e-52,156.0,78,1.0,<=>
7970,SL1344_1376,STM1444,100.0,146,0,0,1,146,1,146,2.999999999999999e-101,288.0,146,1.0,<=>
7974,SL1344_1377,STM1445,100.0,155,0,0,1,155,1,155,9.999999999999998e-106,300.0,155,1.0,<=>
7976,SL1344_1378,STM1446,100.0,373,0,0,1,373,1,373,0.0,758.0,373,1.0,<=>
7977,SL1344_1379,STM1447,100.0,109,0,0,1,109,1,109,3.999999999999999e-79,229.0,109,1.0,<=>
7978,SL1344_1380,STM1448,100.0,218,0,0,1,218,1,218,4.9999999999999985e-163,451.0,218,1.0,<=>
7979,SL1344_1381,STM1449,100.0,424,0,0,1,424,1,424,0.0,881.0,424,1.0,<=>
7980,SL1344_1382,STM1450,100.0,286,0,0,1,286,1,286,0.0,590.0,286,1.0,<=>
7983,SL1344_1383,STM1451,100.0,201,0,0,1,201,1,201,2.9999999999999993e-149,414.0,201,1.0,<=>
7988,SL1344_1384,STM1452,100.0,501,0,0,1,501,1,501,0.0,1008.0,501,1.0,<=>
7993,SL1344_1385,STM1453,99.53,211,1,0,1,211,1,211,1.9999999999999993e-156,433.0,211,1.0,<=>
7995,SL1344_1386,STM1454,100.0,230,0,0,1,230,1,230,1.9999999999999995e-165,457.0,230,1.0,<=>
7997,SL1344_1387,STM1455,100.0,206,0,0,1,206,1,206,3.999999999999999e-154,427.0,206,1.0,<=>
7998,SL1344_1388,STM1456,100.0,352,0,0,1,352,1,352,0.0,697.0,352,1.0,<=>
7999,SL1344_1389,STM1457,100.0,735,0,0,1,735,1,735,0.0,1473.0,735,1.0,<=>
8003,SL1344_1390,STM1458,100.0,192,0,0,1,192,1,192,9.999999999999998e-141,392.0,192,1.0,<=>
8006,SL1344_1391,STM1459,100.0,193,0,0,1,193,1,193,1.9999999999999995e-135,378.0,193,1.0,<=>
8008,SL1344_1392,STM1460,100.0,146,0,0,1,146,1,146,1.9999999999999995e-100,286.0,146,1.0,<=>
8009,SL1344_1393,STM1461,100.0,71,0,0,6,76,1,71,2e-48,148.0,76,0.9342105263157895,<=>
8011,SL1344_1394,STM1462,100.0,346,0,0,1,346,26,371,0.0,713.0,346,1.0,<=>
8019,SL1344_1395,STM1463,100.0,333,0,0,1,333,1,333,0.0,677.0,333,1.0,<=>
8020,SL1344_1396,STM1466,100.0,502,0,0,1,502,1,502,0.0,1016.0,502,1.0,<=>
8021,SL1344_1397,STM1467,100.0,391,0,0,1,391,1,391,0.0,800.0,391,1.0,<=>
8022,SL1344_1398,STM1468,100.0,548,0,0,1,548,1,548,0.0,1136.0,548,1.0,<=>
8028,SL1344_1400,STM1469,100.0,467,0,0,1,467,1,467,0.0,961.0,467,1.0,<=>
8032,SL1344_1401,STM1470,100.0,309,0,0,1,309,1,309,0.0,635.0,309,1.0,<=>
8033,SL1344_1402,STM1471,100.0,433,0,0,1,433,1,433,0.0,887.0,433,1.0,<=>
8057,SL1344_1403,STM1472,100.0,568,0,0,1,568,1,568,0.0,1151.0,568,1.0,<=>
8059,SL1344_1404,STM1473,100.0,377,0,0,1,377,1,377,0.0,763.0,377,1.0,<=>
8066,SL1344_1405,STM1475,100.0,243,0,0,1,243,1,243,2.9999999999999994e-179,494.0,243,1.0,<=>
8089,SL1344_1406,STM1476,99.1,111,1,0,1,111,1,111,4e-74,216.0,111,1.0,<=>
8090,SL1344_1407,STM1477,100.0,460,0,0,1,460,1,460,0.0,904.0,460,1.0,<=>
8096,SL1344_1408,STM1478,100.0,314,0,0,1,314,1,314,0.0,638.0,314,1.0,<=>
8099,SL1344_1409,STM1479,100.0,509,0,0,1,509,1,509,0.0,1031.0,509,1.0,<=>
8100,SL1344_1410,STM1480,100.0,462,0,0,1,462,1,462,0.0,928.0,462,1.0,<=>
8101,SL1344_1411,STM1481,100.0,344,0,0,1,344,1,344,0.0,664.0,344,1.0,<=>
8104,SL1344_1412,STM1482,100.0,120,0,0,1,120,1,120,3.999999999999999e-79,229.0,120,1.0,<=>
8108,SL1344_1413,STM1483,100.0,109,0,0,1,109,1,109,3.9999999999999994e-72,211.0,109,1.0,<=>
8112,SL1344_1414,STM1484,100.0,273,0,0,1,273,1,273,0.0,555.0,273,1.0,<=>
8113,SL1344_1415,STM1485,100.0,94,0,0,1,94,1,94,4e-59,177.0,94,1.0,<=>
8114,SL1344_1416,STM1486,100.0,417,0,0,1,417,1,417,0.0,824.0,417,1.0,<=>
8125,SL1344_1417,STM1487,100.0,299,0,0,1,299,1,299,0.0,607.0,299,1.0,<=>
8160,SL1344_1418,STM1488,99.75,406,1,0,1,406,1,406,0.0,827.0,406,1.0,<=>
8165,SL1344_1419,STM1489,100.0,231,0,0,1,231,1,231,3.999999999999999e-169,467.0,231,1.0,<=>
8167,SL1344_1420,STM1490,100.0,429,0,0,1,429,1,429,0.0,843.0,429,1.0,<=>
8169,SL1344_1421,STM1491,100.0,382,0,0,1,382,1,382,0.0,787.0,382,1.0,<=>
8252,SL1344_1422,STM1492,100.0,215,0,0,1,215,1,215,8.999999999999998e-147,409.0,215,1.0,<=>
8258,SL1344_1423,STM1493,100.0,300,0,0,1,300,1,300,0.0,619.0,300,1.0,<=>
8260,SL1344_1424,STM1494,100.0,236,0,0,1,236,1,236,1.9999999999999995e-166,461.0,236,1.0,<=>
8268,SL1344_1425,STM1495,100.0,204,0,0,1,204,1,204,9.999999999999998e-149,413.0,204,1.0,<=>
8271,SL1344_1426,STM1496,100.0,285,0,0,1,285,1,285,0.0,559.0,285,1.0,<=>
8276,SL1344_1427,STM1497,100.0,205,0,0,1,205,1,205,3.999999999999999e-155,429.0,205,1.0,<=>
8295,SL1344_1428,STM1498,100.0,811,0,0,1,811,1,811,0.0,1694.0,811,1.0,<=>
8315,SL1344_1429,STM1499,99.88,813,1,0,1,813,1,813,0.0,1691.0,813,1.0,<=>
8334,SL1344_1430,STM1500,100.0,102,0,0,1,102,1,102,2.9999999999999993e-71,208.0,102,1.0,<=>
8335,SL1344_1431,STM1501,100.0,239,0,0,1,239,1,239,0.0,498.0,239,1.0,<=>
8336,SL1344_1432,STM1502,100.0,186,0,0,1,186,1,186,6.999999999999997e-139,387.0,186,1.0,<=>
8339,SL1344_1433,STM1503,100.0,113,0,0,1,113,1,113,2.9999999999999993e-80,232.0,113,1.0,<=>
8340,SL1344_1434,STM1504,100.0,108,0,0,1,108,1,108,8.999999999999999e-71,207.0,108,1.0,<=>
8341,SL1344_1435,STM1505,100.0,404,0,0,1,404,1,404,0.0,847.0,404,1.0,<=>
8347,SL1344_1436,STM1506,100.0,339,0,0,1,339,1,339,0.0,701.0,339,1.0,<=>
8358,SL1344_1438,STM1508,100.0,488,0,0,1,488,1,488,0.0,1007.0,488,1.0,<=>
8362,SL1344_1439,STM1509,100.0,67,0,0,1,67,1,67,9e-44,135.0,67,1.0,<=>
8363,SL1344_1440,STM1510,100.0,228,0,0,1,228,1,228,1.9999999999999995e-171,472.0,228,1.0,<=>
8374,SL1344_1441,STM1511,100.0,248,0,0,1,248,1,248,0.0,509.0,248,1.0,<=>
8385,SL1344_1442,STM1512,100.0,680,0,0,1,680,1,680,0.0,1409.0,680,1.0,<=>
8387,SL1344_1443,STM1513,100.0,60,0,0,1,60,1,60,2e-35,114.0,60,1.0,<=>
8390,SL1344_1444,STM1514,100.0,175,0,0,1,175,1,175,2.999999999999999e-129,361.0,175,1.0,<=>
8392,SL1344_1445,STM1515,100.0,130,0,0,1,130,1,130,4.999999999999999e-93,266.0,130,1.0,<=>
8395,SL1344_1446,STM1516,100.0,395,0,0,1,395,1,395,0.0,778.0,395,1.0,<=>
8399,SL1344_1447,STM1517,100.0,300,0,0,1,300,1,300,0.0,584.0,300,1.0,<=>
8403,SL1344_1448,STM1518,100.0,71,0,0,1,71,1,71,5.999999999999999e-47,144.0,71,1.0,<=>
8404,SL1344_1449,STM1519,100.0,129,0,0,1,129,16,144,5e-95,271.0,129,1.0,<=>
8422,SL1344_1450,STM1520,100.0,144,0,0,1,144,1,144,9.999999999999997e-104,294.0,144,1.0,<=>
8425,SL1344_1451,STM1521,100.0,221,0,0,1,221,1,221,4.999999999999998e-160,443.0,221,1.0,<=>
8427,SL1344_1452,STM1522,100.0,396,0,0,1,396,1,396,0.0,776.0,396,1.0,<=>
8438,SL1344_1453,STM1523,100.0,290,0,0,1,290,1,290,0.0,598.0,290,1.0,<=>
8472,SL1344_1454,STM1524,100.0,462,0,0,1,462,1,462,0.0,944.0,462,1.0,<=>
8485,SL1344_1455,STM1525,100.0,308,0,0,1,308,1,308,0.0,639.0,308,1.0,<=>
8486,SL1344_1456,STM1526,100.0,119,0,0,1,119,1,119,9.999999999999998e-88,251.0,119,1.0,<=>
8487,SL1344_1457,STM1527,100.0,304,0,0,1,304,12,315,0.0,624.0,304,1.0,<=>
8488,SL1344_1458,STM1528,100.0,180,0,0,1,180,1,180,2.9999999999999995e-134,374.0,180,1.0,<=>
8489,SL1344_1459,STM1530,99.7,338,1,0,1,338,35,372,0.0,685.0,338,1.0,<=>
8496,SL1344_1460,STM1531,100.0,113,0,0,1,113,1,113,2e-81,235.0,113,1.0,<=>
8499,SL1344_1461,STM1532,100.0,295,0,0,1,295,1,295,0.0,593.0,295,1.0,<=>
8500,SL1344_1462,STM1533,100.0,353,0,0,1,353,1,353,0.0,726.0,353,1.0,<=>
8503,SL1344_1463,STM1534,100.0,136,0,0,1,136,1,136,1.9999999999999996e-98,280.0,136,1.0,<=>
8505,SL1344_1464,STM1535,100.0,99,0,0,1,99,1,99,2.999999999999999e-68,200.0,99,1.0,<=>
8508,SL1344_1465,STM1536,100.0,202,0,0,1,202,1,202,4.9999999999999985e-148,411.0,202,1.0,<=>
8512,SL1344_1466,STM1537,100.0,247,0,0,1,247,1,247,0.0,500.0,247,1.0,<=>
8514,SL1344_1467,STM1538,99.83,600,1,0,1,600,1,600,0.0,1249.0,600,1.0,<=>
8519,SL1344_1468,STM1539,100.0,367,0,0,1,367,1,367,0.0,769.0,367,1.0,<=>
8522,SL1344_1469,STM1540,99.72,363,1,0,1,363,1,363,0.0,757.0,363,1.0,<=>
8523,SL1344_1470,STM1541,100.0,223,0,0,1,223,41,263,1.9999999999999995e-163,454.0,223,1.0,<=>
8539,SL1344_1471,STM1542,100.0,341,0,0,1,341,1,341,0.0,701.0,341,1.0,<=>
8549,SL1344_1472,STM1543,100.0,428,0,0,1,428,1,428,0.0,854.0,428,1.0,<=>
8575,SL1344_1473,STM1544,100.0,518,0,0,1,518,1,518,0.0,1075.0,518,1.0,<=>
8576,SL1344_1474,STM1545,100.0,413,0,0,1,413,1,413,0.0,811.0,413,1.0,<=>
8582,SL1344_1475,STM1546,100.0,502,0,0,1,502,1,502,0.0,1032.0,502,1.0,<=>
8586,SL1344_1476,STM1547,100.0,162,0,0,1,162,1,162,1.9999999999999997e-116,328.0,162,1.0,<=>
8587,SL1344_1477,STM1548,100.0,346,0,0,14,359,1,346,0.0,724.0,359,0.9637883008356546,<=>
8589,SL1344_1478,STM1549,100.0,129,0,0,1,129,1,129,2e-94,270.0,129,1.0,<=>
8591,SL1344_1479,STM1550,100.0,94,0,0,1,94,1,94,5e-66,194.0,94,1.0,<=>
8593,SL1344_1480,STM1551,100.0,82,0,0,1,82,1,82,7.0000000000000005e-56,167.0,82,1.0,<=>
8598,SL1344_1482,STM1552,100.0,302,0,0,1,302,1,302,0.0,634.0,302,1.0,<=>
8599,SL1344_1484,STM1554,100.0,488,0,0,1,488,1,488,0.0,994.0,488,1.0,<=>
8600,SL1344_1485,STM1555,100.0,335,0,0,1,335,1,335,0.0,691.0,335,1.0,<=>
8614,SL1344_1486,STM1556,99.79,483,1,0,1,483,1,483,0.0,955.0,483,1.0,<=>
8615,SL1344_1487,STM1557,100.0,400,0,0,1,400,1,400,0.0,828.0,400,1.0,<=>
8622,SL1344_1488,STM1558,99.86,691,1,0,1,691,1,691,0.0,1429.0,691,1.0,<=>
8627,SL1344_1489,STM1559,100.0,842,0,0,1,842,1,842,0.0,1732.0,842,1.0,<=>
8631,SL1344_1490,STM1560,100.0,594,0,0,1,594,1,594,0.0,1222.0,594,1.0,<=>
8637,SL1344_1491,STM1561,100.0,261,0,0,1,261,1,261,0.0,544.0,261,1.0,<=>
8638,SL1344_1492,STM1562,100.0,109,0,0,1,109,1,109,1.9999999999999995e-76,222.0,109,1.0,<=>
8639,SL1344_1493,STM1563,100.0,143,0,0,1,143,1,143,2.999999999999999e-104,295.0,143,1.0,<=>
8640,SL1344_1494,STM1564,100.0,71,0,0,1,71,1,71,3e-48,147.0,71,1.0,<=>
8641,SL1344_1495,STM1565,100.0,47,0,0,1,47,1,47,5.999999999999999e-29,96.7,47,1.0,<=>
8642,SL1344_1496,STM1566,100.0,565,0,0,1,565,1,565,0.0,1173.0,565,1.0,<=>
8644,SL1344_1497,STM1567,99.68,309,1,0,1,309,28,336,0.0,628.0,309,1.0,<=>
8655,SL1344_1498,STM1568,100.0,213,0,0,1,213,6,218,1.9999999999999997e-158,438.0,213,1.0,<=>
8657,SL1344_1499,STM1569,100.0,294,0,0,1,294,1,294,0.0,615.0,294,1.0,<=>
8674,SL1344_1500,STM1570,99.9,1015,0,1,1,1014,1,1015,0.0,2117.0,1014,1.0009861932938855,<=>
8686,SL1344_1502,STM1571,100.0,274,0,0,1,274,1,274,0.0,538.0,274,1.0,<=>
8687,SL1344_1503,STM1572,100.0,362,0,0,14,375,1,362,0.0,723.0,375,0.9653333333333334,<=>
8694,SL1344_1504,STM1573,100.0,126,0,0,21,146,1,126,7.999999999999999e-92,263.0,146,0.863013698630137,<=>
8695,SL1344_1505,STM1574,100.0,495,0,0,1,495,1,495,0.0,959.0,495,1.0,<=>
8706,SL1344_1506,STM1575,100.0,192,0,0,1,192,1,192,2.999999999999999e-141,393.0,192,1.0,<=>
8707,SL1344_1507,STM1576,100.0,462,0,0,1,462,1,462,0.0,907.0,462,1.0,<=>
8709,SL1344_1508,STM1577,100.0,1246,0,0,1,1246,1,1246,0.0,2601.0,1246,1.0,<=>
8732,SL1344_1509,STM1578,100.0,514,0,0,1,514,1,514,0.0,1080.0,514,1.0,<=>
8749,SL1344_1510,STM1579,100.0,231,0,0,1,231,1,231,2.999999999999999e-171,472.0,231,1.0,<=>
8751,SL1344_1511,STM1580,100.0,226,0,0,1,226,1,226,3.999999999999999e-166,459.0,226,1.0,<=>
8753,SL1344_1512,STM1581,100.0,297,0,0,1,297,1,297,0.0,610.0,297,1.0,<=>
8754,SL1344_1513,STM1582,100.0,281,0,0,1,281,1,281,0.0,581.0,281,1.0,<=>
8755,SL1344_1514,STM1583,100.0,210,0,0,1,210,1,210,2.999999999999999e-158,437.0,210,1.0,<=>
8756,SL1344_1515,STM1584,100.0,497,0,0,1,497,1,497,0.0,1001.0,497,1.0,<=>
8771,SL1344_1516,STM1585,100.0,73,0,0,1,73,1,73,1e-49,151.0,73,1.0,<=>
8776,SL1344_1517,STM1586,100.0,353,0,0,1,353,1,353,0.0,719.0,353,1.0,<=>
8777,SL1344_1518,STM1587,100.0,706,0,0,1,706,1,706,0.0,1454.0,706,1.0,<=>
8787,SL1344_1519,STM1588,100.0,221,0,0,1,221,1,221,9.999999999999998e-165,455.0,221,1.0,<=>
