,gene,subject,PID,alnLength,mismatchCount,gapOpenCount,queryStart,queryEnd,subjectStart,subjectEnd,eVal,bitScore,gene_length,COV,BBH
7250,STMUK_1248,STM1281,100.0,35,0,0,1,35,1,35,3e-18,68.6,35,1.0,<=>
7251,STMUK_1249,STM1282,100.0,172,0,0,1,172,1,172,1.9999999999999998e-125,351.0,172,1.0,<=>
7252,STMUK_1250,STM1283,100.0,497,0,0,1,497,1,497,0.0,1030.0,497,1.0,<=>
7260,STMUK_1251,STM1284,100.0,428,0,0,1,428,1,428,0.0,896.0,428,1.0,<=>
7261,STMUK_1252,STM1285,100.0,644,0,0,1,644,1,644,0.0,1339.0,644,1.0,<=>
7262,STMUK_1253,STM1286,100.0,248,0,0,1,248,1,248,0.0,506.0,248,1.0,<=>
7263,STMUK_1254,STM1287,100.0,398,0,0,1,398,1,398,0.0,837.0,398,1.0,<=>
7268,STMUK_1255,STM1288,100.0,285,0,0,1,285,1,285,0.0,587.0,285,1.0,<=>
7276,STMUK_1256,STM1289,100.0,294,0,0,1,294,1,294,0.0,612.0,294,1.0,<=>
7277,STMUK_1257,STM1290,100.0,331,0,0,1,331,1,331,0.0,677.0,331,1.0,<=>
7279,STMUK_1258,STM1291,100.0,147,0,0,1,147,1,147,4.9999999999999995e-111,313.0,147,1.0,<=>
7280,STMUK_1259,STM1292,100.0,92,0,0,1,92,1,92,6.999999999999998e-65,191.0,92,1.0,<=>
7281,STMUK_1260,STM1293,100.0,218,0,0,1,218,1,218,3.999999999999999e-164,453.0,218,1.0,<=>
7282,STMUK_1261,STM1294,100.0,338,0,0,1,338,1,338,0.0,697.0,338,1.0,<=>
7285,STMUK_1262,STM1295,100.0,618,0,0,1,618,1,618,0.0,1272.0,618,1.0,<=>
7288,STMUK_1263,STM1296,100.0,183,0,0,1,183,1,183,3.999999999999999e-135,377.0,183,1.0,<=>
7289,STMUK_1264,STM1297,99.71,347,1,0,1,347,1,347,0.0,703.0,347,1.0,<=>
7290,STMUK_1265,STM1298,100.0,649,0,0,1,649,1,649,0.0,1343.0,649,1.0,<=>
7292,STMUK_1266,STM1299,100.0,447,0,0,1,447,1,447,0.0,928.0,447,1.0,<=>
7294,STMUK_1267,STM1300,100.0,91,0,0,1,91,1,91,5e-63,186.0,91,1.0,<=>
7295,STMUK_1268,STM1301,100.0,138,0,0,1,138,1,138,3.999999999999999e-98,279.0,138,1.0,<=>
7301,STMUK_1269,STM1302,100.0,268,0,0,1,268,1,268,0.0,562.0,268,1.0,<=>
7302,STMUK_1270,STM1303,100.0,408,0,0,1,408,1,408,0.0,840.0,408,1.0,<=>
7308,STMUK_1271,STM1304,100.0,344,0,0,1,344,1,344,0.0,715.0,344,1.0,<=>
7309,STMUK_1272,STM1305,100.0,492,0,0,1,492,1,492,0.0,998.0,492,1.0,<=>
7321,STMUK_1273,STM1306,99.78,447,1,0,1,447,1,447,0.0,912.0,447,1.0,<=>
7322,STMUK_1274,STM1307,100.0,322,0,0,1,322,1,322,0.0,657.0,322,1.0,<=>
7323,STMUK_1275,STM1308,100.0,161,0,0,1,161,1,161,4.9999999999999986e-116,327.0,161,1.0,<=>
7326,STMUK_1276,STM1309,100.0,302,0,0,1,302,1,302,0.0,622.0,302,1.0,<=>
7328,STMUK_1277,STM1310,100.0,275,0,0,1,275,1,275,0.0,566.0,275,1.0,<=>
7329,STMUK_1278,STM1311,100.0,113,0,0,1,113,1,113,8e-82,236.0,113,1.0,<=>
7330,STMUK_1279,STM1312,100.0,106,0,0,1,106,1,106,3.9999999999999994e-72,211.0,106,1.0,<=>
7331,STMUK_1280,STM1313,100.0,452,0,0,1,452,1,452,0.0,890.0,452,1.0,<=>
7332,STMUK_1281,STM1314,100.0,115,0,0,1,115,1,115,2.9999999999999994e-78,227.0,115,1.0,<=>
7333,STMUK_1282,STM1315,100.0,280,0,0,1,280,1,280,0.0,580.0,280,1.0,<=>
7349,STMUK_1283,STM1316,100.0,451,0,0,1,451,1,451,0.0,932.0,451,1.0,<=>
7351,STMUK_1284,STM1317,100.0,252,0,0,1,252,1,252,0.0,522.0,252,1.0,<=>
7352,STMUK_1285,STM1318,100.0,750,0,0,1,750,1,750,0.0,1551.0,750,1.0,<=>
7353,STMUK_1286,STM1319,98.75,80,1,0,1,80,1,80,5e-54,162.0,80,1.0,<=>
7354,STMUK_1287,STM1320,100.0,463,0,0,1,463,1,463,0.0,911.0,463,1.0,<=>
7359,STMUK_1288,STM1321,100.0,199,0,0,1,199,1,199,9.999999999999998e-147,407.0,199,1.0,<=>
7360,STMUK_1289,STM1322,100.0,222,0,0,1,222,1,222,8.999999999999997e-162,447.0,222,1.0,<=>
7365,STMUK_1290,STM1323,100.0,178,0,0,1,178,1,178,4.9999999999999983e-129,361.0,178,1.0,<=>
7366,STMUK_1291,STM1324,100.0,286,0,0,1,286,1,286,0.0,590.0,286,1.0,<=>
7367,STMUK_1292,STM1325,100.0,96,0,0,1,96,1,96,1e-65,193.0,96,1.0,<=>
7368,STMUK_1293,STM1326,100.0,310,0,0,1,310,1,310,0.0,626.0,310,1.0,<=>
7377,STMUK_1294,STM1327,100.0,252,0,0,1,252,1,252,0.0,520.0,252,1.0,<=>
7378,STMUK_1295,STM1328,100.0,319,0,0,1,319,1,319,0.0,657.0,319,1.0,<=>
7379,STMUK_1296,STM1329,100.0,104,0,0,1,104,1,104,2.999999999999999e-72,211.0,104,1.0,<=>
7380,STMUK_1297,STM1330,99.65,284,1,0,1,284,1,284,0.0,585.0,284,1.0,<=>
7381,STMUK_1298,STM1331,100.0,68,0,0,1,68,1,68,1e-44,138.0,68,1.0,<=>
7382,STMUK_1299,STM1332,100.0,407,0,0,1,407,1,407,0.0,815.0,407,1.0,<=>
7383,STMUK_1300,STM1333,100.0,642,0,0,1,642,1,642,0.0,1346.0,642,1.0,<=>
7386,STMUK_1301,STM1334,100.0,144,0,0,1,144,1,144,6.999999999999999e-102,289.0,144,1.0,<=>
7387,STMUK_1302,STM1335,100.0,65,0,0,1,65,1,65,7e-41,128.0,65,1.0,<=>
7388,STMUK_1303,STM1336,100.0,118,0,0,1,118,1,118,1e-77,226.0,118,1.0,<=>
7389,STMUK_1304,STM1337,100.0,327,0,0,1,327,1,327,0.0,677.0,327,1.0,<=>
7390,STMUK_1305,STM1338,100.0,795,0,0,1,795,1,795,0.0,1621.0,795,1.0,<=>
7391,STMUK_1306,STM1339,100.0,99,0,0,1,99,1,99,9.999999999999998e-68,199.0,99,1.0,<=>
7395,STMUK_1307,STM1340,100.0,326,0,0,1,326,1,326,0.0,619.0,326,1.0,<=>
7401,STMUK_1308,STM1341,100.0,183,0,0,1,183,1,183,5.999999999999999e-138,384.0,183,1.0,<=>
7402,STMUK_1309,STM1342,100.0,249,0,0,1,249,1,249,0.0,506.0,249,1.0,<=>
7482,STMUK_1310,STM1343,100.0,154,0,0,1,154,1,154,1.9999999999999997e-113,319.0,154,1.0,<=>
7485,STMUK_1311,STM1344,100.0,237,0,0,1,237,1,237,9.999999999999998e-175,481.0,237,1.0,<=>
7488,STMUK_1312,STM1345,100.0,480,0,0,1,480,1,480,0.0,988.0,480,1.0,<=>
7489,STMUK_1313,STM1346,100.0,63,0,0,1,63,1,63,2e-41,129.0,63,1.0,<=>
7490,STMUK_1314,STM1347,100.0,348,0,0,1,348,1,348,0.0,728.0,348,1.0,<=>
7493,STMUK_1315,STM1348,100.0,277,0,0,1,277,1,277,0.0,571.0,277,1.0,<=>
7494,STMUK_1316,STM1349,100.0,792,0,0,1,792,1,792,0.0,1637.0,792,1.0,<=>
7498,STMUK_1317,STM1350,100.0,546,0,0,1,546,1,546,0.0,1134.0,546,1.0,<=>
7507,STMUK_1318,STM1351,100.0,97,0,0,1,97,1,97,5.999999999999999e-70,204.0,97,1.0,<=>
7509,STMUK_1319,STM1352,100.0,428,0,0,1,428,1,428,0.0,867.0,428,1.0,<=>
7513,STMUK_1320,STM1353,100.0,311,0,0,1,311,1,311,0.0,636.0,311,1.0,<=>
7516,STMUK_1321,STM1354,99.21,254,2,0,1,254,1,254,0.0,507.0,254,1.0,<=>
7519,STMUK_1322,STM1355,100.0,296,0,0,1,296,1,296,0.0,621.0,296,1.0,<=>
7539,STMUK_1323,STM1356,100.0,383,0,0,1,383,1,383,0.0,801.0,383,1.0,<=>
7543,STMUK_1324,STM1357,99.81,517,1,0,1,517,1,517,0.0,1054.0,517,1.0,<=>
7544,STMUK_1325,STM1358,100.0,252,0,0,1,252,1,252,0.0,511.0,252,1.0,<=>
7545,STMUK_1326,STM1359,100.0,288,0,0,1,288,1,288,0.0,597.0,288,1.0,<=>
7548,STMUK_1327,STM1360,100.0,411,0,0,1,411,1,411,0.0,817.0,411,1.0,<=>
7553,STMUK_1328,STM1361,100.0,403,0,0,1,403,1,403,0.0,808.0,403,1.0,<=>
7558,STMUK_1329,STM1362,100.0,119,0,0,1,119,1,119,2.9999999999999994e-86,248.0,119,1.0,<=>
7559,STMUK_1330,STM1364,100.0,372,0,0,1,372,1,372,0.0,724.0,372,1.0,<=>
7560,STMUK_1331,STM1365,100.0,1018,0,0,1,1018,1,1018,0.0,2115.0,1018,1.0,<=>
7562,STMUK_1332,STM1366,100.0,136,0,0,1,136,1,136,2.9999999999999993e-98,279.0,136,1.0,<=>
7564,STMUK_1333,STM1367,100.0,75,0,0,1,75,1,75,3e-50,152.0,75,1.0,<=>
7565,STMUK_1334,STM1368,100.0,448,0,0,1,448,1,448,0.0,886.0,448,1.0,<=>
7570,STMUK_1335,STM1369,100.0,122,0,0,1,122,1,122,1e-88,254.0,122,1.0,<=>
7573,STMUK_1336,STM1370,100.0,495,0,0,1,495,1,495,0.0,1039.0,495,1.0,<=>
7575,STMUK_1337,STM1371,100.0,248,0,0,1,248,1,248,0.0,504.0,248,1.0,<=>
7650,STMUK_1338,STM1372,100.0,423,0,0,1,423,1,423,0.0,878.0,423,1.0,<=>
7652,STMUK_1339,STM1373,100.0,406,0,0,1,406,1,406,0.0,840.0,406,1.0,<=>
7655,STMUK_1340,STM1374,100.0,138,0,0,1,138,1,138,4.9999999999999995e-102,289.0,138,1.0,<=>
7657,STMUK_1341,STM1375,100.0,333,0,0,1,333,1,333,0.0,672.0,333,1.0,<=>
7661,STMUK_1342,STM1376,100.0,79,0,0,1,79,1,79,3.9999999999999994e-51,155.0,79,1.0,<=>
7663,STMUK_1343,STM1377,100.0,78,0,0,1,78,1,78,5e-50,152.0,78,1.0,<=>
7665,STMUK_1344,STM1378,100.0,470,0,0,1,470,1,470,0.0,954.0,470,1.0,<=>
7667,STMUK_1345,STM1379,100.0,447,0,0,1,447,1,447,0.0,890.0,447,1.0,<=>
7676,STMUK_1346,STM1380,100.0,297,0,0,1,297,1,297,0.0,617.0,297,1.0,<=>
7677,STMUK_1347,STM1381,100.0,245,0,0,1,245,1,245,0.0,514.0,245,1.0,<=>
7679,STMUK_1348,STM1382,100.0,408,0,0,1,408,1,408,0.0,842.0,408,1.0,<=>
7698,STMUK_1349,STM1383,100.0,1020,0,0,1,1020,1,1020,0.0,2110.0,1020,1.0,<=>
7716,STMUK_1350,STM1384,99.71,340,1,0,1,340,1,340,0.0,672.0,340,1.0,<=>
7717,STMUK_1351,STM1385,100.0,250,0,0,1,250,1,250,0.0,522.0,250,1.0,<=>
7735,STMUK_1352,STM1386,100.0,592,0,0,1,592,1,592,0.0,1204.0,592,1.0,<=>
7748,STMUK_1353,STM1387,100.0,206,0,0,1,206,1,206,6.999999999999997e-153,424.0,206,1.0,<=>
7773,STMUK_1354,STM1388,100.0,70,0,0,1,70,1,70,2e-46,142.0,70,1.0,<=>
7774,STMUK_1355,STM1389,100.0,319,0,0,1,319,1,319,0.0,659.0,319,1.0,<=>
7775,STMUK_1356,STM1390,99.17,242,2,0,1,242,1,242,7.999999999999996e-179,492.0,242,1.0,<=>
7780,STMUK_1357,STM1391,100.0,212,0,0,1,212,1,212,2.999999999999999e-157,435.0,212,1.0,<=>
7812,STMUK_1358,STM1392,100.0,920,0,0,1,920,1,920,0.0,1892.0,920,1.0,<=>
7844,STMUK_1359,STM1393,100.0,133,0,0,1,133,1,133,2.9999999999999997e-96,274.0,133,1.0,<=>
7845,STMUK_1360,STM1394,100.0,497,0,0,1,497,1,497,0.0,1013.0,497,1.0,<=>
7848,STMUK_1361,STM1395,100.0,403,0,0,1,403,1,403,0.0,823.0,403,1.0,<=>
7849,STMUK_1362,STM1396,100.0,80,0,0,1,80,1,80,4e-52,158.0,80,1.0,<=>
7850,STMUK_1363,STM1397,100.0,108,0,0,1,108,1,108,5e-76,221.0,108,1.0,<=>
7851,STMUK_1364,STM1398,100.0,196,0,0,1,196,1,196,2.999999999999999e-143,398.0,196,1.0,<=>
7852,STMUK_1365,STM1399,100.0,157,0,0,1,157,1,157,1.9999999999999997e-116,327.0,157,1.0,<=>
7853,STMUK_1366,STM1400,100.0,484,0,0,1,484,1,484,0.0,992.0,484,1.0,<=>
7854,STMUK_1367,STM1401,100.0,195,0,0,1,195,1,195,3.9999999999999994e-139,388.0,195,1.0,<=>
7855,STMUK_1368,STM1402,100.0,138,0,0,1,138,1,138,1.9999999999999996e-98,280.0,138,1.0,<=>
7856,STMUK_1369,STM1403,100.0,144,0,0,1,144,1,144,1.9999999999999996e-106,300.0,144,1.0,<=>
7858,STMUK_1370,STM1404,100.0,260,0,0,1,260,1,260,0.0,517.0,260,1.0,<=>
7860,STMUK_1371,STM1405,100.0,229,0,0,1,229,1,229,7.999999999999998e-171,471.0,229,1.0,<=>
7862,STMUK_1372,STM1406,100.0,71,0,0,1,71,1,71,2e-46,142.0,71,1.0,<=>
7863,STMUK_1373,STM1407,100.0,75,0,0,1,75,1,75,3e-48,147.0,75,1.0,<=>
7864,STMUK_1374,STM1408,100.0,82,0,0,1,82,1,82,4.9999999999999994e-55,165.0,82,1.0,<=>
7865,STMUK_1375,STM1409,100.0,249,0,0,1,249,1,249,0.0,516.0,249,1.0,<=>
7867,STMUK_1376,STM1410,100.0,182,0,0,1,182,1,182,2.999999999999999e-132,369.0,182,1.0,<=>
7868,STMUK_1377,STM1411,100.0,224,0,0,1,224,1,224,1.9999999999999994e-168,464.0,224,1.0,<=>
7869,STMUK_1378,STM1412,100.0,338,0,0,1,338,1,338,0.0,678.0,338,1.0,<=>
7870,STMUK_1379,STM1413,100.0,122,0,0,1,122,1,122,2e-88,253.0,122,1.0,<=>
7871,STMUK_1380,STM1414,100.0,681,0,0,1,681,1,681,0.0,1366.0,681,1.0,<=>
7874,STMUK_1381,STM1415,100.0,433,0,0,1,433,1,433,0.0,880.0,433,1.0,<=>
7881,STMUK_1382,STM1416,100.0,125,0,0,1,125,1,125,2.9999999999999994e-86,248.0,125,1.0,<=>
7882,STMUK_1383,STM1417,100.0,124,0,0,1,124,1,124,7.999999999999999e-91,259.0,124,1.0,<=>
7883,STMUK_1384,STM1418,100.0,322,0,0,1,322,1,322,0.0,659.0,322,1.0,<=>
7885,STMUK_1385,STM1419,100.0,215,0,0,1,215,1,215,8.999999999999997e-152,422.0,215,1.0,<=>
7888,STMUK_1386,STM1420,100.0,88,0,0,1,88,1,88,2e-57,172.0,88,1.0,<=>
7891,STMUK_1387,STM1421,100.0,259,0,0,1,259,1,259,0.0,518.0,259,1.0,<=>
7894,STMUK_1388,STM1422,100.0,352,0,0,1,352,1,352,0.0,723.0,352,1.0,<=>
7897,STMUK_1391,STM1425,100.0,457,0,0,1,457,1,457,0.0,913.0,457,1.0,<=>
7899,STMUK_1392,STM1426,100.0,213,0,0,1,213,1,213,5.999999999999998e-158,437.0,213,1.0,<=>
7900,STMUK_1393,STM1427,100.0,382,0,0,1,382,1,382,0.0,802.0,382,1.0,<=>
7903,STMUK_1394,STM1428,100.0,401,0,0,1,401,1,401,0.0,791.0,401,1.0,<=>
7921,STMUK_1395,STM1429,100.0,310,0,0,1,310,1,310,0.0,635.0,310,1.0,<=>
7952,STMUK_1396,STM1430,100.0,341,0,0,1,341,1,341,0.0,714.0,341,1.0,<=>
7969,STMUK_1397,STM1431,99.48,193,1,0,1,193,1,193,5.999999999999998e-142,395.0,193,1.0,<=>
7971,STMUK_1398,STM1432,100.0,284,0,0,1,284,1,284,0.0,585.0,284,1.0,<=>
7974,STMUK_1399,STM1433,100.0,115,0,0,1,115,1,115,6.999999999999998e-83,239.0,115,1.0,<=>
7977,STMUK_1400,STM1434,100.0,215,0,0,1,215,1,215,4.999999999999999e-162,447.0,215,1.0,<=>
7978,STMUK_1401,STM1435,100.0,135,0,0,1,135,1,135,1.9999999999999998e-97,277.0,135,1.0,<=>
7979,STMUK_1402,STM1436,100.0,365,0,0,1,365,1,365,0.0,744.0,365,1.0,<=>
7981,STMUK_1403,STM1437,99.5,199,1,0,1,199,1,199,3.999999999999999e-149,414.0,199,1.0,<=>
7985,STMUK_1404,STM1438,100.0,79,0,0,1,79,1,79,2e-53,161.0,79,1.0,<=>
7986,STMUK_1405,STM1439,100.0,298,0,0,1,298,1,298,0.0,616.0,298,1.0,<=>
7994,STMUK_1406,STM1440,100.0,173,0,0,1,173,1,173,8.999999999999998e-124,347.0,173,1.0,<=>
7997,STMUK_1407,STM1441,100.0,679,0,0,1,679,1,679,0.0,1389.0,679,1.0,<=>
8000,STMUK_1408,STM1442,100.0,298,0,0,1,298,1,298,0.0,614.0,298,1.0,<=>
8009,STMUK_1409,STM1443,100.0,78,0,0,1,78,1,78,9.999999999999999e-52,156.0,78,1.0,<=>
8010,STMUK_1410,STM1444,100.0,146,0,0,1,146,1,146,2.999999999999999e-101,288.0,146,1.0,<=>
8014,STMUK_1411,STM1445,100.0,155,0,0,1,155,1,155,9.999999999999998e-106,300.0,155,1.0,<=>
8016,STMUK_1412,STM1446,100.0,373,0,0,1,373,1,373,0.0,758.0,373,1.0,<=>
8017,STMUK_1413,STM1447,100.0,109,0,0,1,109,1,109,3.999999999999999e-79,229.0,109,1.0,<=>
8018,STMUK_1414,STM1448,100.0,218,0,0,1,218,1,218,4.9999999999999985e-163,451.0,218,1.0,<=>
8019,STMUK_1415,STM1449,100.0,424,0,0,1,424,1,424,0.0,881.0,424,1.0,<=>
8020,STMUK_1416,STM1450,100.0,286,0,0,1,286,1,286,0.0,590.0,286,1.0,<=>
8023,STMUK_1417,STM1451,100.0,201,0,0,1,201,1,201,2.9999999999999993e-149,414.0,201,1.0,<=>
8028,STMUK_1418,STM1452,100.0,501,0,0,1,501,1,501,0.0,1008.0,501,1.0,<=>
8033,STMUK_1419,STM1453,100.0,211,0,0,1,211,1,211,2.999999999999999e-157,435.0,211,1.0,<=>
8035,STMUK_1420,STM1454,100.0,230,0,0,1,230,1,230,1.9999999999999995e-165,457.0,230,1.0,<=>
8037,STMUK_1421,STM1455,100.0,206,0,0,1,206,1,206,3.999999999999999e-154,427.0,206,1.0,<=>
8038,STMUK_1422,STM1456,100.0,352,0,0,1,352,1,352,0.0,697.0,352,1.0,<=>
8039,STMUK_1423,STM1457,100.0,735,0,0,1,735,1,735,0.0,1473.0,735,1.0,<=>
8043,STMUK_1424,STM1458,100.0,192,0,0,1,192,1,192,9.999999999999998e-141,392.0,192,1.0,<=>
8046,STMUK_1425,STM1459,100.0,193,0,0,1,193,1,193,1.9999999999999995e-135,378.0,193,1.0,<=>
8048,STMUK_1426,STM1460,100.0,146,0,0,1,146,1,146,1.9999999999999995e-100,286.0,146,1.0,<=>
8049,STMUK_1427,STM1461,100.0,71,0,0,1,71,1,71,2e-48,148.0,71,1.0,<=>
8051,STMUK_1428,STM1462,100.0,371,0,0,1,371,1,371,0.0,764.0,371,1.0,<=>
8059,STMUK_1429,STM1463,100.0,333,0,0,1,333,1,333,0.0,677.0,333,1.0,<=>
8060,STMUK_1430,STM1466,99.8,502,1,0,1,502,1,502,0.0,1015.0,502,1.0,<=>
8061,STMUK_1431,STM1467,100.0,391,0,0,1,391,1,391,0.0,800.0,391,1.0,<=>
8062,STMUK_1432,STM1468,100.0,548,0,0,1,548,1,548,0.0,1136.0,548,1.0,<=>
8068,STMUK_1433,STM1469,100.0,467,0,0,1,467,1,467,0.0,961.0,467,1.0,<=>
8072,STMUK_1434,STM1470,100.0,309,0,0,1,309,1,309,0.0,635.0,309,1.0,<=>
8073,STMUK_1435,STM1471,100.0,433,0,0,1,433,1,433,0.0,887.0,433,1.0,<=>
8097,STMUK_1436,STM1472,100.0,568,0,0,1,568,1,568,0.0,1151.0,568,1.0,<=>
8099,STMUK_1437,STM1473,99.73,377,1,0,1,377,1,377,0.0,761.0,377,1.0,<=>
8106,STMUK_1438,STM1475,100.0,243,0,0,1,243,1,243,2.9999999999999994e-179,494.0,243,1.0,<=>
8129,STMUK_1439,STM1476,99.1,111,1,0,1,111,1,111,4e-74,216.0,111,1.0,<=>
8130,STMUK_1440,STM1477,100.0,460,0,0,1,460,1,460,0.0,904.0,460,1.0,<=>
8136,STMUK_1441,STM1478,100.0,314,0,0,1,314,1,314,0.0,638.0,314,1.0,<=>
8139,STMUK_1442,STM1479,100.0,509,0,0,1,509,1,509,0.0,1031.0,509,1.0,<=>
8140,STMUK_1443,STM1480,100.0,462,0,0,1,462,1,462,0.0,928.0,462,1.0,<=>
8141,STMUK_1444,STM1481,100.0,344,0,0,1,344,1,344,0.0,664.0,344,1.0,<=>
8144,STMUK_1445,STM1482,100.0,120,0,0,1,120,1,120,3.999999999999999e-79,229.0,120,1.0,<=>
8148,STMUK_1446,STM1483,100.0,109,0,0,1,109,1,109,3.9999999999999994e-72,211.0,109,1.0,<=>
8152,STMUK_1447,STM1484,100.0,273,0,0,1,273,1,273,0.0,555.0,273,1.0,<=>
8153,STMUK_1448,STM1485,100.0,94,0,0,1,94,1,94,4e-59,177.0,94,1.0,<=>
8154,STMUK_1449,STM1486,100.0,417,0,0,1,417,1,417,0.0,824.0,417,1.0,<=>
8165,STMUK_1450,STM1487,100.0,299,0,0,1,299,1,299,0.0,607.0,299,1.0,<=>
8200,STMUK_1451,STM1488,100.0,406,0,0,1,406,1,406,0.0,829.0,406,1.0,<=>
8205,STMUK_1452,STM1489,100.0,231,0,0,1,231,1,231,3.999999999999999e-169,467.0,231,1.0,<=>
8207,STMUK_1453,STM1490,100.0,429,0,0,1,429,1,429,0.0,843.0,429,1.0,<=>
8209,STMUK_1454,STM1491,100.0,382,0,0,1,382,1,382,0.0,787.0,382,1.0,<=>
8292,STMUK_1455,STM1492,100.0,215,0,0,1,215,1,215,8.999999999999998e-147,409.0,215,1.0,<=>
8298,STMUK_1456,STM1493,100.0,300,0,0,1,300,1,300,0.0,619.0,300,1.0,<=>
8300,STMUK_1457,STM1494,100.0,236,0,0,1,236,1,236,1.9999999999999995e-166,461.0,236,1.0,<=>
8308,STMUK_1458,STM1495,100.0,204,0,0,1,204,1,204,9.999999999999998e-149,413.0,204,1.0,<=>
8311,STMUK_1459,STM1496,100.0,285,0,0,1,285,1,285,0.0,559.0,285,1.0,<=>
8316,STMUK_1460,STM1497,100.0,205,0,0,1,205,1,205,3.999999999999999e-155,429.0,205,1.0,<=>
8335,STMUK_1461,STM1498,100.0,811,0,0,1,811,1,811,0.0,1694.0,811,1.0,<=>
8355,STMUK_1462,STM1499,100.0,813,0,0,1,813,1,813,0.0,1693.0,813,1.0,<=>
8374,STMUK_1463,STM1500,100.0,102,0,0,1,102,1,102,2.9999999999999993e-71,208.0,102,1.0,<=>
8375,STMUK_1464,STM1501,100.0,239,0,0,1,239,1,239,0.0,498.0,239,1.0,<=>
8376,STMUK_1465,STM1502,100.0,186,0,0,1,186,1,186,6.999999999999997e-139,387.0,186,1.0,<=>
8379,STMUK_1466,STM1503,100.0,113,0,0,1,113,1,113,2.9999999999999993e-80,232.0,113,1.0,<=>
8380,STMUK_1467,STM1504,100.0,108,0,0,1,108,1,108,8.999999999999999e-71,207.0,108,1.0,<=>
8381,STMUK_1468,STM1505,100.0,404,0,0,1,404,1,404,0.0,847.0,404,1.0,<=>
8387,STMUK_1469,STM1506,100.0,339,0,0,1,339,1,339,0.0,701.0,339,1.0,<=>
8398,STMUK_1470,STM1507,99.69,325,1,0,1,325,1,325,0.0,648.0,325,1.0,<=>
8411,STMUK_1472,STM1508,100.0,488,0,0,1,488,1,488,0.0,1007.0,488,1.0,<=>
8415,STMUK_1473,STM1509,100.0,67,0,0,1,67,1,67,9e-44,135.0,67,1.0,<=>
8416,STMUK_1474,STM1510,100.0,228,0,0,1,228,1,228,1.9999999999999995e-171,472.0,228,1.0,<=>
8427,STMUK_1475,STM1511,100.0,248,0,0,1,248,1,248,0.0,509.0,248,1.0,<=>
8438,STMUK_1476,STM1512,100.0,680,0,0,1,680,1,680,0.0,1409.0,680,1.0,<=>
8440,STMUK_1477,STM1513,100.0,60,0,0,1,60,1,60,2e-35,114.0,60,1.0,<=>
8443,STMUK_1478,STM1514,100.0,175,0,0,1,175,1,175,2.999999999999999e-129,361.0,175,1.0,<=>
8445,STMUK_1479,STM1515,100.0,130,0,0,1,130,1,130,4.999999999999999e-93,266.0,130,1.0,<=>
8448,STMUK_1481,STM1516,100.0,395,0,0,1,395,1,395,0.0,778.0,395,1.0,<=>
8452,STMUK_1482,STM1517,100.0,300,0,0,1,300,1,300,0.0,584.0,300,1.0,<=>
8456,STMUK_1483,STM1518,100.0,71,0,0,1,71,1,71,5.999999999999999e-47,144.0,71,1.0,<=>
8457,STMUK_1484,STM1519,100.0,144,0,0,1,144,1,144,1.9999999999999997e-107,303.0,144,1.0,<=>
8475,STMUK_1485,STM1520,100.0,144,0,0,1,144,1,144,9.999999999999997e-104,294.0,144,1.0,<=>
8478,STMUK_1486,STM1521,100.0,221,0,0,1,221,1,221,4.999999999999998e-160,443.0,221,1.0,<=>
8480,STMUK_1487,STM1522,100.0,396,0,0,1,396,1,396,0.0,776.0,396,1.0,<=>
8491,STMUK_1488,STM1523,100.0,290,0,0,1,290,1,290,0.0,598.0,290,1.0,<=>
8525,STMUK_1489,STM1524,100.0,462,0,0,1,462,1,462,0.0,944.0,462,1.0,<=>
8538,STMUK_1490,STM1525,100.0,308,0,0,1,308,1,308,0.0,639.0,308,1.0,<=>
8539,STMUK_1491,STM1526,100.0,119,0,0,1,119,1,119,9.999999999999998e-88,251.0,119,1.0,<=>
8540,STMUK_1492,STM1527,100.0,315,0,0,1,315,1,315,0.0,645.0,315,1.0,<=>
8541,STMUK_1493,STM1528,100.0,180,0,0,1,180,1,180,2.9999999999999995e-134,374.0,180,1.0,<=>
8542,STMUK_1494,STM1529,100.0,108,0,0,1,108,1,108,1e-75,219.0,108,1.0,<=>
8543,STMUK_1495,STM1530,100.0,372,0,0,1,372,1,372,0.0,752.0,372,1.0,<=>
8550,STMUK_1496,STM1531,100.0,113,0,0,1,113,1,113,2e-81,235.0,113,1.0,<=>
8553,STMUK_1497,STM1532,100.0,295,0,0,1,295,1,295,0.0,593.0,295,1.0,<=>
8554,STMUK_1498,STM1533,100.0,353,0,0,1,353,1,353,0.0,726.0,353,1.0,<=>
8557,STMUK_1499,STM1534,100.0,136,0,0,1,136,1,136,1.9999999999999996e-98,280.0,136,1.0,<=>
8559,STMUK_1500,STM1535,100.0,99,0,0,1,99,1,99,2.999999999999999e-68,200.0,99,1.0,<=>
8562,STMUK_1501,STM1536,100.0,202,0,0,1,202,1,202,4.9999999999999985e-148,411.0,202,1.0,<=>
8566,STMUK_1502,STM1537,100.0,247,0,0,1,247,1,247,0.0,500.0,247,1.0,<=>
8568,STMUK_1503,STM1538,100.0,600,0,0,1,600,1,600,0.0,1252.0,600,1.0,<=>
8573,STMUK_1504,STM1539,100.0,367,0,0,1,367,1,367,0.0,769.0,367,1.0,<=>
8576,STMUK_1506,STM1540,100.0,363,0,0,1,363,1,363,0.0,760.0,363,1.0,<=>
