,gene,subject,PID,alnLength,mismatchCount,gapOpenCount,queryStart,queryEnd,subjectStart,subjectEnd,eVal,bitScore,gene_length,COV,BBH
6572,STM474_1158,STMUK_1130,100.0,81,0,0,1,81,1,81,7.199999999999999e-57,166.0,81,1.0,<=>
6577,STM474_1159,STMUK_1131,100.0,348,0,0,37,384,1,348,0.0,726.0,384,0.90625,<=>
6578,STM474_1160,STMUK_1132,100.0,186,0,0,1,186,1,186,6.409999999999999e-138,379.0,186,1.0,<=>
6579,STM474_1161,STMUK_1133,100.0,215,0,0,1,215,1,215,2.5699999999999992e-163,446.0,215,1.0,<=>
6580,STM474_1162,STMUK_1134,100.0,402,0,0,1,402,1,402,0.0,800.0,402,1.0,<=>
6584,STM474_1163,STMUK_1135,100.0,194,0,0,1,194,1,194,3.3499999999999994e-149,409.0,194,1.0,<=>
6586,STM474_1164,STMUK_1136,100.0,215,0,0,1,215,1,215,4.419999999999999e-160,438.0,215,1.0,<=>
6587,STM474_1165,STMUK_1137,100.0,307,0,0,1,307,1,307,0.0,632.0,307,1.0,<=>
6594,STM474_1166,STMUK_1138,100.0,524,0,0,1,524,1,524,0.0,1042.0,524,1.0,<=>
6595,STM474_1167,STMUK_1139,100.0,140,0,0,1,140,1,140,1.1899999999999995e-100,281.0,140,1.0,<=>
6596,STM474_1168,STMUK_1140,100.0,97,0,0,1,97,1,97,4.649999999999999e-67,193.0,97,1.0,<=>
6597,STM474_1169,STMUK_1141,100.0,219,0,0,1,219,1,219,2.6399999999999993e-161,441.0,219,1.0,<=>
6598,STM474_1170,STMUK_1142,100.0,138,0,0,1,138,1,138,9.979999999999997e-101,281.0,138,1.0,<=>
6599,STM474_1171,STMUK_1143,100.0,134,0,0,1,134,1,134,1.3799999999999998e-95,268.0,134,1.0,<=>
6601,STM474_1172,STMUK_1144,99.569,232,1,0,1,232,1,232,4.549999999999998e-166,454.0,232,1.0,<=>
6602,STM474_1173,STMUK_1145,100.0,403,0,0,1,403,1,403,0.0,805.0,403,1.0,<=>
6606,STM474_1174,STMUK_1146,100.0,251,0,0,1,251,1,251,0.0,503.0,251,1.0,<=>
6609,STM474_1175,STMUK_1147,100.0,260,0,0,1,260,1,260,0.0,522.0,260,1.0,<=>
6613,STM474_1176,STMUK_1148,100.0,232,0,0,4,235,1,232,1.4899999999999996e-174,476.0,235,0.9872340425531915,<=>
6614,STM474_1177,STMUK_1149,99.726,365,1,0,3,367,1,365,0.0,721.0,367,0.9945504087193461,<=>
6615,STM474_1178,STMUK_1150,100.0,316,0,0,1,316,1,316,0.0,647.0,316,1.0,<=>
6617,STM474_1179,STMUK_1151,100.0,553,0,0,1,553,1,553,0.0,1105.0,553,1.0,<=>
6618,STM474_1180,STMUK_1152,99.685,317,1,0,1,317,1,317,0.0,646.0,317,1.0,<=>
6619,STM474_1181,STMUK_1153,100.0,1067,0,0,1,1067,1,1067,0.0,2159.0,1067,1.0,<=>
6621,STM474_1183,STMUK_1154,100.0,319,0,0,1,319,1,319,0.0,650.0,319,1.0,<=>
6625,STM474_1184,STMUK_1155,100.0,247,0,0,7,253,1,247,0.0,513.0,253,0.9762845849802372,<=>
6627,STM474_1185,STMUK_1157,100.0,194,0,0,1,194,1,194,3.57e-145,399.0,194,1.0,<=>
6629,STM474_1186,STMUK_1158,100.0,173,0,0,1,173,1,173,1.1599999999999996e-127,352.0,173,1.0,<=>
6630,STM474_1188,STMUK_1159,100.0,57,0,0,1,57,1,57,5.02e-38,117.0,57,1.0,<=>
6631,STM474_1189,STMUK_1160,100.0,359,0,0,1,359,1,359,0.0,727.0,359,1.0,<=>
6632,STM474_1190,STMUK_1161,100.0,317,0,0,1,317,1,317,0.0,650.0,317,1.0,<=>
6633,STM474_1191,STMUK_1162,100.0,309,0,0,1,309,1,309,0.0,628.0,309,1.0,<=>
6634,STM474_1192,STMUK_1163,100.0,244,0,0,1,244,1,244,2.7699999999999993e-178,486.0,244,1.0,<=>
6647,STM474_1193,STMUK_1164,100.0,78,0,0,1,78,1,78,3.4599999999999995e-52,154.0,78,1.0,<=>
6649,STM474_1194,STMUK_1165,100.0,413,0,0,1,413,1,413,0.0,842.0,413,1.0,<=>
6651,STM474_1195,STMUK_1166,100.0,269,0,0,1,269,1,269,0.0,561.0,269,1.0,<=>
6653,STM474_1196,STMUK_1167,100.0,340,0,0,1,340,1,340,0.0,703.0,340,1.0,<=>
6654,STM474_1197,STMUK_1168,100.0,213,0,0,1,213,1,213,4.179999999999998e-155,425.0,213,1.0,<=>
6655,STM474_1198,STMUK_1169,100.0,334,0,0,1,334,1,334,0.0,673.0,334,1.0,<=>
6657,STM474_1199,STMUK_1170,100.0,265,0,0,1,265,1,265,0.0,543.0,265,1.0,<=>
6660,STM474_1200,STMUK_1171,100.0,477,0,0,1,477,1,477,0.0,958.0,477,1.0,<=>
6663,STM474_1201,STMUK_1172,100.0,724,0,0,21,744,1,724,0.0,1499.0,744,0.9731182795698925,<=>
6669,STM474_1202,STMUK_1173,99.16,119,1,0,7,125,1,119,5.76e-85,240.0,125,0.952,<=>
6670,STM474_1203,STMUK_1174,100.0,124,0,0,1,124,1,124,2.8599999999999993e-90,254.0,124,1.0,<=>
6671,STM474_1204,STMUK_1175,100.0,212,0,0,1,212,1,212,2.0699999999999995e-156,428.0,212,1.0,<=>
6672,STM474_1205,STMUK_1176,100.0,274,0,0,1,274,1,274,0.0,558.0,274,1.0,<=>
6673,STM474_1206,STMUK_1177,100.0,341,0,0,1,341,1,341,0.0,706.0,341,1.0,<=>
6675,STM474_1207,STMUK_1178,100.0,180,0,0,1,180,1,180,8.079999999999998e-138,379.0,180,1.0,<=>
6676,STM474_1208,STMUK_1179,99.77,434,1,0,10,443,1,434,0.0,897.0,443,0.9796839729119639,<=>
6679,STM474_1209,STMUK_1180,100.0,179,0,0,1,179,1,179,2.7099999999999995e-131,362.0,179,1.0,<=>
6681,STM474_1210,STMUK_1181,100.0,211,0,0,1,211,1,211,2.2899999999999993e-160,438.0,211,1.0,<=>
6685,STM474_1211,STMUK_1182,100.0,85,0,0,1,85,1,85,1.8200000000000003e-58,171.0,85,1.0,<=>
6691,STM474_1212,STMUK_1183,100.0,321,0,0,1,321,1,321,0.0,652.0,321,1.0,<=>
6695,STM474_1213,STMUK_1184,100.0,1148,0,0,1,1148,1,1148,0.0,2353.0,1148,1.0,<=>
6700,STM474_1214,STMUK_1185,100.0,399,0,0,1,399,38,436,0.0,794.0,399,1.0,<=>
6702,STM474_1215,STMUK_1186,100.0,233,0,0,1,233,1,233,8.679999999999997e-174,474.0,233,1.0,<=>
6788,STM474_1216,STMUK_1187,100.0,414,0,0,1,414,1,414,0.0,830.0,414,1.0,<=>
6791,STM474_1217,STMUK_1188,100.0,303,0,0,1,303,1,303,0.0,621.0,303,1.0,<=>
6797,STM474_1218,STMUK_1189,100.0,273,0,0,1,273,1,273,0.0,566.0,273,1.0,<=>
6798,STM474_1219,STMUK_1190,100.0,348,0,0,1,348,1,348,0.0,712.0,348,1.0,<=>
6800,STM474_1220,STMUK_1191,100.0,259,0,0,1,259,1,259,0.0,513.0,259,1.0,<=>
6812,STM474_1221,STMUK_1192,100.0,336,0,0,1,336,1,336,0.0,703.0,336,1.0,<=>
6817,STM474_1222,STMUK_1193,100.0,287,0,0,1,287,1,287,0.0,566.0,287,1.0,<=>
6827,STM474_1223,STMUK_1194,100.0,378,0,0,1,378,1,378,0.0,777.0,378,1.0,<=>
6912,STM474_1224,STMUK_1195,100.0,409,0,0,1,409,1,409,0.0,845.0,409,1.0,<=>
6923,STM474_1227,STMUK_1197,100.0,373,0,0,1,373,1,373,0.0,763.0,373,1.0,<=>
6924,STM474_1228,STMUK_1198,100.0,487,0,0,1,487,1,487,0.0,1002.0,487,1.0,<=>
6946,STM474_1229,STMUK_1199,100.0,224,0,0,1,224,1,224,1.0199999999999998e-166,455.0,224,1.0,<=>
6982,STM474_1230,STMUK_1200,100.0,456,0,0,1,456,1,456,0.0,946.0,456,1.0,<=>
6984,STM474_1231,STMUK_1201,100.0,215,0,0,1,215,1,215,4.789999999999998e-158,433.0,215,1.0,<=>
6985,STM474_1232,STMUK_1202,100.0,383,0,0,1,383,1,383,0.0,793.0,383,1.0,<=>
6987,STM474_1233,STMUK_1203,100.0,153,0,0,1,153,1,153,3.399999999999999e-116,322.0,153,1.0,<=>
6991,STM474_1234,STMUK_1204,100.0,109,0,0,1,109,1,109,4.209999999999999e-79,224.0,109,1.0,<=>
6992,STM474_1235,STMUK_1205,100.0,221,0,0,25,245,1,221,4.519999999999999e-167,457.0,245,0.9020408163265307,<=>
6996,STM474_1236,STMUK_1206,100.0,416,0,0,1,416,1,416,0.0,852.0,416,1.0,<=>
6998,STM474_1237,STMUK_1207,100.0,374,0,0,1,374,1,374,0.0,778.0,374,1.0,<=>
6999,STM474_1238,STMUK_1209,100.0,262,0,0,29,290,1,262,0.0,536.0,290,0.903448275862069,<=>
7000,STM474_1239,STMUK_1210,100.0,79,0,0,3,81,1,79,4.54e-56,164.0,81,0.9753086419753086,<=>
7005,STM474_1240,STMUK_1211,100.0,173,0,0,1,173,1,173,8.259999999999997e-129,355.0,173,1.0,<=>
7006,STM474_1241,STMUK_1212,100.0,70,0,0,1,70,1,70,1.49e-49,147.0,70,1.0,<=>
7011,STM474_1242,STMUK_1213,100.0,87,0,0,1,87,1,87,2.9399999999999996e-63,183.0,87,1.0,<=>
7012,STM474_1244,STMUK_1214,100.0,185,0,0,1,185,1,185,2.529999999999999e-136,375.0,185,1.0,<=>
7019,STM474_1247,STMUK_1216,100.0,114,0,0,1,114,1,114,3.4899999999999994e-82,233.0,114,1.0,<=>
7020,STM474_1250,STMUK_1217,100.0,90,0,0,1,90,1,90,2.04e-66,191.0,90,1.0,<=>
7021,STM474_1251,STMUK_1218,100.0,155,0,0,2,156,1,155,2.8799999999999994e-115,320.0,156,0.9935897435897436,<=>
7024,STM474_1252,STMUK_1219,100.0,347,0,0,1,347,1,347,0.0,709.0,347,1.0,<=>
7025,STM474_1253,STMUK_1220,100.0,176,0,0,1,176,1,176,8.159999999999997e-129,355.0,176,1.0,<=>
7028,STM474_1254,STMUK_1221,100.0,104,0,0,1,104,1,104,3.6299999999999995e-72,207.0,104,1.0,<=>
7029,STM474_1255,STMUK_1222,100.0,544,0,0,1,544,1,544,0.0,1122.0,544,1.0,<=>
7038,STM474_1256,STMUK_1223,100.0,324,0,0,1,324,1,324,0.0,645.0,324,1.0,<=>
7044,STM474_1257,STMUK_1224,100.0,270,0,0,1,270,1,270,0.0,535.0,270,1.0,<=>
7050,STM474_1258,STMUK_1225,100.0,265,0,0,1,265,1,265,0.0,541.0,265,1.0,<=>
7120,STM474_1259,STMUK_1226,100.0,196,0,0,1,196,1,196,3.609999999999999e-145,399.0,196,1.0,<=>
7192,STM474_1260,STMUK_1227,100.0,377,0,0,1,377,1,377,0.0,769.0,377,1.0,<=>
7199,STM474_1261,STMUK_1228,99.074,108,1,0,1,108,1,108,2.9499999999999996e-70,202.0,108,1.0,<=>
7200,STM474_1264,STMUK_1230,99.535,215,1,0,2,216,1,215,4.3599999999999984e-166,453.0,216,0.9953703703703703,<=>
7201,STM474_1265,STMUK_1231,100.0,262,0,0,28,289,1,262,0.0,532.0,289,0.9065743944636678,<=>
7202,STM474_1266,STMUK_1232,100.0,197,0,0,1,197,1,197,2.829999999999999e-146,401.0,197,1.0,<=>
7205,STM474_1267,STMUK_1233,100.0,282,0,0,1,282,1,282,0.0,587.0,282,1.0,<=>
7209,STM474_1268,STMUK_1234,100.0,82,0,0,1,82,1,82,1.36e-57,168.0,82,1.0,<=>
7210,STM474_1269,STMUK_1235,100.0,49,0,0,1,49,1,49,2.64e-32,102.0,49,1.0,<=>
7211,STM474_1270,STMUK_1236,100.0,181,0,0,1,181,1,181,2.9599999999999993e-136,375.0,181,1.0,<=>
7212,STM474_1271,STMUK_1237,100.0,212,0,0,1,212,1,212,8.489999999999997e-150,412.0,212,1.0,<=>
7217,STM474_1272,STMUK_1238,98.99,99,1,0,1,99,1,99,6.819999999999998e-74,211.0,104,0.9519230769230769,<=>
7219,STM474_1273,STMUK_1239,100.0,60,0,0,1,60,1,60,6.31e-40,122.0,60,1.0,<=>
7220,STM474_1274,STMUK_1240,100.0,213,0,0,1,213,1,213,1.4499999999999995e-157,431.0,213,1.0,<=>
7221,STM474_1276,STMUK_1241,100.0,82,0,0,1,82,1,82,5.4e-50,149.0,82,1.0,<=>
7223,STM474_1278,STMUK_1242,100.0,83,0,0,1,83,1,83,1.2199999999999998e-59,173.0,83,1.0,<=>
7224,STM474_1279,STMUK_1243,100.0,103,0,0,1,103,1,103,2.9699999999999998e-74,212.0,103,1.0,<=>
7225,STM474_1280,STMUK_1244,100.0,115,0,0,1,115,1,115,1.8499999999999997e-84,238.0,115,1.0,<=>
7226,STM474_1281,STMUK_1245,100.0,394,0,0,1,394,1,394,0.0,756.0,394,1.0,<=>
7227,STM474_1282,STMUK_1246,100.0,264,0,0,1,264,1,264,0.0,545.0,264,1.0,<=>
7231,STM474_1283,STMUK_1247,100.0,148,0,0,1,148,1,148,5.6999999999999985e-98,275.0,148,1.0,<=>
7233,STM474_1285,STMUK_1249,100.0,172,0,0,4,175,1,172,2.6599999999999994e-127,352.0,175,0.9828571428571429,<=>
7234,STM474_1286,STMUK_1250,100.0,497,0,0,1,497,1,497,0.0,1030.0,497,1.0,<=>
7242,STM474_1287,STMUK_1251,100.0,428,0,0,1,428,1,428,0.0,896.0,428,1.0,<=>
7243,STM474_1288,STMUK_1252,100.0,644,0,0,1,644,1,644,0.0,1339.0,644,1.0,<=>
7244,STM474_1290,STMUK_1253,99.59700000000001,248,1,0,27,274,1,248,0.0,506.0,274,0.9051094890510949,<=>
7245,STM474_1291,STMUK_1254,100.0,398,0,0,1,398,1,398,0.0,837.0,398,1.0,<=>
7250,STM474_1292,STMUK_1255,100.0,285,0,0,1,285,1,285,0.0,587.0,285,1.0,<=>
7258,STM474_1293,STMUK_1256,100.0,294,0,0,1,294,1,294,0.0,612.0,294,1.0,<=>
7259,STM474_1294,STMUK_1257,100.0,331,0,0,4,334,1,331,0.0,677.0,334,0.9910179640718563,<=>
7261,STM474_1295,STMUK_1258,100.0,147,0,0,1,147,1,147,8.559999999999998e-113,313.0,147,1.0,<=>
7262,STM474_1296,STMUK_1259,100.0,92,0,0,1,92,1,92,2.1599999999999999e-66,191.0,92,1.0,<=>
7263,STM474_1297,STMUK_1260,100.0,218,0,0,1,218,1,218,5.109999999999998e-166,453.0,218,1.0,<=>
7264,STM474_1298,STMUK_1261,100.0,338,0,0,25,362,1,338,0.0,698.0,362,0.9337016574585635,<=>
7267,STM474_1299,STMUK_1262,100.0,618,0,0,1,618,1,618,0.0,1272.0,618,1.0,<=>
7270,STM474_1300,STMUK_1263,100.0,183,0,0,1,183,1,183,5.629999999999998e-137,377.0,183,1.0,<=>
7271,STM474_1301,STMUK_1264,99.712,347,1,0,1,347,1,347,0.0,703.0,347,1.0,<=>
7272,STM474_1302,STMUK_1265,100.0,649,0,0,1,649,1,649,0.0,1343.0,649,1.0,<=>
7274,STM474_1303,STMUK_1266,100.0,447,0,0,1,447,1,447,0.0,928.0,447,1.0,<=>
7276,STM474_1304,STMUK_1267,100.0,91,0,0,1,91,1,91,1.4399999999999998e-64,186.0,91,1.0,<=>
7277,STM474_1305,STMUK_1268,100.0,138,0,0,1,138,1,138,9.159999999999998e-100,279.0,138,1.0,<=>
7283,STM474_1306,STMUK_1269,100.0,268,0,0,1,268,1,268,0.0,562.0,268,1.0,<=>
7284,STM474_1307,STMUK_1270,100.0,408,0,0,1,408,1,408,0.0,840.0,408,1.0,<=>
7290,STM474_1308,STMUK_1271,100.0,344,0,0,1,344,1,344,0.0,715.0,344,1.0,<=>
7291,STM474_1309,STMUK_1272,100.0,492,0,0,1,492,1,492,0.0,998.0,492,1.0,<=>
7303,STM474_1310,STMUK_1273,100.0,447,0,0,1,447,1,447,0.0,915.0,447,1.0,<=>
7304,STM474_1311,STMUK_1274,100.0,322,0,0,1,322,1,322,0.0,657.0,322,1.0,<=>
7305,STM474_1312,STMUK_1275,100.0,161,0,0,1,161,1,161,8.169999999999998e-118,327.0,161,1.0,<=>
7307,STM474_1313,STMUK_1276,100.0,302,0,0,1,302,1,302,0.0,622.0,302,1.0,<=>
7309,STM474_1314,STMUK_1277,100.0,275,0,0,1,275,1,275,0.0,566.0,275,1.0,<=>
7310,STM474_1316,STMUK_1278,100.0,113,0,0,1,113,1,113,1.9299999999999995e-83,236.0,113,1.0,<=>
7311,STM474_1317,STMUK_1279,100.0,106,0,0,1,106,1,106,1.0199999999999998e-73,211.0,106,1.0,<=>
7312,STM474_1318,STMUK_1280,100.0,452,0,0,1,452,1,452,0.0,890.0,452,1.0,<=>
7313,STM474_1319,STMUK_1281,100.0,115,0,0,1,115,1,115,8.06e-80,227.0,115,1.0,<=>
7314,STM474_1320,STMUK_1282,100.0,280,0,0,1,280,1,280,0.0,580.0,280,1.0,<=>
7330,STM474_1321,STMUK_1283,100.0,451,0,0,1,451,1,451,0.0,932.0,451,1.0,<=>
7332,STM474_1322,STMUK_1284,100.0,252,0,0,1,252,1,252,0.0,522.0,252,1.0,<=>
7333,STM474_1323,STMUK_1285,100.0,750,0,0,1,750,1,750,0.0,1551.0,750,1.0,<=>
7334,STM474_1324,STMUK_1286,100.0,80,0,0,1,80,1,80,8.719999999999999e-57,166.0,80,1.0,<=>
7335,STM474_1325,STMUK_1287,100.0,463,0,0,1,463,1,463,0.0,911.0,463,1.0,<=>
7340,STM474_1326,STMUK_1288,100.0,199,0,0,1,199,1,199,1.5699999999999997e-148,407.0,199,1.0,<=>
7341,STM474_1327,STMUK_1289,100.0,222,0,0,1,222,1,222,1.1399999999999996e-163,447.0,222,1.0,<=>
7346,STM474_1328,STMUK_1290,100.0,178,0,0,1,178,1,178,8.209999999999998e-131,361.0,178,1.0,<=>
7347,STM474_1329,STMUK_1291,100.0,286,0,0,1,286,1,286,0.0,590.0,286,1.0,<=>
7348,STM474_1330,STMUK_1292,100.0,96,0,0,1,96,1,96,4.279999999999999e-67,193.0,96,1.0,<=>
7349,STM474_1331,STMUK_1293,100.0,310,0,0,1,310,1,310,0.0,626.0,310,1.0,<=>
7358,STM474_1332,STMUK_1294,100.0,252,0,0,1,252,1,252,0.0,520.0,252,1.0,<=>
7359,STM474_1333,STMUK_1295,100.0,319,0,0,1,319,1,319,0.0,657.0,319,1.0,<=>
7360,STM474_1334,STMUK_1296,100.0,104,0,0,1,104,1,104,8.3e-74,211.0,104,1.0,<=>
7361,STM474_1335,STMUK_1297,99.648,284,1,0,1,284,1,284,0.0,585.0,284,1.0,<=>
7362,STM474_1336,STMUK_1299,99.75399999999999,407,1,0,1,407,1,407,0.0,813.0,407,1.0,<=>
7363,STM474_1337,STMUK_1300,100.0,642,0,0,1,642,1,642,0.0,1346.0,642,1.0,<=>
7366,STM474_1338,STMUK_1301,99.306,144,1,0,37,180,1,144,1.5399999999999997e-102,288.0,180,0.8,<=>
7367,STM474_1339,STMUK_1302,100.0,65,0,0,6,70,1,65,2.24e-42,129.0,70,0.9285714285714286,<=>
7368,STM474_1340,STMUK_1303,100.0,118,0,0,1,118,1,118,2.6699999999999995e-79,226.0,118,1.0,<=>
7369,STM474_1341,STMUK_1304,100.0,327,0,0,5,331,1,327,0.0,678.0,331,0.9879154078549849,<=>
7370,STM474_1342,STMUK_1305,99.874,795,1,0,1,795,1,795,0.0,1620.0,795,1.0,<=>
7371,STM474_1343,STMUK_1306,100.0,99,0,0,1,99,1,99,3.0199999999999996e-69,199.0,99,1.0,<=>
7375,STM474_1344,STMUK_1307,100.0,326,0,0,4,329,1,326,0.0,619.0,329,0.9908814589665653,<=>
7381,STM474_1345,STMUK_1308,100.0,183,0,0,1,183,1,183,8.869999999999997e-140,384.0,183,1.0,<=>
7382,STM474_1346,STMUK_1309,99.598,249,1,0,1,249,1,249,0.0,504.0,249,1.0,<=>
7462,STM474_1347,STMUK_1310,100.0,154,0,0,1,154,1,154,3.2599999999999995e-115,319.0,154,1.0,<=>
7465,STM474_1348,STMUK_1311,99.57799999999999,237,1,0,1,237,1,237,3.929999999999999e-176,480.0,237,1.0,<=>
7468,STM474_1349,STMUK_1312,99.792,480,1,0,1,480,1,480,0.0,986.0,480,1.0,<=>
7469,STM474_1350,STMUK_1313,100.0,63,0,0,1,63,1,63,7.570000000000001e-43,129.0,63,1.0,<=>
7470,STM474_1351,STMUK_1314,100.0,348,0,0,1,348,1,348,0.0,728.0,348,1.0,<=>
7473,STM474_1352,STMUK_1315,100.0,277,0,0,1,277,1,277,0.0,571.0,277,1.0,<=>
7474,STM474_1354,STMUK_1316,100.0,792,0,0,1,792,1,792,0.0,1637.0,792,1.0,<=>
7478,STM474_1355,STMUK_1317,100.0,546,0,0,1,546,1,546,0.0,1134.0,546,1.0,<=>
7487,STM474_1356,STMUK_1318,100.0,97,0,0,1,97,1,97,1.5499999999999998e-71,204.0,97,1.0,<=>
7489,STM474_1357,STMUK_1319,100.0,428,0,0,1,428,1,428,0.0,867.0,428,1.0,<=>
7493,STM474_1358,STMUK_1320,100.0,311,0,0,1,311,1,311,0.0,636.0,311,1.0,<=>
7496,STM474_1359,STMUK_1321,99.60600000000001,254,1,0,1,254,1,254,0.0,509.0,254,1.0,<=>
7499,STM474_1360,STMUK_1322,100.0,296,0,0,1,296,1,296,0.0,621.0,296,1.0,<=>
7518,STM474_1361,STMUK_1323,100.0,383,0,0,1,383,1,383,0.0,801.0,383,1.0,<=>
7522,STM474_1362,STMUK_1324,99.807,517,1,0,15,531,1,517,0.0,1055.0,531,0.9736346516007532,<=>
7523,STM474_1363,STMUK_1325,100.0,252,0,0,1,252,1,252,0.0,511.0,252,1.0,<=>
7524,STM474_1364,STMUK_1326,100.0,288,0,0,1,288,1,288,0.0,597.0,288,1.0,<=>
7527,STM474_1366,STMUK_1328,99.75200000000001,403,1,0,1,403,1,403,0.0,806.0,403,1.0,<=>
7532,STM474_1367,STMUK_1329,100.0,119,0,0,1,119,1,119,6.399999999999999e-88,248.0,119,1.0,<=>
7533,STM474_1368,STMUK_1330,100.0,372,0,0,1,372,1,372,0.0,724.0,372,1.0,<=>
7534,STM474_1369,STMUK_1331,100.0,1018,0,0,1,1018,1,1018,0.0,2115.0,1018,1.0,<=>
7536,STM474_1370,STMUK_1332,100.0,136,0,0,1,136,1,136,6.759999999999998e-100,279.0,136,1.0,<=>
7538,STM474_1371,STMUK_1333,100.0,75,0,0,1,75,1,75,1.24e-51,152.0,75,1.0,<=>
7539,STM474_1372,STMUK_1334,100.0,448,0,0,1,448,1,448,0.0,886.0,448,1.0,<=>
7544,STM474_1373,STMUK_1335,100.0,122,0,0,1,122,1,122,2.739999999999999e-90,254.0,122,1.0,<=>
7547,STM474_1374,STMUK_1336,100.0,495,0,0,1,495,1,495,0.0,1039.0,495,1.0,<=>
7549,STM474_1375,STMUK_1337,100.0,248,0,0,1,248,1,248,0.0,504.0,248,1.0,<=>
7624,STM474_1376,STMUK_1338,100.0,423,0,0,1,423,1,423,0.0,878.0,423,1.0,<=>
7626,STM474_1377,STMUK_1339,100.0,406,0,0,1,406,1,406,0.0,840.0,406,1.0,<=>
7629,STM474_1378,STMUK_1340,100.0,138,0,0,1,138,1,138,9.269999999999997e-104,289.0,138,1.0,<=>
7631,STM474_1379,STMUK_1341,100.0,333,0,0,1,333,1,333,0.0,672.0,333,1.0,<=>
7635,STM474_1380,STMUK_1342,100.0,79,0,0,1,79,1,79,1.4299999999999998e-52,155.0,79,1.0,<=>
7637,STM474_1381,STMUK_1343,100.0,78,0,0,1,78,1,78,2.0699999999999997e-51,152.0,78,1.0,<=>
7639,STM474_1382,STMUK_1344,100.0,470,0,0,1,470,1,470,0.0,954.0,470,1.0,<=>
7641,STM474_1384,STMUK_1345,100.0,447,0,0,1,447,1,447,0.0,890.0,447,1.0,<=>
7650,STM474_1385,STMUK_1346,100.0,297,0,0,1,297,1,297,0.0,617.0,297,1.0,<=>
7651,STM474_1386,STMUK_1347,100.0,245,0,0,1,245,1,245,0.0,514.0,245,1.0,<=>
7653,STM474_1387,STMUK_1348,100.0,408,0,0,1,408,1,408,0.0,842.0,408,1.0,<=>
7672,STM474_1388,STMUK_1349,100.0,1020,0,0,1,1020,1,1020,0.0,2110.0,1020,1.0,<=>
7689,STM474_1389,STMUK_1350,100.0,340,0,0,1,340,1,340,0.0,675.0,340,1.0,<=>
7690,STM474_1390,STMUK_1351,100.0,250,0,0,1,250,1,250,0.0,522.0,250,1.0,<=>
7707,STM474_1391,STMUK_1352,100.0,592,0,0,1,592,1,592,0.0,1204.0,592,1.0,<=>
7719,STM474_1392,STMUK_1353,100.0,206,0,0,7,212,1,206,1.8599999999999995e-154,423.0,212,0.9716981132075472,<=>
7744,STM474_1393,STMUK_1354,100.0,70,0,0,1,70,1,70,8.32e-48,142.0,70,1.0,<=>
7745,STM474_1394,STMUK_1355,100.0,319,0,0,1,319,1,319,0.0,659.0,319,1.0,<=>
7746,STM474_1396,STMUK_1356,100.0,242,0,0,1,242,1,242,0.0,496.0,242,1.0,<=>
7751,STM474_1397,STMUK_1357,100.0,212,0,0,1,212,1,212,4.0599999999999994e-159,435.0,212,1.0,<=>
7783,STM474_1398,STMUK_1358,100.0,920,0,0,17,936,1,920,0.0,1892.0,936,0.9829059829059829,<=>
7816,STM474_1399,STMUK_1359,100.0,133,0,0,1,133,1,133,5.539999999999998e-98,274.0,133,1.0,<=>
7817,STM474_1400,STMUK_1360,100.0,497,0,0,1,497,1,497,0.0,1013.0,497,1.0,<=>
7820,STM474_1401,STMUK_1361,100.0,403,0,0,1,403,1,403,0.0,823.0,403,1.0,<=>
7821,STM474_1402,STMUK_1362,100.0,80,0,0,1,80,1,80,1.34e-53,158.0,80,1.0,<=>
7822,STM474_1403,STMUK_1363,100.0,108,0,0,1,108,1,108,1.3699999999999995e-77,221.0,108,1.0,<=>
7823,STM474_1404,STMUK_1364,100.0,196,0,0,1,196,1,196,4.739999999999998e-145,398.0,196,1.0,<=>
7824,STM474_1405,STMUK_1365,100.0,157,0,0,15,171,1,157,3.7299999999999988e-118,328.0,171,0.9181286549707602,<=>
7825,STM474_1406,STMUK_1366,100.0,484,0,0,1,484,1,484,0.0,992.0,484,1.0,<=>
7826,STM474_1407,STMUK_1367,100.0,195,0,0,1,195,1,195,5.569999999999999e-141,388.0,195,1.0,<=>
7827,STM474_1408,STMUK_1368,100.0,138,0,0,1,138,1,138,3.6399999999999994e-100,280.0,138,1.0,<=>
7828,STM474_1409,STMUK_1369,100.0,144,0,0,1,144,1,144,4.7599999999999995e-108,300.0,144,1.0,<=>
7830,STM474_1410,STMUK_1370,100.0,260,0,0,1,260,1,260,0.0,517.0,260,1.0,<=>
7832,STM474_1411,STMUK_1371,100.0,229,0,0,1,229,1,229,9.169999999999996e-173,471.0,229,1.0,<=>
7834,STM474_1412,STMUK_1372,100.0,71,0,0,1,71,1,71,7.819999999999999e-48,142.0,71,1.0,<=>
7836,STM474_1414,STMUK_1374,100.0,82,0,0,1,82,1,82,1.6899999999999998e-56,165.0,82,1.0,<=>
7837,STM474_1415,STMUK_1375,100.0,249,0,0,1,249,1,249,0.0,516.0,249,1.0,<=>
7839,STM474_1416,STMUK_1376,100.0,182,0,0,1,182,1,182,5.369999999999999e-134,369.0,182,1.0,<=>
7840,STM474_1417,STMUK_1377,100.0,224,0,0,1,224,1,224,2.869999999999999e-170,464.0,224,1.0,<=>
7841,STM474_1418,STMUK_1378,100.0,338,0,0,1,338,1,338,0.0,678.0,338,1.0,<=>
7842,STM474_1419,STMUK_1379,100.0,122,0,0,1,122,1,122,3.5699999999999994e-90,253.0,122,1.0,<=>
