,gene,subject,PID,alnLength,mismatchCount,gapOpenCount,queryStart,queryEnd,subjectStart,subjectEnd,eVal,bitScore,gene_length,COV,BBH
7443,STM474_1355,SL1344_1284,100.0,546,0,0,1,546,1,546,0.0,1134.0,546,1.0,<=>
7452,STM474_1356,SL1344_1285,100.0,97,0,0,1,97,1,97,1.61e-71,204.0,97,1.0,<=>
7454,STM474_1357,SL1344_1286,100.0,428,0,0,1,428,1,428,0.0,867.0,428,1.0,<=>
7458,STM474_1358,SL1344_1287,100.0,311,0,0,1,311,1,311,0.0,636.0,311,1.0,<=>
7461,STM474_1359,SL1344_1288,100.0,254,0,0,1,254,1,254,0.0,511.0,254,1.0,<=>
7464,STM474_1360,SL1344_1289,100.0,296,0,0,1,296,1,296,0.0,621.0,296,1.0,<=>
7483,STM474_1361,SL1344_1290,100.0,383,0,0,1,383,1,383,0.0,801.0,383,1.0,<=>
7487,STM474_1362,SL1344_1291,100.0,531,0,0,1,531,1,531,0.0,1087.0,531,1.0,<=>
7488,STM474_1363,SL1344_1292,100.0,252,0,0,1,252,1,252,0.0,511.0,252,1.0,<=>
7489,STM474_1364,SL1344_1293,100.0,288,0,0,1,288,1,288,0.0,597.0,288,1.0,<=>
7492,STM474_1366,SL1344_1296,100.0,403,0,0,1,403,1,403,0.0,809.0,403,1.0,<=>
7496,STM474_1367,SL1344_1297,100.0,119,0,0,1,119,1,119,6.65e-88,248.0,119,1.0,<=>
7497,STM474_1368,SL1344_1298,100.0,372,0,0,1,372,1,372,0.0,724.0,372,1.0,<=>
7498,STM474_1369,SL1344_1299,100.0,1018,0,0,1,1018,1,1018,0.0,2115.0,1018,1.0,<=>
7500,STM474_1370,SL1344_1300,100.0,136,0,0,1,136,1,136,7.019999999999998e-100,279.0,136,1.0,<=>
7502,STM474_1371,SL1344_1301,100.0,62,0,0,14,75,1,62,1.1499999999999998e-40,124.0,75,0.8266666666666667,<=>
7503,STM474_1372,SL1344_1302,100.0,448,0,0,1,448,1,448,0.0,886.0,448,1.0,<=>
7508,STM474_1373,SL1344_1303,100.0,122,0,0,1,122,1,122,2.8499999999999996e-90,254.0,122,1.0,<=>
7511,STM474_1374,SL1344_1304,100.0,495,0,0,1,495,1,495,0.0,1039.0,495,1.0,<=>
7513,STM474_1375,SL1344_1305,100.0,248,0,0,1,248,1,248,0.0,504.0,248,1.0,<=>
7588,STM474_1376,SL1344_1306,100.0,423,0,0,1,423,1,423,0.0,878.0,423,1.0,<=>
7590,STM474_1377,SL1344_1307,100.0,406,0,0,1,406,1,406,0.0,840.0,406,1.0,<=>
7593,STM474_1378,SL1344_1308,100.0,138,0,0,1,138,1,138,9.629999999999998e-104,289.0,138,1.0,<=>
7595,STM474_1379,SL1344_1309,100.0,333,0,0,1,333,1,333,0.0,672.0,333,1.0,<=>
7599,STM474_1380,SL1344_1310,100.0,79,0,0,1,79,1,79,1.4799999999999997e-52,155.0,79,1.0,<=>
7601,STM474_1381,SL1344_1311,100.0,78,0,0,1,78,1,78,2.15e-51,152.0,78,1.0,<=>
7603,STM474_1382,SL1344_1312,100.0,452,0,0,19,470,1,452,0.0,917.0,470,0.9617021276595744,<=>
7605,STM474_1384,SL1344_1313,100.0,447,0,0,1,447,1,447,0.0,890.0,447,1.0,<=>
7614,STM474_1385,SL1344_1314,100.0,297,0,0,1,297,1,297,0.0,617.0,297,1.0,<=>
7615,STM474_1386,SL1344_1315,100.0,245,0,0,1,245,1,245,0.0,514.0,245,1.0,<=>
7617,STM474_1387,SL1344_1316,100.0,408,0,0,1,408,1,408,0.0,842.0,408,1.0,<=>
7634,STM474_1388,SL1344_1317,100.0,1020,0,0,1,1020,1,1020,0.0,2110.0,1020,1.0,<=>
7652,STM474_1389,SL1344_1318,100.0,340,0,0,1,340,1,340,0.0,675.0,340,1.0,<=>
7653,STM474_1390,SL1344_1319,100.0,250,0,0,1,250,1,250,0.0,522.0,250,1.0,<=>
7671,STM474_1391,SL1344_1320,100.0,592,0,0,1,592,1,592,0.0,1204.0,592,1.0,<=>
7683,STM474_1392,SL1344_1321,100.0,212,0,0,1,212,1,212,2.2299999999999996e-159,436.0,212,1.0,<=>
7708,STM474_1393,SL1344_1322,100.0,70,0,0,1,70,1,70,8.64e-48,142.0,70,1.0,<=>
7709,STM474_1394,SL1344_1323,100.0,319,0,0,1,319,1,319,0.0,659.0,319,1.0,<=>
7710,STM474_1396,SL1344_1324,100.0,242,0,0,1,242,1,242,0.0,496.0,242,1.0,<=>
7715,STM474_1397,SL1344_1325,100.0,212,0,0,1,212,1,212,4.209999999999999e-159,435.0,212,1.0,<=>
7747,STM474_1398,SL1344_1326,100.0,920,0,0,17,936,1,920,0.0,1892.0,936,0.9829059829059829,<=>
7778,STM474_1399,SL1344_1327,100.0,133,0,0,1,133,1,133,5.759999999999998e-98,274.0,133,1.0,<=>
7779,STM474_1400,SL1344_1328,100.0,497,0,0,1,497,1,497,0.0,1013.0,497,1.0,<=>
7782,STM474_1401,SL1344_1329,100.0,403,0,0,1,403,1,403,0.0,823.0,403,1.0,<=>
7783,STM474_1402,SL1344_1330,100.0,80,0,0,1,80,1,80,1.3900000000000002e-53,158.0,80,1.0,<=>
7784,STM474_1403,SL1344_1331,100.0,89,0,0,20,108,1,89,3.4099999999999993e-62,181.0,108,0.8240740740740741,<=>
7785,STM474_1404,SL1344_1332,100.0,196,0,0,1,196,1,196,4.9299999999999986e-145,398.0,196,1.0,<=>
7786,STM474_1405,SL1344_1333,100.0,157,0,0,15,171,1,157,3.8699999999999996e-118,328.0,171,0.9181286549707602,<=>
7787,STM474_1406,SL1344_1334,100.0,484,0,0,1,484,1,484,0.0,992.0,484,1.0,<=>
7788,STM474_1407,SL1344_1335,100.0,195,0,0,1,195,1,195,5.789999999999998e-141,388.0,195,1.0,<=>
7789,STM474_1408,SL1344_1336,100.0,138,0,0,1,138,1,138,3.779999999999999e-100,280.0,138,1.0,<=>
7790,STM474_1409,SL1344_1337,100.0,144,0,0,1,144,1,144,4.94e-108,300.0,144,1.0,<=>
7792,STM474_1410,SL1344_1338,100.0,260,0,0,1,260,1,260,0.0,517.0,260,1.0,<=>
7794,STM474_1411,SL1344_1339,100.0,229,0,0,1,229,1,229,9.519999999999998e-173,471.0,229,1.0,<=>
7796,STM474_1412,SL1344_1340,100.0,71,0,0,1,71,1,71,8.119999999999998e-48,142.0,71,1.0,<=>
7798,STM474_1414,SL1344_1342,100.0,82,0,0,1,82,1,82,1.7500000000000001e-56,165.0,82,1.0,<=>
7799,STM474_1415,SL1344_1343,100.0,249,0,0,1,249,1,249,0.0,516.0,249,1.0,<=>
7801,STM474_1416,SL1344_1344,100.0,182,0,0,1,182,1,182,5.569999999999998e-134,369.0,182,1.0,<=>
7802,STM474_1417,SL1344_1345,100.0,224,0,0,1,224,1,224,2.979999999999999e-170,464.0,224,1.0,<=>
7803,STM474_1418,SL1344_1346,100.0,338,0,0,1,338,1,338,0.0,678.0,338,1.0,<=>
7804,STM474_1419,SL1344_1347,100.0,122,0,0,1,122,1,122,3.709999999999999e-90,253.0,122,1.0,<=>
7805,STM474_1420,SL1344_1348,100.0,681,0,0,27,707,1,681,0.0,1369.0,707,0.9632248939179632,<=>
7808,STM474_1421,SL1344_1349,100.0,433,0,0,1,433,1,433,0.0,880.0,433,1.0,<=>
7815,STM474_1422,SL1344_1350,100.0,125,0,0,1,125,1,125,6.929999999999999e-88,248.0,125,1.0,<=>
7816,STM474_1423,SL1344_1351,100.0,124,0,0,1,124,1,124,1.9399999999999995e-92,259.0,124,1.0,<=>
7817,STM474_1424,SL1344_1352,100.0,322,0,0,1,322,1,322,0.0,659.0,322,1.0,<=>
7819,STM474_1425,SL1344_1353,100.0,215,0,0,1,215,1,215,1.2999999999999995e-153,422.0,215,1.0,<=>
7822,STM474_1426,SL1344_1354,100.0,88,0,0,1,88,1,88,5.7e-59,172.0,88,1.0,<=>
7825,STM474_1427,SL1344_1355,100.0,259,0,0,1,259,1,259,0.0,518.0,259,1.0,<=>
7828,STM474_1428,SL1344_1356,100.0,352,0,0,1,352,1,352,0.0,723.0,352,1.0,<=>
7831,STM474_1431,SL1344_1357,100.0,457,0,0,1,457,1,457,0.0,913.0,457,1.0,<=>
7833,STM474_1432,SL1344_1358,100.0,213,0,0,1,213,1,213,8.779999999999996e-160,437.0,213,1.0,<=>
7834,STM474_1433,SL1344_1359,100.0,382,0,0,1,382,1,382,0.0,802.0,382,1.0,<=>
7837,STM474_1434,SL1344_1360,100.0,401,0,0,1,401,1,401,0.0,791.0,401,1.0,<=>
7854,STM474_1435,SL1344_1361,100.0,310,0,0,1,310,1,310,0.0,635.0,310,1.0,<=>
7885,STM474_1436,SL1344_1362,100.0,341,0,0,1,341,1,341,0.0,714.0,341,1.0,<=>
7902,STM474_1437,SL1344_1363,100.0,193,0,0,1,193,1,193,1.5799999999999997e-144,397.0,193,1.0,<=>
7904,STM474_1438,SL1344_1364,100.0,284,0,0,1,284,1,284,0.0,585.0,284,1.0,<=>
7907,STM474_1440,SL1344_1365,100.0,115,0,0,1,115,1,115,1.8199999999999997e-84,239.0,115,1.0,<=>
7910,STM474_1441,SL1344_1366,100.0,215,0,0,1,215,1,215,7.149999999999998e-164,447.0,215,1.0,<=>
7911,STM474_1442,SL1344_1367,100.0,135,0,0,1,135,1,135,3.849999999999999e-99,277.0,135,1.0,<=>
7912,STM474_1443,SL1344_1368,100.0,365,0,0,1,365,1,365,0.0,744.0,365,1.0,<=>
7914,STM474_1444,SL1344_1369,100.0,199,0,0,1,199,1,199,3.5699999999999987e-152,417.0,199,1.0,<=>
7917,STM474_1445,SL1344_1370,100.0,79,0,0,1,79,1,79,6.899999999999999e-55,161.0,79,1.0,<=>
7918,STM474_1446,SL1344_1371,100.0,298,0,0,1,298,1,298,0.0,616.0,298,1.0,<=>
7926,STM474_1447,SL1344_1372,100.0,173,0,0,1,173,1,173,1.48e-125,347.0,173,1.0,<=>
7928,STM474_1448,SL1344_1373,100.0,679,0,0,1,679,1,679,0.0,1389.0,679,1.0,<=>
7931,STM474_1449,SL1344_1374,100.0,298,0,0,1,298,1,298,0.0,614.0,298,1.0,<=>
7940,STM474_1450,SL1344_1375,100.0,78,0,0,1,78,1,78,4.31e-53,156.0,78,1.0,<=>
7941,STM474_1451,SL1344_1376,100.0,146,0,0,1,146,1,146,6.079999999999997e-103,288.0,146,1.0,<=>
7945,STM474_1452,SL1344_1377,100.0,155,0,0,1,155,1,155,2.849999999999999e-107,300.0,155,1.0,<=>
7947,STM474_1453,SL1344_1378,100.0,373,0,0,1,373,1,373,0.0,758.0,373,1.0,<=>
7948,STM474_1454,SL1344_1379,100.0,109,0,0,1,109,1,109,9.479999999999998e-81,229.0,109,1.0,<=>
7949,STM474_1455,SL1344_1380,100.0,218,0,0,1,218,1,218,5.999999999999998e-165,451.0,218,1.0,<=>
7950,STM474_1456,SL1344_1381,100.0,424,0,0,5,428,1,424,0.0,881.0,428,0.9906542056074766,<=>
7951,STM474_1457,SL1344_1382,100.0,286,0,0,1,286,1,286,0.0,590.0,286,1.0,<=>
7954,STM474_1458,SL1344_1383,100.0,201,0,0,1,201,1,201,4.359999999999999e-151,414.0,201,1.0,<=>
7959,STM474_1459,SL1344_1384,100.0,501,0,0,1,501,1,501,0.0,1008.0,501,1.0,<=>
7964,STM474_1460,SL1344_1385,100.0,211,0,0,1,211,1,211,2.869999999999999e-159,436.0,211,1.0,<=>
7966,STM474_1461,SL1344_1386,100.0,230,0,0,1,230,1,230,2.8499999999999996e-167,457.0,230,1.0,<=>
7968,STM474_1462,SL1344_1387,100.0,206,0,0,1,206,1,206,6.209999999999998e-156,427.0,206,1.0,<=>
7969,STM474_1463,SL1344_1388,100.0,352,0,0,1,352,1,352,0.0,697.0,352,1.0,<=>
7970,STM474_1464,SL1344_1389,100.0,735,0,0,1,735,1,735,0.0,1473.0,735,1.0,<=>
7974,STM474_1465,SL1344_1390,100.0,192,0,0,1,192,1,192,1.5299999999999994e-142,392.0,192,1.0,<=>
7977,STM474_1466,SL1344_1391,100.0,193,0,0,1,193,1,193,2.989999999999999e-137,378.0,193,1.0,<=>
7979,STM474_1467,SL1344_1392,100.0,146,0,0,15,160,1,146,5.649999999999999e-102,286.0,160,0.9125,<=>
7980,STM474_1468,SL1344_1393,100.0,76,0,0,1,76,1,76,1.7899999999999995e-53,157.0,76,1.0,<=>
7982,STM474_1469,SL1344_1394,100.0,346,0,0,26,371,1,346,0.0,713.0,371,0.9326145552560647,<=>
7990,STM474_1470,SL1344_1395,100.0,333,0,0,1,333,1,333,0.0,677.0,333,1.0,<=>
7991,STM474_1473,SL1344_1396,100.0,502,0,0,1,502,1,502,0.0,1016.0,502,1.0,<=>
7992,STM474_1474,SL1344_1397,100.0,391,0,0,11,401,1,391,0.0,800.0,401,0.9750623441396509,<=>
7993,STM474_1475,SL1344_1398,100.0,548,0,0,1,548,1,548,0.0,1136.0,548,1.0,<=>
7999,STM474_1476,SL1344_1400,100.0,467,0,0,1,467,1,467,0.0,961.0,467,1.0,<=>
8003,STM474_1477,SL1344_1401,100.0,309,0,0,1,309,1,309,0.0,635.0,309,1.0,<=>
8004,STM474_1478,SL1344_1402,100.0,433,0,0,1,433,1,433,0.0,887.0,433,1.0,<=>
8027,STM474_1479,SL1344_1403,100.0,568,0,0,1,568,1,568,0.0,1151.0,568,1.0,<=>
8029,STM474_1480,SL1344_1404,100.0,377,0,0,1,377,1,377,0.0,763.0,377,1.0,<=>
8036,STM474_1482,SL1344_1405,100.0,243,0,0,1,243,1,243,0.0,494.0,243,1.0,<=>
8059,STM474_1483,SL1344_1406,100.0,111,0,0,1,111,1,111,2.7099999999999992e-76,218.0,111,1.0,<=>
8060,STM474_1484,SL1344_1407,100.0,460,0,0,1,460,1,460,0.0,904.0,460,1.0,<=>
8066,STM474_1485,SL1344_1408,100.0,314,0,0,1,314,1,314,0.0,638.0,314,1.0,<=>
8069,STM474_1486,SL1344_1409,100.0,509,0,0,1,509,1,509,0.0,1031.0,509,1.0,<=>
8070,STM474_1487,SL1344_1410,100.0,462,0,0,1,462,1,462,0.0,928.0,462,1.0,<=>
8071,STM474_1488,SL1344_1411,100.0,344,0,0,1,344,1,344,0.0,664.0,344,1.0,<=>
8074,STM474_1490,SL1344_1412,100.0,120,0,0,1,120,1,120,1.07e-80,229.0,120,1.0,<=>
8078,STM474_1491,SL1344_1413,100.0,109,0,0,1,109,1,109,1.0899999999999998e-73,211.0,109,1.0,<=>
8082,STM474_1492,SL1344_1414,100.0,273,0,0,1,273,1,273,0.0,555.0,273,1.0,<=>
8084,STM474_1494,SL1344_1415,100.0,94,0,0,1,94,1,94,1.2699999999999999e-60,177.0,94,1.0,<=>
8085,STM474_1495,SL1344_1416,100.0,417,0,0,1,417,1,417,0.0,824.0,417,1.0,<=>
8096,STM474_1497,SL1344_1417,100.0,299,0,0,1,299,1,299,0.0,607.0,299,1.0,<=>
8131,STM474_1498,SL1344_1418,100.0,406,0,0,1,406,1,406,0.0,829.0,406,1.0,<=>
8136,STM474_1499,SL1344_1419,100.0,231,0,0,5,235,1,231,5.2199999999999985e-171,467.0,235,0.9829787234042553,<=>
8138,STM474_1500,SL1344_1420,100.0,429,0,0,1,429,1,429,0.0,843.0,429,1.0,<=>
8140,STM474_1501,SL1344_1421,100.0,382,0,0,1,382,1,382,0.0,787.0,382,1.0,<=>
8223,STM474_1502,SL1344_1422,100.0,215,0,0,1,215,1,215,1.3799999999999996e-148,409.0,215,1.0,<=>
8229,STM474_1503,SL1344_1423,100.0,300,0,0,1,300,1,300,0.0,619.0,300,1.0,<=>
8231,STM474_1504,SL1344_1424,100.0,236,0,0,1,236,1,236,1.979999999999999e-168,461.0,236,1.0,<=>
8239,STM474_1505,SL1344_1425,100.0,204,0,0,1,204,1,204,1.7199999999999995e-150,413.0,204,1.0,<=>
8242,STM474_1506,SL1344_1426,100.0,285,0,0,1,285,1,285,0.0,559.0,285,1.0,<=>
8247,STM474_1507,SL1344_1427,100.0,205,0,0,1,205,1,205,5.0299999999999995e-157,429.0,205,1.0,<=>
8266,STM474_1508,SL1344_1428,100.0,811,0,0,1,811,1,811,0.0,1694.0,811,1.0,<=>
8286,STM474_1509,SL1344_1429,100.0,813,0,0,1,813,1,813,0.0,1694.0,813,1.0,<=>
8305,STM474_1510,SL1344_1430,100.0,102,0,0,1,102,1,102,8.429999999999998e-73,208.0,102,1.0,<=>
8306,STM474_1511,SL1344_1431,100.0,239,0,0,1,239,1,239,0.0,498.0,239,1.0,<=>
8307,STM474_1512,SL1344_1432,100.0,186,0,0,1,186,1,186,1.0099999999999997e-140,387.0,186,1.0,<=>
8310,STM474_1513,SL1344_1433,100.0,113,0,0,2,114,1,113,5.039999999999999e-82,232.0,114,0.9912280701754386,<=>
8311,STM474_1514,SL1344_1434,100.0,108,0,0,1,108,1,108,2.67e-72,207.0,108,1.0,<=>
8312,STM474_1515,SL1344_1435,100.0,404,0,0,1,404,1,404,0.0,847.0,404,1.0,<=>
8318,STM474_1516,SL1344_1436,100.0,339,0,0,1,339,1,339,0.0,701.0,339,1.0,<=>
8329,STM474_1519,SL1344_1438,100.0,488,0,0,1,488,1,488,0.0,1007.0,488,1.0,<=>
8333,STM474_1520,SL1344_1439,100.0,67,0,0,7,73,1,67,4.52e-45,135.0,73,0.9178082191780822,<=>
8334,STM474_1521,SL1344_1440,100.0,228,0,0,1,228,1,228,2.969999999999999e-173,472.0,228,1.0,<=>
8345,STM474_1522,SL1344_1441,100.0,248,0,0,6,253,1,248,0.0,509.0,253,0.9802371541501976,<=>
8356,STM474_1523,SL1344_1442,100.0,680,0,0,1,680,1,680,0.0,1409.0,680,1.0,<=>
8358,STM474_1524,SL1344_1443,100.0,60,0,0,1,60,1,60,1.18e-36,114.0,60,1.0,<=>
8361,STM474_1525,SL1344_1444,100.0,175,0,0,1,175,1,175,4.279999999999999e-131,361.0,175,1.0,<=>
8363,STM474_1526,SL1344_1445,100.0,130,0,0,1,130,1,130,1.22e-94,266.0,130,1.0,<=>
8366,STM474_1527,SL1344_1446,100.0,395,0,0,1,395,1,395,0.0,778.0,395,1.0,<=>
8369,STM474_1528,SL1344_1447,100.0,300,0,0,1,300,1,300,0.0,584.0,300,1.0,<=>
8373,STM474_1529,SL1344_1448,100.0,71,0,0,15,85,1,71,7.2e-49,146.0,85,0.8352941176470589,<=>
8374,STM474_1530,SL1344_1449,100.0,127,0,0,1,127,3,129,6.849999999999998e-95,266.0,127,1.0,<=>
8391,STM474_1531,SL1344_1450,100.0,144,0,0,1,144,1,144,2.489999999999999e-105,294.0,144,1.0,<=>
8394,STM474_1532,SL1344_1451,100.0,221,0,0,1,221,1,221,6.729999999999998e-162,443.0,221,1.0,<=>
8396,STM474_1533,SL1344_1452,100.0,396,0,0,1,396,1,396,0.0,776.0,396,1.0,<=>
8407,STM474_1534,SL1344_1453,100.0,290,0,0,1,290,1,290,0.0,598.0,290,1.0,<=>
8440,STM474_1535,SL1344_1454,100.0,462,0,0,1,462,1,462,0.0,944.0,462,1.0,<=>
8453,STM474_1536,SL1344_1455,100.0,308,0,0,1,308,1,308,0.0,639.0,308,1.0,<=>
8454,STM474_1537,SL1344_1456,100.0,119,0,0,1,119,1,119,3.1099999999999993e-89,251.0,119,1.0,<=>
8455,STM474_1538,SL1344_1457,100.0,304,0,0,12,315,1,304,0.0,624.0,315,0.9650793650793651,<=>
8456,STM474_1539,SL1344_1458,100.0,180,0,0,1,180,1,180,4.869999999999999e-136,374.0,180,1.0,<=>
8457,STM474_1540,SL1344_1459,99.704,338,1,0,35,372,1,338,0.0,685.0,372,0.9086021505376344,<=>
8464,STM474_1541,SL1344_1460,100.0,113,0,0,1,113,1,113,5.499999999999999e-83,235.0,113,1.0,<=>
8467,STM474_1542,SL1344_1461,100.0,295,0,0,1,295,1,295,0.0,593.0,295,1.0,<=>
8468,STM474_1543,SL1344_1462,100.0,353,0,0,1,353,1,353,0.0,726.0,353,1.0,<=>
8471,STM474_1544,SL1344_1463,100.0,136,0,0,1,136,1,136,5.219999999999998e-100,280.0,136,1.0,<=>
8473,STM474_1545,SL1344_1464,100.0,99,0,0,1,99,1,99,7.88e-70,200.0,99,1.0,<=>
8476,STM474_1546,SL1344_1465,100.0,202,0,0,1,202,1,202,6.639999999999998e-150,411.0,202,1.0,<=>
8480,STM474_1547,SL1344_1466,100.0,247,0,0,1,247,1,247,0.0,500.0,247,1.0,<=>
8482,STM474_1548,SL1344_1467,100.0,600,0,0,1,600,1,600,0.0,1252.0,600,1.0,<=>
8487,STM474_1549,SL1344_1468,100.0,367,0,0,1,367,1,367,0.0,769.0,367,1.0,<=>
8490,STM474_1551,SL1344_1469,100.0,363,0,0,1,363,1,363,0.0,759.0,363,1.0,<=>
8491,STM474_1552,SL1344_1470,100.0,223,0,0,41,263,1,223,2.369999999999999e-165,454.0,263,0.8479087452471483,<=>
8507,STM474_1553,SL1344_1471,100.0,341,0,0,1,341,1,341,0.0,701.0,341,1.0,<=>
8517,STM474_1554,SL1344_1472,100.0,428,0,0,1,428,1,428,0.0,854.0,428,1.0,<=>
8543,STM474_1555,SL1344_1473,100.0,518,0,0,1,518,1,518,0.0,1075.0,518,1.0,<=>
8544,STM474_1556,SL1344_1474,100.0,413,0,0,1,413,1,413,0.0,811.0,413,1.0,<=>
8550,STM474_1557,SL1344_1475,100.0,502,0,0,10,511,1,502,0.0,1033.0,511,0.9823874755381604,<=>
8554,STM474_1558,SL1344_1476,100.0,162,0,0,1,162,1,162,3.119999999999999e-118,328.0,162,1.0,<=>
8555,STM474_1559,SL1344_1477,100.0,359,0,0,1,359,1,359,0.0,751.0,359,1.0,<=>
8557,STM474_1560,SL1344_1478,100.0,129,0,0,25,153,1,129,4.269999999999998e-96,270.0,153,0.8431372549019608,<=>
8559,STM474_1561,SL1344_1479,100.0,94,0,0,1,94,1,94,1.6699999999999994e-67,194.0,94,1.0,<=>
8561,STM474_1562,SL1344_1480,100.0,82,0,0,1,82,1,82,2.6500000000000003e-57,167.0,82,1.0,<=>
8563,STM474_1563,SL1344_1481,100.0,110,0,0,1,110,1,110,3.4099999999999995e-80,228.0,110,1.0,<=>
8567,STM474_1564,SL1344_1482,99.669,302,1,0,8,309,1,302,0.0,632.0,309,0.9773462783171522,<=>
8568,STM474_1566,SL1344_1484,100.0,488,0,0,1,488,1,488,0.0,994.0,488,1.0,<=>
8569,STM474_1567,SL1344_1485,100.0,335,0,0,1,335,1,335,0.0,691.0,335,1.0,<=>
8583,STM474_1568,SL1344_1486,100.0,483,0,0,1,483,1,483,0.0,959.0,483,1.0,<=>
8584,STM474_1569,SL1344_1487,100.0,400,0,0,1,400,1,400,0.0,828.0,400,1.0,<=>
8591,STM474_1570,SL1344_1488,100.0,691,0,0,1,691,1,691,0.0,1431.0,691,1.0,<=>
8596,STM474_1571,SL1344_1489,100.0,842,0,0,1,842,1,842,0.0,1732.0,842,1.0,<=>
8600,STM474_1572,SL1344_1490,100.0,594,0,0,1,594,1,594,0.0,1222.0,594,1.0,<=>
8606,STM474_1573,SL1344_1491,100.0,261,0,0,1,261,1,261,0.0,544.0,261,1.0,<=>
8607,STM474_1574,SL1344_1492,100.0,109,0,0,1,109,1,109,6.299999999999999e-78,222.0,109,1.0,<=>
8608,STM474_1575,SL1344_1493,100.0,143,0,0,1,143,1,143,5.139999999999999e-106,295.0,143,1.0,<=>
8609,STM474_1576,SL1344_1494,100.0,71,0,0,1,71,1,71,1.36e-49,147.0,71,1.0,<=>
8610,STM474_1577,SL1344_1495,100.0,47,0,0,1,47,1,47,3.78e-30,96.7,47,1.0,<=>
8611,STM474_1579,SL1344_1496,100.0,565,0,0,13,577,1,565,0.0,1174.0,577,0.9792027729636048,<=>
8613,STM474_1580,SL1344_1497,99.676,309,1,0,28,336,1,309,0.0,628.0,336,0.9196428571428571,<=>
8624,STM474_1581,SL1344_1498,100.0,213,0,0,6,218,1,213,3.4799999999999986e-160,438.0,218,0.9770642201834863,<=>
8626,STM474_1582,SL1344_1499,100.0,294,0,0,1,294,1,294,0.0,615.0,294,1.0,<=>
8643,STM474_1583,SL1344_1500,99.90100000000001,1015,0,1,1,1015,1,1014,0.0,2117.0,1015,1.0,<=>
8655,STM474_1584,SL1344_1502,100.0,274,0,0,34,307,1,274,0.0,540.0,307,0.8925081433224755,<=>
8656,STM474_1585,SL1344_1503,100.0,362,0,0,1,362,14,375,0.0,723.0,362,1.0,<=>
8663,STM474_1586,SL1344_1504,100.0,146,0,0,1,146,1,146,1.1699999999999996e-109,305.0,146,1.0,<=>
8664,STM474_1587,SL1344_1505,100.0,495,0,0,1,495,1,495,0.0,959.0,495,1.0,<=>
8674,STM474_1588,SL1344_1506,100.0,192,0,0,17,208,1,192,2.909999999999999e-142,392.0,208,0.9230769230769231,<=>
8675,STM474_1589,SL1344_1507,100.0,462,0,0,1,462,1,462,0.0,907.0,462,1.0,<=>
8677,STM474_1590,SL1344_1508,100.0,1246,0,0,1,1246,1,1246,0.0,2601.0,1246,1.0,<=>
8700,STM474_1591,SL1344_1509,100.0,514,0,0,1,514,1,514,0.0,1080.0,514,1.0,<=>
8717,STM474_1592,SL1344_1510,100.0,231,0,0,1,231,1,231,3.589999999999999e-173,472.0,231,1.0,<=>
8719,STM474_1593,SL1344_1511,100.0,226,0,0,1,226,1,226,5.599999999999999e-168,459.0,226,1.0,<=>
8721,STM474_1594,SL1344_1512,100.0,297,0,0,1,297,1,297,0.0,610.0,297,1.0,<=>
8722,STM474_1595,SL1344_1513,100.0,281,0,0,1,281,1,281,0.0,581.0,281,1.0,<=>
8723,STM474_1596,SL1344_1514,100.0,210,0,0,1,210,1,210,3.679999999999999e-160,437.0,210,1.0,<=>
8724,STM474_1597,SL1344_1515,100.0,497,0,0,1,497,1,497,0.0,1001.0,497,1.0,<=>
8739,STM474_1598,SL1344_1516,100.0,73,0,0,1,73,1,73,4.0499999999999996e-51,151.0,73,1.0,<=>
8744,STM474_1599,SL1344_1517,100.0,353,0,0,1,353,1,353,0.0,719.0,353,1.0,<=>
8745,STM474_1600,SL1344_1518,100.0,706,0,0,16,721,1,706,0.0,1453.0,721,0.9791955617198336,<=>
8755,STM474_1601,SL1344_1519,100.0,221,0,0,1,221,1,221,1.4899999999999992e-166,455.0,221,1.0,<=>
8760,STM474_1602,SL1344_1520,100.0,345,0,0,12,356,1,345,0.0,713.0,356,0.9691011235955056,<=>
8762,STM474_1603,SL1344_1521,100.0,171,0,0,1,171,1,171,3.1599999999999995e-130,359.0,171,1.0,<=>
8764,STM474_1604,SL1344_1522,100.0,149,0,0,1,149,1,149,1.3e-100,282.0,149,1.0,<=>
8765,STM474_1605,SL1344_1523,100.0,77,0,0,1,77,1,77,3.4700000000000006e-51,152.0,77,1.0,<=>
8766,STM474_1606,SL1344_1524,100.0,439,0,0,1,439,1,439,0.0,894.0,439,1.0,<=>
8767,STM474_1607,SL1344_1525,100.0,993,0,0,5,997,1,993,0.0,2043.0,997,0.995987963891675,<=>
8768,STM474_1608,SL1344_1526,100.0,714,0,0,1,714,1,714,0.0,1457.0,714,1.0,<=>
8769,STM474_1609,SL1344_1527,100.0,87,0,0,1,87,1,87,5.07e-59,172.0,87,1.0,<=>
8770,STM474_1610,SL1344_1528,100.0,481,0,0,1,481,1,481,0.0,996.0,481,1.0,<=>
8782,STM474_1611,SL1344_1529,100.0,474,0,0,1,474,1,474,0.0,978.0,474,1.0,<=>
8794,STM474_1612,SL1344_1530,100.0,256,0,0,1,256,1,256,0.0,535.0,256,1.0,<=>
8795,STM474_1613,SL1344_1531,100.0,132,0,0,1,132,1,132,1.6999999999999996e-94,265.0,132,1.0,<=>
