,gene,subject,PID,alnLength,mismatchCount,gapOpenCount,queryStart,queryEnd,subjectStart,subjectEnd,eVal,bitScore,gene_length,COV,BBH
6471,STMMW_11701,STMUK_1130,100.0,81,0,0,1,81,1,81,7.199999999999999e-57,166.0,81,1.0,<=>
6476,STMMW_11711,STMUK_1131,100.0,348,0,0,1,348,1,348,0.0,726.0,348,1.0,<=>
6477,STMMW_11721,STMUK_1132,100.0,186,0,0,1,186,1,186,6.409999999999999e-138,379.0,186,1.0,<=>
6478,STMMW_11731,STMUK_1133,100.0,215,0,0,1,215,1,215,2.5699999999999992e-163,446.0,215,1.0,<=>
6479,STMMW_11741,STMUK_1134,100.0,402,0,0,1,402,1,402,0.0,800.0,402,1.0,<=>
6483,STMMW_11751,STMUK_1135,100.0,194,0,0,1,194,1,194,3.3499999999999994e-149,409.0,194,1.0,<=>
6485,STMMW_11761,STMUK_1136,100.0,215,0,0,1,215,1,215,4.419999999999999e-160,438.0,215,1.0,<=>
6486,STMMW_11771,STMUK_1137,100.0,307,0,0,1,307,1,307,0.0,632.0,307,1.0,<=>
6493,STMMW_11781,STMUK_1138,100.0,524,0,0,1,524,1,524,0.0,1042.0,524,1.0,<=>
6494,STMMW_11791,STMUK_1139,100.0,140,0,0,1,140,1,140,1.1899999999999995e-100,281.0,140,1.0,<=>
6495,STMMW_11801,STMUK_1140,100.0,97,0,0,1,97,1,97,4.649999999999999e-67,193.0,97,1.0,<=>
6496,STMMW_11811,STMUK_1141,100.0,219,0,0,1,219,1,219,2.6399999999999993e-161,441.0,219,1.0,<=>
6497,STMMW_11821,STMUK_1142,100.0,138,0,0,1,138,1,138,9.979999999999997e-101,281.0,138,1.0,<=>
6498,STMMW_11831,STMUK_1143,100.0,134,0,0,1,134,1,134,1.3799999999999998e-95,268.0,134,1.0,<=>
6500,STMMW_11841,STMUK_1144,99.569,232,1,0,1,232,1,232,4.549999999999998e-166,454.0,232,1.0,<=>
6501,STMMW_11851,STMUK_1145,100.0,403,0,0,1,403,1,403,0.0,805.0,403,1.0,<=>
6505,STMMW_11861,STMUK_1146,100.0,251,0,0,1,251,1,251,0.0,503.0,251,1.0,<=>
6508,STMMW_11871,STMUK_1147,100.0,260,0,0,1,260,1,260,0.0,522.0,260,1.0,<=>
6512,STMMW_11881,STMUK_1148,100.0,232,0,0,1,232,1,232,3.339999999999999e-174,475.0,232,1.0,<=>
6513,STMMW_11891,STMUK_1149,100.0,365,0,0,1,365,1,365,0.0,722.0,365,1.0,<=>
6514,STMMW_11901,STMUK_1150,100.0,316,0,0,1,316,1,316,0.0,647.0,316,1.0,<=>
6516,STMMW_11911,STMUK_1151,100.0,553,0,0,1,553,1,553,0.0,1105.0,553,1.0,<=>
6517,STMMW_11921,STMUK_1152,99.685,317,1,0,1,317,1,317,0.0,646.0,317,1.0,<=>
6518,STMMW_11931,STMUK_1153,100.0,1067,0,0,1,1067,1,1067,0.0,2159.0,1067,1.0,<=>
6520,STMMW_11951,STMUK_1154,100.0,319,0,0,1,319,1,319,0.0,650.0,319,1.0,<=>
6524,STMMW_11961,STMUK_1155,100.0,247,0,0,1,247,1,247,0.0,513.0,247,1.0,<=>
6526,STMMW_11971,STMUK_1156,100.0,74,0,0,1,74,1,74,1.6999999999999997e-52,155.0,74,1.0,<=>
6527,STMMW_11981,STMUK_1157,100.0,194,0,0,1,194,1,194,3.57e-145,399.0,194,1.0,<=>
6529,STMMW_11991,STMUK_1158,100.0,173,0,0,1,173,1,173,1.1599999999999996e-127,352.0,173,1.0,<=>
6530,STMMW_12001,STMUK_1159,100.0,57,0,0,1,57,1,57,5.02e-38,117.0,57,1.0,<=>
6531,STMMW_12011,STMUK_1160,100.0,359,0,0,1,359,1,359,0.0,727.0,359,1.0,<=>
6532,STMMW_12021,STMUK_1161,100.0,317,0,0,1,317,1,317,0.0,650.0,317,1.0,<=>
6533,STMMW_12031,STMUK_1162,100.0,309,0,0,1,309,1,309,0.0,628.0,309,1.0,<=>
6534,STMMW_12041,STMUK_1163,100.0,244,0,0,1,244,1,244,2.7699999999999993e-178,486.0,244,1.0,<=>
6547,STMMW_12051,STMUK_1164,100.0,78,0,0,1,78,1,78,3.4599999999999995e-52,154.0,78,1.0,<=>
6549,STMMW_12061,STMUK_1165,100.0,401,0,0,1,401,13,413,0.0,819.0,401,1.0,<=>
6551,STMMW_12071,STMUK_1166,100.0,269,0,0,1,269,1,269,0.0,561.0,269,1.0,<=>
6553,STMMW_12081,STMUK_1167,100.0,318,0,0,1,318,23,340,0.0,662.0,318,1.0,<=>
6554,STMMW_12091,STMUK_1168,100.0,213,0,0,1,213,1,213,4.179999999999998e-155,425.0,213,1.0,<=>
6555,STMMW_12101,STMUK_1169,100.0,334,0,0,1,334,1,334,0.0,673.0,334,1.0,<=>
6557,STMMW_12111,STMUK_1170,100.0,265,0,0,1,265,1,265,0.0,543.0,265,1.0,<=>
6560,STMMW_12121,STMUK_1171,100.0,477,0,0,1,477,1,477,0.0,958.0,477,1.0,<=>
6563,STMMW_12131,STMUK_1172,100.0,724,0,0,1,724,1,724,0.0,1498.0,724,1.0,<=>
6569,STMMW_12141,STMUK_1173,100.0,119,0,0,1,119,1,119,1.2899999999999998e-85,242.0,119,1.0,<=>
6570,STMMW_12151,STMUK_1174,100.0,124,0,0,1,124,1,124,2.8599999999999993e-90,254.0,124,1.0,<=>
6571,STMMW_12161,STMUK_1175,100.0,212,0,0,1,212,1,212,2.0699999999999995e-156,428.0,212,1.0,<=>
6572,STMMW_12171,STMUK_1176,100.0,274,0,0,1,274,1,274,0.0,558.0,274,1.0,<=>
6573,STMMW_12181,STMUK_1177,100.0,341,0,0,1,341,1,341,0.0,706.0,341,1.0,<=>
6575,STMMW_12191,STMUK_1178,100.0,180,0,0,1,180,1,180,8.079999999999998e-138,379.0,180,1.0,<=>
6576,STMMW_12201,STMUK_1179,99.77,434,1,0,1,434,1,434,0.0,896.0,434,1.0,<=>
6579,STMMW_12211,STMUK_1180,100.0,179,0,0,1,179,1,179,2.7099999999999995e-131,362.0,179,1.0,<=>
6581,STMMW_12221,STMUK_1181,100.0,211,0,0,1,211,1,211,2.2899999999999993e-160,438.0,211,1.0,<=>
6585,STMMW_12231,STMUK_1182,100.0,85,0,0,1,85,1,85,1.8200000000000003e-58,171.0,85,1.0,<=>
6591,STMMW_12241,STMUK_1183,100.0,321,0,0,1,321,1,321,0.0,652.0,321,1.0,<=>
6595,STMMW_12251,STMUK_1184,100.0,1148,0,0,1,1148,1,1148,0.0,2353.0,1148,1.0,<=>
6600,STMMW_12261,STMUK_1185,100.0,436,0,0,1,436,1,436,0.0,875.0,436,1.0,<=>
6602,STMMW_12271,STMUK_1186,100.0,233,0,0,1,233,1,233,8.679999999999997e-174,474.0,233,1.0,<=>
6688,STMMW_12281,STMUK_1187,100.0,414,0,0,1,414,1,414,0.0,830.0,414,1.0,<=>
6691,STMMW_12291,STMUK_1188,100.0,303,0,0,1,303,1,303,0.0,621.0,303,1.0,<=>
6697,STMMW_12301,STMUK_1189,100.0,273,0,0,1,273,1,273,0.0,566.0,273,1.0,<=>
6698,STMMW_12311,STMUK_1190,100.0,348,0,0,1,348,1,348,0.0,712.0,348,1.0,<=>
6700,STMMW_12321,STMUK_1191,100.0,259,0,0,1,259,1,259,0.0,513.0,259,1.0,<=>
6712,STMMW_12331,STMUK_1192,100.0,336,0,0,1,336,1,336,0.0,703.0,336,1.0,<=>
6717,STMMW_12341,STMUK_1193,100.0,287,0,0,1,287,1,287,0.0,566.0,287,1.0,<=>
6727,STMMW_12351,STMUK_1194,100.0,378,0,0,1,378,1,378,0.0,777.0,378,1.0,<=>
6812,STMMW_12361,STMUK_1195,100.0,409,0,0,1,409,1,409,0.0,845.0,409,1.0,<=>
6823,STMMW_12391,STMUK_1197,100.0,373,0,0,1,373,1,373,0.0,763.0,373,1.0,<=>
6824,STMMW_12401,STMUK_1198,100.0,487,0,0,1,487,1,487,0.0,1002.0,487,1.0,<=>
6846,STMMW_12411,STMUK_1199,100.0,224,0,0,1,224,1,224,1.0199999999999998e-166,455.0,224,1.0,<=>
6882,STMMW_12421,STMUK_1200,100.0,456,0,0,1,456,1,456,0.0,946.0,456,1.0,<=>
6884,STMMW_12431,STMUK_1201,100.0,215,0,0,1,215,1,215,4.789999999999998e-158,433.0,215,1.0,<=>
6885,STMMW_12441,STMUK_1202,100.0,383,0,0,1,383,1,383,0.0,793.0,383,1.0,<=>
6887,STMMW_12451,STMUK_1203,100.0,153,0,0,1,153,1,153,3.399999999999999e-116,322.0,153,1.0,<=>
6891,STMMW_12461,STMUK_1204,100.0,109,0,0,1,109,1,109,4.209999999999999e-79,224.0,109,1.0,<=>
6892,STMMW_12471,STMUK_1205,100.0,221,0,0,1,221,1,221,1.2799999999999996e-166,455.0,221,1.0,<=>
6896,STMMW_12481,STMUK_1206,100.0,416,0,0,1,416,1,416,0.0,852.0,416,1.0,<=>
6898,STMMW_12491,STMUK_1207,100.0,374,0,0,1,374,1,374,0.0,778.0,374,1.0,<=>
6899,STMMW_12501,STMUK_1209,100.0,262,0,0,1,262,1,262,0.0,535.0,262,1.0,<=>
6900,STMMW_12511,STMUK_1210,100.0,79,0,0,1,79,1,79,5.2e-56,164.0,79,1.0,<=>
6905,STMMW_12521,STMUK_1211,100.0,173,0,0,1,173,1,173,8.259999999999997e-129,355.0,173,1.0,<=>
6906,STMMW_12531,STMUK_1212,100.0,70,0,0,1,70,1,70,1.49e-49,147.0,70,1.0,<=>
6911,STMMW_12541,STMUK_1213,100.0,87,0,0,1,87,1,87,2.9399999999999996e-63,183.0,87,1.0,<=>
6912,STMMW_12551,STMUK_1214,99.359,156,1,0,1,156,30,185,1.5099999999999997e-114,319.0,156,1.0,<=>
6919,STMMW_12561,STMUK_1216,100.0,114,0,0,1,114,1,114,3.4899999999999994e-82,233.0,114,1.0,<=>
6920,STMMW_12571,STMUK_1217,100.0,90,0,0,1,90,1,90,2.04e-66,191.0,90,1.0,<=>
6921,STMMW_12581,STMUK_1218,100.0,155,0,0,1,155,1,155,3.6299999999999985e-115,319.0,155,1.0,<=>
6924,STMMW_12591,STMUK_1219,100.0,347,0,0,1,347,1,347,0.0,709.0,347,1.0,<=>
6925,STMMW_12601,STMUK_1220,100.0,176,0,0,1,176,1,176,8.159999999999997e-129,355.0,176,1.0,<=>
6928,STMMW_12611,STMUK_1221,100.0,104,0,0,1,104,1,104,3.6299999999999995e-72,207.0,104,1.0,<=>
6929,STMMW_12621,STMUK_1222,99.816,544,1,0,1,544,1,544,0.0,1120.0,544,1.0,<=>
6938,STMMW_12631,STMUK_1223,100.0,324,0,0,1,324,1,324,0.0,645.0,324,1.0,<=>
6944,STMMW_12641,STMUK_1224,100.0,270,0,0,1,270,1,270,0.0,535.0,270,1.0,<=>
6950,STMMW_12651,STMUK_1225,100.0,265,0,0,1,265,1,265,0.0,541.0,265,1.0,<=>
7020,STMMW_12661,STMUK_1226,100.0,196,0,0,1,196,1,196,3.609999999999999e-145,399.0,196,1.0,<=>
7092,STMMW_12671,STMUK_1227,100.0,377,0,0,1,377,1,377,0.0,769.0,377,1.0,<=>
7099,STMMW_12681,STMUK_1228,100.0,108,0,0,1,108,1,108,1.01e-70,203.0,108,1.0,<=>
7100,STMMW_12691,STMUK_1230,100.0,215,0,0,1,215,1,215,1.0599999999999997e-166,454.0,215,1.0,<=>
7101,STMMW_12701,STMUK_1231,100.0,262,0,0,1,262,1,262,0.0,531.0,262,1.0,<=>
7102,STMMW_12711,STMUK_1232,100.0,197,0,0,1,197,1,197,2.829999999999999e-146,401.0,197,1.0,<=>
7105,STMMW_12721,STMUK_1233,100.0,282,0,0,1,282,1,282,0.0,587.0,282,1.0,<=>
7109,STMMW_12731,STMUK_1234,100.0,82,0,0,1,82,1,82,1.36e-57,168.0,82,1.0,<=>
7110,STMMW_12741,STMUK_1235,100.0,49,0,0,1,49,1,49,2.64e-32,102.0,49,1.0,<=>
7111,STMMW_12751,STMUK_1236,100.0,181,0,0,1,181,1,181,2.9599999999999993e-136,375.0,181,1.0,<=>
7112,STMMW_12761,STMUK_1237,100.0,212,0,0,1,212,1,212,8.489999999999997e-150,412.0,212,1.0,<=>
7117,STMMW_12771,STMUK_1238,100.0,120,0,0,1,120,1,120,2.91e-90,254.0,120,1.0,<=>
7119,STMMW_12781,STMUK_1239,100.0,60,0,0,1,60,1,60,6.31e-40,122.0,60,1.0,<=>
7120,STMMW_12791,STMUK_1240,100.0,213,0,0,1,213,1,213,1.4499999999999995e-157,431.0,213,1.0,<=>
7121,STMMW_12811,STMUK_1241,100.0,82,0,0,1,82,1,82,5.4e-50,149.0,82,1.0,<=>
7123,STMMW_12821,STMUK_1242,100.0,83,0,0,1,83,1,83,1.2199999999999998e-59,173.0,83,1.0,<=>
7124,STMMW_12831,STMUK_1243,100.0,103,0,0,1,103,1,103,2.9699999999999998e-74,212.0,103,1.0,<=>
7125,STMMW_12841,STMUK_1244,100.0,115,0,0,1,115,1,115,1.8499999999999997e-84,238.0,115,1.0,<=>
7126,STMMW_12851,STMUK_1245,100.0,394,0,0,1,394,1,394,0.0,756.0,394,1.0,<=>
7127,STMMW_12861,STMUK_1246,100.0,264,0,0,1,264,1,264,0.0,545.0,264,1.0,<=>
7131,STMMW_12862,STMUK_1247,100.0,148,0,0,1,148,1,148,5.6999999999999985e-98,275.0,148,1.0,<=>
7132,STMMW_12881,STMUK_1249,100.0,172,0,0,1,172,1,172,4.0199999999999995e-127,351.0,172,1.0,<=>
7133,STMMW_12891,STMUK_1250,100.0,497,0,0,1,497,1,497,0.0,1030.0,497,1.0,<=>
7141,STMMW_12901,STMUK_1251,100.0,428,0,0,1,428,1,428,0.0,896.0,428,1.0,<=>
7142,STMMW_12911,STMUK_1252,100.0,644,0,0,1,644,1,644,0.0,1339.0,644,1.0,<=>
7143,STMMW_12921,STMUK_1253,100.0,248,0,0,1,248,1,248,0.0,506.0,248,1.0,<=>
7144,STMMW_12931,STMUK_1254,100.0,398,0,0,1,398,1,398,0.0,837.0,398,1.0,<=>
7149,STMMW_12941,STMUK_1255,100.0,285,0,0,1,285,1,285,0.0,587.0,285,1.0,<=>
7157,STMMW_12951,STMUK_1256,100.0,294,0,0,1,294,1,294,0.0,612.0,294,1.0,<=>
7158,STMMW_12971,STMUK_1257,100.0,331,0,0,1,331,1,331,0.0,677.0,331,1.0,<=>
7160,STMMW_12981,STMUK_1258,100.0,147,0,0,1,147,1,147,8.559999999999998e-113,313.0,147,1.0,<=>
7161,STMMW_12991,STMUK_1259,100.0,92,0,0,1,92,1,92,2.1599999999999999e-66,191.0,92,1.0,<=>
7162,STMMW_13001,STMUK_1260,100.0,218,0,0,1,218,1,218,5.109999999999998e-166,453.0,218,1.0,<=>
7163,STMMW_13011,STMUK_1261,100.0,338,0,0,1,338,1,338,0.0,697.0,338,1.0,<=>
7166,STMMW_13021,STMUK_1262,100.0,618,0,0,1,618,1,618,0.0,1272.0,618,1.0,<=>
7169,STMMW_13031,STMUK_1263,100.0,183,0,0,1,183,1,183,5.629999999999998e-137,377.0,183,1.0,<=>
7170,STMMW_13041,STMUK_1264,99.712,347,1,0,1,347,1,347,0.0,703.0,347,1.0,<=>
7171,STMMW_13051,STMUK_1265,100.0,649,0,0,1,649,1,649,0.0,1343.0,649,1.0,<=>
7173,STMMW_13061,STMUK_1266,100.0,447,0,0,1,447,1,447,0.0,928.0,447,1.0,<=>
7175,STMMW_13071,STMUK_1267,100.0,91,0,0,1,91,1,91,1.4399999999999998e-64,186.0,91,1.0,<=>
7176,STMMW_13081,STMUK_1268,100.0,138,0,0,1,138,1,138,9.159999999999998e-100,279.0,138,1.0,<=>
7182,STMMW_13091,STMUK_1269,100.0,268,0,0,1,268,1,268,0.0,562.0,268,1.0,<=>
7183,STMMW_13101,STMUK_1270,100.0,408,0,0,1,408,1,408,0.0,840.0,408,1.0,<=>
7189,STMMW_13111,STMUK_1271,100.0,344,0,0,1,344,1,344,0.0,715.0,344,1.0,<=>
7190,STMMW_13121,STMUK_1272,100.0,492,0,0,1,492,1,492,0.0,998.0,492,1.0,<=>
7202,STMMW_13131,STMUK_1273,100.0,447,0,0,1,447,1,447,0.0,915.0,447,1.0,<=>
7203,STMMW_13141,STMUK_1274,100.0,322,0,0,1,322,1,322,0.0,657.0,322,1.0,<=>
7204,STMMW_13151,STMUK_1275,100.0,161,0,0,1,161,1,161,8.169999999999998e-118,327.0,161,1.0,<=>
7206,STMMW_13161,STMUK_1276,100.0,302,0,0,1,302,1,302,0.0,622.0,302,1.0,<=>
7208,STMMW_13171,STMUK_1277,100.0,275,0,0,1,275,1,275,0.0,566.0,275,1.0,<=>
7209,STMMW_13181,STMUK_1278,100.0,113,0,0,1,113,1,113,1.9299999999999995e-83,236.0,113,1.0,<=>
7210,STMMW_13191,STMUK_1279,100.0,106,0,0,1,106,1,106,1.0199999999999998e-73,211.0,106,1.0,<=>
7211,STMMW_13201,STMUK_1280,99.779,452,1,0,1,452,1,452,0.0,887.0,452,1.0,<=>
7212,STMMW_13211,STMUK_1281,100.0,115,0,0,1,115,1,115,8.06e-80,227.0,115,1.0,<=>
7213,STMMW_13221,STMUK_1282,99.60600000000001,254,1,0,1,254,27,280,0.0,525.0,254,1.0,<=>
7230,STMMW_13231,STMUK_1283,99.77799999999999,451,1,0,1,451,1,451,0.0,930.0,451,1.0,<=>
7232,STMMW_13241,STMUK_1284,100.0,252,0,0,1,252,1,252,0.0,522.0,252,1.0,<=>
7233,STMMW_13251,STMUK_1285,99.867,750,1,0,1,750,1,750,0.0,1550.0,750,1.0,<=>
7234,STMMW_13261,STMUK_1286,100.0,80,0,0,1,80,1,80,8.719999999999999e-57,166.0,80,1.0,<=>
7235,STMMW_13271,STMUK_1287,100.0,463,0,0,1,463,1,463,0.0,911.0,463,1.0,<=>
7240,STMMW_13281,STMUK_1288,100.0,199,0,0,1,199,1,199,1.5699999999999997e-148,407.0,199,1.0,<=>
7241,STMMW_13291,STMUK_1289,100.0,222,0,0,1,222,1,222,1.1399999999999996e-163,447.0,222,1.0,<=>
7246,STMMW_13301,STMUK_1290,100.0,178,0,0,1,178,1,178,8.209999999999998e-131,361.0,178,1.0,<=>
7247,STMMW_13311,STMUK_1291,100.0,286,0,0,1,286,1,286,0.0,590.0,286,1.0,<=>
7248,STMMW_13321,STMUK_1292,100.0,96,0,0,1,96,1,96,4.279999999999999e-67,193.0,96,1.0,<=>
7249,STMMW_13331,STMUK_1293,100.0,310,0,0,1,310,1,310,0.0,626.0,310,1.0,<=>
7258,STMMW_13341,STMUK_1294,100.0,252,0,0,1,252,1,252,0.0,520.0,252,1.0,<=>
7259,STMMW_13351,STMUK_1295,100.0,319,0,0,1,319,1,319,0.0,657.0,319,1.0,<=>
7260,STMMW_13361,STMUK_1296,100.0,104,0,0,1,104,1,104,8.3e-74,211.0,104,1.0,<=>
7261,STMMW_13371,STMUK_1297,99.281,278,2,0,1,278,7,284,0.0,571.0,278,1.0,<=>
7262,STMMW_13381,STMUK_1298,100.0,68,0,0,1,68,1,68,4.1599999999999995e-46,138.0,68,1.0,<=>
7263,STMMW_13391,STMUK_1299,100.0,407,0,0,1,407,1,407,0.0,815.0,407,1.0,<=>
7264,STMMW_13401,STMUK_1300,100.0,642,0,0,1,642,1,642,0.0,1346.0,642,1.0,<=>
7267,STMMW_13411,STMUK_1301,100.0,144,0,0,1,144,1,144,1.3499999999999998e-103,289.0,144,1.0,<=>
7268,STMMW_13421,STMUK_1302,100.0,65,0,0,1,65,1,65,3.4299999999999995e-42,128.0,65,1.0,<=>
7269,STMMW_13431,STMUK_1303,100.0,118,0,0,1,118,1,118,2.6699999999999995e-79,226.0,118,1.0,<=>
7270,STMMW_13441,STMUK_1304,100.0,327,0,0,1,327,1,327,0.0,677.0,327,1.0,<=>
7271,STMMW_13451,STMUK_1305,100.0,795,0,0,1,795,1,795,0.0,1621.0,795,1.0,<=>
7272,STMMW_13461,STMUK_1306,100.0,99,0,0,1,99,1,99,3.0199999999999996e-69,199.0,99,1.0,<=>
7276,STMMW_13471,STMUK_1307,100.0,326,0,0,4,329,1,326,0.0,619.0,329,0.9908814589665653,<=>
7282,STMMW_13481,STMUK_1308,100.0,183,0,0,1,183,1,183,8.869999999999997e-140,384.0,183,1.0,<=>
7283,STMMW_13491,STMUK_1309,100.0,249,0,0,1,249,1,249,0.0,506.0,249,1.0,<=>
7363,STMMW_13501,STMUK_1310,100.0,154,0,0,1,154,1,154,3.2599999999999995e-115,319.0,154,1.0,<=>
7366,STMMW_13511,STMUK_1311,100.0,237,0,0,1,237,1,237,1.2699999999999995e-176,481.0,237,1.0,<=>
7369,STMMW_13521,STMUK_1312,100.0,480,0,0,1,480,1,480,0.0,988.0,480,1.0,<=>
7370,STMMW_13531,STMUK_1313,100.0,63,0,0,1,63,1,63,7.570000000000001e-43,129.0,63,1.0,<=>
7371,STMMW_13541,STMUK_1314,100.0,348,0,0,1,348,1,348,0.0,728.0,348,1.0,<=>
7374,STMMW_13551,STMUK_1315,100.0,277,0,0,1,277,1,277,0.0,571.0,277,1.0,<=>
7375,STMMW_13561,STMUK_1316,100.0,792,0,0,1,792,1,792,0.0,1637.0,792,1.0,<=>
7379,STMMW_13571,STMUK_1317,100.0,546,0,0,1,546,1,546,0.0,1134.0,546,1.0,<=>
7388,STMMW_13581,STMUK_1318,98.969,97,1,0,1,97,1,97,5.42e-71,203.0,97,1.0,<=>
7390,STMMW_13591,STMUK_1319,100.0,428,0,0,1,428,1,428,0.0,867.0,428,1.0,<=>
7394,STMMW_13601,STMUK_1320,99.678,311,1,0,1,311,1,311,0.0,634.0,311,1.0,<=>
7397,STMMW_13611,STMUK_1321,100.0,254,0,0,1,254,1,254,0.0,511.0,254,1.0,<=>
7400,STMMW_13621,STMUK_1322,100.0,296,0,0,1,296,1,296,0.0,621.0,296,1.0,<=>
7419,STMMW_13631,STMUK_1323,100.0,383,0,0,1,383,1,383,0.0,801.0,383,1.0,<=>
7423,STMMW_13641,STMUK_1324,100.0,517,0,0,1,517,1,517,0.0,1058.0,517,1.0,<=>
7424,STMMW_13651,STMUK_1325,100.0,252,0,0,1,252,1,252,0.0,511.0,252,1.0,<=>
7425,STMMW_13661,STMUK_1326,100.0,288,0,0,1,288,1,288,0.0,597.0,288,1.0,<=>
7428,STMMW_13671,STMUK_1327,100.0,411,0,0,1,411,1,411,0.0,817.0,411,1.0,<=>
7433,STMMW_13681,STMUK_1328,99.75200000000001,403,1,0,1,403,1,403,0.0,806.0,403,1.0,<=>
7438,STMMW_13691,STMUK_1329,100.0,119,0,0,1,119,1,119,6.399999999999999e-88,248.0,119,1.0,<=>
7439,STMMW_13701,STMUK_1330,100.0,372,0,0,1,372,1,372,0.0,724.0,372,1.0,<=>
7440,STMMW_13711,STMUK_1331,100.0,1018,0,0,1,1018,1,1018,0.0,2115.0,1018,1.0,<=>
7442,STMMW_13721,STMUK_1332,100.0,136,0,0,1,136,1,136,6.759999999999998e-100,279.0,136,1.0,<=>
7444,STMMW_13731,STMUK_1333,100.0,75,0,0,1,75,1,75,1.24e-51,152.0,75,1.0,<=>
7445,STMMW_13741,STMUK_1334,100.0,448,0,0,1,448,1,448,0.0,886.0,448,1.0,<=>
7450,STMMW_13751,STMUK_1335,100.0,122,0,0,1,122,1,122,2.739999999999999e-90,254.0,122,1.0,<=>
7453,STMMW_13761,STMUK_1336,99.79799999999999,495,1,0,1,495,1,495,0.0,1036.0,495,1.0,<=>
7455,STMMW_13771,STMUK_1337,100.0,248,0,0,1,248,1,248,0.0,504.0,248,1.0,<=>
7530,STMMW_13781,STMUK_1338,100.0,423,0,0,1,423,1,423,0.0,878.0,423,1.0,<=>
7532,STMMW_13791,STMUK_1339,100.0,406,0,0,1,406,1,406,0.0,840.0,406,1.0,<=>
7535,STMMW_13801,STMUK_1340,100.0,138,0,0,1,138,1,138,9.269999999999997e-104,289.0,138,1.0,<=>
7537,STMMW_13811,STMUK_1341,100.0,333,0,0,1,333,1,333,0.0,672.0,333,1.0,<=>
7541,STMMW_13831,STMUK_1344,100.0,452,0,0,1,452,19,470,0.0,917.0,452,1.0,<=>
7543,STMMW_13841,STMUK_1345,100.0,447,0,0,1,447,1,447,0.0,890.0,447,1.0,<=>
7552,STMMW_13851,STMUK_1346,100.0,297,0,0,1,297,1,297,0.0,617.0,297,1.0,<=>
7553,STMMW_13861,STMUK_1347,100.0,245,0,0,1,245,1,245,0.0,514.0,245,1.0,<=>
7555,STMMW_13871,STMUK_1348,100.0,408,0,0,1,408,1,408,0.0,842.0,408,1.0,<=>
7574,STMMW_13881,STMUK_1349,99.902,1020,1,0,1,1020,1,1020,0.0,2108.0,1020,1.0,<=>
7591,STMMW_13891,STMUK_1350,100.0,340,0,0,1,340,1,340,0.0,675.0,340,1.0,<=>
7592,STMMW_13901,STMUK_1351,100.0,250,0,0,1,250,1,250,0.0,522.0,250,1.0,<=>
7609,STMMW_13911,STMUK_1352,99.831,592,1,0,1,592,1,592,0.0,1201.0,592,1.0,<=>
7620,STMMW_13921,STMUK_1353,100.0,206,0,0,1,206,1,206,8.799999999999998e-155,424.0,206,1.0,<=>
7645,STMMW_13931,STMUK_1354,100.0,70,0,0,1,70,1,70,8.32e-48,142.0,70,1.0,<=>
7646,STMMW_13941,STMUK_1355,100.0,319,0,0,1,319,1,319,0.0,659.0,319,1.0,<=>
7647,STMMW_13951,STMUK_1356,100.0,242,0,0,1,242,1,242,0.0,496.0,242,1.0,<=>
7652,STMMW_13961,STMUK_1357,100.0,212,0,0,1,212,1,212,4.0599999999999994e-159,435.0,212,1.0,<=>
7684,STMMW_13971,STMUK_1358,99.891,920,1,0,1,920,1,920,0.0,1889.0,920,1.0,<=>
7716,STMMW_13981,STMUK_1359,100.0,133,0,0,1,133,1,133,5.539999999999998e-98,274.0,133,1.0,<=>
7717,STMMW_13991,STMUK_1360,100.0,497,0,0,1,497,1,497,0.0,1013.0,497,1.0,<=>
7720,STMMW_14001,STMUK_1361,100.0,403,0,0,1,403,1,403,0.0,823.0,403,1.0,<=>
7721,STMMW_14011,STMUK_1362,100.0,80,0,0,1,80,1,80,1.34e-53,158.0,80,1.0,<=>
7722,STMMW_14021,STMUK_1363,100.0,108,0,0,1,108,1,108,1.3699999999999995e-77,221.0,108,1.0,<=>
7723,STMMW_14031,STMUK_1364,100.0,196,0,0,1,196,1,196,4.739999999999998e-145,398.0,196,1.0,<=>
7724,STMMW_14041,STMUK_1365,99.363,157,1,0,1,157,1,157,2.2999999999999992e-117,325.0,157,1.0,<=>
7725,STMMW_14051,STMUK_1366,99.79299999999999,484,1,0,1,484,1,484,0.0,988.0,484,1.0,<=>
7726,STMMW_14061,STMUK_1367,100.0,195,0,0,1,195,1,195,5.569999999999999e-141,388.0,195,1.0,<=>
7727,STMMW_14071,STMUK_1368,100.0,138,0,0,1,138,1,138,3.6399999999999994e-100,280.0,138,1.0,<=>
7728,STMMW_14081,STMUK_1369,100.0,144,0,0,1,144,1,144,4.7599999999999995e-108,300.0,144,1.0,<=>
7730,STMMW_14091,STMUK_1370,100.0,260,0,0,1,260,1,260,0.0,517.0,260,1.0,<=>
7732,STMMW_14101,STMUK_1371,100.0,229,0,0,1,229,1,229,9.169999999999996e-173,471.0,229,1.0,<=>
7734,STMMW_14111,STMUK_1372,100.0,71,0,0,1,71,1,71,7.819999999999999e-48,142.0,71,1.0,<=>
7735,STMMW_14121,STMUK_1373,100.0,75,0,0,1,75,1,75,1.15e-49,147.0,75,1.0,<=>
7736,STMMW_14131,STMUK_1374,100.0,82,0,0,1,82,1,82,1.6899999999999998e-56,165.0,82,1.0,<=>
7737,STMMW_14141,STMUK_1375,100.0,249,0,0,1,249,1,249,0.0,516.0,249,1.0,<=>
