,gene,subject,PID,alnLength,mismatchCount,gapOpenCount,queryStart,queryEnd,subjectStart,subjectEnd,eVal,bitScore,gene_length,COV,BBH
4348,STMUK_0805,STM14_928,99.869,765,1,0,1,765,1,765,0.0,1575.0,765,1.0,<=>
4354,STMUK_0806,STM14_929,100.0,302,0,0,1,302,1,302,0.0,605.0,302,1.0,<=>
4355,STMUK_0807,STM14_930,100.0,329,0,0,1,329,1,329,0.0,684.0,329,1.0,<=>
4356,STMUK_0808,STM14_931,100.0,170,0,0,1,170,1,170,3.1099999999999994e-127,351.0,170,1.0,<=>
4358,STMUK_0809,STM14_932,100.0,161,0,0,1,161,1,161,7.099999999999999e-119,329.0,161,1.0,<=>
4359,STMUK_0810,STM14_933,100.0,81,0,0,3,83,1,81,9.31e-56,164.0,83,0.9759036144578314,<=>
4360,STMUK_0811,STM14_934,100.0,150,0,0,1,150,1,150,1.6699999999999998e-110,307.0,150,1.0,<=>
4361,STMUK_0812,STM14_935,100.0,234,0,0,1,234,1,234,6.189999999999998e-169,462.0,234,1.0,<=>
4364,STMUK_0813,STM14_938,100.0,235,0,0,1,235,1,235,8.369999999999998e-164,449.0,235,1.0,<=>
4366,STMUK_0814,STM14_939,100.0,202,0,0,1,202,1,202,4.229999999999999e-150,412.0,202,1.0,<=>
4367,STMUK_0815,STM14_940,100.0,186,0,0,1,186,1,186,6.519999999999999e-137,377.0,186,1.0,<=>
4368,STMUK_0816,STM14_941,100.0,320,0,0,1,320,1,320,0.0,635.0,320,1.0,<=>
4369,STMUK_0817,STM14_942,100.0,413,0,0,1,413,1,413,0.0,855.0,413,1.0,<=>
4372,STMUK_0818,STM14_943,100.0,252,0,0,1,252,1,252,0.0,525.0,252,1.0,<=>
4373,STMUK_0819,STM14_944,100.0,136,0,0,1,136,1,136,1.3999999999999996e-94,266.0,136,1.0,<=>
4374,STMUK_0820,STM14_945,100.0,368,0,0,1,368,1,368,0.0,746.0,368,1.0,<=>
4378,STMUK_0821,STM14_947,100.0,376,0,0,1,376,1,376,0.0,758.0,376,1.0,<=>
4382,STMUK_0822,STM14_948,100.0,578,0,0,1,578,1,578,0.0,1186.0,578,1.0,<=>
4528,STMUK_0823,STM14_949,100.0,331,0,0,1,331,1,331,0.0,672.0,331,1.0,<=>
4536,STMUK_0824,STM14_950,100.0,224,0,0,1,224,1,224,1.0099999999999997e-169,463.0,224,1.0,<=>
4538,STMUK_0825,STM14_951,100.0,454,0,0,1,454,1,454,0.0,918.0,454,1.0,<=>
4547,STMUK_0826,STM14_953,100.0,714,0,0,1,714,1,714,0.0,1469.0,714,1.0,<=>
4549,STMUK_0827,STM14_954,100.0,324,0,0,1,324,1,324,0.0,666.0,324,1.0,<=>
4550,STMUK_0828,STM14_955,100.0,86,0,0,1,86,1,86,7.449999999999999e-57,167.0,86,1.0,<=>
4554,STMUK_0829,STM14_957,100.0,88,0,0,1,88,1,88,1.7899999999999995e-63,183.0,88,1.0,<=>
4556,STMUK_0830,STM14_959,100.0,308,0,0,1,308,1,308,0.0,644.0,308,1.0,<=>
4558,STMUK_0831,STM14_960,100.0,740,0,0,1,740,1,740,0.0,1502.0,740,1.0,<=>
4564,STMUK_0832,STM14_962,100.0,240,0,0,1,240,1,240,9.589999999999997e-179,487.0,240,1.0,<=>
4650,STMUK_0833,STM14_963,100.0,219,0,0,1,219,1,219,3.879999999999999e-156,428.0,219,1.0,<=>
4660,STMUK_0834,STM14_964,100.0,248,0,0,1,248,1,248,0.0,500.0,248,1.0,<=>
4669,STMUK_0835,STM14_966,100.0,167,0,0,1,167,1,167,1.3399999999999996e-123,342.0,167,1.0,<=>
4670,STMUK_0836,STM14_968,100.0,295,0,0,1,295,1,295,0.0,572.0,295,1.0,<=>
4672,STMUK_0837,STM14_971,100.0,171,0,0,1,171,1,171,6.569999999999998e-126,348.0,171,1.0,<=>
4678,STMUK_0838,STM14_972,100.0,526,0,0,1,526,1,526,0.0,1096.0,526,1.0,<=>
4681,STMUK_0839,STM14_973,100.0,56,0,0,1,56,1,56,3.37e-39,120.0,56,1.0,<=>
4682,STMUK_0840,STM14_975,100.0,157,0,0,1,157,1,157,1.9099999999999995e-114,318.0,157,1.0,<=>
4683,STMUK_0841,STM14_976,100.0,370,0,0,1,370,1,370,0.0,728.0,370,1.0,<=>
4686,STMUK_0842,STM14_977,100.0,306,0,0,1,306,1,306,0.0,629.0,306,1.0,<=>
4690,STMUK_0843,STM14_978,100.0,530,0,0,1,530,1,530,0.0,1088.0,530,1.0,<=>
4813,STMUK_0844,STM14_979,99.595,247,1,0,1,247,52,298,0.0,518.0,247,1.0,<=>
4814,STMUK_0845,STM14_980,99.58200000000001,239,1,0,1,239,1,239,2.269999999999999e-180,491.0,239,1.0,<=>
4821,STMUK_0846,STM14_981,100.0,421,0,0,1,421,1,421,0.0,875.0,421,1.0,<=>
4822,STMUK_0847,STM14_983,100.0,269,0,0,1,269,1,269,0.0,556.0,269,1.0,<=>
4829,STMUK_0848,STM14_984,100.0,810,0,0,1,810,1,810,0.0,1689.0,810,1.0,<=>
4834,STMUK_0849,STM14_985,100.0,299,0,0,1,299,1,299,0.0,619.0,299,1.0,<=>
4838,STMUK_0850,STM14_987,100.0,249,0,0,1,249,1,249,0.0,512.0,249,1.0,<=>
4841,STMUK_0851,STM14_988,100.0,413,0,0,1,413,1,413,0.0,840.0,413,1.0,<=>
4842,STMUK_0852,STM14_990,100.0,313,0,0,1,313,1,313,0.0,635.0,313,1.0,<=>
4843,STMUK_0853,STM14_991,100.0,623,0,0,1,623,1,623,0.0,1259.0,623,1.0,<=>
4985,STMUK_0854,STM14_992,100.0,512,0,0,1,512,1,512,0.0,1051.0,512,1.0,<=>
4995,STMUK_0855,STM14_993,100.0,306,0,0,1,306,1,306,0.0,609.0,306,1.0,<=>
5002,STMUK_0856,STM14_994,100.0,303,0,0,1,303,1,303,0.0,600.0,303,1.0,<=>
5009,STMUK_0857,STM14_996,99.773,441,1,0,1,441,1,441,0.0,905.0,441,1.0,<=>
5011,STMUK_0858,STM14_998,100.0,127,0,0,1,127,1,127,1.4999999999999996e-92,260.0,127,1.0,<=>
5012,STMUK_0859,STM14_1001,100.0,171,0,0,1,171,1,171,1.0299999999999998e-129,357.0,171,1.0,<=>
5017,STMUK_0860,STM14_1002,100.0,284,0,0,1,284,1,284,0.0,568.0,284,1.0,<=>
5020,STMUK_0861,STM14_1003,100.0,315,0,0,1,315,1,315,0.0,634.0,315,1.0,<=>
5023,STMUK_0863,STM14_1005,100.0,387,0,0,1,387,1,387,0.0,813.0,387,1.0,<=>
5027,STMUK_0864,STM14_1007,100.0,561,0,0,1,561,1,561,0.0,1155.0,561,1.0,<=>
5030,STMUK_0865,STM14_1008,100.0,296,0,0,1,296,1,296,0.0,608.0,296,1.0,<=>
5056,STMUK_0866,STM14_1009,100.0,141,0,0,1,141,1,141,1.3899999999999995e-98,276.0,141,1.0,<=>
5057,STMUK_0868,STM14_1012,100.0,208,0,0,1,208,1,208,1.3499999999999995e-155,426.0,208,1.0,<=>
5063,STMUK_0869,STM14_1013,100.0,400,0,0,1,400,1,400,0.0,824.0,400,1.0,<=>
5067,STMUK_0870,STM14_1014,100.0,252,0,0,1,252,1,252,0.0,527.0,252,1.0,<=>
5079,STMUK_0871,STM14_1015,100.0,202,0,0,1,202,1,202,8.649999999999998e-149,408.0,202,1.0,<=>
5082,STMUK_0872,STM14_1016,100.0,410,0,0,1,410,1,410,0.0,811.0,410,1.0,<=>
5094,STMUK_0873,STM14_1017,100.0,271,0,0,1,271,1,271,0.0,559.0,271,1.0,<=>
5103,STMUK_0874,STM14_1018,100.0,403,0,0,1,403,1,403,0.0,795.0,403,1.0,<=>
5106,STMUK_0875,STM14_1020,100.0,206,0,0,1,206,1,206,7.519999999999999e-159,434.0,206,1.0,<=>
5107,STMUK_0876,STM14_1021,100.0,561,0,0,1,561,1,561,0.0,1118.0,561,1.0,<=>
5109,STMUK_0877,STM14_1022,100.0,125,0,0,1,125,1,125,2.4399999999999995e-88,249.0,125,1.0,<=>
5110,STMUK_0878,STM14_1023,100.0,87,0,0,1,87,1,87,1.6299999999999998e-63,184.0,87,1.0,<=>
5113,STMUK_0879,STM14_1024,100.0,96,0,0,1,96,1,96,5.139999999999999e-66,191.0,96,1.0,<=>
5114,STMUK_0880,STM14_1025,100.0,240,0,0,1,240,1,240,0.0,497.0,240,1.0,<=>
5115,STMUK_0881,STM14_1026,100.0,300,0,0,1,300,1,300,0.0,606.0,300,1.0,<=>
5118,STMUK_0882,STM14_1027,100.0,158,0,0,1,158,1,158,4.759999999999999e-117,324.0,158,1.0,<=>
5119,STMUK_0883,STM14_1028,100.0,370,0,0,1,370,1,370,0.0,759.0,370,1.0,<=>
5121,STMUK_0884,STM14_1029,100.0,377,0,0,1,377,1,377,0.0,780.0,377,1.0,<=>
5206,STMUK_0885,STM14_1030,100.0,317,0,0,1,317,1,317,0.0,631.0,317,1.0,<=>
5214,STMUK_0886,STM14_1031,100.0,281,0,0,1,281,1,281,0.0,553.0,281,1.0,<=>
5225,STMUK_0887,STM14_1032,100.0,157,0,0,1,157,1,157,2.0199999999999993e-113,315.0,157,1.0,<=>
5226,STMUK_0888,STM14_1033,100.0,376,0,0,1,376,1,376,0.0,781.0,376,1.0,<=>
5230,STMUK_0889,STM14_1035,100.0,447,0,0,1,447,1,447,0.0,890.0,447,1.0,<=>
5233,STMUK_0890,STM14_1036,100.0,106,0,0,1,106,1,106,2.0899999999999995e-76,218.0,106,1.0,<=>
5236,STMUK_0891,STM14_1037,100.0,495,0,0,1,495,1,495,0.0,1032.0,495,1.0,<=>
5239,STMUK_0892,STM14_1039,100.0,243,0,0,1,243,1,243,0.0,502.0,243,1.0,<=>
5248,STMUK_0893,STM14_1040,100.0,222,0,0,1,222,1,222,1.9499999999999995e-161,442.0,222,1.0,<=>
5258,STMUK_0894,STM14_1041,100.0,238,0,0,1,238,1,238,2.579999999999999e-175,478.0,238,1.0,<=>
5268,STMUK_0895,STM14_1042,100.0,243,0,0,1,243,1,243,0.0,503.0,243,1.0,<=>
5277,STMUK_0896,STM14_1043,100.0,242,0,0,1,242,1,242,0.0,502.0,242,1.0,<=>
5363,STMUK_0897,STM14_1044,100.0,171,0,0,1,171,1,171,3.169999999999999e-128,354.0,171,1.0,<=>
5364,STMUK_0898,STM14_1045,100.0,107,0,0,1,107,1,107,1.0699999999999997e-74,213.0,107,1.0,<=>
5365,STMUK_0899,STM14_1046,100.0,276,0,0,1,276,1,276,0.0,566.0,276,1.0,<=>
5367,STMUK_0900,STM14_1047,100.0,337,0,0,1,337,1,337,0.0,706.0,337,1.0,<=>
5370,STMUK_0901,STM14_1048,100.0,477,0,0,1,477,1,477,0.0,972.0,477,1.0,<=>
5373,STMUK_0902,STM14_1049,100.0,333,0,0,1,333,1,333,0.0,680.0,333,1.0,<=>
5374,STMUK_0903,STM14_1050,100.0,572,0,0,1,572,1,572,0.0,1181.0,572,1.0,<=>
5380,STMUK_0904,STM14_1051,100.0,323,0,0,1,323,1,323,0.0,674.0,323,1.0,<=>
5385,STMUK_0905,STM14_1052,100.0,550,0,0,1,550,1,550,0.0,1142.0,550,1.0,<=>
5386,STMUK_0906,STM14_1054,100.0,299,0,0,1,299,1,299,0.0,582.0,299,1.0,<=>
5387,STMUK_0907,STM14_1056,100.0,552,0,0,1,552,1,552,0.0,1123.0,552,1.0,<=>
5388,STMUK_0908,STM14_1057,100.0,322,0,0,1,322,1,322,0.0,669.0,322,1.0,<=>
5390,STMUK_0909,STM14_1058,100.0,372,0,0,1,372,1,372,0.0,743.0,372,1.0,<=>
5399,STMUK_0910,STM14_1059,100.0,648,0,0,1,648,1,648,0.0,1325.0,648,1.0,<=>
5485,STMUK_0911,STM14_1062,100.0,73,0,0,1,73,1,73,2.8399999999999997e-52,154.0,73,1.0,<=>
5490,STMUK_0912,STM14_1063,100.0,106,0,0,1,106,1,106,2.8499999999999994e-78,222.0,106,1.0,<=>
5491,STMUK_0913,STM14_1064,100.0,758,0,0,1,758,1,758,0.0,1551.0,758,1.0,<=>
5511,STMUK_0915,STM14_1068,100.0,227,0,0,1,227,1,227,3.609999999999999e-174,474.0,227,1.0,<=>
5515,STMUK_0916,STM14_1070,100.0,133,0,0,1,133,1,133,8.129999999999999e-96,269.0,133,1.0,<=>
5516,STMUK_0918,STM14_1072,100.0,225,0,0,1,225,1,225,1.1399999999999996e-169,463.0,225,1.0,<=>
5518,STMUK_0919,STM14_1073,100.0,286,0,0,1,286,1,286,0.0,588.0,286,1.0,<=>
5520,STMUK_0920,STM14_1074,100.0,303,0,0,1,303,1,303,0.0,611.0,303,1.0,<=>
5558,STMUK_0921,STM14_1075,100.0,72,0,0,1,72,1,72,3.83e-50,149.0,72,1.0,<=>
5559,STMUK_0922,STM14_1076,100.0,127,0,0,1,127,1,127,4.8099999999999994e-91,256.0,127,1.0,<=>
5560,STMUK_0923,STM14_1077,100.0,234,0,0,1,234,1,234,3.129999999999999e-177,483.0,234,1.0,<=>
5561,STMUK_0924,STM14_1078,100.0,573,0,0,1,573,1,573,0.0,1148.0,573,1.0,<=>
5642,STMUK_0925,STM14_1079,100.0,588,0,0,1,588,1,588,0.0,1183.0,588,1.0,<=>
5721,STMUK_0926,STM14_1080,100.0,322,0,0,1,322,1,322,0.0,665.0,322,1.0,<=>
5724,STMUK_0927,STM14_1083,100.0,164,0,0,1,164,1,164,1.6399999999999992e-120,333.0,164,1.0,<=>
5728,STMUK_0928,STM14_1085,100.0,204,0,0,1,204,1,204,4.019999999999999e-154,422.0,204,1.0,<=>
5729,STMUK_0929,STM14_1086,100.0,447,0,0,1,447,1,447,0.0,920.0,447,1.0,<=>
5732,STMUK_0930,STM14_1088,100.0,430,0,0,1,430,1,430,0.0,891.0,430,1.0,<=>
5734,STMUK_0931,STM14_1089,100.0,814,0,0,1,814,1,814,0.0,1701.0,814,1.0,<=>
5753,STMUK_0932,STM14_1090,100.0,205,0,0,1,205,1,205,4.309999999999999e-157,429.0,205,1.0,<=>
5772,STMUK_0933,STM14_1091,100.0,287,0,0,1,287,1,287,0.0,562.0,287,1.0,<=>
5777,STMUK_0934,STM14_1094,100.0,382,0,0,1,382,1,382,0.0,757.0,382,1.0,<=>
5779,STMUK_0935,STM14_1095,100.0,473,0,0,1,473,1,473,0.0,957.0,473,1.0,<=>
5783,STMUK_0936,STM14_1096,100.0,265,0,0,10,274,1,265,0.0,555.0,274,0.9671532846715328,<=>
5789,STMUK_0937,STM14_1097,100.0,108,0,0,1,108,1,108,1.2399999999999997e-78,223.0,108,1.0,<=>
5790,STMUK_0938,STM14_1098,100.0,319,0,0,1,319,1,319,0.0,662.0,319,1.0,<=>
5792,STMUK_0939,STM14_1099,100.0,760,0,0,1,760,1,760,0.0,1589.0,760,1.0,<=>
5797,STMUK_0940,STM14_1100,99.649,285,1,0,1,285,41,325,0.0,579.0,285,1.0,<=>
5799,STMUK_0941,STM14_1101,100.0,586,0,0,1,586,1,586,0.0,1211.0,586,1.0,<=>
5800,STMUK_0942,STM14_1103,100.0,230,0,0,1,230,1,230,2.389999999999999e-172,470.0,230,1.0,<=>
5801,STMUK_0943,STM14_1105,100.0,362,0,0,1,362,1,362,0.0,755.0,362,1.0,<=>
5802,STMUK_0944,STM14_1106,100.0,427,0,0,1,427,1,427,0.0,880.0,427,1.0,<=>
5804,STMUK_0945,STM14_1107,100.0,253,0,0,1,253,1,253,0.0,515.0,253,1.0,<=>
5807,STMUK_0946,STM14_1109,100.0,227,0,0,1,227,1,227,1.8599999999999995e-165,452.0,227,1.0,<=>
5808,STMUK_0947,STM14_1110,100.0,557,0,0,1,557,1,557,0.0,1112.0,557,1.0,<=>
5816,STMUK_0948,STM14_1111,100.0,94,0,0,1,94,1,94,8.349999999999997e-68,195.0,94,1.0,<=>
5820,STMUK_0949,STM14_1112,100.0,754,0,0,1,754,3,756,0.0,1516.0,754,1.0,<=>
5821,STMUK_0950,STM14_1113,100.0,582,0,0,1,582,1,582,0.0,1191.0,582,1.0,<=>
5903,STMUK_0951,STM14_1114,100.0,325,0,0,1,325,1,325,0.0,653.0,325,1.0,<=>
5904,STMUK_0952,STM14_1115,100.0,410,0,0,1,410,1,410,0.0,844.0,410,1.0,<=>
5905,STMUK_0953,STM14_1116,100.0,60,0,0,1,60,1,60,3.5600000000000003e-41,125.0,60,1.0,<=>
5906,STMUK_0954,STM14_1117,100.0,248,0,0,1,248,1,248,0.0,508.0,248,1.0,<=>
5907,STMUK_0955,STM14_1119,100.0,297,0,0,1,297,1,297,0.0,609.0,297,1.0,<=>
5908,STMUK_0956,STM14_1120,100.0,258,0,0,1,258,1,258,0.0,516.0,258,1.0,<=>
5909,STMUK_0957,STM14_1121,100.0,267,0,0,1,267,1,267,0.0,558.0,267,1.0,<=>
5915,STMUK_0958,STM14_1122,100.0,440,0,0,1,440,1,440,0.0,899.0,440,1.0,<=>
5916,STMUK_0959,STM14_1123,100.0,234,0,0,1,234,1,234,4.759999999999999e-175,477.0,234,1.0,<=>
5917,STMUK_0960,STM14_1124,100.0,1488,0,0,1,1488,1,1488,0.0,3017.0,1488,1.0,<=>
5918,STMUK_0961,STM14_1125,100.0,613,0,0,1,613,1,613,0.0,1255.0,613,1.0,<=>
5919,STMUK_0962,STM14_1126,100.0,182,0,0,1,182,1,182,2.3599999999999994e-135,373.0,182,1.0,<=>
5920,STMUK_0963,STM14_1127,100.0,215,0,0,1,215,1,215,1.1299999999999997e-161,442.0,215,1.0,<=>
5923,STMUK_0964,STM14_1128,100.0,396,0,0,1,396,1,396,0.0,821.0,396,1.0,<=>
5925,STMUK_0965,STM14_1130,100.0,363,0,0,1,363,1,363,0.0,734.0,363,1.0,<=>
5932,STMUK_0966,STM14_1132,100.0,466,0,0,1,466,1,466,0.0,963.0,466,1.0,<=>
5936,STMUK_0967,STM14_1134,100.0,153,0,0,1,153,1,153,5.019999999999999e-111,309.0,153,1.0,<=>
5940,STMUK_0968,STM14_1136,100.0,404,0,0,1,404,1,404,0.0,845.0,404,1.0,<=>
5945,STMUK_0969,STM14_1138,100.0,478,0,0,1,478,1,478,0.0,967.0,478,1.0,<=>
5947,STMUK_0970,STM14_1139,100.0,400,0,0,1,400,1,400,0.0,832.0,400,1.0,<=>
5948,STMUK_0971,STM14_1140,99.76700000000001,430,1,0,1,430,1,430,0.0,904.0,430,1.0,<=>
5950,STMUK_0972,STM14_1141,100.0,82,0,0,1,82,1,82,1.32e-58,171.0,82,1.0,<=>
5951,STMUK_0973,STM14_3226,100.0,79,0,0,1,79,1,79,1.18e-55,163.0,79,1.0,<=>
5953,STMUK_0974,STM14_1143,100.0,369,0,0,17,385,1,369,0.0,767.0,385,0.9584415584415584,<=>
5955,STMUK_0975,STM14_1144,100.0,961,0,0,1,961,1,961,0.0,1984.0,961,1.0,<=>
5961,STMUK_0976,STM14_1145,100.0,99,0,0,1,99,1,99,1.0299999999999998e-72,207.0,99,1.0,<=>
5963,STMUK_0977,STM14_1147,100.0,86,0,0,1,86,1,86,6.12e-60,174.0,86,1.0,<=>
5966,STMUK_0978,STM14_1148,100.0,136,0,0,1,136,1,136,1.6699999999999995e-99,278.0,136,1.0,<=>
5967,STMUK_0979,STM14_1150,100.0,124,0,0,1,124,1,124,5.779999999999999e-91,256.0,124,1.0,<=>
5970,STMUK_0980,STM14_1151,100.0,327,0,0,1,327,1,327,0.0,675.0,327,1.0,<=>
5973,STMUK_0981,STM14_1152,100.0,249,0,0,1,249,1,249,0.0,513.0,249,1.0,<=>
5976,STMUK_0982,STM14_1153,100.0,115,0,0,1,115,1,115,4.2999999999999996e-83,235.0,115,1.0,<=>
5977,STMUK_0983,STM14_1154,100.0,103,0,0,1,103,1,103,3.7699999999999993e-73,209.0,103,1.0,<=>
5978,STMUK_0984,STM14_1155,100.0,96,0,0,1,96,1,96,1.6299999999999996e-68,197.0,96,1.0,<=>
5979,STMUK_0985,STM14_1156,100.0,77,0,0,1,77,1,77,4.269999999999999e-54,159.0,77,1.0,<=>
5983,STMUK_0986,STM14_1158,100.0,200,0,0,1,200,1,200,8.519999999999998e-151,413.0,200,1.0,<=>
5986,STMUK_0987,STM14_1159,100.0,66,0,0,3,68,1,66,1.45e-47,142.0,68,0.9705882352941176,<=>
5989,STMUK_0988,STM14_1160,100.0,203,0,0,1,203,1,203,4.869999999999999e-151,414.0,203,1.0,<=>
5991,STMUK_0989,STM14_1162,100.0,265,0,0,1,265,1,265,0.0,549.0,265,1.0,<=>
5992,STMUK_0990,STM14_1163,100.0,105,0,0,1,105,1,105,5.949999999999999e-79,224.0,105,1.0,<=>
5993,STMUK_0991,STM14_1164,100.0,41,0,0,1,41,1,41,1.5e-25,84.7,41,1.0,<=>
5994,STMUK_0992,STM14_1165,100.0,149,0,0,1,149,1,149,1.1599999999999999e-110,308.0,149,1.0,<=>
5998,STMUK_0994,STM14_1167,100.0,82,0,0,1,82,1,82,1.03e-55,163.0,82,1.0,<=>
6001,STMUK_0995,STM14_1168,100.0,150,0,0,1,150,1,150,1.6799999999999993e-110,307.0,150,1.0,<=>
6004,STMUK_0996,STM14_1169,100.0,159,0,0,1,159,1,159,2.629999999999999e-118,328.0,159,1.0,<=>
6008,STMUK_0997,STM14_1170,100.0,177,0,0,1,177,1,177,5.499999999999999e-131,361.0,177,1.0,<=>
6010,STMUK_0998,STM14_1171,99.86,712,1,0,1,712,1,712,0.0,1477.0,712,1.0,<=>
6013,STMUK_1000,STM14_1172,100.0,437,0,0,1,437,79,515,0.0,891.0,437,1.0,<=>
6016,STMUK_1001,STM14_1173,100.0,693,0,0,1,693,1,693,0.0,1437.0,693,1.0,<=>
6018,STMUK_1002,STM14_1174,100.0,107,0,0,1,107,1,107,5.52e-73,209.0,107,1.0,<=>
6019,STMUK_1003,STM14_1175,100.0,99,0,0,1,99,1,99,2.3899999999999998e-68,197.0,99,1.0,<=>
6020,STMUK_1004,STM14_1176,100.0,188,0,0,1,188,1,188,5.519999999999998e-138,380.0,188,1.0,<=>
6023,STMUK_1005,STM14_1177,100.0,133,0,0,1,133,1,133,3.2299999999999984e-97,272.0,133,1.0,<=>
6026,STMUK_1006,STM14_1178,100.0,249,0,0,1,249,1,249,0.0,499.0,249,1.0,<=>
6029,STMUK_1007,STM14_1179,100.0,132,0,0,1,132,1,132,5.8799999999999985e-95,266.0,132,1.0,<=>
6032,STMUK_1008,STM14_1180,100.0,109,0,0,1,109,1,109,2.1299999999999997e-77,220.0,109,1.0,<=>
6035,STMUK_1009,STM14_1181,100.0,995,0,0,1,995,1,995,0.0,2009.0,995,1.0,<=>
6038,STMUK_1010,STM14_1182,100.0,110,0,0,1,110,1,110,1.0299999999999999e-81,231.0,110,1.0,<=>
6041,STMUK_1011,STM14_1183,100.0,165,0,0,1,165,1,165,1.2599999999999998e-116,324.0,165,1.0,<=>
6047,STMUK_1012,STM14_1184,100.0,177,0,0,1,177,1,177,2.3499999999999997e-128,355.0,177,1.0,<=>
6049,STMUK_1013,STM14_1185,100.0,231,0,0,1,231,1,231,2.2499999999999993e-177,483.0,231,1.0,<=>
6052,STMUK_1014,STM14_1186,100.0,245,0,0,1,245,1,245,0.0,515.0,245,1.0,<=>
6054,STMUK_1015,STM14_1187,100.0,234,0,0,1,234,1,234,6.709999999999998e-174,474.0,234,1.0,<=>
6057,STMUK_1016,STM14_1188,100.0,1116,0,0,1,1116,1,1116,0.0,2308.0,1116,1.0,<=>
6060,STMUK_1017,STM14_1476,100.0,80,0,0,1,80,1,80,6.37e-57,166.0,80,1.0,<=>
6063,STMUK_1018,STM14_1190,100.0,812,0,0,1,812,1,812,0.0,1609.0,812,1.0,<=>
6070,STMUK_1019,STM14_1191,100.0,193,0,0,1,193,1,193,2.869999999999999e-146,401.0,193,1.0,<=>
6075,STMUK_1020,STM14_1193,100.0,322,0,0,1,322,1,322,0.0,681.0,322,1.0,<=>
6081,STMUK_1022,STM14_1195,100.0,208,0,0,1,208,1,208,1.0199999999999997e-158,434.0,208,1.0,<=>
6083,STMUK_1023,STM14_1196,100.0,99,0,0,1,99,1,99,8.829999999999999e-72,205.0,99,1.0,<=>
6084,STMUK_1024,STM14_1197,100.0,228,0,0,1,228,1,228,5.729999999999999e-174,474.0,228,1.0,<=>
6085,STMUK_1025,STM14_1198,100.0,63,0,0,1,63,1,63,1.46e-43,131.0,63,1.0,<=>
6088,STMUK_1026,STM14_1199,100.0,870,0,0,1,870,45,914,0.0,1810.0,870,1.0,<=>
6089,STMUK_1027,STM14_1200,100.0,336,0,0,1,336,1,336,0.0,684.0,336,1.0,<=>
6091,STMUK_1028,STM14_1202,100.0,180,0,0,1,180,1,180,4.489999999999999e-138,379.0,180,1.0,<=>
6092,STMUK_1029,STM14_1203,100.0,369,0,0,1,369,1,369,0.0,764.0,369,1.0,<=>
6096,STMUK_1030,STM14_1204,100.0,702,0,0,1,702,1,702,0.0,1454.0,702,1.0,<=>
6098,STMUK_1031,STM14_1205,100.0,635,0,0,1,635,1,635,0.0,1299.0,635,1.0,<=>
6228,STMUK_1032,STM14_1206,100.0,417,0,0,1,417,1,417,0.0,851.0,417,1.0,<=>
6230,STMUK_1033,STM14_1207,100.0,546,0,0,1,546,1,546,0.0,1116.0,546,1.0,<=>
6234,STMUK_1034,STM14_1208,100.0,187,0,0,1,187,1,187,2.3399999999999995e-139,383.0,187,1.0,<=>
6235,STMUK_1035,STM14_1210,100.0,55,0,0,1,55,1,55,5.629999999999999e-37,114.0,55,1.0,<=>
6236,STMUK_1036,STM14_1211,100.0,172,0,0,1,172,1,172,3.659999999999999e-127,351.0,172,1.0,<=>
6238,STMUK_1037,STM14_1212,100.0,586,0,0,1,586,1,586,0.0,1201.0,586,1.0,<=>
6240,STMUK_1038,STM14_1213,100.0,150,0,0,1,150,1,150,4.189999999999999e-110,306.0,150,1.0,<=>
6241,STMUK_1039,STM14_1214,100.0,350,0,0,1,350,1,350,0.0,720.0,350,1.0,<=>
6245,STMUK_1040,STM14_1215,100.0,169,0,0,1,169,1,169,6.739999999999998e-125,345.0,169,1.0,<=>
6246,STMUK_1041,STM14_1217,100.0,201,0,0,1,201,1,201,1.3499999999999996e-152,418.0,201,1.0,<=>
6247,STMUK_1042,STM14_1218,100.0,717,0,0,1,717,1,717,0.0,1458.0,717,1.0,<=>
6249,STMUK_1043,STM14_1219,100.0,148,0,0,1,148,1,148,2.48e-105,294.0,148,1.0,<=>
6250,STMUK_1044,STM14_1220,100.0,684,0,0,1,684,1,684,0.0,1403.0,684,1.0,<=>
6256,STMUK_1045,STM14_1221,100.0,152,0,0,1,152,1,152,9.959999999999997e-114,315.0,152,1.0,<=>
6257,STMUK_1046,STM14_1222,100.0,220,0,0,1,220,1,220,2.5799999999999988e-164,449.0,220,1.0,<=>
6258,STMUK_1047,STM14_1223,100.0,138,0,0,1,138,1,138,4.919999999999999e-100,280.0,138,1.0,<=>
6260,STMUK_1048,STM14_1224,100.0,105,0,0,1,105,1,105,1.6699999999999996e-75,215.0,105,1.0,<=>
6261,STMUK_1049,STM14_1225,100.0,403,0,0,1,403,53,455,0.0,829.0,403,1.0,<=>
6263,STMUK_1050,STM14_1226,100.0,182,0,0,1,182,1,182,5.609999999999999e-136,374.0,182,1.0,<=>
6265,STMUK_1051,STM14_1227,100.0,259,0,0,1,259,1,259,0.0,528.0,259,1.0,<=>
6280,STMUK_1052,STM14_1228,100.0,93,0,0,1,93,1,93,3.72e-68,196.0,93,1.0,<=>
6281,STMUK_1053,STM14_1229,100.0,109,0,0,1,109,1,109,6.559999999999999e-79,224.0,109,1.0,<=>
6282,STMUK_1054,STM14_1230,100.0,219,0,0,1,219,1,219,1.7699999999999998e-154,424.0,219,1.0,<=>
