,gene,subject,PID,alnLength,mismatchCount,gapOpenCount,queryStart,queryEnd,subjectStart,subjectEnd,eVal,bitScore,gene_length,COV,BBH
3230,STM14_0707,STMUK_0613,100.0,187,0,0,1,187,1,187,7.089999999999998e-142,389.0,187,1.0,<=>
3233,STM14_0708,STMUK_0614,100.0,521,0,0,40,560,1,521,0.0,1066.0,560,0.9303571428571429,<=>
3236,STM14_0709,STMUK_0615,100.0,186,0,0,1,186,1,186,1.2499999999999997e-138,381.0,186,1.0,<=>
3240,STM14_0710,STMUK_0616,100.0,759,0,0,1,759,1,759,0.0,1591.0,759,1.0,<=>
3273,STM14_0712,STMUK_0618,100.0,255,0,0,1,255,1,255,0.0,503.0,255,1.0,<=>
3278,STM14_0713,STMUK_0619,100.0,142,0,0,1,142,1,142,1.8599999999999997e-102,286.0,142,1.0,<=>
3281,STM14_0716,STMUK_0620,100.0,412,0,0,1,412,1,412,0.0,844.0,412,1.0,<=>
3291,STM14_0717,STMUK_0621,100.0,136,0,0,1,136,1,136,1.7399999999999995e-99,278.0,136,1.0,<=>
3293,STM14_0718,STMUK_0622,100.0,268,0,0,1,268,1,268,0.0,563.0,268,1.0,<=>
3294,STM14_0719,STMUK_0623,100.0,487,0,0,1,487,1,487,0.0,964.0,487,1.0,<=>
3296,STM14_0720,STMUK_0624,99.664,298,1,0,1,298,1,298,0.0,605.0,298,1.0,<=>
3299,STM14_0721,STMUK_0625,100.0,183,0,0,1,183,1,183,2.0699999999999992e-133,368.0,183,1.0,<=>
3301,STM14_0722,STMUK_0626,100.0,509,0,0,1,509,1,509,0.0,1044.0,509,1.0,<=>
3303,STM14_0723,STMUK_0627,100.0,302,0,0,1,302,1,302,0.0,607.0,302,1.0,<=>
3307,STM14_0724,STMUK_0628,100.0,98,0,0,1,98,1,98,5.879999999999999e-68,196.0,98,1.0,<=>
3309,STM14_0725,STMUK_0629,100.0,358,0,0,1,358,1,358,0.0,747.0,358,1.0,<=>
3312,STM14_0727,STMUK_0630,100.0,553,0,0,1,553,1,553,0.0,1135.0,553,1.0,<=>
3326,STM14_0728,STMUK_0631,100.0,226,0,0,1,226,1,226,2.8999999999999985e-171,467.0,226,1.0,<=>
3347,STM14_0729,STMUK_0632,100.0,461,0,0,1,461,1,461,0.0,906.0,461,1.0,<=>
3348,STM14_0731,STMUK_0633,100.0,190,0,0,1,190,1,190,6.069999999999999e-143,392.0,190,1.0,<=>
3349,STM14_0732,STMUK_0634,100.0,69,0,0,1,69,1,69,6.9e-47,140.0,69,1.0,<=>
3355,STM14_0733,STMUK_0635,100.0,127,0,0,1,127,1,127,6.079999999999999e-88,248.0,127,1.0,<=>
3356,STM14_0734,STMUK_0636,100.0,262,0,0,1,262,1,262,0.0,528.0,262,1.0,<=>
3358,STM14_0736,STMUK_0637,100.0,67,0,0,1,67,1,67,2e-42,129.0,67,1.0,<=>
3360,STM14_0737,STMUK_0638,100.0,321,0,0,1,321,1,321,0.0,669.0,321,1.0,<=>
3362,STM14_0739,STMUK_0639,100.0,317,0,0,1,317,1,317,0.0,650.0,317,1.0,<=>
3377,STM14_0741,STMUK_0640,100.0,191,0,0,23,213,1,191,1.5399999999999996e-145,400.0,213,0.8967136150234741,<=>
3378,STM14_0743,STMUK_0641,100.0,87,0,0,1,87,1,87,1.23e-61,179.0,87,1.0,<=>
3379,STM14_0744,STMUK_0642,100.0,403,0,0,1,403,1,403,0.0,839.0,403,1.0,<=>
3383,STM14_0746,STMUK_0643,100.0,381,0,0,1,381,1,381,0.0,754.0,381,1.0,<=>
3384,STM14_0747,STMUK_0644,100.0,370,0,0,1,370,1,370,0.0,731.0,370,1.0,<=>
3386,STM14_0748,STMUK_0645,100.0,633,0,0,1,633,1,633,0.0,1306.0,633,1.0,<=>
3391,STM14_0749,STMUK_0646,100.0,155,0,0,1,155,1,155,2.9099999999999996e-115,320.0,155,1.0,<=>
3392,STM14_0750,STMUK_0647,100.0,105,0,0,1,105,1,105,5.7599999999999985e-74,211.0,105,1.0,<=>
3393,STM14_0751,STMUK_0648,100.0,202,0,0,1,202,1,202,8.829999999999998e-153,418.0,202,1.0,<=>
3396,STM14_0752,STMUK_0649,100.0,364,0,0,1,364,1,364,0.0,743.0,364,1.0,<=>
3402,STM14_0753,STMUK_0650,100.0,213,0,0,1,213,1,213,1.8299999999999994e-161,441.0,213,1.0,<=>
3403,STM14_0754,STMUK_0651,100.0,343,0,0,1,343,1,343,0.0,688.0,343,1.0,<=>
3404,STM14_0755,STMUK_0652,100.0,196,0,0,1,196,1,196,1.5599999999999995e-146,402.0,196,1.0,<=>
3405,STM14_0756,STMUK_0653,100.0,860,0,0,82,941,1,860,0.0,1792.0,941,0.9139213602550478,<=>
3410,STM14_0757,STMUK_0654,98.958,96,1,0,1,96,18,113,1.2999999999999998e-69,200.0,96,1.0,<=>
3412,STM14_0758,STMUK_0655,100.0,390,0,0,1,390,1,390,0.0,800.0,390,1.0,<=>
3414,STM14_0759,STMUK_0656,100.0,317,0,0,1,317,1,317,0.0,616.0,317,1.0,<=>
3416,STM14_0760,STMUK_0657,100.0,642,0,0,1,642,1,642,0.0,1318.0,642,1.0,<=>
3431,STM14_0761,STMUK_0658,100.0,157,0,0,1,157,1,157,4.999999999999999e-118,327.0,157,1.0,<=>
3432,STM14_0762,STMUK_0659,100.0,331,0,0,1,331,1,331,0.0,685.0,331,1.0,<=>
3450,STM14_0763,STMUK_0660,100.0,235,0,0,1,235,1,235,3.869999999999999e-178,485.0,235,1.0,<=>
3451,STM14_0764,STMUK_0661,100.0,477,0,0,1,477,1,477,0.0,976.0,477,1.0,<=>
3453,STM14_0766,STMUK_0663,100.0,490,0,0,1,490,1,490,0.0,999.0,490,1.0,<=>
3455,STM14_0767,STMUK_0664,100.0,559,0,0,1,559,1,559,0.0,1152.0,559,1.0,<=>
3460,STM14_0768,STMUK_0665,100.0,412,0,0,1,412,1,412,0.0,860.0,412,1.0,<=>
3461,STM14_0769,STMUK_0666,100.0,311,0,0,1,311,1,311,0.0,637.0,311,1.0,<=>
3463,STM14_0770,STMUK_0667,100.0,241,0,0,1,241,1,241,0.0,495.0,241,1.0,<=>
3549,STM14_0771,STMUK_0668,100.0,224,0,0,1,224,1,224,5.949999999999998e-161,441.0,224,1.0,<=>
3561,STM14_0772,STMUK_0669,100.0,246,0,0,1,246,1,246,0.0,498.0,246,1.0,<=>
3571,STM14_0773,STMUK_0670,100.0,308,0,0,1,308,1,308,0.0,637.0,308,1.0,<=>
3579,STM14_0775,STMUK_0671,100.0,512,0,0,1,512,1,512,0.0,1037.0,512,1.0,<=>
3580,STM14_0776,STMUK_0672,100.0,292,0,0,1,292,1,292,0.0,588.0,292,1.0,<=>
3585,STM14_0778,STMUK_0673,100.0,157,0,0,1,157,1,157,1.2399999999999998e-115,321.0,157,1.0,<=>
3586,STM14_0779,STMUK_0674,100.0,361,0,0,1,361,1,361,0.0,739.0,361,1.0,<=>
3588,STM14_0781,STMUK_0675,100.0,474,0,0,1,474,1,474,0.0,984.0,474,1.0,<=>
3590,STM14_0782,STMUK_0676,100.0,391,0,0,1,391,1,391,0.0,797.0,391,1.0,<=>
3595,STM14_0783,STMUK_0677,100.0,191,0,0,1,191,1,191,1.8999999999999994e-141,389.0,191,1.0,<=>
3596,STM14_0792,STMUK_0685,100.0,554,0,0,1,554,1,554,0.0,1159.0,554,1.0,<=>
3597,STM14_0793,STMUK_0686,100.0,250,0,0,1,250,1,250,0.0,517.0,250,1.0,<=>
3598,STM14_0794,STMUK_0687,100.0,406,0,0,1,406,1,406,0.0,825.0,406,1.0,<=>
3604,STM14_0795,STMUK_0688,100.0,384,0,0,1,384,1,384,0.0,786.0,384,1.0,<=>
3605,STM14_0796,STMUK_0689,100.0,266,0,0,1,266,1,266,0.0,556.0,266,1.0,<=>
3606,STM14_0798,STMUK_0690,100.0,650,0,0,1,650,1,650,0.0,1306.0,650,1.0,<=>
3610,STM14_0799,STMUK_0691,100.0,555,0,0,1,555,1,555,0.0,1162.0,555,1.0,<=>
3613,STM14_0802,STMUK_0692,100.0,468,0,0,1,468,1,468,0.0,959.0,468,1.0,<=>
3614,STM14_0803,STMUK_0693,100.0,110,0,0,1,110,1,110,1.2899999999999998e-80,228.0,110,1.0,<=>
3615,STM14_0804,STMUK_0694,100.0,434,0,0,1,434,1,434,0.0,865.0,434,1.0,<=>
3629,STM14_0805,STMUK_0695,100.0,379,0,0,1,379,1,379,0.0,771.0,379,1.0,<=>
3630,STM14_0806,STMUK_0696,100.0,467,0,0,1,467,1,467,0.0,970.0,467,1.0,<=>
3631,STM14_0807,STMUK_0697,100.0,308,0,0,1,308,1,308,0.0,617.0,308,1.0,<=>
3664,STM14_0808,STMUK_0698,100.0,150,0,0,1,150,1,150,3.809999999999999e-111,309.0,150,1.0,<=>
3666,STM14_0810,STMUK_0699,100.0,176,0,0,34,209,1,176,1.1599999999999997e-129,359.0,209,0.8421052631578947,<=>
3668,STM14_0813,STMUK_0701,100.0,256,0,0,1,256,1,256,0.0,524.0,256,1.0,<=>
3671,STM14_0814,STMUK_0702,100.0,180,0,0,12,191,1,180,1.4299999999999997e-137,379.0,191,0.9424083769633508,<=>
3672,STM14_0815,STMUK_0703,100.0,546,0,0,1,546,1,546,0.0,1124.0,546,1.0,<=>
3674,STM14_0816,STMUK_0704,100.0,161,0,0,1,161,1,161,4.979999999999999e-123,340.0,161,1.0,<=>
3675,STM14_0817,STMUK_0705,100.0,439,0,0,1,439,1,439,0.0,873.0,439,1.0,<=>
3689,STM14_0818,STMUK_0706,99.863,732,1,0,1,732,1,732,0.0,1522.0,732,1.0,<=>
3694,STM14_0820,STMUK_0707,100.0,37,0,0,1,37,1,37,2.8300000000000004e-23,78.6,37,1.0,<=>
3695,STM14_0821,STMUK_0708,100.0,225,0,0,1,225,1,225,4.0199999999999984e-166,454.0,225,1.0,<=>
3729,STM14_0822,STMUK_0709,100.0,894,0,0,1,894,1,894,0.0,1813.0,894,1.0,<=>
3753,STM14_0823,STMUK_0710,100.0,194,0,0,1,194,1,194,4.629999999999998e-140,385.0,194,1.0,<=>
3754,STM14_0824,STMUK_0711,100.0,682,0,0,1,682,1,682,0.0,1363.0,682,1.0,<=>
3760,STM14_0825,STMUK_0712,100.0,559,0,0,1,559,1,559,0.0,1107.0,559,1.0,<=>
3762,STM14_0827,STMUK_0714,100.0,68,0,0,1,68,1,68,9e-48,142.0,68,1.0,<=>
3763,STM14_0828,STMUK_0715,100.0,473,0,0,1,473,1,473,0.0,981.0,473,1.0,<=>
3764,STM14_0829,STMUK_0716,100.0,493,0,0,39,531,1,493,0.0,992.0,531,0.928436911487759,<=>
3768,STM14_0830,STMUK_0717,100.0,247,0,0,1,247,1,247,0.0,506.0,247,1.0,<=>
3769,STM14_0831,STMUK_0718,100.0,218,0,0,1,218,1,218,9.439999999999997e-160,437.0,218,1.0,<=>
3770,STM14_0832,STMUK_0719,100.0,310,0,0,1,310,1,310,0.0,637.0,310,1.0,<=>
3771,STM14_0833,STMUK_0720,100.0,244,0,0,1,244,1,244,0.0,501.0,244,1.0,<=>
3772,STM14_0834,STMUK_0721,100.0,43,0,0,1,43,1,43,4.54e-28,91.3,43,1.0,<=>
3773,STM14_0835,STMUK_0722,100.0,188,0,0,1,188,1,188,1.3099999999999998e-140,386.0,188,1.0,<=>
3776,STM14_0836,STMUK_0723,100.0,111,0,0,1,111,1,111,3.08e-82,233.0,111,1.0,<=>
3777,STM14_0837,STMUK_0724,100.0,246,0,0,1,246,1,246,0.0,494.0,246,1.0,<=>
3778,STM14_0838,STMUK_0725,100.0,383,0,0,1,383,1,383,0.0,809.0,383,1.0,<=>
3779,STM14_0839,STMUK_0726,100.0,298,0,0,1,298,1,298,0.0,613.0,298,1.0,<=>
3781,STM14_0840,STMUK_0727,100.0,377,0,0,1,377,1,377,0.0,768.0,377,1.0,<=>
3783,STM14_0841,STMUK_0728,100.0,256,0,0,1,256,1,256,0.0,516.0,256,1.0,<=>
3784,STM14_0842,STMUK_0729,100.0,236,0,0,1,236,1,236,2.4099999999999994e-174,476.0,236,1.0,<=>
3843,STM14_0843,STMUK_0730,100.0,592,0,0,1,592,1,592,0.0,1219.0,592,1.0,<=>
3845,STM14_0844,STMUK_0731,99.639,277,1,0,1,277,1,277,0.0,561.0,277,1.0,<=>
3846,STM14_0845,STMUK_0732,100.0,631,0,0,1,631,1,631,0.0,1300.0,631,1.0,<=>
3847,STM14_0846,STMUK_0733,100.0,45,0,0,1,45,1,45,6.1e-30,95.9,45,1.0,<=>
3848,STM14_0847,STMUK_0734,100.0,263,0,0,1,263,1,263,0.0,545.0,263,1.0,<=>
3850,STM14_0848,STMUK_0735,100.0,348,0,0,1,348,1,348,0.0,666.0,348,1.0,<=>
3851,STM14_0849,STMUK_0736,100.0,427,0,0,1,427,1,427,0.0,896.0,427,1.0,<=>
3853,STM14_0850,STMUK_0737,100.0,128,0,0,1,128,1,128,5.939999999999999e-92,258.0,128,1.0,<=>
3854,STM14_0851,STMUK_0738,100.0,129,0,0,1,129,1,129,1.49e-91,258.0,129,1.0,<=>
3855,STM14_0852,STMUK_0739,100.0,115,0,0,1,115,1,115,4.729999999999999e-78,222.0,115,1.0,<=>
3856,STM14_0853,STMUK_0740,100.0,588,0,0,1,588,1,588,0.0,1224.0,588,1.0,<=>
3859,STM14_0854,STMUK_0741,100.0,239,0,0,1,239,1,239,0.0,497.0,239,1.0,<=>
3861,STM14_0855,STMUK_0742,100.0,933,0,0,1,933,1,933,0.0,1954.0,933,1.0,<=>
3862,STM14_0856,STMUK_0743,100.0,402,0,0,1,402,1,402,0.0,810.0,402,1.0,<=>
3864,STM14_0857,STMUK_0744,100.0,388,0,0,1,388,1,388,0.0,784.0,388,1.0,<=>
3865,STM14_0858,STMUK_0745,100.0,289,0,0,1,289,1,289,0.0,573.0,289,1.0,<=>
3867,STM14_0861,STMUK_0746,100.0,522,0,0,1,522,1,522,0.0,1068.0,522,1.0,<=>
3870,STM14_0862,STMUK_0747,100.0,379,0,0,1,379,1,379,0.0,767.0,379,1.0,<=>
3873,STM14_0863,STMUK_0748,100.0,37,0,0,1,37,1,37,3.96e-22,75.9,37,1.0,<=>
3875,STM14_0865,STMUK_0749,100.0,93,0,0,1,93,1,93,2.7199999999999996e-65,188.0,93,1.0,<=>
3876,STM14_0866,STMUK_0750,100.0,134,0,0,1,134,1,134,5.569999999999999e-100,279.0,134,1.0,<=>
3878,STM14_0867,STMUK_0751,100.0,230,0,0,1,230,1,230,6.409999999999997e-171,466.0,230,1.0,<=>
3880,STM14_0868,STMUK_0752,100.0,142,0,0,1,142,1,142,3.529999999999999e-101,283.0,142,1.0,<=>
3882,STM14_0869,STMUK_0753,100.0,407,0,0,1,407,1,407,0.0,746.0,407,1.0,<=>
3883,STM14_0870,STMUK_0754,100.0,430,0,0,1,430,1,430,0.0,877.0,430,1.0,<=>
3884,STM14_0871,STMUK_0755,100.0,174,0,0,1,174,1,174,1.4899999999999995e-129,357.0,174,1.0,<=>
3887,STM14_0872,STMUK_0756,100.0,262,0,0,1,262,1,262,0.0,531.0,262,1.0,<=>
3888,STM14_0880,STMUK_0762,100.0,347,0,0,1,347,1,347,0.0,720.0,347,1.0,<=>
3889,STM14_0881,STMUK_0763,100.0,239,0,0,1,239,1,239,2.539999999999999e-176,481.0,239,1.0,<=>
3891,STM14_0882,STMUK_0764,100.0,312,0,0,1,312,1,312,0.0,624.0,312,1.0,<=>
3893,STM14_0883,STMUK_0765,100.0,128,0,0,1,128,1,128,1.45e-90,255.0,128,1.0,<=>
3894,STM14_0884,STMUK_0766,100.0,350,0,0,44,393,1,350,0.0,724.0,393,0.8905852417302799,<=>
3897,STM14_0885,STMUK_0767,100.0,181,0,0,1,181,1,181,1.8099999999999998e-135,373.0,181,1.0,<=>
3901,STM14_0886,STMUK_0768,100.0,281,0,0,1,281,1,281,0.0,579.0,281,1.0,<=>
3905,STM14_0887,STMUK_0769,99.647,283,1,0,14,296,1,283,0.0,579.0,296,0.956081081081081,<=>
3942,STM14_0888,STMUK_0770,100.0,327,0,0,1,327,1,327,0.0,680.0,327,1.0,<=>
3964,STM14_0889,STMUK_0771,100.0,415,0,0,1,415,1,415,0.0,820.0,415,1.0,<=>
3969,STM14_0890,STMUK_0772,100.0,81,0,0,1,81,1,81,1.83e-53,157.0,81,1.0,<=>
3972,STM14_0892,STMUK_0773,100.0,433,0,0,1,433,1,433,0.0,839.0,433,1.0,<=>
3975,STM14_0893,STMUK_0774,100.0,232,0,0,1,232,1,232,1.909999999999999e-173,473.0,232,1.0,<=>
3979,STM14_0894,STMUK_0775,100.0,359,0,0,1,359,1,359,0.0,694.0,359,1.0,<=>
3985,STM14_0895,STMUK_0776,100.0,258,0,0,1,258,1,258,0.0,509.0,258,1.0,<=>
4067,STM14_0896,STMUK_0777,100.0,250,0,0,1,250,1,250,0.0,513.0,250,1.0,<=>
4070,STM14_0898,STMUK_0778,100.0,346,0,0,1,346,1,346,0.0,719.0,346,1.0,<=>
4071,STM14_0899,STMUK_0779,100.0,382,0,0,1,382,1,382,0.0,790.0,382,1.0,<=>
4072,STM14_0900,STMUK_0780,100.0,348,0,0,1,348,1,348,0.0,730.0,348,1.0,<=>
4073,STM14_0901,STMUK_0781,100.0,338,0,0,1,338,1,338,0.0,701.0,338,1.0,<=>
4085,STM14_0902,STMUK_0782,100.0,302,0,0,1,302,1,302,0.0,614.0,302,1.0,<=>
4086,STM14_0904,STMUK_0783,100.0,491,0,0,1,491,1,491,0.0,1004.0,491,1.0,<=>
4212,STM14_0905,STMUK_0784,100.0,262,0,0,1,262,1,262,0.0,526.0,262,1.0,<=>
4214,STM14_0907,STMUK_0786,100.0,257,0,0,1,257,1,257,0.0,522.0,257,1.0,<=>
4215,STM14_0908,STMUK_0787,100.0,229,0,0,1,229,1,229,1.3199999999999997e-161,443.0,229,1.0,<=>
4228,STM14_0909,STMUK_0788,100.0,352,0,0,1,352,1,352,0.0,717.0,352,1.0,<=>
4312,STM14_0910,STMUK_0789,100.0,272,0,0,1,272,1,272,0.0,566.0,272,1.0,<=>
4320,STM14_0911,STMUK_0790,100.0,331,0,0,1,331,1,331,0.0,689.0,331,1.0,<=>
4321,STM14_0912,STMUK_0791,100.0,427,0,0,1,427,1,427,0.0,877.0,427,1.0,<=>
4322,STM14_0913,STMUK_0792,100.0,407,0,0,1,407,1,407,0.0,837.0,407,1.0,<=>
4323,STM14_0914,STMUK_0793,100.0,313,0,0,1,313,1,313,0.0,637.0,313,1.0,<=>
4325,STM14_0915,STMUK_0794,100.0,241,0,0,1,241,1,241,0.0,499.0,241,1.0,<=>
4337,STM14_0917,STMUK_0796,100.0,506,0,0,1,506,1,506,0.0,1025.0,506,1.0,<=>
4338,STM14_0918,STMUK_0797,100.0,158,0,0,1,158,1,158,2.4499999999999995e-117,325.0,158,1.0,<=>
4340,STM14_0919,STMUK_0798,100.0,429,0,0,1,429,1,429,0.0,894.0,429,1.0,<=>
4346,STM14_0920,STMUK_0799,100.0,346,0,0,1,346,1,346,0.0,724.0,346,1.0,<=>
4348,STM14_0921,STMUK_0800,100.0,385,0,0,1,385,1,385,0.0,780.0,385,1.0,<=>
4351,STM14_0922,STMUK_0801,100.0,251,0,0,1,251,1,251,0.0,512.0,251,1.0,<=>
4357,STM14_0923,STMUK_0802,100.0,228,0,0,1,228,1,228,1.2999999999999998e-168,461.0,228,1.0,<=>
4360,STM14_0926,STMUK_0803,100.0,673,0,0,1,673,1,673,0.0,1366.0,673,1.0,<=>
4366,STM14_927,STMUK_0804,100.0,57,0,0,1,57,1,57,1.57e-35,110.0,57,1.0,<=>
4367,STM14_928,STMUK_0805,99.869,765,1,0,1,765,1,765,0.0,1575.0,765,1.0,<=>
4372,STM14_929,STMUK_0806,100.0,302,0,0,1,302,1,302,0.0,605.0,302,1.0,<=>
4373,STM14_930,STMUK_0807,100.0,329,0,0,1,329,1,329,0.0,684.0,329,1.0,<=>
4374,STM14_931,STMUK_0808,100.0,170,0,0,1,170,1,170,2.959999999999999e-127,351.0,170,1.0,<=>
4376,STM14_932,STMUK_0809,100.0,161,0,0,1,161,1,161,6.759999999999999e-119,329.0,161,1.0,<=>
4377,STM14_933,STMUK_0810,100.0,81,0,0,1,81,3,83,8.66e-56,164.0,81,1.0,<=>
4378,STM14_934,STMUK_0811,100.0,150,0,0,1,150,1,150,1.5899999999999998e-110,307.0,150,1.0,<=>
4379,STM14_935,STMUK_0812,100.0,234,0,0,1,234,1,234,5.889999999999997e-169,462.0,234,1.0,<=>
4392,STM14_938,STMUK_0813,100.0,235,0,0,1,235,1,235,7.969999999999998e-164,449.0,235,1.0,<=>
4394,STM14_939,STMUK_0814,100.0,202,0,0,1,202,1,202,4.029999999999999e-150,412.0,202,1.0,<=>
4395,STM14_940,STMUK_0815,100.0,186,0,0,1,186,1,186,6.209999999999998e-137,377.0,186,1.0,<=>
4396,STM14_941,STMUK_0816,100.0,320,0,0,1,320,1,320,0.0,635.0,320,1.0,<=>
4397,STM14_942,STMUK_0817,100.0,413,0,0,1,413,1,413,0.0,855.0,413,1.0,<=>
4400,STM14_943,STMUK_0818,100.0,252,0,0,1,252,1,252,0.0,525.0,252,1.0,<=>
4401,STM14_944,STMUK_0819,100.0,136,0,0,1,136,1,136,1.34e-94,266.0,136,1.0,<=>
4402,STM14_945,STMUK_0820,100.0,368,0,0,1,368,1,368,0.0,746.0,368,1.0,<=>
4406,STM14_947,STMUK_0821,100.0,376,0,0,1,376,1,376,0.0,758.0,376,1.0,<=>
4410,STM14_948,STMUK_0822,100.0,578,0,0,1,578,1,578,0.0,1186.0,578,1.0,<=>
4556,STM14_949,STMUK_0823,100.0,331,0,0,1,331,1,331,0.0,672.0,331,1.0,<=>
4564,STM14_950,STMUK_0824,100.0,224,0,0,1,224,1,224,9.609999999999999e-170,463.0,224,1.0,<=>
4566,STM14_951,STMUK_0825,100.0,454,0,0,1,454,1,454,0.0,918.0,454,1.0,<=>
4575,STM14_953,STMUK_0826,100.0,714,0,0,1,714,1,714,0.0,1469.0,714,1.0,<=>
4577,STM14_954,STMUK_0827,100.0,324,0,0,1,324,1,324,0.0,666.0,324,1.0,<=>
4578,STM14_955,STMUK_0828,100.0,86,0,0,1,86,1,86,7.1e-57,167.0,86,1.0,<=>
4582,STM14_957,STMUK_0829,100.0,88,0,0,1,88,1,88,1.71e-63,183.0,88,1.0,<=>
4584,STM14_959,STMUK_0830,100.0,308,0,0,1,308,1,308,0.0,644.0,308,1.0,<=>
4586,STM14_960,STMUK_0831,100.0,740,0,0,1,740,1,740,0.0,1502.0,740,1.0,<=>
4592,STM14_962,STMUK_0832,100.0,240,0,0,1,240,1,240,9.129999999999995e-179,487.0,240,1.0,<=>
4678,STM14_963,STMUK_0833,100.0,219,0,0,1,219,1,219,3.699999999999999e-156,428.0,219,1.0,<=>
4689,STM14_964,STMUK_0834,100.0,248,0,0,1,248,1,248,0.0,500.0,248,1.0,<=>
4698,STM14_966,STMUK_0835,100.0,167,0,0,1,167,1,167,1.2699999999999995e-123,342.0,167,1.0,<=>
4699,STM14_968,STMUK_0836,100.0,295,0,0,1,295,1,295,0.0,572.0,295,1.0,<=>
4701,STM14_971,STMUK_0837,100.0,171,0,0,1,171,1,171,6.259999999999998e-126,348.0,171,1.0,<=>
4707,STM14_972,STMUK_0838,100.0,526,0,0,1,526,1,526,0.0,1096.0,526,1.0,<=>
4710,STM14_973,STMUK_0839,100.0,56,0,0,1,56,1,56,3.21e-39,120.0,56,1.0,<=>
4711,STM14_975,STMUK_0840,100.0,157,0,0,1,157,1,157,1.8199999999999996e-114,318.0,157,1.0,<=>
4712,STM14_976,STMUK_0841,100.0,370,0,0,1,370,1,370,0.0,728.0,370,1.0,<=>
4715,STM14_977,STMUK_0842,100.0,306,0,0,1,306,1,306,0.0,629.0,306,1.0,<=>
4719,STM14_978,STMUK_0843,100.0,530,0,0,1,530,1,530,0.0,1088.0,530,1.0,<=>
4842,STM14_979,STMUK_0844,99.595,247,1,0,52,298,1,247,0.0,518.0,298,0.8288590604026845,<=>
4843,STM14_980,STMUK_0845,99.58200000000001,239,1,0,1,239,1,239,2.1599999999999995e-180,491.0,239,1.0,<=>
4850,STM14_981,STMUK_0846,100.0,421,0,0,1,421,1,421,0.0,875.0,421,1.0,<=>
4851,STM14_983,STMUK_0847,100.0,269,0,0,1,269,1,269,0.0,556.0,269,1.0,<=>
4858,STM14_984,STMUK_0848,100.0,810,0,0,1,810,1,810,0.0,1689.0,810,1.0,<=>
4863,STM14_985,STMUK_0849,100.0,299,0,0,1,299,1,299,0.0,619.0,299,1.0,<=>
4867,STM14_987,STMUK_0850,100.0,249,0,0,1,249,1,249,0.0,512.0,249,1.0,<=>
4870,STM14_988,STMUK_0851,100.0,413,0,0,1,413,1,413,0.0,840.0,413,1.0,<=>
4871,STM14_990,STMUK_0852,100.0,313,0,0,1,313,1,313,0.0,635.0,313,1.0,<=>
4872,STM14_991,STMUK_0853,100.0,623,0,0,1,623,1,623,0.0,1259.0,623,1.0,<=>
5014,STM14_992,STMUK_0854,100.0,512,0,0,1,512,1,512,0.0,1051.0,512,1.0,<=>
5024,STM14_993,STMUK_0855,100.0,306,0,0,1,306,1,306,0.0,609.0,306,1.0,<=>
5031,STM14_994,STMUK_0856,100.0,303,0,0,1,303,1,303,0.0,600.0,303,1.0,<=>
5038,STM14_996,STMUK_0857,99.773,441,1,0,1,441,1,441,0.0,905.0,441,1.0,<=>
5040,STM14_998,STMUK_0858,100.0,127,0,0,1,127,1,127,1.4299999999999997e-92,260.0,127,1.0,<=>
5041,STM14_1001,STMUK_0859,100.0,171,0,0,1,171,1,171,9.839999999999997e-130,357.0,171,1.0,<=>
5046,STM14_1002,STMUK_0860,100.0,284,0,0,1,284,1,284,0.0,568.0,284,1.0,<=>
5049,STM14_1003,STMUK_0861,100.0,315,0,0,1,315,1,315,0.0,634.0,315,1.0,<=>
5052,STM14_1005,STMUK_0863,100.0,387,0,0,1,387,1,387,0.0,813.0,387,1.0,<=>
5056,STM14_1007,STMUK_0864,100.0,561,0,0,1,561,1,561,0.0,1155.0,561,1.0,<=>
5059,STM14_1008,STMUK_0865,100.0,296,0,0,1,296,1,296,0.0,608.0,296,1.0,<=>
5085,STM14_1009,STMUK_0866,100.0,141,0,0,1,141,1,141,1.3299999999999996e-98,276.0,141,1.0,<=>
5086,STM14_1012,STMUK_0868,100.0,208,0,0,1,208,1,208,1.2899999999999998e-155,426.0,208,1.0,<=>
5092,STM14_1013,STMUK_0869,100.0,400,0,0,1,400,1,400,0.0,824.0,400,1.0,<=>
5096,STM14_1014,STMUK_0870,100.0,252,0,0,1,252,1,252,0.0,527.0,252,1.0,<=>
5108,STM14_1015,STMUK_0871,100.0,202,0,0,1,202,1,202,8.239999999999998e-149,408.0,202,1.0,<=>
5111,STM14_1016,STMUK_0872,100.0,410,0,0,1,410,1,410,0.0,811.0,410,1.0,<=>
5122,STM14_1017,STMUK_0873,100.0,271,0,0,1,271,1,271,0.0,559.0,271,1.0,<=>
5131,STM14_1018,STMUK_0874,100.0,403,0,0,1,403,1,403,0.0,795.0,403,1.0,<=>
5134,STM14_1020,STMUK_0875,100.0,206,0,0,1,206,1,206,7.169999999999998e-159,434.0,206,1.0,<=>
5135,STM14_1021,STMUK_0876,100.0,561,0,0,1,561,1,561,0.0,1118.0,561,1.0,<=>
5137,STM14_1022,STMUK_0877,100.0,125,0,0,1,125,1,125,2.3299999999999997e-88,249.0,125,1.0,<=>
5138,STM14_1023,STMUK_0878,100.0,87,0,0,1,87,1,87,1.5499999999999997e-63,184.0,87,1.0,<=>
5141,STM14_1024,STMUK_0879,100.0,96,0,0,1,96,1,96,4.899999999999999e-66,191.0,96,1.0,<=>
