,gene,subject,PID,alnLength,mismatchCount,gapOpenCount,queryStart,queryEnd,subjectStart,subjectEnd,eVal,bitScore,gene_length,COV,BBH
3827,SL1344_0720,STMUK_0744,99.742,388,1,0,1,388,1,388,0.0,781.0,388,1.0,<=>
3828,SL1344_0721,STMUK_0745,100.0,289,0,0,1,289,1,289,0.0,573.0,289,1.0,<=>
3830,SL1344_0722,STMUK_0746,100.0,522,0,0,1,522,1,522,0.0,1068.0,522,1.0,<=>
3833,SL1344_0723,STMUK_0747,100.0,379,0,0,1,379,1,379,0.0,767.0,379,1.0,<=>
3836,SL1344_0724,STMUK_0748,100.0,37,0,0,1,37,1,37,3.96e-22,75.9,37,1.0,<=>
3837,SL1344_0725,STMUK_0749,100.0,93,0,0,1,93,1,93,2.7199999999999996e-65,188.0,93,1.0,<=>
3838,SL1344_0726,STMUK_0750,100.0,134,0,0,1,134,1,134,5.569999999999999e-100,279.0,134,1.0,<=>
3840,SL1344_0727,STMUK_0751,100.0,230,0,0,1,230,1,230,6.409999999999997e-171,466.0,230,1.0,<=>
3842,SL1344_0728,STMUK_0752,100.0,142,0,0,1,142,1,142,3.529999999999999e-101,283.0,142,1.0,<=>
3844,SL1344_0729,STMUK_0753,100.0,407,0,0,1,407,1,407,0.0,746.0,407,1.0,<=>
3845,SL1344_0730,STMUK_0754,100.0,430,0,0,1,430,1,430,0.0,877.0,430,1.0,<=>
3846,SL1344_0731,STMUK_0755,100.0,174,0,0,1,174,1,174,1.4899999999999995e-129,357.0,174,1.0,<=>
3849,SL1344_0732,STMUK_0756,100.0,262,0,0,1,262,1,262,0.0,531.0,262,1.0,<=>
3850,SL1344_0733,STMUK_0762,100.0,347,0,0,1,347,1,347,0.0,720.0,347,1.0,<=>
3851,SL1344_0734,STMUK_0763,100.0,239,0,0,1,239,1,239,2.539999999999999e-176,481.0,239,1.0,<=>
3853,SL1344_0735,STMUK_0764,100.0,312,0,0,1,312,1,312,0.0,624.0,312,1.0,<=>
3855,SL1344_0736,STMUK_0765,100.0,128,0,0,1,128,1,128,1.45e-90,255.0,128,1.0,<=>
3856,SL1344_0737,STMUK_0766,100.0,350,0,0,1,350,1,350,0.0,726.0,350,1.0,<=>
3859,SL1344_0738,STMUK_0767,99.448,181,1,0,1,181,1,181,4.349999999999999e-135,372.0,181,1.0,<=>
3863,SL1344_0739,STMUK_0768,100.0,281,0,0,1,281,1,281,0.0,579.0,281,1.0,<=>
3867,SL1344_0740,STMUK_0769,99.647,283,1,0,14,296,1,283,0.0,579.0,296,0.956081081081081,<=>
3904,SL1344_0741,STMUK_0770,100.0,308,0,0,1,308,20,327,0.0,640.0,308,1.0,<=>
3926,SL1344_0742,STMUK_0771,99.759,415,1,0,8,422,1,415,0.0,819.0,422,0.9834123222748815,<=>
3931,SL1344_0743,STMUK_0772,100.0,81,0,0,1,81,1,81,1.83e-53,157.0,81,1.0,<=>
3937,SL1344_0745,STMUK_0055,100.0,433,0,0,1,433,1,433,0.0,839.0,433,1.0,<=>
3940,SL1344_0746,STMUK_0774,100.0,232,0,0,1,232,1,232,1.909999999999999e-173,473.0,232,1.0,<=>
3944,SL1344_0747,STMUK_0775,100.0,359,0,0,1,359,1,359,0.0,694.0,359,1.0,<=>
3950,SL1344_0748,STMUK_0776,100.0,258,0,0,1,258,1,258,0.0,509.0,258,1.0,<=>
4032,SL1344_0749,STMUK_0777,100.0,250,0,0,1,250,1,250,0.0,513.0,250,1.0,<=>
4035,SL1344_0750,STMUK_0778,100.0,346,0,0,1,346,1,346,0.0,719.0,346,1.0,<=>
4036,SL1344_0751,STMUK_0779,100.0,382,0,0,1,382,1,382,0.0,790.0,382,1.0,<=>
4037,SL1344_0752,STMUK_0780,100.0,348,0,0,1,348,1,348,0.0,730.0,348,1.0,<=>
4038,SL1344_0753,STMUK_0781,100.0,338,0,0,1,338,1,338,0.0,701.0,338,1.0,<=>
4050,SL1344_0754,STMUK_0782,100.0,302,0,0,1,302,1,302,0.0,614.0,302,1.0,<=>
4051,SL1344_0755,STMUK_0783,100.0,491,0,0,1,491,1,491,0.0,1004.0,491,1.0,<=>
4177,SL1344_0756,STMUK_0784,100.0,262,0,0,1,262,1,262,0.0,526.0,262,1.0,<=>
4178,SL1344_0757,STMUK_0785,100.0,49,0,0,1,49,1,49,5.1699999999999996e-30,96.3,49,1.0,<=>
4179,SL1344_0758,STMUK_0786,100.0,257,0,0,1,257,1,257,0.0,522.0,257,1.0,<=>
4180,SL1344_0759,STMUK_0787,100.0,229,0,0,1,229,1,229,1.3199999999999997e-161,443.0,229,1.0,<=>
4193,SL1344_0760,STMUK_0788,100.0,352,0,0,1,352,1,352,0.0,717.0,352,1.0,<=>
4277,SL1344_0761,STMUK_0789,100.0,272,0,0,1,272,1,272,0.0,566.0,272,1.0,<=>
4285,SL1344_0762,STMUK_0790,99.698,331,1,0,1,331,1,331,0.0,687.0,331,1.0,<=>
4286,SL1344_0763,STMUK_0791,100.0,427,0,0,1,427,1,427,0.0,877.0,427,1.0,<=>
4287,SL1344_0764,STMUK_0792,100.0,407,0,0,1,407,1,407,0.0,837.0,407,1.0,<=>
4288,SL1344_0765,STMUK_0793,100.0,313,0,0,1,313,1,313,0.0,637.0,313,1.0,<=>
4290,SL1344_0766,STMUK_0794,99.556,225,1,0,1,225,17,241,4.709999999999999e-170,464.0,225,1.0,<=>
4301,SL1344_0767,STMUK_0795,100.0,561,0,0,1,561,1,561,0.0,1164.0,561,1.0,<=>
4302,SL1344_0768,STMUK_0796,100.0,506,0,0,1,506,1,506,0.0,1025.0,506,1.0,<=>
4303,SL1344_0769,STMUK_0797,100.0,158,0,0,1,158,1,158,2.4499999999999995e-117,325.0,158,1.0,<=>
4305,SL1344_0770,STMUK_0798,100.0,429,0,0,1,429,1,429,0.0,894.0,429,1.0,<=>
4311,SL1344_0771,STMUK_0799,100.0,346,0,0,1,346,1,346,0.0,724.0,346,1.0,<=>
4313,SL1344_0772,STMUK_0800,99.74,385,1,0,1,385,1,385,0.0,779.0,385,1.0,<=>
4316,SL1344_0773,STMUK_0801,100.0,251,0,0,1,251,1,251,0.0,512.0,251,1.0,<=>
4322,SL1344_0774,STMUK_0802,100.0,228,0,0,1,228,1,228,1.2999999999999998e-168,461.0,228,1.0,<=>
4325,SL1344_0775,STMUK_0803,100.0,673,0,0,1,673,1,673,0.0,1366.0,673,1.0,<=>
4331,SL1344_0776,STMUK_0805,100.0,765,0,0,1,765,1,765,0.0,1578.0,765,1.0,<=>
4336,SL1344_0777,STMUK_0806,100.0,302,0,0,1,302,1,302,0.0,605.0,302,1.0,<=>
4337,SL1344_0778,STMUK_0807,100.0,329,0,0,1,329,1,329,0.0,684.0,329,1.0,<=>
4338,SL1344_0779,STMUK_0808,100.0,170,0,0,1,170,1,170,2.959999999999999e-127,351.0,170,1.0,<=>
4340,SL1344_0780,STMUK_0809,100.0,161,0,0,1,161,1,161,6.759999999999999e-119,329.0,161,1.0,<=>
4341,SL1344_0781,STMUK_0810,100.0,83,0,0,1,83,1,83,1.55e-57,168.0,83,1.0,<=>
4342,SL1344_0782,STMUK_0811,100.0,150,0,0,1,150,1,150,1.5899999999999998e-110,307.0,150,1.0,<=>
4343,SL1344_0783,STMUK_0812,100.0,234,0,0,1,234,1,234,5.889999999999997e-169,462.0,234,1.0,<=>
4346,SL1344_0784,STMUK_0813,100.0,235,0,0,1,235,1,235,7.969999999999998e-164,449.0,235,1.0,<=>
4348,SL1344_0785,STMUK_0814,100.0,202,0,0,1,202,1,202,4.029999999999999e-150,412.0,202,1.0,<=>
4349,SL1344_0786,STMUK_0815,100.0,186,0,0,1,186,1,186,6.209999999999998e-137,377.0,186,1.0,<=>
4350,SL1344_0787,STMUK_0816,100.0,320,0,0,1,320,1,320,0.0,635.0,320,1.0,<=>
4351,SL1344_0788,STMUK_0817,99.758,413,1,0,1,413,1,413,0.0,853.0,413,1.0,<=>
4354,SL1344_0789,STMUK_0818,100.0,252,0,0,1,252,1,252,0.0,525.0,252,1.0,<=>
4355,SL1344_0790,STMUK_0819,100.0,136,0,0,1,136,1,136,1.34e-94,266.0,136,1.0,<=>
4356,SL1344_0791,STMUK_0820,100.0,368,0,0,1,368,1,368,0.0,746.0,368,1.0,<=>
4360,SL1344_0792,STMUK_0821,100.0,376,0,0,1,376,1,376,0.0,758.0,376,1.0,<=>
4364,SL1344_0793,STMUK_0822,100.0,578,0,0,1,578,1,578,0.0,1186.0,578,1.0,<=>
4510,SL1344_0794,STMUK_0823,100.0,331,0,0,1,331,1,331,0.0,672.0,331,1.0,<=>
4518,SL1344_0795,STMUK_0824,99.554,224,1,0,1,224,1,224,1.8599999999999995e-169,462.0,224,1.0,<=>
4520,SL1344_0796,STMUK_0825,100.0,454,0,0,1,454,1,454,0.0,918.0,454,1.0,<=>
4529,SL1344_0797,STMUK_0826,100.0,681,0,0,1,681,34,714,0.0,1401.0,681,1.0,<=>
4531,SL1344_0798,STMUK_0827,100.0,324,0,0,1,324,1,324,0.0,666.0,324,1.0,<=>
4532,SL1344_0799,STMUK_0828,100.0,86,0,0,1,86,1,86,7.1e-57,167.0,86,1.0,<=>
4536,SL1344_0800,STMUK_0829,100.0,88,0,0,1,88,1,88,1.71e-63,183.0,88,1.0,<=>
4538,SL1344_0801,STMUK_0830,99.355,310,0,1,1,310,1,308,0.0,639.0,310,1.0,<=>
4539,SL1344_0802,STMUK_0831,100.0,740,0,0,1,740,1,740,0.0,1502.0,740,1.0,<=>
4545,SL1344_0803,STMUK_0832,100.0,240,0,0,1,240,1,240,9.129999999999995e-179,487.0,240,1.0,<=>
4631,SL1344_0804,STMUK_0833,100.0,219,0,0,1,219,1,219,3.699999999999999e-156,428.0,219,1.0,<=>
4642,SL1344_0805,STMUK_0834,100.0,248,0,0,1,248,1,248,0.0,500.0,248,1.0,<=>
4651,SL1344_0806,STMUK_0835,100.0,167,0,0,1,167,1,167,1.2699999999999995e-123,342.0,167,1.0,<=>
4652,SL1344_0807,STMUK_0836,100.0,295,0,0,1,295,1,295,0.0,572.0,295,1.0,<=>
4654,SL1344_0808,STMUK_0837,100.0,171,0,0,1,171,1,171,6.259999999999998e-126,348.0,171,1.0,<=>
4660,SL1344_0809,STMUK_0838,100.0,526,0,0,1,526,1,526,0.0,1096.0,526,1.0,<=>
4663,SL1344_0810,STMUK_0840,100.0,157,0,0,1,157,1,157,1.8199999999999996e-114,318.0,157,1.0,<=>
4664,SL1344_0811,STMUK_0841,99.73,370,1,0,1,370,1,370,0.0,726.0,370,1.0,<=>
4667,SL1344_0812,STMUK_0842,100.0,306,0,0,1,306,1,306,0.0,629.0,306,1.0,<=>
4671,SL1344_0813,STMUK_0843,99.811,530,1,0,1,530,1,530,0.0,1086.0,530,1.0,<=>
4794,SL1344_0814,STMUK_0844,100.0,247,0,0,1,247,1,247,0.0,516.0,247,1.0,<=>
4801,SL1344_0817,STMUK_0846,100.0,421,0,0,1,421,1,421,0.0,875.0,421,1.0,<=>
4802,SL1344_0818,STMUK_0847,100.0,269,0,0,1,269,1,269,0.0,556.0,269,1.0,<=>
4809,SL1344_0819,STMUK_0848,100.0,810,0,0,1,810,1,810,0.0,1689.0,810,1.0,<=>
4814,SL1344_0820,STMUK_0849,100.0,299,0,0,1,299,1,299,0.0,619.0,299,1.0,<=>
4818,SL1344_0821,STMUK_0850,100.0,249,0,0,1,249,1,249,0.0,512.0,249,1.0,<=>
4821,SL1344_0822,STMUK_0851,100.0,413,0,0,1,413,1,413,0.0,840.0,413,1.0,<=>
4822,SL1344_0823,STMUK_0852,100.0,313,0,0,1,313,1,313,0.0,635.0,313,1.0,<=>
4823,SL1344_0824,STMUK_0853,100.0,623,0,0,1,623,1,623,0.0,1259.0,623,1.0,<=>
4965,SL1344_0825,STMUK_0854,100.0,512,0,0,1,512,1,512,0.0,1051.0,512,1.0,<=>
4975,SL1344_0826,STMUK_0855,100.0,306,0,0,1,306,1,306,0.0,609.0,306,1.0,<=>
4982,SL1344_0827,STMUK_0856,100.0,303,0,0,1,303,1,303,0.0,600.0,303,1.0,<=>
4989,SL1344_0828,STMUK_0857,100.0,441,0,0,1,441,1,441,0.0,907.0,441,1.0,<=>
4991,SL1344_0829,STMUK_0858,100.0,127,0,0,1,127,1,127,1.4299999999999997e-92,260.0,127,1.0,<=>
4992,SL1344_0830,STMUK_0859,100.0,171,0,0,1,171,1,171,9.839999999999997e-130,357.0,171,1.0,<=>
4997,SL1344_0831,STMUK_0860,100.0,284,0,0,1,284,1,284,0.0,568.0,284,1.0,<=>
5000,SL1344_0832,STMUK_0861,100.0,315,0,0,1,315,1,315,0.0,634.0,315,1.0,<=>
5003,SL1344_0833,STMUK_0863,100.0,387,0,0,1,387,1,387,0.0,813.0,387,1.0,<=>
5007,SL1344_0834,STMUK_0864,100.0,561,0,0,1,561,1,561,0.0,1155.0,561,1.0,<=>
5010,SL1344_0835,STMUK_0865,100.0,296,0,0,1,296,1,296,0.0,608.0,296,1.0,<=>
5036,SL1344_0836,STMUK_0866,100.0,141,0,0,1,141,1,141,1.3299999999999996e-98,276.0,141,1.0,<=>
5037,SL1344_0837,STMUK_0867,100.0,226,0,0,1,226,1,226,6.2999999999999975e-173,471.0,226,1.0,<=>
5038,SL1344_0838,STMUK_0868,100.0,208,0,0,1,208,1,208,1.2899999999999998e-155,426.0,208,1.0,<=>
5044,SL1344_0839,STMUK_0869,100.0,400,0,0,1,400,1,400,0.0,824.0,400,1.0,<=>
5048,SL1344_0840,STMUK_0870,100.0,252,0,0,1,252,1,252,0.0,527.0,252,1.0,<=>
5060,SL1344_0841,STMUK_0871,100.0,202,0,0,1,202,1,202,8.239999999999998e-149,408.0,202,1.0,<=>
5063,SL1344_0842,STMUK_0872,99.756,410,1,0,1,410,1,410,0.0,810.0,410,1.0,<=>
5074,SL1344_0843,STMUK_0873,100.0,271,0,0,1,271,1,271,0.0,559.0,271,1.0,<=>
5083,SL1344_0844,STMUK_0874,99.75200000000001,403,1,0,1,403,1,403,0.0,792.0,403,1.0,<=>
5086,SL1344_0845,STMUK_0875,100.0,206,0,0,1,206,1,206,7.169999999999998e-159,434.0,206,1.0,<=>
5087,SL1344_0846,STMUK_0876,100.0,561,0,0,1,561,1,561,0.0,1118.0,561,1.0,<=>
5089,SL1344_0847,STMUK_0877,100.0,125,0,0,1,125,1,125,2.3299999999999997e-88,249.0,125,1.0,<=>
5090,SL1344_0848,STMUK_0878,100.0,87,0,0,1,87,1,87,1.5499999999999997e-63,184.0,87,1.0,<=>
5093,SL1344_0849,STMUK_0879,100.0,96,0,0,1,96,1,96,4.899999999999999e-66,191.0,96,1.0,<=>
5094,SL1344_0852,STMUK_0881,100.0,300,0,0,1,300,1,300,0.0,606.0,300,1.0,<=>
5097,SL1344_0853,STMUK_0882,100.0,158,0,0,1,158,1,158,4.539999999999999e-117,324.0,158,1.0,<=>
5098,SL1344_0854,STMUK_0883,100.0,370,0,0,1,370,1,370,0.0,759.0,370,1.0,<=>
5100,SL1344_0855,STMUK_0884,100.0,377,0,0,1,377,1,377,0.0,780.0,377,1.0,<=>
5186,SL1344_0856,STMUK_0885,100.0,317,0,0,1,317,1,317,0.0,631.0,317,1.0,<=>
5195,SL1344_0857,STMUK_0886,100.0,281,0,0,1,281,1,281,0.0,553.0,281,1.0,<=>
5206,SL1344_0858,STMUK_0887,100.0,157,0,0,1,157,1,157,1.9299999999999995e-113,315.0,157,1.0,<=>
5207,SL1344_0859,STMUK_0888,100.0,376,0,0,1,376,1,376,0.0,781.0,376,1.0,<=>
5211,SL1344_0860,STMUK_0889,100.0,447,0,0,1,447,1,447,0.0,890.0,447,1.0,<=>
5214,SL1344_0861,STMUK_0890,100.0,106,0,0,1,106,1,106,1.9899999999999998e-76,218.0,106,1.0,<=>
5217,SL1344_0862,STMUK_0891,100.0,495,0,0,1,495,1,495,0.0,1032.0,495,1.0,<=>
5220,SL1344_0863,STMUK_0892,100.0,243,0,0,1,243,1,243,0.0,502.0,243,1.0,<=>
5229,SL1344_0864,STMUK_0893,100.0,222,0,0,1,222,1,222,1.8599999999999995e-161,442.0,222,1.0,<=>
5239,SL1344_0865,STMUK_0894,100.0,238,0,0,1,238,1,238,2.4599999999999996e-175,478.0,238,1.0,<=>
5249,SL1344_0866,STMUK_0895,99.588,243,1,0,1,243,1,243,0.0,500.0,243,1.0,<=>
5258,SL1344_0867,STMUK_0896,100.0,242,0,0,1,242,1,242,0.0,502.0,242,1.0,<=>
5344,SL1344_0868,STMUK_0897,100.0,171,0,0,1,171,1,171,3.0199999999999993e-128,354.0,171,1.0,<=>
5345,SL1344_0869,STMUK_0898,100.0,107,0,0,1,107,1,107,1.0199999999999999e-74,213.0,107,1.0,<=>
5346,SL1344_0870,STMUK_0899,100.0,276,0,0,1,276,1,276,0.0,566.0,276,1.0,<=>
5348,SL1344_0871,STMUK_0900,100.0,337,0,0,1,337,1,337,0.0,706.0,337,1.0,<=>
5351,SL1344_0872,STMUK_0901,100.0,477,0,0,1,477,1,477,0.0,972.0,477,1.0,<=>
5354,SL1344_0873,STMUK_0902,100.0,333,0,0,1,333,1,333,0.0,680.0,333,1.0,<=>
5355,SL1344_0874,STMUK_0903,100.0,572,0,0,1,572,1,572,0.0,1181.0,572,1.0,<=>
5362,SL1344_0875,STMUK_0904,100.0,323,0,0,1,323,1,323,0.0,674.0,323,1.0,<=>
5367,SL1344_0876,STMUK_0905,100.0,550,0,0,1,550,1,550,0.0,1142.0,550,1.0,<=>
5368,SL1344_0877,STMUK_0906,99.62,263,1,0,1,263,37,299,0.0,513.0,263,1.0,<=>
5369,SL1344_0878,STMUK_0907,100.0,552,0,0,1,552,1,552,0.0,1123.0,552,1.0,<=>
5370,SL1344_0879,STMUK_0908,100.0,322,0,0,1,322,1,322,0.0,669.0,322,1.0,<=>
5372,SL1344_0880,STMUK_0909,100.0,372,0,0,1,372,1,372,0.0,743.0,372,1.0,<=>
5381,SL1344_0881,STMUK_0910,100.0,648,0,0,1,648,1,648,0.0,1325.0,648,1.0,<=>
5467,SL1344_0882,STMUK_0911,100.0,73,0,0,1,73,1,73,2.6999999999999997e-52,154.0,73,1.0,<=>
5472,SL1344_0883,STMUK_0912,100.0,106,0,0,1,106,1,106,2.72e-78,222.0,106,1.0,<=>
5473,SL1344_0884,STMUK_0913,100.0,758,0,0,1,758,1,758,0.0,1551.0,758,1.0,<=>
5492,SL1344_0886,STMUK_0915,100.0,227,0,0,1,227,1,227,3.4399999999999986e-174,474.0,227,1.0,<=>
5496,SL1344_0887,STMUK_0916,100.0,133,0,0,1,133,1,133,7.749999999999998e-96,269.0,133,1.0,<=>
5497,SL1344_0888,STMUK_0918,100.0,225,0,0,1,225,1,225,1.0799999999999998e-169,463.0,225,1.0,<=>
5499,SL1344_0889,STMUK_0919,100.0,286,0,0,1,286,1,286,0.0,588.0,286,1.0,<=>
5501,SL1344_0890,STMUK_0920,100.0,303,0,0,1,303,1,303,0.0,611.0,303,1.0,<=>
5539,SL1344_0891,STMUK_0921,100.0,72,0,0,1,72,1,72,3.6499999999999997e-50,149.0,72,1.0,<=>
5540,SL1344_0892,STMUK_0922,100.0,109,0,0,1,109,19,127,3.8699999999999994e-76,218.0,109,1.0,<=>
5541,SL1344_0893,STMUK_0923,100.0,234,0,0,1,234,1,234,2.979999999999999e-177,483.0,234,1.0,<=>
5542,SL1344_0894,STMUK_0924,100.0,573,0,0,1,573,1,573,0.0,1148.0,573,1.0,<=>
5623,SL1344_0895,STMUK_0925,99.83,588,1,0,1,588,1,588,0.0,1181.0,588,1.0,<=>
5702,SL1344_0896,STMUK_0926,100.0,322,0,0,1,322,1,322,0.0,665.0,322,1.0,<=>
5705,SL1344_0897,STMUK_0927,100.0,164,0,0,1,164,1,164,1.5599999999999997e-120,333.0,164,1.0,<=>
5709,SL1344_0899,STMUK_0928,100.0,204,0,0,1,204,1,204,3.829999999999999e-154,422.0,204,1.0,<=>
5710,SL1344_0900,STMUK_0929,100.0,447,0,0,1,447,1,447,0.0,920.0,447,1.0,<=>
5713,SL1344_0901,STMUK_0930,100.0,430,0,0,1,430,1,430,0.0,891.0,430,1.0,<=>
5715,SL1344_0902,STMUK_0931,100.0,814,0,0,1,814,1,814,0.0,1701.0,814,1.0,<=>
5731,SL1344_0903,STMUK_0932,100.0,205,0,0,1,205,1,205,4.109999999999999e-157,429.0,205,1.0,<=>
5749,SL1344_0904,STMUK_0933,100.0,287,0,0,1,287,1,287,0.0,562.0,287,1.0,<=>
5754,SL1344_0905,STMUK_0934,100.0,382,0,0,1,382,1,382,0.0,757.0,382,1.0,<=>
5756,SL1344_0906,STMUK_0935,100.0,473,0,0,1,473,1,473,0.0,957.0,473,1.0,<=>
5760,SL1344_0907,STMUK_0936,100.0,274,0,0,1,274,1,274,0.0,574.0,274,1.0,<=>
5766,SL1344_0908,STMUK_0937,100.0,108,0,0,1,108,1,108,1.1899999999999998e-78,223.0,108,1.0,<=>
5767,SL1344_0909,STMUK_0938,100.0,319,0,0,1,319,1,319,0.0,662.0,319,1.0,<=>
5769,SL1344_0910,STMUK_0939,100.0,760,0,0,1,760,1,760,0.0,1589.0,760,1.0,<=>
5774,SL1344_0911,STMUK_0940,100.0,285,0,0,1,285,1,285,0.0,578.0,285,1.0,<=>
5776,SL1344_0912,STMUK_0941,100.0,586,0,0,1,586,1,586,0.0,1211.0,586,1.0,<=>
5777,SL1344_0913,STMUK_0942,100.0,230,0,0,1,230,1,230,2.2799999999999992e-172,470.0,230,1.0,<=>
5778,SL1344_0914,STMUK_0943,100.0,362,0,0,1,362,1,362,0.0,755.0,362,1.0,<=>
5779,SL1344_0915,STMUK_0944,100.0,427,0,0,1,427,1,427,0.0,880.0,427,1.0,<=>
5781,SL1344_0916,STMUK_0945,100.0,253,0,0,1,253,1,253,0.0,515.0,253,1.0,<=>
5784,SL1344_0917,STMUK_0946,100.0,227,0,0,1,227,1,227,1.7699999999999994e-165,452.0,227,1.0,<=>
5785,SL1344_0918,STMUK_0947,100.0,557,0,0,1,557,1,557,0.0,1112.0,557,1.0,<=>
5793,SL1344_0919,STMUK_0948,100.0,94,0,0,1,94,1,94,7.949999999999999e-68,195.0,94,1.0,<=>
5797,SL1344_0920,STMUK_0949,100.0,754,0,0,1,754,1,754,0.0,1515.0,754,1.0,<=>
5798,SL1344_0921,STMUK_0950,100.0,582,0,0,1,582,1,582,0.0,1191.0,582,1.0,<=>
5880,SL1344_0922,STMUK_0951,100.0,325,0,0,1,325,1,325,0.0,653.0,325,1.0,<=>
5881,SL1344_0923,STMUK_0952,100.0,410,0,0,1,410,1,410,0.0,844.0,410,1.0,<=>
5882,SL1344_0924,STMUK_0953,100.0,60,0,0,1,60,1,60,3.3899999999999995e-41,125.0,60,1.0,<=>
5883,SL1344_0925,STMUK_0954,100.0,248,0,0,1,248,1,248,0.0,508.0,248,1.0,<=>
5884,SL1344_0926,STMUK_0955,100.0,297,0,0,1,297,1,297,0.0,609.0,297,1.0,<=>
5885,SL1344_0927,STMUK_0956,100.0,258,0,0,1,258,1,258,0.0,516.0,258,1.0,<=>
5886,SL1344_0928,STMUK_0957,100.0,267,0,0,1,267,1,267,0.0,558.0,267,1.0,<=>
5892,SL1344_0929,STMUK_0958,100.0,440,0,0,1,440,1,440,0.0,899.0,440,1.0,<=>
5893,SL1344_0930,STMUK_0959,100.0,234,0,0,1,234,1,234,4.5399999999999984e-175,477.0,234,1.0,<=>
5894,SL1344_0931,STMUK_0960,100.0,1488,0,0,1,1488,1,1488,0.0,3017.0,1488,1.0,<=>
5895,SL1344_0932,STMUK_0961,100.0,613,0,0,1,613,1,613,0.0,1255.0,613,1.0,<=>
5896,SL1344_0933,STMUK_0962,100.0,182,0,0,1,182,1,182,2.2499999999999993e-135,373.0,182,1.0,<=>
5897,SL1344_0934,STMUK_0963,100.0,215,0,0,1,215,1,215,1.0699999999999997e-161,442.0,215,1.0,<=>
5900,SL1344_0935,STMUK_0964,100.0,396,0,0,1,396,1,396,0.0,821.0,396,1.0,<=>
5902,SL1344_0936,STMUK_0965,100.0,363,0,0,1,363,1,363,0.0,734.0,363,1.0,<=>
5909,SL1344_0937,STMUK_0966,100.0,466,0,0,1,466,1,466,0.0,963.0,466,1.0,<=>
5913,SL1344_0938,STMUK_0967,100.0,153,0,0,1,153,1,153,4.779999999999998e-111,309.0,153,1.0,<=>
5917,SL1344_0939,STMUK_0968,100.0,404,0,0,1,404,1,404,0.0,845.0,404,1.0,<=>
5922,SL1344_0940,STMUK_0969,100.0,478,0,0,1,478,1,478,0.0,967.0,478,1.0,<=>
5924,SL1344_0941,STMUK_0970,100.0,400,0,0,1,400,1,400,0.0,832.0,400,1.0,<=>
5925,SL1344_0942,STMUK_0971,100.0,430,0,0,1,430,1,430,0.0,905.0,430,1.0,<=>
5926,SL1344_0943,STMUK_0972,100.0,82,0,0,1,82,1,82,1.2599999999999999e-58,171.0,82,1.0,<=>
5929,SL1344_0945,STMUK_0974,100.0,369,0,0,1,369,17,385,0.0,767.0,369,1.0,<=>
5931,SL1344_0946,STMUK_0975,100.0,961,0,0,1,961,1,961,0.0,1984.0,961,1.0,<=>
5934,SL1344_0947,STMUK_0976,100.0,99,0,0,1,99,1,99,9.769999999999998e-73,207.0,99,1.0,<=>
5936,SL1344_0948,STMUK_2666,94.23100000000001,52,3,0,1,52,1,52,1.54e-31,100.0,52,1.0,<=>
5937,SL1344_0949,STMUK_0977,100.0,86,0,0,1,86,1,86,5.83e-60,174.0,86,1.0,<=>
5938,SL1344_0950,STMUK_0978,100.0,113,0,0,1,113,24,136,1.6299999999999995e-80,229.0,113,1.0,<=>
5939,SL1344_0951,STMUK_0979,100.0,124,0,0,1,124,1,124,5.499999999999999e-91,256.0,124,1.0,<=>
5941,SL1344_0952,STMUK_0980,100.0,327,0,0,1,327,1,327,0.0,675.0,327,1.0,<=>
5943,SL1344_0953,STMUK_0981,99.598,249,1,0,1,249,1,249,0.0,512.0,249,1.0,<=>
5947,SL1344_0954,STMUK_0982,100.0,115,0,0,1,115,1,115,4.089999999999999e-83,235.0,115,1.0,<=>
5949,SL1344_0955,STMUK_0983,100.0,103,0,0,1,103,1,103,3.5899999999999994e-73,209.0,103,1.0,<=>
5951,SL1344_0956,STMUK_0984,100.0,96,0,0,1,96,1,96,1.5499999999999998e-68,197.0,96,1.0,<=>
5952,SL1344_0957,STMUK_0985,100.0,77,0,0,1,77,1,77,4.0699999999999996e-54,159.0,77,1.0,<=>
5955,SL1344_0958,STMUK_0986,100.0,200,0,0,1,200,1,200,8.119999999999998e-151,413.0,200,1.0,<=>
5957,SL1344_0959,STMUK_0988,100.0,203,0,0,1,203,1,203,4.639999999999999e-151,414.0,203,1.0,<=>
5960,SL1344_0961,STMUK_0989,100.0,265,0,0,1,265,1,265,0.0,549.0,265,1.0,<=>
5961,SL1344_0962,STMUK_0990,100.0,105,0,0,1,105,1,105,5.67e-79,224.0,105,1.0,<=>
5962,SL1344_0963,STMUK_0991,100.0,41,0,0,1,41,1,41,1.4300000000000003e-25,84.7,41,1.0,<=>
5963,SL1344_0964,STMUK_0992,100.0,149,0,0,1,149,1,149,1.1099999999999998e-110,308.0,149,1.0,<=>
5967,SL1344_0965A,STMUK_2647,100.0,109,0,0,3,111,1,109,6.329999999999999e-77,219.0,111,0.9819819819819819,<=>
5971,SL1344_0966,STMUK_0995,100.0,150,0,0,1,150,1,150,1.5999999999999996e-110,307.0,150,1.0,<=>
5973,SL1344_0967,STMUK_0996,100.0,159,0,0,8,166,1,159,3.679999999999999e-118,328.0,166,0.9578313253012049,<=>
5976,SL1344_0968,STMUK_0997,100.0,177,0,0,1,177,1,177,5.239999999999998e-131,361.0,177,1.0,<=>
