,gene,subject,PID,alnLength,mismatchCount,gapOpenCount,queryStart,queryEnd,subjectStart,subjectEnd,eVal,bitScore,gene_length,COV,BBH
4296,STMUK_0815,STMMW_08621,100.0,186,0,0,1,186,1,186,6.229999999999999e-137,377.0,186,1.0,<=>
4297,STMUK_0816,STMMW_08631,100.0,320,0,0,1,320,1,320,0.0,635.0,320,1.0,<=>
4298,STMUK_0817,STMMW_08641,100.0,413,0,0,1,413,1,413,0.0,855.0,413,1.0,<=>
4301,STMUK_0818,STMMW_08651,100.0,252,0,0,1,252,1,252,0.0,525.0,252,1.0,<=>
4302,STMUK_0819,STMMW_08661,100.0,136,0,0,1,136,1,136,1.34e-94,266.0,136,1.0,<=>
4303,STMUK_0820,STMMW_08671,100.0,368,0,0,1,368,1,368,0.0,746.0,368,1.0,<=>
4307,STMUK_0821,STMMW_08681,100.0,376,0,0,1,376,1,376,0.0,758.0,376,1.0,<=>
4311,STMUK_0822,STMMW_08691,100.0,578,0,0,1,578,1,578,0.0,1186.0,578,1.0,<=>
4453,STMUK_0823,STMMW_08701,100.0,331,0,0,1,331,1,331,0.0,672.0,331,1.0,<=>
4461,STMUK_0824,STMMW_08711,100.0,224,0,0,1,224,1,224,9.639999999999998e-170,463.0,224,1.0,<=>
4463,STMUK_0825,STMMW_08721,100.0,454,0,0,1,454,1,454,0.0,918.0,454,1.0,<=>
4472,STMUK_0826,STMMW_08731,100.0,681,0,0,34,714,1,681,0.0,1401.0,714,0.9537815126050421,<=>
4474,STMUK_0827,STMMW_08741,100.0,324,0,0,1,324,1,324,0.0,666.0,324,1.0,<=>
4475,STMUK_0828,STMMW_08751,100.0,86,0,0,1,86,1,86,7.120000000000001e-57,167.0,86,1.0,<=>
4479,STMUK_0829,STMMW_08761,100.0,88,0,0,1,88,1,88,1.71e-63,183.0,88,1.0,<=>
4481,STMUK_0830,STMMW_08771,100.0,308,0,0,1,308,1,308,0.0,644.0,308,1.0,<=>
4483,STMUK_0831,STMMW_08781,100.0,740,0,0,1,740,1,740,0.0,1502.0,740,1.0,<=>
4489,STMUK_0832,STMMW_08791,100.0,240,0,0,1,240,1,240,9.159999999999997e-179,487.0,240,1.0,<=>
4573,STMUK_0833,STMMW_08801,100.0,219,0,0,1,219,1,219,3.7099999999999994e-156,428.0,219,1.0,<=>
4583,STMUK_0834,STMMW_08811,99.59700000000001,248,1,0,1,248,1,248,0.0,498.0,248,1.0,<=>
4591,STMUK_0835,STMMW_08821,100.0,167,0,0,1,167,1,167,1.2799999999999998e-123,342.0,167,1.0,<=>
4592,STMUK_0836,STMMW_08831,100.0,295,0,0,1,295,1,295,0.0,572.0,295,1.0,<=>
4594,STMUK_0837,STMMW_08841,100.0,171,0,0,1,171,1,171,6.279999999999999e-126,348.0,171,1.0,<=>
4601,STMUK_0840,STMMW_08861,100.0,157,0,0,1,157,1,157,1.8199999999999996e-114,318.0,157,1.0,<=>
4602,STMUK_0841,STMMW_08871,99.73,370,1,0,1,370,1,370,0.0,727.0,370,1.0,<=>
4605,STMUK_0842,STMMW_08881,100.0,306,0,0,1,306,1,306,0.0,629.0,306,1.0,<=>
4609,STMUK_0843,STMMW_08891,100.0,530,0,0,1,530,1,530,0.0,1088.0,530,1.0,<=>
4727,STMUK_0844,STMMW_08901,100.0,247,0,0,1,247,1,247,0.0,516.0,247,1.0,<=>
4735,STMUK_0846,STMMW_08921,100.0,421,0,0,1,421,1,421,0.0,875.0,421,1.0,<=>
4736,STMUK_0847,STMMW_08931,99.62799999999999,269,1,0,1,269,1,269,0.0,555.0,269,1.0,<=>
4743,STMUK_0848,STMMW_08941,100.0,810,0,0,1,810,1,810,0.0,1689.0,810,1.0,<=>
4748,STMUK_0849,STMMW_08951,100.0,299,0,0,1,299,1,299,0.0,619.0,299,1.0,<=>
4752,STMUK_0850,STMMW_08961,100.0,249,0,0,1,249,1,249,0.0,512.0,249,1.0,<=>
4755,STMUK_0851,STMMW_08971,100.0,413,0,0,1,413,1,413,0.0,840.0,413,1.0,<=>
4756,STMUK_0852,STMMW_08981,100.0,313,0,0,1,313,1,313,0.0,635.0,313,1.0,<=>
4757,STMUK_0853,STMMW_08991,100.0,623,0,0,1,623,1,623,0.0,1259.0,623,1.0,<=>
4895,STMUK_0854,STMMW_09001,100.0,512,0,0,1,512,1,512,0.0,1051.0,512,1.0,<=>
4905,STMUK_0855,STMMW_09011,100.0,306,0,0,1,306,1,306,0.0,609.0,306,1.0,<=>
4912,STMUK_0856,STMMW_09021,100.0,303,0,0,1,303,1,303,0.0,600.0,303,1.0,<=>
4919,STMUK_0857,STMMW_09031,100.0,441,0,0,1,441,1,441,0.0,907.0,441,1.0,<=>
4921,STMUK_0858,STMMW_09041,100.0,127,0,0,1,127,1,127,1.4299999999999997e-92,260.0,127,1.0,<=>
4922,STMUK_0859,STMMW_09051,100.0,171,0,0,1,171,1,171,9.869999999999997e-130,357.0,171,1.0,<=>
4927,STMUK_0860,STMMW_09061,99.648,284,1,0,1,284,1,284,0.0,566.0,284,1.0,<=>
4930,STMUK_0861,STMMW_09071,100.0,315,0,0,1,315,1,315,0.0,634.0,315,1.0,<=>
4933,STMUK_0863,STMMW_09081,100.0,387,0,0,1,387,1,387,0.0,813.0,387,1.0,<=>
4937,STMUK_0864,STMMW_09091,100.0,561,0,0,1,561,1,561,0.0,1155.0,561,1.0,<=>
4940,STMUK_0865,STMMW_09101,100.0,296,0,0,1,296,1,296,0.0,608.0,296,1.0,<=>
4966,STMUK_0866,STMMW_09111,100.0,141,0,0,1,141,1,141,1.3299999999999996e-98,276.0,141,1.0,<=>
4967,STMUK_0867,STMMW_09121,100.0,226,0,0,1,226,1,226,6.319999999999998e-173,471.0,226,1.0,<=>
4968,STMUK_0868,STMMW_09131,100.0,208,0,0,1,208,1,208,1.2899999999999998e-155,426.0,208,1.0,<=>
4974,STMUK_0869,STMMW_09141,100.0,400,0,0,1,400,1,400,0.0,824.0,400,1.0,<=>
4978,STMUK_0870,STMMW_09151,100.0,252,0,0,1,252,1,252,0.0,527.0,252,1.0,<=>
4990,STMUK_0871,STMMW_09161,100.0,202,0,0,1,202,1,202,8.259999999999999e-149,408.0,202,1.0,<=>
4993,STMUK_0872,STMMW_09171,99.756,410,1,0,1,410,1,410,0.0,810.0,410,1.0,<=>
5005,STMUK_0873,STMMW_09181,100.0,271,0,0,1,271,1,271,0.0,559.0,271,1.0,<=>
5014,STMUK_0874,STMMW_09191,100.0,403,0,0,1,403,1,403,0.0,795.0,403,1.0,<=>
5017,STMUK_0875,STMMW_09201,100.0,206,0,0,1,206,1,206,7.189999999999998e-159,434.0,206,1.0,<=>
5018,STMUK_0876,STMMW_09211,100.0,561,0,0,1,561,1,561,0.0,1118.0,561,1.0,<=>
5020,STMUK_0877,STMMW_09221,100.0,125,0,0,1,125,1,125,2.3299999999999997e-88,249.0,125,1.0,<=>
5021,STMUK_0878,STMMW_09231,100.0,87,0,0,1,87,1,87,1.5599999999999996e-63,184.0,87,1.0,<=>
5024,STMUK_0879,STMMW_09241,100.0,96,0,0,1,96,1,96,4.909999999999999e-66,191.0,96,1.0,<=>
5025,STMUK_0880,STMMW_09251,99.54299999999999,219,1,0,22,240,1,219,7.439999999999998e-165,451.0,240,0.9125,<=>
5026,STMUK_0881,STMMW_09261,100.0,300,0,0,1,300,1,300,0.0,606.0,300,1.0,<=>
5029,STMUK_0882,STMMW_09271,100.0,158,0,0,1,158,1,158,4.549999999999999e-117,324.0,158,1.0,<=>
5030,STMUK_0883,STMMW_09281,100.0,370,0,0,1,370,1,370,0.0,759.0,370,1.0,<=>
5032,STMUK_0884,STMMW_09291,100.0,377,0,0,1,377,1,377,0.0,780.0,377,1.0,<=>
5116,STMUK_0885,STMMW_09301,100.0,317,0,0,1,317,1,317,0.0,631.0,317,1.0,<=>
5124,STMUK_0886,STMMW_09311,100.0,281,0,0,1,281,1,281,0.0,553.0,281,1.0,<=>
5135,STMUK_0887,STMMW_09321,100.0,157,0,0,1,157,1,157,1.9299999999999995e-113,315.0,157,1.0,<=>
5136,STMUK_0888,STMMW_09331,100.0,376,0,0,1,376,1,376,0.0,781.0,376,1.0,<=>
5140,STMUK_0889,STMMW_09341,100.0,447,0,0,1,447,1,447,0.0,890.0,447,1.0,<=>
5143,STMUK_0890,STMMW_09351,100.0,106,0,0,1,106,1,106,1.9899999999999998e-76,218.0,106,1.0,<=>
5146,STMUK_0891,STMMW_09361,100.0,495,0,0,1,495,1,495,0.0,1032.0,495,1.0,<=>
5149,STMUK_0892,STMMW_09371,100.0,243,0,0,1,243,1,243,0.0,502.0,243,1.0,<=>
5157,STMUK_0893,STMMW_09381,100.0,222,0,0,1,222,1,222,1.8599999999999995e-161,442.0,222,1.0,<=>
5167,STMUK_0894,STMMW_09391,100.0,238,0,0,1,238,1,238,2.469999999999999e-175,478.0,238,1.0,<=>
5177,STMUK_0895,STMMW_09401,100.0,243,0,0,1,243,1,243,0.0,503.0,243,1.0,<=>
5185,STMUK_0896,STMMW_09411,100.0,242,0,0,1,242,1,242,0.0,502.0,242,1.0,<=>
5269,STMUK_0897,STMMW_09421,100.0,171,0,0,1,171,1,171,3.029999999999999e-128,354.0,171,1.0,<=>
5270,STMUK_0898,STMMW_09431,100.0,107,0,0,1,107,1,107,1.0199999999999999e-74,213.0,107,1.0,<=>
5271,STMUK_0899,STMMW_09441,100.0,276,0,0,1,276,1,276,0.0,566.0,276,1.0,<=>
5273,STMUK_0900,STMMW_09451,100.0,337,0,0,1,337,1,337,0.0,706.0,337,1.0,<=>
5276,STMUK_0901,STMMW_09461,100.0,477,0,0,1,477,1,477,0.0,972.0,477,1.0,<=>
5279,STMUK_0902,STMMW_09471,98.49799999999999,333,0,1,1,333,1,328,0.0,664.0,333,1.0,<=>
5280,STMUK_0903,STMMW_09481,99.65,572,2,0,1,572,1,572,0.0,1177.0,572,1.0,<=>
5287,STMUK_0904,STMMW_09491,100.0,323,0,0,1,323,1,323,0.0,674.0,323,1.0,<=>
5292,STMUK_0905,STMMW_09501,100.0,550,0,0,1,550,1,550,0.0,1142.0,550,1.0,<=>
5293,STMUK_0906,STMMW_09511,99.62,263,1,0,37,299,1,263,0.0,513.0,299,0.8795986622073578,<=>
5294,STMUK_0907,STMMW_09521,100.0,552,0,0,1,552,1,552,0.0,1123.0,552,1.0,<=>
5295,STMUK_0908,STMMW_09531,100.0,322,0,0,1,322,1,322,0.0,669.0,322,1.0,<=>
5297,STMUK_0909,STMMW_09541,99.73100000000001,372,1,0,1,372,1,372,0.0,740.0,372,1.0,<=>
5390,STMUK_0911,STMMW_09561,100.0,73,0,0,1,73,1,73,2.7099999999999995e-52,154.0,73,1.0,<=>
5395,STMUK_0912,STMMW_09571,100.0,106,0,0,1,106,1,106,2.7299999999999997e-78,222.0,106,1.0,<=>
5396,STMUK_0913,STMMW_09581,100.0,758,0,0,1,758,1,758,0.0,1551.0,758,1.0,<=>
5411,STMUK_0915,STMMW_09601,100.0,227,0,0,1,227,1,227,3.4499999999999985e-174,474.0,227,1.0,<=>
5415,STMUK_0916,STMMW_09611,100.0,133,0,0,1,133,1,133,7.769999999999998e-96,269.0,133,1.0,<=>
5416,STMUK_0918,STMMW_09621,100.0,225,0,0,1,225,1,225,1.0899999999999996e-169,463.0,225,1.0,<=>
5418,STMUK_0919,STMMW_09631,100.0,286,0,0,1,286,1,286,0.0,588.0,286,1.0,<=>
5420,STMUK_0920,STMMW_09641,100.0,303,0,0,1,303,1,303,0.0,611.0,303,1.0,<=>
5456,STMUK_0921,STMMW_09651,100.0,72,0,0,1,72,1,72,3.6599999999999995e-50,149.0,72,1.0,<=>
5457,STMUK_0922,STMMW_09661,100.0,127,0,0,1,127,1,127,4.5999999999999994e-91,256.0,127,1.0,<=>
5458,STMUK_0923,STMMW_09671,100.0,234,0,0,1,234,1,234,2.9899999999999987e-177,483.0,234,1.0,<=>
5459,STMUK_0924,STMMW_09681,100.0,573,0,0,1,573,1,573,0.0,1148.0,573,1.0,<=>
5538,STMUK_0925,STMMW_09691,99.83,588,1,0,1,588,1,588,0.0,1181.0,588,1.0,<=>
5615,STMUK_0926,STMMW_09701,100.0,322,0,0,1,322,1,322,0.0,665.0,322,1.0,<=>
5618,STMUK_0927,STMMW_09711,100.0,164,0,0,1,164,1,164,1.57e-120,333.0,164,1.0,<=>
5622,STMUK_0928,STMMW_09731,100.0,204,0,0,1,204,1,204,3.8399999999999983e-154,422.0,204,1.0,<=>
5623,STMUK_0929,STMMW_09741,100.0,447,0,0,1,447,1,447,0.0,920.0,447,1.0,<=>
5626,STMUK_0930,STMMW_09751,100.0,430,0,0,1,430,1,430,0.0,891.0,430,1.0,<=>
5628,STMUK_0931,STMMW_09761,100.0,814,0,0,1,814,1,814,0.0,1701.0,814,1.0,<=>
5647,STMUK_0932,STMMW_09771,100.0,205,0,0,1,205,1,205,4.1199999999999995e-157,429.0,205,1.0,<=>
5666,STMUK_0933,STMMW_09781,100.0,287,0,0,1,287,1,287,0.0,562.0,287,1.0,<=>
5671,STMUK_0934,STMMW_09791,100.0,382,0,0,1,382,1,382,0.0,757.0,382,1.0,<=>
5673,STMUK_0935,STMMW_09801,100.0,473,0,0,1,473,1,473,0.0,957.0,473,1.0,<=>
5677,STMUK_0936,STMMW_09811,100.0,274,0,0,1,274,1,274,0.0,574.0,274,1.0,<=>
5683,STMUK_0937,STMMW_09821,100.0,108,0,0,1,108,1,108,1.1899999999999998e-78,223.0,108,1.0,<=>
5684,STMUK_0938,STMMW_09831,99.68700000000001,319,1,0,1,319,1,319,0.0,659.0,319,1.0,<=>
5686,STMUK_0939,STMMW_09841,100.0,760,0,0,1,760,1,760,0.0,1589.0,760,1.0,<=>
5691,STMUK_0940,STMMW_09851,100.0,285,0,0,1,285,1,285,0.0,578.0,285,1.0,<=>
5693,STMUK_0941,STMMW_09861,100.0,586,0,0,1,586,1,586,0.0,1211.0,586,1.0,<=>
5694,STMUK_0942,STMMW_09871,100.0,230,0,0,1,230,1,230,2.2899999999999996e-172,470.0,230,1.0,<=>
5695,STMUK_0943,STMMW_09881,100.0,362,0,0,1,362,1,362,0.0,755.0,362,1.0,<=>
5696,STMUK_0944,STMMW_09891,100.0,427,0,0,1,427,1,427,0.0,880.0,427,1.0,<=>
5698,STMUK_0945,STMMW_09901,100.0,253,0,0,1,253,1,253,0.0,515.0,253,1.0,<=>
5701,STMUK_0946,STMMW_09911,100.0,227,0,0,1,227,1,227,1.7799999999999996e-165,452.0,227,1.0,<=>
5702,STMUK_0947,STMMW_09921,100.0,557,0,0,1,557,1,557,0.0,1112.0,557,1.0,<=>
5710,STMUK_0948,STMMW_09931,100.0,94,0,0,1,94,1,94,7.979999999999999e-68,195.0,94,1.0,<=>
5714,STMUK_0949,STMMW_09941,100.0,754,0,0,1,754,1,754,0.0,1515.0,754,1.0,<=>
5715,STMUK_0950,STMMW_09951,100.0,582,0,0,1,582,1,582,0.0,1191.0,582,1.0,<=>
5795,STMUK_0951,STMMW_09961,100.0,325,0,0,1,325,1,325,0.0,653.0,325,1.0,<=>
5796,STMUK_0952,STMMW_09971,99.756,410,1,0,1,410,1,410,0.0,841.0,410,1.0,<=>
5797,STMUK_0953,STMMW_09981,100.0,60,0,0,1,60,1,60,3.4e-41,125.0,60,1.0,<=>
5798,STMUK_0954,STMMW_09991,100.0,248,0,0,1,248,1,248,0.0,508.0,248,1.0,<=>
5799,STMUK_0955,STMMW_10001,100.0,297,0,0,1,297,1,297,0.0,609.0,297,1.0,<=>
5800,STMUK_0956,STMMW_10011,100.0,258,0,0,1,258,1,258,0.0,516.0,258,1.0,<=>
5801,STMUK_0957,STMMW_10021,100.0,267,0,0,1,267,1,267,0.0,558.0,267,1.0,<=>
5807,STMUK_0958,STMMW_10031,100.0,440,0,0,1,440,1,440,0.0,899.0,440,1.0,<=>
5808,STMUK_0959,STMMW_10041,100.0,234,0,0,1,234,1,234,4.549999999999999e-175,477.0,234,1.0,<=>
5809,STMUK_0960,STMMW_10051,99.93299999999999,1488,1,0,1,1488,1,1488,0.0,3015.0,1488,1.0,<=>
5810,STMUK_0961,STMMW_10061,99.837,613,1,0,1,613,1,613,0.0,1251.0,613,1.0,<=>
5811,STMUK_0962,STMMW_10071,100.0,182,0,0,1,182,1,182,2.2599999999999995e-135,373.0,182,1.0,<=>
5812,STMUK_0963,STMMW_10081,100.0,215,0,0,1,215,1,215,1.0799999999999997e-161,442.0,215,1.0,<=>
5815,STMUK_0964,STMMW_10091,100.0,396,0,0,1,396,1,396,0.0,821.0,396,1.0,<=>
5817,STMUK_0965,STMMW_10101,100.0,363,0,0,1,363,1,363,0.0,734.0,363,1.0,<=>
5824,STMUK_0966,STMMW_10111,100.0,466,0,0,1,466,1,466,0.0,963.0,466,1.0,<=>
5828,STMUK_0967,STMMW_10121,100.0,153,0,0,1,153,1,153,4.789999999999999e-111,309.0,153,1.0,<=>
5832,STMUK_0968,STMMW_10131,100.0,404,0,0,1,404,1,404,0.0,845.0,404,1.0,<=>
5837,STMUK_0969,STMMW_10141,100.0,478,0,0,1,478,1,478,0.0,967.0,478,1.0,<=>
5839,STMUK_0970,STMMW_10151,100.0,400,0,0,1,400,1,400,0.0,832.0,400,1.0,<=>
5840,STMUK_0971,STMMW_10161,100.0,430,0,0,1,430,1,430,0.0,905.0,430,1.0,<=>
5841,STMUK_0972,STMMW_10171,100.0,82,0,0,1,82,1,82,1.2599999999999999e-58,171.0,82,1.0,<=>
5842,STMUK_0973,STMMW_26541,100.0,79,0,0,1,79,1,79,1.1199999999999998e-55,163.0,79,1.0,<=>
5844,STMUK_0974,STMMW_10182,100.0,369,0,0,17,385,1,369,0.0,767.0,385,0.9584415584415584,<=>
5846,STMUK_0975,STMMW_10191,99.896,961,1,0,1,961,1,961,0.0,1982.0,961,1.0,<=>
5848,STMUK_0976,STMMW_10201,100.0,99,0,0,1,99,1,99,9.799999999999998e-73,207.0,99,1.0,<=>
5850,STMUK_0977,STMMW_10221,98.837,86,1,0,1,86,1,86,1.9199999999999998e-58,171.0,86,1.0,<=>
5851,STMUK_0978,STMMW_10231,100.0,136,0,0,1,136,1,136,1.5999999999999996e-99,278.0,136,1.0,<=>
5852,STMUK_0979,STMMW_10241,100.0,124,0,0,1,124,1,124,5.52e-91,256.0,124,1.0,<=>
5855,STMUK_0980,STMMW_10251,91.43700000000001,327,8,3,1,327,1,307,0.0,601.0,327,1.0,<=>
5858,STMUK_0981,STMMW_10261,99.598,249,1,0,1,249,1,249,0.0,512.0,249,1.0,<=>
5861,STMUK_0982,STMMW_10271,100.0,115,0,0,1,115,1,115,4.1e-83,235.0,115,1.0,<=>
5862,STMUK_0983,STMMW_10281,100.0,103,0,0,1,103,1,103,3.599999999999999e-73,209.0,103,1.0,<=>
5864,STMUK_0984,STMMW_10291,100.0,96,0,0,1,96,1,96,1.5599999999999997e-68,197.0,96,1.0,<=>
5865,STMUK_0985,STMMW_10301,100.0,77,0,0,1,77,1,77,4.08e-54,159.0,77,1.0,<=>
5869,STMUK_0986,STMMW_10311,100.0,200,0,0,1,200,1,200,8.139999999999998e-151,413.0,200,1.0,<=>
5871,STMUK_0988,STMMW_10321,100.0,203,0,0,1,203,1,203,4.649999999999999e-151,414.0,203,1.0,<=>
5874,STMUK_0989,STMMW_10341,100.0,265,0,0,1,265,1,265,0.0,549.0,265,1.0,<=>
5875,STMUK_0991,STMMW_10361,100.0,41,0,0,1,41,1,41,1.4300000000000003e-25,84.7,41,1.0,<=>
5876,STMUK_0992,STMMW_10371,100.0,149,0,0,1,149,1,149,1.1099999999999998e-110,308.0,149,1.0,<=>
5883,STMUK_0995,STMMW_10391,99.333,150,1,0,1,150,1,150,3.549999999999999e-110,306.0,150,1.0,<=>
5886,STMUK_0996,STMMW_10401,100.0,159,0,0,1,159,8,166,3.529999999999999e-118,328.0,159,1.0,<=>
5890,STMUK_0997,STMMW_10411,99.435,177,1,0,1,177,1,177,5.999999999999998e-130,358.0,177,1.0,<=>
5891,STMUK_0998,STMMW_10421,99.859,711,1,0,2,712,1,711,0.0,1475.0,712,0.9985955056179775,<=>
5893,STMUK_0999,STMMW_10422,100.0,68,0,0,1,68,1,68,1.39e-44,134.0,68,1.0,<=>
5894,STMUK_1000,STMMW_10431,100.0,437,0,0,1,437,79,515,0.0,891.0,437,1.0,<=>
5896,STMUK_1001,STMMW_10441,100.0,684,0,0,10,693,1,684,0.0,1422.0,693,0.987012987012987,<=>
5898,STMUK_1002,STMMW_10451,100.0,107,0,0,1,107,1,107,5.2699999999999994e-73,209.0,107,1.0,<=>
5899,STMUK_1003,STMMW_10461,100.0,99,0,0,1,99,1,99,2.29e-68,197.0,99,1.0,<=>
5900,STMUK_1004,STMMW_10471,100.0,188,0,0,1,188,1,188,5.269999999999998e-138,380.0,188,1.0,<=>
5902,STMUK_1005,STMMW_10481,99.24799999999999,133,1,0,1,133,1,133,9.649999999999998e-97,271.0,133,1.0,<=>
5904,STMUK_1006,STMMW_10491,100.0,249,0,0,1,249,1,249,0.0,499.0,249,1.0,<=>
5906,STMUK_1007,STMMW_10501,99.242,132,1,0,1,132,1,132,1.9599999999999995e-94,265.0,132,1.0,<=>
5910,STMUK_1009,STMMW_10521,100.0,995,0,0,1,995,1,995,0.0,2009.0,995,1.0,<=>
5912,STMUK_1010,STMMW_10531,100.0,110,0,0,1,110,1,110,9.819999999999999e-82,231.0,110,1.0,<=>
5914,STMUK_1011,STMMW_10541,100.0,165,0,0,1,165,1,165,1.1999999999999997e-116,324.0,165,1.0,<=>
5919,STMUK_1012,STMMW_10551,100.0,177,0,0,1,177,1,177,2.2399999999999997e-128,355.0,177,1.0,<=>
5921,STMUK_1013,STMMW_10561,100.0,231,0,0,1,231,1,231,2.1499999999999996e-177,483.0,231,1.0,<=>
5923,STMUK_1014,STMMW_10571,100.0,245,0,0,1,245,1,245,0.0,515.0,245,1.0,<=>
5927,STMUK_1016,STMMW_10591,99.91,1116,1,0,1,1116,1,1116,0.0,2306.0,1116,1.0,<=>
5929,STMUK_1017,STMMW_26082,100.0,80,0,0,1,80,1,80,6.09e-57,166.0,80,1.0,<=>
5930,STMUK_1018,STMMW_10601,100.0,812,0,0,1,812,1,812,0.0,1609.0,812,1.0,<=>
5937,STMUK_1019,STMMW_10611,100.0,193,0,0,1,193,1,193,2.7399999999999995e-146,401.0,193,1.0,<=>
5944,STMUK_1022,STMMW_10661,100.0,208,0,0,1,208,1,208,9.779999999999997e-159,434.0,208,1.0,<=>
5945,STMUK_1023,STMMW_10671,100.0,95,0,0,5,99,1,95,2.9599999999999994e-68,196.0,99,0.9595959595959596,<=>
5946,STMUK_1024,STMMW_10681,100.0,228,0,0,1,228,1,228,5.479999999999998e-174,474.0,228,1.0,<=>
5947,STMUK_1025,STMMW_10691,100.0,63,0,0,1,63,1,63,1.4e-43,131.0,63,1.0,<=>
5950,STMUK_1026,STMMW_10701,100.0,870,0,0,1,870,1,870,0.0,1811.0,870,1.0,<=>
5951,STMUK_1027,STMMW_10711,100.0,336,0,0,1,336,1,336,0.0,684.0,336,1.0,<=>
5953,STMUK_1028,STMMW_10721,100.0,180,0,0,1,180,1,180,4.289999999999999e-138,379.0,180,1.0,<=>
5954,STMUK_1029,STMMW_10731,100.0,369,0,0,1,369,1,369,0.0,764.0,369,1.0,<=>
5958,STMUK_1030,STMMW_10741,99.85799999999999,702,1,0,1,702,1,702,0.0,1452.0,702,1.0,<=>
5960,STMUK_1031,STMMW_10751,100.0,635,0,0,1,635,1,635,0.0,1299.0,635,1.0,<=>
6087,STMUK_1032,STMMW_10761,100.0,417,0,0,1,417,1,417,0.0,851.0,417,1.0,<=>
6089,STMUK_1033,STMMW_10771,100.0,546,0,0,1,546,1,546,0.0,1116.0,546,1.0,<=>
6093,STMUK_1034,STMMW_10781,100.0,187,0,0,1,187,1,187,2.239999999999999e-139,383.0,187,1.0,<=>
6094,STMUK_1035,STMMW_10791,100.0,55,0,0,1,55,1,55,5.379999999999999e-37,114.0,55,1.0,<=>
6095,STMUK_1036,STMMW_10801,100.0,172,0,0,1,172,1,172,3.499999999999999e-127,351.0,172,1.0,<=>
6097,STMUK_1037,STMMW_10811,100.0,528,0,0,59,586,1,528,0.0,1083.0,586,0.9010238907849829,<=>
6099,STMUK_1038,STMMW_10821,100.0,150,0,0,1,150,1,150,3.9999999999999996e-110,306.0,150,1.0,<=>
6100,STMUK_1039,STMMW_10831,100.0,350,0,0,1,350,1,350,0.0,720.0,350,1.0,<=>
6104,STMUK_1040,STMMW_10841,100.0,169,0,0,1,169,1,169,6.439999999999999e-125,345.0,169,1.0,<=>
6105,STMUK_1041,STMMW_10851,100.0,201,0,0,1,201,1,201,1.2899999999999997e-152,418.0,201,1.0,<=>
6106,STMUK_1042,STMMW_10861,100.0,717,0,0,1,717,1,717,0.0,1458.0,717,1.0,<=>
6108,STMUK_1043,STMMW_10871,100.0,148,0,0,1,148,1,148,2.3699999999999995e-105,294.0,148,1.0,<=>
6109,STMUK_1044,STMMW_10881,100.0,684,0,0,1,684,1,684,0.0,1403.0,684,1.0,<=>
6115,STMUK_1045,STMMW_10891,100.0,152,0,0,1,152,1,152,9.509999999999998e-114,315.0,152,1.0,<=>
6116,STMUK_1046,STMMW_10901,100.0,220,0,0,1,220,1,220,2.4699999999999997e-164,449.0,220,1.0,<=>
6117,STMUK_1047,STMMW_10911,100.0,138,0,0,1,138,1,138,4.7e-100,280.0,138,1.0,<=>
6119,STMUK_1048,STMMW_10921,100.0,105,0,0,1,105,1,105,1.5899999999999998e-75,215.0,105,1.0,<=>
6120,STMUK_1049,STMMW_10931,100.0,403,0,0,1,403,1,403,0.0,832.0,403,1.0,<=>
6122,STMUK_1050,STMMW_10941,100.0,182,0,0,1,182,1,182,5.359999999999999e-136,374.0,182,1.0,<=>
6124,STMUK_1051,STMMW_10951,100.0,259,0,0,1,259,1,259,0.0,528.0,259,1.0,<=>
6138,STMUK_1052,STMMW_10961,100.0,93,0,0,1,93,1,93,3.549999999999999e-68,196.0,93,1.0,<=>
6139,STMUK_1053,STMMW_10971,100.0,109,0,0,1,109,1,109,6.27e-79,224.0,109,1.0,<=>
6140,STMUK_1054,STMMW_10981,99.479,192,1,0,28,219,1,192,1.4599999999999997e-132,368.0,219,0.8767123287671232,<=>
6143,STMUK_1056,STMMW_10991,100.0,226,0,0,1,226,1,226,8.229999999999997e-173,471.0,226,1.0,<=>
6146,STMUK_1057,STMMW_11001,100.0,291,0,0,1,291,1,291,0.0,601.0,291,1.0,<=>
6149,STMUK_1058,STMMW_11011,100.0,106,0,0,1,106,1,106,3.629999999999999e-74,212.0,106,1.0,<=>
6150,STMUK_1059,STMMW_11021,100.0,113,0,0,1,113,1,113,1.0199999999999997e-81,231.0,113,1.0,<=>
6151,STMUK_1060,STMMW_11031,100.0,561,0,0,1,561,1,561,0.0,1160.0,561,1.0,<=>
6152,STMUK_1064,STMMW_11051,100.0,454,0,0,1,454,1,454,0.0,924.0,454,1.0,<=>
6173,STMUK_1065,STMMW_11061,100.0,248,0,0,1,248,1,248,0.0,511.0,248,1.0,<=>
6206,STMUK_1066,STMMW_11071,100.0,136,0,0,1,136,1,136,8.779999999999998e-102,284.0,136,1.0,<=>
6207,STMUK_1067,STMMW_11081,100.0,170,0,0,1,170,1,170,5.989999999999999e-128,353.0,170,1.0,<=>
6208,STMUK_1068,STMMW_11091,100.0,520,0,0,1,520,1,520,0.0,1093.0,520,1.0,<=>
6209,STMUK_1069,STMMW_11101,100.0,146,0,0,1,146,1,146,1.0299999999999998e-107,300.0,146,1.0,<=>
6212,STMUK_1070,STMMW_11111,100.0,429,0,0,1,429,1,429,0.0,882.0,429,1.0,<=>
